2021-07-04 10:27:28,243 INFO     Search BICs for /tmp/Time-19b/
2021-07-04 10:27:39,697 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:39,703 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java setFields 318:386
2021-07-04 10:27:39,765 DEBUG                  - depth 0, hash c5a0687, HEAD~1073
2021-07-04 10:27:39,771 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:39,776 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java weekOfWeekyear 239:241
2021-07-04 10:27:39,837 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:39,843 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java weeks 235:237
2021-07-04 10:27:39,905 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:39,910 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java weekyear 247:249
2021-07-04 10:27:39,970 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:39,976 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java weekyearOfCentury 251:253
2021-07-04 10:27:40,035 DEBUG                  - depth 0, hash c5a0687, HEAD~1073
2021-07-04 10:27:40,041 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java weekyears 243:245
2021-07-04 10:27:40,101 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:40,106 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java year 267:269
2021-07-04 10:27:40,166 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:40,172 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java yearOfCentury 275:277
2021-07-04 10:27:40,234 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:40,239 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java yearOfEra 271:273
2021-07-04 10:27:40,299 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:40,305 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java years 263:265
2021-07-04 10:27:40,367 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:40,372 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java <init> 436:437
2021-07-04 10:27:40,433 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:40,438 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java copyFieldsFrom 442:555
2021-07-04 10:27:40,498 DEBUG                  - depth 0, hash c5a0687, HEAD~1073
2021-07-04 10:27:40,504 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:40,509 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java isSupported 561:563
2021-07-04 10:27:40,569 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:40,575 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java isSupported 557:559
2021-07-04 10:27:40,635 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:41,016 DEBUG    [line range] org/joda/time/chrono/BaseChronology.java <init> 53:55
2021-07-04 10:27:41,079 DEBUG                  - depth 0, hash 6bdd176, HEAD~1112
2021-07-04 10:27:41,085 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:41,089 DEBUG    [line range] org/joda/time/chrono/BaseChronology.java eras 659:661
2021-07-04 10:27:41,152 DEBUG                  - depth 0, hash 0d18055, HEAD~1076
2021-07-04 10:27:41,158 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:41,555 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 76
2021-07-04 10:27:41,620 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:41,626 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:41,630 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 77
2021-07-04 10:27:41,695 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:41,700 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:41,705 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 79
2021-07-04 10:27:41,770 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:41,775 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:41,780 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 81
2021-07-04 10:27:41,847 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:41,852 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:41,857 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 83
2021-07-04 10:27:41,922 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:41,927 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:41,932 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 85
2021-07-04 10:27:41,997 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:42,003 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,007 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 87
2021-07-04 10:27:42,072 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:42,078 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,082 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 90
2021-07-04 10:27:42,147 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:42,152 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,156 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 93
2021-07-04 10:27:42,221 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:42,227 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,231 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 96
2021-07-04 10:27:42,298 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:42,304 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,308 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 99
2021-07-04 10:27:42,375 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:42,381 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,385 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 102
2021-07-04 10:27:42,450 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:42,456 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,460 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 105
2021-07-04 10:27:42,527 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:42,533 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,537 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 108
2021-07-04 10:27:42,602 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:42,608 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,612 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 111
2021-07-04 10:27:42,677 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:42,682 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,687 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 114
2021-07-04 10:27:42,751 DEBUG                  - depth 0, hash 70ba0aa, HEAD~903
2021-07-04 10:27:42,756 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,761 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 117
2021-07-04 10:27:42,828 DEBUG                  - depth 0, hash 70ba0aa, HEAD~903
2021-07-04 10:27:42,834 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,838 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 120
2021-07-04 10:27:42,903 DEBUG                  - depth 0, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,908 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 121
2021-07-04 10:27:42,973 DEBUG                  - depth 0, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:42,979 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java <init> 126:126
2021-07-04 10:27:43,044 DEBUG                  - depth 0, hash 53438f4, HEAD~653
2021-07-04 10:27:43,049 DEBUG                  - depth 1, hash a09523a, HEAD~654
2021-07-04 10:27:43,054 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:43,058 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java access$100 50
2021-07-04 10:27:43,123 DEBUG                  - depth 0, hash 9c0781d, HEAD~611
2021-07-04 10:27:43,129 DEBUG                  - depth 1, hash b501bed, HEAD~643
2021-07-04 10:27:43,133 DEBUG                  - depth 2, hash 6bdd176, HEAD~1112
2021-07-04 10:27:43,137 DEBUG                  - depth 3, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:43,141 DEBUG                  - depth 4, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:43,146 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java assemble 237:298
2021-07-04 10:27:43,211 DEBUG                  - depth 0, hash 6c7032e, HEAD~750
2021-07-04 10:27:43,217 DEBUG                  - depth 1, hash 7b7cb44, HEAD~791
2021-07-04 10:27:43,221 DEBUG                  - depth 2, hash 79b2418, HEAD~844
2021-07-04 10:27:43,226 DEBUG                  - depth 3, hash e675e6d, HEAD~845
2021-07-04 10:27:43,230 DEBUG                  - depth 4, hash c5a0687, HEAD~1073
2021-07-04 10:27:43,234 DEBUG                  - depth 5, hash 0d18055, HEAD~1076
2021-07-04 10:27:43,238 DEBUG                  - depth 6, hash 4f78ec4, HEAD~1078
2021-07-04 10:27:43,243 DEBUG                  - depth 7, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:43,248 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getDateMidnightMillis 602:607
2021-07-04 10:27:43,311 DEBUG                  - depth 0, hash c4788d9, HEAD~639
2021-07-04 10:27:43,316 DEBUG                  - depth 1, hash 7b7cb44, HEAD~791
2021-07-04 10:27:43,321 DEBUG                  - depth 2, hash e9a0d0d, HEAD~804
2021-07-04 10:27:43,325 DEBUG                  - depth 3, hash 194de43, HEAD~1236
2021-07-04 10:27:43,329 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getDateTimeMillis 162:182
2021-07-04 10:27:43,396 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:43,402 DEBUG                  - depth 1, hash e9a0d0d, HEAD~804
2021-07-04 10:27:43,406 DEBUG                  - depth 2, hash 194de43, HEAD~1236
2021-07-04 10:27:43,411 DEBUG                  - depth 3, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:43,415 DEBUG                  - depth 4, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:43,419 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getDayOfMonth 447:451
2021-07-04 10:27:43,484 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:43,490 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:43,494 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:43,499 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getDayOfMonth 457:460
2021-07-04 10:27:43,566 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:43,571 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:43,576 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:43,580 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getDayOfMonth 467:471
2021-07-04 10:27:43,648 DEBUG                  - depth 0, hash 82cf7fe, HEAD~638
2021-07-04 10:27:43,653 DEBUG                  - depth 1, hash 7b7cb44, HEAD~791
2021-07-04 10:27:43,658 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:43,662 DEBUG                  - depth 3, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:43,666 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getDayOfWeek 530:545
2021-07-04 10:27:43,731 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:43,737 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:43,741 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:43,746 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getDayOfYear 484:487
2021-07-04 10:27:43,813 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:43,818 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:43,823 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:43,827 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getMaxMonth 690:692
2021-07-04 10:27:43,886 DEBUG                  - depth 0, hash c4788d9, HEAD~639
2021-07-04 10:27:43,891 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getMaxMonth 681:683
2021-07-04 10:27:43,950 DEBUG                  - depth 0, hash c4788d9, HEAD~639
2021-07-04 10:27:43,956 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getMillisOfDay 550:557
2021-07-04 10:27:44,020 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:44,026 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:44,030 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:44,035 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getMonthOfYear 434:436
2021-07-04 10:27:44,101 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:44,107 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:44,111 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:44,116 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getYear 393:429
2021-07-04 10:27:44,181 DEBUG                  - depth 0, hash 35808a6, HEAD~530
2021-07-04 10:27:44,187 DEBUG                  - depth 1, hash a498adb, HEAD~779
2021-07-04 10:27:44,191 DEBUG                  - depth 2, hash 7b7cb44, HEAD~791
2021-07-04 10:27:44,196 DEBUG                  - depth 3, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:44,200 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getYearInfo 737:744
2021-07-04 10:27:44,265 DEBUG                  - depth 0, hash a09523a, HEAD~654
2021-07-04 10:27:44,271 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:44,275 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getYearMillis 359:361
2021-07-04 10:27:44,341 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:44,347 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:44,351 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:44,356 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getYearMonthDayMillis 384:388
2021-07-04 10:27:44,422 DEBUG                  - depth 0, hash 82cf7fe, HEAD~638
2021-07-04 10:27:44,428 DEBUG                  - depth 1, hash 7b7cb44, HEAD~791
2021-07-04 10:27:44,432 DEBUG                  - depth 2, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:44,436 DEBUG                  - depth 3, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:44,441 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getZone 141:147
2021-07-04 10:27:44,508 DEBUG                  - depth 0, hash a26563f, HEAD~1364
2021-07-04 10:27:44,513 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:44,518 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:44,522 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java <init> 749:751
2021-07-04 10:27:44,587 DEBUG                  - depth 0, hash 4f78ec4, HEAD~1078
2021-07-04 10:27:44,593 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:44,597 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:44,601 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java <init> 770:773
2021-07-04 10:27:44,666 DEBUG                  - depth 0, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:44,993 DEBUG    [line range] org/joda/time/chrono/BasicDayOfMonthDateTimeField.java <init> 40:43
2021-07-04 10:27:45,056 DEBUG                  - depth 0, hash 9c0781d, HEAD~611
2021-07-04 10:27:45,061 DEBUG                  - depth 1, hash 7b7cb44, HEAD~791
2021-07-04 10:27:45,066 DEBUG                  - depth 2, hash 4f78ec4, HEAD~1078
2021-07-04 10:27:45,070 DEBUG                  - depth 3, hash 6bdd176, HEAD~1112
2021-07-04 10:27:45,074 DEBUG                  - depth 4, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:45,079 DEBUG                  - depth 5, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:45,083 DEBUG                  - depth 6, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:45,087 DEBUG    [line range] org/joda/time/chrono/BasicDayOfMonthDateTimeField.java get 46:48
2021-07-04 10:27:45,151 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:45,157 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:45,161 DEBUG    [line range] org/joda/time/chrono/BasicDayOfMonthDateTimeField.java getMaximumValueForSet 95:97
2021-07-04 10:27:45,222 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:45,228 DEBUG                  - depth 1, hash f5cf1fa, HEAD~1451
2021-07-04 10:27:45,232 DEBUG    [line range] org/joda/time/chrono/BasicDayOfMonthDateTimeField.java getMinimumValue 54:56
2021-07-04 10:27:45,293 DEBUG                  - depth 0, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:45,299 DEBUG    [line range] org/joda/time/chrono/BasicDayOfMonthDateTimeField.java getRangeDurationField 50:52
2021-07-04 10:27:45,361 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:45,366 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:45,679 DEBUG    [line range] org/joda/time/chrono/BasicDayOfYearDateTimeField.java <init> 40:43
2021-07-04 10:27:45,742 DEBUG                  - depth 0, hash 9c0781d, HEAD~611
2021-07-04 10:27:45,748 DEBUG                  - depth 1, hash 86d15ea, HEAD~749
2021-07-04 10:27:45,752 DEBUG                  - depth 2, hash 4f78ec4, HEAD~1078
2021-07-04 10:27:45,756 DEBUG                  - depth 3, hash 6bdd176, HEAD~1112
2021-07-04 10:27:45,760 DEBUG                  - depth 4, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:45,765 DEBUG                  - depth 5, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:45,769 DEBUG                  - depth 6, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:45,773 DEBUG    [line range] org/joda/time/chrono/BasicDayOfYearDateTimeField.java getRangeDurationField 55:57
2021-07-04 10:27:45,835 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:45,840 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:46,187 DEBUG    [line range] org/joda/time/chrono/BasicGJChronology.java <clinit> 42:44
2021-07-04 10:27:46,244 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:46,250 DEBUG    [line range] org/joda/time/chrono/BasicGJChronology.java <init> 74:76
2021-07-04 10:27:46,308 DEBUG                  - depth 0, hash b501bed, HEAD~643
2021-07-04 10:27:46,313 DEBUG                  - depth 1, hash 7b7cb44, HEAD~791
2021-07-04 10:27:46,318 DEBUG    [line range] org/joda/time/chrono/BasicGJChronology.java getDaysInMonthMaxForSet 133:135
2021-07-04 10:27:46,375 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:46,381 DEBUG    [line range] org/joda/time/chrono/BasicGJChronology.java getDaysInYearMonth 119:125
2021-07-04 10:27:46,438 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:46,444 DEBUG    [line range] org/joda/time/chrono/BasicGJChronology.java getMonthOfYear 79:109
2021-07-04 10:27:46,501 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:46,507 DEBUG    [line range] org/joda/time/chrono/BasicGJChronology.java getTotalMillisByYearMonth 138:144
2021-07-04 10:27:46,564 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:46,570 DEBUG    [line range] org/joda/time/chrono/BasicGJChronology.java setYear 174:199
2021-07-04 10:27:46,627 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:46,983 DEBUG    [line range] org/joda/time/chrono/BasicMonthOfYearDateTimeField.java <init> 50:55
2021-07-04 10:27:47,040 DEBUG                  - depth 0, hash 9c0781d, HEAD~611
2021-07-04 10:27:47,046 DEBUG                  - depth 1, hash 638abee, HEAD~636
2021-07-04 10:27:47,050 DEBUG                  - depth 2, hash 82cf7fe, HEAD~638
2021-07-04 10:27:47,054 DEBUG    [line range] org/joda/time/chrono/BasicMonthOfYearDateTimeField.java add 91:147
2021-07-04 10:27:47,111 DEBUG                  - depth 0, hash 638abee, HEAD~636
2021-07-04 10:27:47,117 DEBUG                  - depth 1, hash 82cf7fe, HEAD~638
2021-07-04 10:27:47,121 DEBUG    [line range] org/joda/time/chrono/BasicMonthOfYearDateTimeField.java get 71:73
2021-07-04 10:27:47,179 DEBUG                  - depth 0, hash 82cf7fe, HEAD~638
2021-07-04 10:27:47,185 DEBUG    [line range] org/joda/time/chrono/BasicMonthOfYearDateTimeField.java getLeapDurationField 327:329
2021-07-04 10:27:47,242 DEBUG                  - depth 0, hash 82cf7fe, HEAD~638
2021-07-04 10:27:47,248 DEBUG    [line range] org/joda/time/chrono/BasicMonthOfYearDateTimeField.java getRangeDurationField 308:310
2021-07-04 10:27:47,304 DEBUG                  - depth 0, hash 82cf7fe, HEAD~638
2021-07-04 10:27:47,310 DEBUG    [line range] org/joda/time/chrono/BasicMonthOfYearDateTimeField.java set 291:305
2021-07-04 10:27:47,367 DEBUG                  - depth 0, hash 638abee, HEAD~636
2021-07-04 10:27:47,373 DEBUG                  - depth 1, hash 82cf7fe, HEAD~638
2021-07-04 10:27:47,679 DEBUG    [line range] org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java <init> 41:44
2021-07-04 10:27:47,741 DEBUG                  - depth 0, hash 9c0781d, HEAD~611
2021-07-04 10:27:47,747 DEBUG                  - depth 1, hash 86d15ea, HEAD~749
2021-07-04 10:27:47,751 DEBUG                  - depth 2, hash 4f78ec4, HEAD~1078
2021-07-04 10:27:47,756 DEBUG                  - depth 3, hash 6bdd176, HEAD~1112
2021-07-04 10:27:47,760 DEBUG                  - depth 4, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:47,764 DEBUG                  - depth 5, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:47,768 DEBUG                  - depth 6, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:47,773 DEBUG    [line range] org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java getRangeDurationField 57:59
2021-07-04 10:27:47,835 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:47,841 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:48,186 DEBUG    [line range] org/joda/time/chrono/BasicWeekyearDateTimeField.java <init> 43:46
2021-07-04 10:27:48,255 DEBUG                  - depth 0, hash 9c0781d, HEAD~611
2021-07-04 10:27:48,261 DEBUG                  - depth 1, hash 86d15ea, HEAD~749
2021-07-04 10:27:48,265 DEBUG                  - depth 2, hash 0d18055, HEAD~1076
2021-07-04 10:27:48,269 DEBUG                  - depth 3, hash 4f78ec4, HEAD~1078
2021-07-04 10:27:48,273 DEBUG                  - depth 4, hash 6bdd176, HEAD~1112
2021-07-04 10:27:48,278 DEBUG                  - depth 5, hash 14dcaf0, HEAD~1415
2021-07-04 10:27:48,282 DEBUG                  - depth 6, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:48,286 DEBUG                  - depth 7, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:48,291 DEBUG    [line range] org/joda/time/chrono/BasicWeekyearDateTimeField.java getLeapDurationField 219:221
2021-07-04 10:27:48,353 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:48,359 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:48,363 DEBUG    [line range] org/joda/time/chrono/BasicWeekyearDateTimeField.java getRangeDurationField 207:209
2021-07-04 10:27:48,426 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1530
2021-07-04 10:27:48,432 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1536
2021-07-04 10:27:48,751 DEBUG    [line range] org/joda/time/chrono/BasicYearDateTimeField.java <init> 44:47
2021-07-04 10:27:48,810 DEBUG                  - depth 0, hash 9c0781d, HEAD~611
2021-07-04 10:27:48,816 DEBUG                  - depth 1, hash 7b7cb44, HEAD~791
2021-07-04 10:27:48,820 DEBUG                  - depth 2, hash 79b2418, HEAD~844
2021-07-04 10:27:48,824 DEBUG                  - depth 3, hash e675e6d, HEAD~845
2021-07-04 10:27:48,829 DEBUG                  - depth 4, hash 0d18055, HEAD~1076
2021-07-04 10:27:48,833 DEBUG                  - depth 5, hash 4f78ec4, HEAD~1078
2021-07-04 10:27:48,837 DEBUG                  - depth 6, hash 6bdd176, HEAD~1112
2021-07-04 10:27:48,842 DEBUG                  - depth 7, hash 3ec1eb7, HEAD~1412
2021-07-04 10:27:48,846 DEBUG    [line range] org/joda/time/chrono/BasicYearDateTimeField.java add 57:64
2021-07-04 10:27:48,904 DEBUG                  - depth 0, hash 7b7cb44, HEAD~791
2021-07-04 10:27:48,910 DEBUG                  - depth 1, hash 79b2418, HEAD~844
2021-07-04 10:27:48,914 DEBUG                  - depth 2, hash e675e6d, HEAD~845
2021-07-04 10:27:48,918 DEBUG                  - depth 3, hash 3ec1eb7, HEAD~1412
2021-07-04 10:27:48,923 DEBUG    [line range] org/joda/time/chrono/BasicYearDateTimeField.java get 53:55
2021-07-04 10:27:48,982 DEBUG                  - depth 0, hash 3ec1eb7, HEAD~1412
2021-07-04 10:27:48,987 DEBUG    [line range] org/joda/time/chrono/BasicYearDateTimeField.java getLeapDurationField 110:112
