2021-07-04 09:45:35,575 INFO     Search BICs for /tmp/Mockito-31b/
2021-07-04 09:45:49,290 DEBUG                  - depth 1, hash 3761b54, HEAD~1009
2021-07-04 09:45:49,294 DEBUG                  - depth 2, hash 2aed41e, HEAD~1027
2021-07-04 09:45:49,298 DEBUG                  - depth 3, hash 0bbd226, HEAD~1030
2021-07-04 09:45:49,303 DEBUG                  - depth 4, hash f6f67c9, HEAD~1033
2021-07-04 09:45:49,307 DEBUG                  - depth 5, hash 9068339, HEAD~1038
2021-07-04 09:45:49,311 DEBUG                  - depth 6, hash cca6a04, HEAD~1062
2021-07-04 09:45:49,315 DEBUG                  - depth 7, hash b2e5e09, HEAD~1144
2021-07-04 09:45:49,319 DEBUG                  - depth 8, hash 7862120, HEAD~1277
2021-07-04 09:45:49,324 DEBUG                  - depth 9, hash 554224f, HEAD~1322
2021-07-04 09:45:49,328 DEBUG                  - depth 10, hash 80279d6, HEAD~1418
2021-07-04 09:45:49,332 DEBUG                  - depth 11, hash 2bfc39b, HEAD~1473
2021-07-04 09:45:49,336 DEBUG                  - depth 12, hash 7cf6470, HEAD~1476
2021-07-04 09:45:49,644 DEBUG    [single line]   org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java <init> 47
2021-07-04 09:45:49,734 DEBUG                  - depth 0, hash 3930b7d, HEAD~223
2021-07-04 09:45:49,739 DEBUG                  - depth 1, hash f375e67, HEAD~463
2021-07-04 09:45:49,744 DEBUG                  - depth 2, hash cbca8d0, HEAD~464
2021-07-04 09:45:49,748 DEBUG                  - depth 3, hash 863efe6, HEAD~689
2021-07-04 09:45:49,752 DEBUG    [line range] org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java <init> 50:50
2021-07-04 09:45:49,845 DEBUG                  - depth 0, hash f375e67, HEAD~463
2021-07-04 09:45:49,851 DEBUG                  - depth 1, hash cbca8d0, HEAD~464
2021-07-04 09:45:49,855 DEBUG                  - depth 2, hash 863efe6, HEAD~689
2021-07-04 09:45:49,859 DEBUG    [line range] org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java answer 55:63
2021-07-04 09:45:49,951 DEBUG                  - depth 0, hash cbca8d0, HEAD~464
2021-07-04 09:45:49,956 DEBUG                  - depth 1, hash 634d348, HEAD~554
2021-07-04 09:45:49,960 DEBUG                  - depth 2, hash 863efe6, HEAD~689
2021-07-04 09:45:49,965 DEBUG    [line range] org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java returnValueFor 65:73
2021-07-04 09:45:50,055 DEBUG                  - depth 0, hash 90db4f0, HEAD~679
2021-07-04 09:45:50,060 DEBUG                  - depth 1, hash 74ce733, HEAD~680
2021-07-04 09:45:50,064 DEBUG                  - depth 2, hash 863efe6, HEAD~689
2021-07-04 09:45:50,380 DEBUG    [single line]   org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java <init> 38
2021-07-04 09:45:50,471 DEBUG                  - depth 0, hash 3930b7d, HEAD~223
2021-07-04 09:45:50,476 DEBUG                  - depth 1, hash f375e67, HEAD~463
2021-07-04 09:45:50,480 DEBUG                  - depth 2, hash cbca8d0, HEAD~464
2021-07-04 09:45:50,485 DEBUG                  - depth 3, hash f79e36a, HEAD~738
2021-07-04 09:45:50,489 DEBUG    [line range] org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java <init> 60:60
2021-07-04 09:45:50,583 DEBUG                  - depth 0, hash f375e67, HEAD~463
2021-07-04 09:45:50,589 DEBUG                  - depth 1, hash cbca8d0, HEAD~464
2021-07-04 09:45:50,593 DEBUG                  - depth 2, hash 863efe6, HEAD~689
2021-07-04 09:45:50,597 DEBUG                  - depth 3, hash f79e36a, HEAD~738
2021-07-04 09:45:50,602 DEBUG    [line range] org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java answer 62:72
2021-07-04 09:45:50,696 DEBUG                  - depth 0, hash cbca8d0, HEAD~464
2021-07-04 09:45:50,702 DEBUG                  - depth 1, hash 634d348, HEAD~554
2021-07-04 09:45:50,706 DEBUG                  - depth 2, hash f0ee9b3, HEAD~637
2021-07-04 09:45:50,710 DEBUG                  - depth 3, hash d7b85d0, HEAD~639
2021-07-04 09:45:50,714 DEBUG                  - depth 4, hash 65d31f4, HEAD~640
2021-07-04 09:45:50,719 DEBUG                  - depth 5, hash d5fb4ee, HEAD~641
2021-07-04 09:45:50,723 DEBUG                  - depth 6, hash 863efe6, HEAD~689
2021-07-04 09:45:50,727 DEBUG                  - depth 7, hash 0782166, HEAD~705
2021-07-04 09:45:50,731 DEBUG                  - depth 8, hash 108b7ca, HEAD~706
2021-07-04 09:45:50,735 DEBUG                  - depth 9, hash 17f010c, HEAD~734
2021-07-04 09:45:50,740 DEBUG                  - depth 10, hash f79e36a, HEAD~738
2021-07-04 09:45:50,744 DEBUG    [line range] org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java <init> 44:44
2021-07-04 09:45:50,834 DEBUG                  - depth 0, hash a71ecd6, HEAD~601
2021-07-04 09:45:50,840 DEBUG                  - depth 1, hash f0ee9b3, HEAD~637
2021-07-04 09:45:50,844 DEBUG    [single line]   org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java <init> 42
2021-07-04 09:45:50,935 DEBUG                  - depth 0, hash f0ee9b3, HEAD~637
2021-07-04 09:45:50,940 DEBUG    [line range] org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java intercept 50:57
2021-07-04 09:45:51,032 DEBUG                  - depth 0, hash d800604, HEAD~335
2021-07-04 09:45:51,054 DEBUG                  - depth 1, hash 5c3490a, HEAD~339
2021-07-04 09:45:51,058 DEBUG                  - depth 2, hash a71ecd6, HEAD~601
2021-07-04 09:45:51,062 DEBUG                  - depth 3, hash 67d6dab, HEAD~628
2021-07-04 09:45:51,066 DEBUG                  - depth 4, hash f0ee9b3, HEAD~637
2021-07-04 09:45:51,345 DEBUG    [single line]   org/mockito/internal/util/ObjectMethodsGuru.java <init> 13
2021-07-04 09:45:51,434 DEBUG                  - depth 0, hash f03b7ce, HEAD~336
2021-07-04 09:45:51,440 DEBUG                  - depth 1, hash 5c3490a, HEAD~339
2021-07-04 09:45:51,444 DEBUG    [line range] org/mockito/internal/util/ObjectMethodsGuru.java isCompareToMethod 34:37
2021-07-04 09:45:51,537 DEBUG                  - depth 0, hash db1c0c1, HEAD~3
2021-07-04 09:45:51,542 DEBUG    [line range] org/mockito/internal/util/ObjectMethodsGuru.java isToString 17:19
2021-07-04 09:45:51,634 DEBUG                  - depth 0, hash f3f7b84, HEAD~281
2021-07-04 09:45:51,640 DEBUG                  - depth 1, hash fe7c33b, HEAD~284
2021-07-04 09:45:51,644 DEBUG                  - depth 2, hash b6bf0c1, HEAD~285
2021-07-04 09:45:51,648 DEBUG                  - depth 3, hash c427a8f, HEAD~295
2021-07-04 09:45:51,652 DEBUG                  - depth 4, hash f868114, HEAD~296
2021-07-04 09:45:51,657 DEBUG                  - depth 5, hash d800604, HEAD~335
2021-07-04 09:45:51,661 DEBUG                  - depth 6, hash 5c3490a, HEAD~339
2021-07-04 09:45:51,665 DEBUG    [line range] org/mockito/internal/util/ObjectMethodsGuru.java isToString 21:24
2021-07-04 09:45:51,757 DEBUG                  - depth 0, hash 624f262, HEAD~282
2021-07-04 09:45:51,763 DEBUG                  - depth 1, hash fe7c33b, HEAD~284
2021-07-04 09:45:51,767 DEBUG                  - depth 2, hash f868114, HEAD~296
2021-07-04 09:45:51,771 DEBUG                  - depth 3, hash 5c3490a, HEAD~339
2021-07-04 09:45:52,068 DEBUG    [line range] org/mockito/internal/util/Primitives.java <clinit> 29:29
2021-07-04 09:45:52,158 DEBUG                  - depth 0, hash 739fe2c, HEAD~829
2021-07-04 09:45:52,165 DEBUG    [line range] org/mockito/internal/util/Primitives.java isPrimitiveWrapper 13:15
2021-07-04 09:45:52,253 DEBUG                  - depth 0, hash 739fe2c, HEAD~829
2021-07-04 09:45:52,259 INFO     The number of BIC candidates: 127
