2021-07-04 09:52:04,348 INFO     Search BICs for /tmp/Mockito-35b/
2021-07-04 09:52:08,886 DEBUG                  - depth 120, hash 98d682f, HEAD~984
2021-07-04 09:52:08,890 DEBUG                  - depth 121, hash 9137775, HEAD~992
2021-07-04 09:52:08,895 DEBUG                  - depth 122, hash d721a5a, HEAD~1001
2021-07-04 09:52:08,899 DEBUG                  - depth 123, hash 7862120, HEAD~1002
2021-07-04 09:52:08,903 DEBUG                  - depth 124, hash 470659b, HEAD~1009
2021-07-04 09:52:08,908 DEBUG                  - depth 125, hash dee0b32, HEAD~1010
2021-07-04 09:52:08,912 DEBUG                  - depth 126, hash a87f0cd, HEAD~1011
2021-07-04 09:52:08,916 DEBUG                  - depth 127, hash bcc618a, HEAD~1018
2021-07-04 09:52:08,921 DEBUG                  - depth 128, hash f6d3fda, HEAD~1019
2021-07-04 09:52:08,925 DEBUG                  - depth 129, hash b317fc2, HEAD~1020
2021-07-04 09:52:08,930 DEBUG                  - depth 130, hash d3e1b35, HEAD~1034
2021-07-04 09:52:08,934 DEBUG                  - depth 131, hash 85909dd, HEAD~1038
2021-07-04 09:52:08,938 DEBUG                  - depth 132, hash 5906934, HEAD~1039
2021-07-04 09:52:08,943 DEBUG                  - depth 133, hash 9952454, HEAD~1040
2021-07-04 09:52:08,947 DEBUG                  - depth 134, hash 110e46a, HEAD~1045
2021-07-04 09:52:08,951 DEBUG                  - depth 135, hash a925c01, HEAD~1046
2021-07-04 09:52:08,956 DEBUG                  - depth 136, hash 909a64e, HEAD~1072
2021-07-04 09:52:08,960 DEBUG                  - depth 137, hash be441d5, HEAD~1092
2021-07-04 09:52:08,964 DEBUG                  - depth 138, hash f6a5035, HEAD~1094
2021-07-04 09:52:08,969 DEBUG                  - depth 139, hash f41ad83, HEAD~1106
2021-07-04 09:52:08,973 DEBUG                  - depth 140, hash 70dc019, HEAD~1112
2021-07-04 09:52:08,977 DEBUG                  - depth 141, hash 5a1c7a3, HEAD~1116
2021-07-04 09:52:08,982 DEBUG                  - depth 142, hash 8ba3b5f, HEAD~1121
2021-07-04 09:52:08,986 DEBUG                  - depth 143, hash 7158018, HEAD~1135
2021-07-04 09:52:08,991 DEBUG                  - depth 144, hash ce722d1, HEAD~1136
2021-07-04 09:52:08,995 DEBUG                  - depth 145, hash 5f9f61a, HEAD~1137
2021-07-04 09:52:08,999 DEBUG                  - depth 146, hash 665472c, HEAD~1139
2021-07-04 09:52:09,004 DEBUG                  - depth 147, hash cc9f3d4, HEAD~1141
2021-07-04 09:52:09,008 DEBUG                  - depth 148, hash ccb377a, HEAD~1142
2021-07-04 09:52:09,012 DEBUG                  - depth 149, hash 80279d6, HEAD~1143
2021-07-04 09:52:09,017 DEBUG                  - depth 150, hash 8e871ae, HEAD~1161
2021-07-04 09:52:09,021 DEBUG                  - depth 151, hash 01b9ebd, HEAD~1165
2021-07-04 09:52:09,026 DEBUG                  - depth 152, hash f28e6c5, HEAD~1166
2021-07-04 09:52:09,030 DEBUG                  - depth 153, hash 1e11bf4, HEAD~1167
2021-07-04 09:52:09,034 DEBUG                  - depth 154, hash 0acfb6f, HEAD~1170
2021-07-04 09:52:09,039 DEBUG                  - depth 155, hash 809316f, HEAD~1171
2021-07-04 09:52:09,043 DEBUG                  - depth 156, hash 7cd8b31, HEAD~1172
2021-07-04 09:52:09,047 DEBUG                  - depth 157, hash 5f41dde, HEAD~1173
2021-07-04 09:52:09,052 DEBUG                  - depth 158, hash da791d6, HEAD~1175
2021-07-04 09:52:09,056 DEBUG                  - depth 159, hash 9f0ba11, HEAD~1177
2021-07-04 09:52:09,060 DEBUG                  - depth 160, hash 55db3c7, HEAD~1179
2021-07-04 09:52:09,065 DEBUG                  - depth 161, hash 11dff22, HEAD~1185
2021-07-04 09:52:09,069 DEBUG                  - depth 162, hash 7cf6470, HEAD~1201
2021-07-04 09:52:09,074 DEBUG    [line range] org/mockito/Mockito.java verify 1032:1034
2021-07-04 09:52:09,190 DEBUG                  - depth 0, hash 7a9beaf, HEAD~306
2021-07-04 09:52:09,196 DEBUG                  - depth 1, hash b10d431, HEAD~307
2021-07-04 09:52:09,200 DEBUG                  - depth 2, hash 51aca50, HEAD~343
2021-07-04 09:52:09,205 DEBUG                  - depth 3, hash 42117fb, HEAD~370
2021-07-04 09:52:09,209 DEBUG                  - depth 4, hash d5d05a2, HEAD~380
2021-07-04 09:52:09,213 DEBUG                  - depth 5, hash 6680565, HEAD~381
2021-07-04 09:52:09,218 DEBUG                  - depth 6, hash d9a7fe6, HEAD~382
2021-07-04 09:52:09,222 DEBUG                  - depth 7, hash 1cdf03f, HEAD~383
2021-07-04 09:52:09,226 DEBUG                  - depth 8, hash c0700cf, HEAD~392
2021-07-04 09:52:09,231 DEBUG                  - depth 9, hash 115824f, HEAD~393
2021-07-04 09:52:09,235 DEBUG                  - depth 10, hash 2ddf002, HEAD~396
2021-07-04 09:52:09,239 DEBUG                  - depth 11, hash c81d6bd, HEAD~400
2021-07-04 09:52:09,244 DEBUG                  - depth 12, hash 454dd73, HEAD~413
2021-07-04 09:52:09,248 DEBUG                  - depth 13, hash 863efe6, HEAD~414
2021-07-04 09:52:09,253 DEBUG                  - depth 14, hash 8928424, HEAD~447
2021-07-04 09:52:09,257 DEBUG                  - depth 15, hash 2903175, HEAD~451
2021-07-04 09:52:09,261 DEBUG                  - depth 16, hash 10f43cc, HEAD~452
2021-07-04 09:52:09,266 DEBUG                  - depth 17, hash 197397b, HEAD~461
2021-07-04 09:52:09,270 DEBUG                  - depth 18, hash f79e36a, HEAD~463
2021-07-04 09:52:09,274 DEBUG                  - depth 19, hash 9aa4ac8, HEAD~466
2021-07-04 09:52:09,279 DEBUG                  - depth 20, hash ae4edc5, HEAD~468
2021-07-04 09:52:09,283 DEBUG                  - depth 21, hash 296a8a3, HEAD~469
2021-07-04 09:52:09,287 DEBUG                  - depth 22, hash ee8cd08, HEAD~472
2021-07-04 09:52:09,292 DEBUG                  - depth 23, hash 36f0f5a, HEAD~475
2021-07-04 09:52:09,296 DEBUG                  - depth 24, hash 4a53794, HEAD~500
2021-07-04 09:52:09,301 DEBUG                  - depth 25, hash e03ee92, HEAD~514
2021-07-04 09:52:09,305 DEBUG                  - depth 26, hash 2faec95, HEAD~515
2021-07-04 09:52:09,309 DEBUG                  - depth 27, hash 4aa8e25, HEAD~518
2021-07-04 09:52:09,314 DEBUG                  - depth 28, hash ffdd141, HEAD~521
2021-07-04 09:52:09,318 DEBUG                  - depth 29, hash eb59f08, HEAD~525
2021-07-04 09:52:09,322 DEBUG                  - depth 30, hash 4701604, HEAD~528
2021-07-04 09:52:09,327 DEBUG                  - depth 31, hash 2b4ae9f, HEAD~536
2021-07-04 09:52:09,331 DEBUG                  - depth 32, hash 762e769, HEAD~547
2021-07-04 09:52:09,336 DEBUG                  - depth 33, hash c0b713b, HEAD~556
2021-07-04 09:52:09,340 DEBUG                  - depth 34, hash 9d1a555, HEAD~558
2021-07-04 09:52:09,344 DEBUG                  - depth 35, hash 64627c8, HEAD~570
2021-07-04 09:52:09,349 DEBUG                  - depth 36, hash 0713970, HEAD~571
2021-07-04 09:52:09,353 DEBUG                  - depth 37, hash e21b36c, HEAD~572
2021-07-04 09:52:09,357 DEBUG                  - depth 38, hash 82ab746, HEAD~573
2021-07-04 09:52:09,362 DEBUG                  - depth 39, hash 7731314, HEAD~574
2021-07-04 09:52:09,366 DEBUG                  - depth 40, hash 97194a6, HEAD~588
2021-07-04 09:52:09,371 DEBUG                  - depth 41, hash 2e5f458, HEAD~591
2021-07-04 09:52:09,375 DEBUG                  - depth 42, hash 9fdf230, HEAD~594
2021-07-04 09:52:09,379 DEBUG                  - depth 43, hash 5cf74b9, HEAD~595
2021-07-04 09:52:09,384 DEBUG                  - depth 44, hash 5a5cd16, HEAD~597
2021-07-04 09:52:09,388 DEBUG                  - depth 45, hash 1bd90b7, HEAD~599
2021-07-04 09:52:09,392 DEBUG                  - depth 46, hash c178b84, HEAD~608
2021-07-04 09:52:09,397 DEBUG                  - depth 47, hash bc5d497, HEAD~617
2021-07-04 09:52:09,401 DEBUG                  - depth 48, hash f07e940, HEAD~621
2021-07-04 09:52:09,406 DEBUG                  - depth 49, hash 8074e4b, HEAD~622
2021-07-04 09:52:09,410 DEBUG                  - depth 50, hash eadad3e, HEAD~623
2021-07-04 09:52:09,414 DEBUG                  - depth 51, hash cc1103a, HEAD~634
2021-07-04 09:52:09,419 DEBUG                  - depth 52, hash 09cb4d4, HEAD~635
2021-07-04 09:52:09,423 DEBUG                  - depth 53, hash 7454526, HEAD~637
2021-07-04 09:52:09,427 DEBUG                  - depth 54, hash 8a6aaec, HEAD~638
2021-07-04 09:52:09,432 DEBUG                  - depth 55, hash f360421, HEAD~639
2021-07-04 09:52:09,436 DEBUG                  - depth 56, hash fc445b8, HEAD~640
2021-07-04 09:52:09,441 DEBUG                  - depth 57, hash af098cc, HEAD~641
2021-07-04 09:52:09,445 DEBUG                  - depth 58, hash 3fbc682, HEAD~642
2021-07-04 09:52:09,449 DEBUG                  - depth 59, hash e837d72, HEAD~643
2021-07-04 09:52:09,454 DEBUG                  - depth 60, hash c304868, HEAD~644
2021-07-04 09:52:09,458 DEBUG                  - depth 61, hash b0c3487, HEAD~645
2021-07-04 09:52:09,462 DEBUG                  - depth 62, hash a763056, HEAD~646
2021-07-04 09:52:09,467 DEBUG                  - depth 63, hash e15f06c, HEAD~649
2021-07-04 09:52:09,471 DEBUG                  - depth 64, hash 87581fc, HEAD~653
2021-07-04 09:52:09,476 DEBUG                  - depth 65, hash 235b99a, HEAD~658
2021-07-04 09:52:09,480 DEBUG                  - depth 66, hash 183167d, HEAD~661
2021-07-04 09:52:09,484 DEBUG                  - depth 67, hash 6519fea, HEAD~663
2021-07-04 09:52:09,489 DEBUG                  - depth 68, hash 4802629, HEAD~664
2021-07-04 09:52:09,493 DEBUG                  - depth 69, hash 14065be, HEAD~667
2021-07-04 09:52:09,498 DEBUG                  - depth 70, hash 00c22cc, HEAD~673
2021-07-04 09:52:09,502 DEBUG                  - depth 71, hash 7fd7df5, HEAD~674
2021-07-04 09:52:09,506 DEBUG                  - depth 72, hash 614e41b, HEAD~690
2021-07-04 09:52:09,511 DEBUG                  - depth 73, hash b44914b, HEAD~695
2021-07-04 09:52:09,515 DEBUG                  - depth 74, hash 4965621, HEAD~696
2021-07-04 09:52:09,519 DEBUG                  - depth 75, hash be44f9c, HEAD~719
2021-07-04 09:52:09,524 DEBUG                  - depth 76, hash bd87a97, HEAD~720
2021-07-04 09:52:09,528 DEBUG                  - depth 77, hash 360bbed, HEAD~730
2021-07-04 09:52:09,533 DEBUG                  - depth 78, hash ee48168, HEAD~741
2021-07-04 09:52:09,537 DEBUG                  - depth 79, hash 17fa583, HEAD~745
2021-07-04 09:52:09,541 DEBUG                  - depth 80, hash 78346c8, HEAD~749
2021-07-04 09:52:09,546 DEBUG                  - depth 81, hash 2aed41e, HEAD~752
2021-07-04 09:52:09,550 DEBUG                  - depth 82, hash cdade2b, HEAD~845
2021-07-04 09:52:09,555 DEBUG                  - depth 83, hash 52fadca, HEAD~847
2021-07-04 09:52:09,559 DEBUG                  - depth 84, hash 05c8ca8, HEAD~848
2021-07-04 09:52:09,563 DEBUG                  - depth 85, hash 456626f, HEAD~849
2021-07-04 09:52:09,568 DEBUG                  - depth 86, hash 5b494bf, HEAD~850
2021-07-04 09:52:09,572 DEBUG                  - depth 87, hash 83e1a6d, HEAD~853
2021-07-04 09:52:09,577 DEBUG                  - depth 88, hash f1522c1, HEAD~854
2021-07-04 09:52:09,581 DEBUG                  - depth 89, hash 85cc060, HEAD~855
2021-07-04 09:52:09,585 DEBUG                  - depth 90, hash 56d884c, HEAD~856
2021-07-04 09:52:09,590 DEBUG                  - depth 91, hash feb23b0, HEAD~858
2021-07-04 09:52:09,594 DEBUG                  - depth 92, hash c4a34b9, HEAD~861
2021-07-04 09:52:09,598 DEBUG                  - depth 93, hash 8c21089, HEAD~864
2021-07-04 09:52:09,603 DEBUG                  - depth 94, hash c4a54e3, HEAD~868
2021-07-04 09:52:09,607 DEBUG                  - depth 95, hash b2e5e09, HEAD~869
2021-07-04 09:52:09,612 DEBUG                  - depth 96, hash bda14b0, HEAD~871
2021-07-04 09:52:09,616 DEBUG                  - depth 97, hash 773b904, HEAD~880
2021-07-04 09:52:09,620 DEBUG                  - depth 98, hash beb51da, HEAD~881
2021-07-04 09:52:09,625 DEBUG                  - depth 99, hash f647a16, HEAD~884
2021-07-04 09:52:09,629 DEBUG                  - depth 100, hash 3641d50, HEAD~891
2021-07-04 09:52:09,634 DEBUG                  - depth 101, hash 70eb8ea, HEAD~908
2021-07-04 09:52:09,638 DEBUG                  - depth 102, hash d2ab5b5, HEAD~912
2021-07-04 09:52:09,643 DEBUG                  - depth 103, hash d964299, HEAD~913
2021-07-04 09:52:09,647 DEBUG                  - depth 104, hash d0a486a, HEAD~917
2021-07-04 09:52:09,651 DEBUG                  - depth 105, hash e11c0d6, HEAD~918
2021-07-04 09:52:09,656 DEBUG                  - depth 106, hash 6127c09, HEAD~925
2021-07-04 09:52:09,660 DEBUG                  - depth 107, hash 9f6cfd4, HEAD~932
2021-07-04 09:52:09,665 DEBUG                  - depth 108, hash a373e9f, HEAD~934
2021-07-04 09:52:09,669 DEBUG                  - depth 109, hash 1a39571, HEAD~941
2021-07-04 09:52:09,673 DEBUG                  - depth 110, hash efd2043, HEAD~944
2021-07-04 09:52:09,678 DEBUG                  - depth 111, hash e056054, HEAD~945
2021-07-04 09:52:09,682 DEBUG                  - depth 112, hash 7f74ce9, HEAD~953
2021-07-04 09:52:09,687 DEBUG                  - depth 113, hash 389a09b, HEAD~955
2021-07-04 09:52:09,691 DEBUG                  - depth 114, hash 3133e1a, HEAD~956
2021-07-04 09:52:09,695 DEBUG                  - depth 115, hash 16afe74, HEAD~975
2021-07-04 09:52:09,700 DEBUG                  - depth 116, hash bbbff77, HEAD~976
2021-07-04 09:52:09,704 DEBUG                  - depth 117, hash 189f293, HEAD~977
2021-07-04 09:52:09,709 DEBUG                  - depth 118, hash 9e39304, HEAD~978
2021-07-04 09:52:09,713 DEBUG                  - depth 119, hash 61a791e, HEAD~979
2021-07-04 09:52:09,717 DEBUG                  - depth 120, hash efac6af, HEAD~981
2021-07-04 09:52:09,722 DEBUG                  - depth 121, hash fe3257b, HEAD~983
2021-07-04 09:52:09,726 DEBUG                  - depth 122, hash 98d682f, HEAD~984
2021-07-04 09:52:09,731 DEBUG                  - depth 123, hash 9137775, HEAD~992
2021-07-04 09:52:09,735 DEBUG                  - depth 124, hash d721a5a, HEAD~1001
2021-07-04 09:52:09,739 DEBUG                  - depth 125, hash 7862120, HEAD~1002
2021-07-04 09:52:09,744 DEBUG                  - depth 126, hash 470659b, HEAD~1009
2021-07-04 09:52:09,748 DEBUG                  - depth 127, hash dee0b32, HEAD~1010
2021-07-04 09:52:09,753 DEBUG                  - depth 128, hash a87f0cd, HEAD~1011
2021-07-04 09:52:09,757 DEBUG                  - depth 129, hash bcc618a, HEAD~1018
2021-07-04 09:52:09,761 DEBUG                  - depth 130, hash f6d3fda, HEAD~1019
2021-07-04 09:52:09,766 DEBUG                  - depth 131, hash b317fc2, HEAD~1020
2021-07-04 09:52:09,770 DEBUG                  - depth 132, hash d3e1b35, HEAD~1034
2021-07-04 09:52:09,775 DEBUG                  - depth 133, hash 85909dd, HEAD~1038
2021-07-04 09:52:09,779 DEBUG                  - depth 134, hash 5906934, HEAD~1039
2021-07-04 09:52:09,784 DEBUG                  - depth 135, hash 9952454, HEAD~1040
2021-07-04 09:52:09,788 DEBUG                  - depth 136, hash 110e46a, HEAD~1045
2021-07-04 09:52:09,792 DEBUG                  - depth 137, hash a925c01, HEAD~1046
2021-07-04 09:52:09,797 DEBUG                  - depth 138, hash 909a64e, HEAD~1072
2021-07-04 09:52:09,801 DEBUG                  - depth 139, hash be441d5, HEAD~1092
2021-07-04 09:52:09,806 DEBUG                  - depth 140, hash f6a5035, HEAD~1094
2021-07-04 09:52:09,810 DEBUG                  - depth 141, hash f41ad83, HEAD~1106
2021-07-04 09:52:09,814 DEBUG                  - depth 142, hash 70dc019, HEAD~1112
2021-07-04 09:52:09,819 DEBUG                  - depth 143, hash 5a1c7a3, HEAD~1116
2021-07-04 09:52:09,823 DEBUG                  - depth 144, hash 8ba3b5f, HEAD~1121
2021-07-04 09:52:09,827 DEBUG                  - depth 145, hash 7158018, HEAD~1135
2021-07-04 09:52:09,832 DEBUG                  - depth 146, hash ce722d1, HEAD~1136
2021-07-04 09:52:09,836 DEBUG                  - depth 147, hash 5f9f61a, HEAD~1137
2021-07-04 09:52:09,840 DEBUG                  - depth 148, hash 665472c, HEAD~1139
2021-07-04 09:52:09,845 DEBUG                  - depth 149, hash cc9f3d4, HEAD~1141
2021-07-04 09:52:09,849 DEBUG                  - depth 150, hash ccb377a, HEAD~1142
2021-07-04 09:52:09,853 DEBUG                  - depth 151, hash 80279d6, HEAD~1143
2021-07-04 09:52:09,858 DEBUG                  - depth 152, hash 8e871ae, HEAD~1161
2021-07-04 09:52:09,862 DEBUG                  - depth 153, hash 01b9ebd, HEAD~1165
2021-07-04 09:52:09,866 DEBUG                  - depth 154, hash f28e6c5, HEAD~1166
2021-07-04 09:52:09,871 DEBUG                  - depth 155, hash 1e11bf4, HEAD~1167
2021-07-04 09:52:09,875 DEBUG                  - depth 156, hash 0acfb6f, HEAD~1170
2021-07-04 09:52:09,879 DEBUG                  - depth 157, hash 809316f, HEAD~1171
2021-07-04 09:52:09,884 DEBUG                  - depth 158, hash 7cd8b31, HEAD~1172
2021-07-04 09:52:09,888 DEBUG                  - depth 159, hash 5f41dde, HEAD~1173
2021-07-04 09:52:09,892 DEBUG                  - depth 160, hash da791d6, HEAD~1175
2021-07-04 09:52:09,897 DEBUG                  - depth 161, hash 9f0ba11, HEAD~1177
2021-07-04 09:52:09,901 DEBUG                  - depth 162, hash 55db3c7, HEAD~1179
2021-07-04 09:52:09,905 DEBUG                  - depth 163, hash 11dff22, HEAD~1185
2021-07-04 09:52:09,910 DEBUG                  - depth 164, hash 7cf6470, HEAD~1201
2021-07-04 09:52:09,914 DEBUG    [line range] org/mockito/Mockito.java withSettings 1565:1567
2021-07-04 09:52:09,997 DEBUG                  - depth 0, hash cbca8d0, HEAD~189
2021-07-04 09:52:10,002 DEBUG                  - depth 1, hash ba4db5f, HEAD~211
2021-07-04 09:52:10,007 DEBUG                  - depth 2, hash c69a4d3, HEAD~219
2021-07-04 09:52:10,305 DEBUG    [line range] org/mockito/MockitoAnnotations.java initMocks 80:90
2021-07-04 09:52:10,381 DEBUG                  - depth 0, hash feb23b0, HEAD~858
2021-07-04 09:52:10,387 DEBUG                  - depth 1, hash ebcb3e7, HEAD~860
2021-07-04 09:52:10,391 DEBUG                  - depth 2, hash 70eb8ea, HEAD~908
2021-07-04 09:52:10,396 DEBUG    [line range] org/mockito/MockitoAnnotations.java scan 92:111
2021-07-04 09:52:10,471 DEBUG                  - depth 0, hash 2a256b3, HEAD~386
2021-07-04 09:52:10,477 DEBUG                  - depth 1, hash 2dc4ebd, HEAD~609
2021-07-04 09:52:10,481 DEBUG                  - depth 2, hash 2aed41e, HEAD~752
2021-07-04 09:52:10,486 DEBUG                  - depth 3, hash 83fcd71, HEAD~859
2021-07-04 09:52:10,490 DEBUG                  - depth 4, hash ebcb3e7, HEAD~860
2021-07-04 09:52:10,494 DEBUG                  - depth 5, hash 70eb8ea, HEAD~908
2021-07-04 09:52:10,775 DEBUG    [single line]   org/mockito/configuration/DefaultMockitoConfiguration.java <init> 20
2021-07-04 09:52:10,852 DEBUG                  - depth 0, hash 2d152ee, HEAD~415
2021-07-04 09:52:10,858 DEBUG    [line range] org/mockito/configuration/DefaultMockitoConfiguration.java getDefaultAnswer 31:33
2021-07-04 09:52:10,934 DEBUG                  - depth 0, hash f375e67, HEAD~188
2021-07-04 09:52:10,940 DEBUG                  - depth 1, hash cbca8d0, HEAD~189
2021-07-04 09:52:10,944 DEBUG                  - depth 2, hash 863efe6, HEAD~414
2021-07-04 09:52:10,948 DEBUG                  - depth 3, hash 2d152ee, HEAD~415
2021-07-04 09:52:11,315 DEBUG    [single line]   org/mockito/exceptions/Reporter.java <init> 43
2021-07-04 09:52:11,398 DEBUG                  - depth 0, hash bcc618a, HEAD~1018
2021-07-04 09:52:11,404 DEBUG                  - depth 1, hash ce722d1, HEAD~1136
2021-07-04 09:52:11,730 DEBUG    [line range] org/mockito/internal/MockHandler.java <init> 38:46
2021-07-04 09:52:11,818 DEBUG                  - depth 0, hash f868114, HEAD~21
2021-07-04 09:52:11,824 DEBUG                  - depth 1, hash 5fce176, HEAD~214
2021-07-04 09:52:11,828 DEBUG                  - depth 2, hash e29a99e, HEAD~371
2021-07-04 09:52:11,832 DEBUG                  - depth 3, hash f79e36a, HEAD~463
2021-07-04 09:52:11,837 DEBUG                  - depth 4, hash d8b4b48, HEAD~507
2021-07-04 09:52:11,841 DEBUG                  - depth 5, hash f00fd35, HEAD~531
2021-07-04 09:52:11,846 DEBUG                  - depth 6, hash 183167d, HEAD~661
2021-07-04 09:52:11,850 DEBUG                  - depth 7, hash 14065be, HEAD~667
2021-07-04 09:52:11,855 DEBUG                  - depth 8, hash 6589a1d, HEAD~678
2021-07-04 09:52:11,859 DEBUG                  - depth 9, hash 56b3503, HEAD~693
2021-07-04 09:52:11,863 DEBUG                  - depth 10, hash 6cfff46, HEAD~706
2021-07-04 09:52:11,868 DEBUG                  - depth 11, hash af66e9e, HEAD~708
2021-07-04 09:52:11,872 DEBUG                  - depth 12, hash 6b79cff, HEAD~718
2021-07-04 09:52:11,877 DEBUG                  - depth 13, hash 749aaae, HEAD~732
2021-07-04 09:52:11,881 DEBUG                  - depth 14, hash 13d6173, HEAD~744
2021-07-04 09:52:11,885 DEBUG                  - depth 15, hash 6d94801, HEAD~747
2021-07-04 09:52:11,890 DEBUG                  - depth 16, hash 2aed41e, HEAD~752
2021-07-04 09:52:11,894 DEBUG                  - depth 17, hash f4606e4, HEAD~773
2021-07-04 09:52:11,899 DEBUG                  - depth 18, hash 439c943, HEAD~777
2021-07-04 09:52:11,903 DEBUG                  - depth 19, hash cca6a04, HEAD~787
2021-07-04 09:52:11,907 DEBUG                  - depth 20, hash c84e1d9, HEAD~791
2021-07-04 09:52:11,912 DEBUG                  - depth 21, hash d0a486a, HEAD~917
2021-07-04 09:52:11,916 DEBUG                  - depth 22, hash e056054, HEAD~945
2021-07-04 09:52:11,921 DEBUG                  - depth 23, hash 3133e1a, HEAD~956
2021-07-04 09:52:11,925 DEBUG                  - depth 24, hash ad7afca, HEAD~965
2021-07-04 09:52:11,929 DEBUG                  - depth 25, hash 7bfb1c7, HEAD~968
2021-07-04 09:52:11,934 DEBUG                  - depth 26, hash 039d365, HEAD~971
2021-07-04 09:52:11,938 DEBUG                  - depth 27, hash 15dbf27, HEAD~974
2021-07-04 09:52:11,943 DEBUG                  - depth 28, hash 16afe74, HEAD~975
2021-07-04 09:52:11,947 DEBUG                  - depth 29, hash 9e39304, HEAD~978
2021-07-04 09:52:11,952 DEBUG                  - depth 30, hash fe3257b, HEAD~983
2021-07-04 09:52:11,956 DEBUG                  - depth 31, hash 98d682f, HEAD~984
2021-07-04 09:52:11,960 DEBUG                  - depth 32, hash 9137775, HEAD~992
2021-07-04 09:52:11,965 DEBUG                  - depth 33, hash d721a5a, HEAD~1001
2021-07-04 09:52:11,969 DEBUG                  - depth 34, hash ee88d18, HEAD~1007
2021-07-04 09:52:11,974 DEBUG                  - depth 35, hash 7fcee8a, HEAD~1008
2021-07-04 09:52:11,978 DEBUG                  - depth 36, hash 470659b, HEAD~1009
2021-07-04 09:52:11,982 DEBUG                  - depth 37, hash bcc618a, HEAD~1018
2021-07-04 09:52:11,987 DEBUG                  - depth 38, hash b317fc2, HEAD~1020
2021-07-04 09:52:11,991 DEBUG                  - depth 39, hash 7227635, HEAD~1036
2021-07-04 09:52:11,996 DEBUG                  - depth 40, hash 85c3088, HEAD~1037
2021-07-04 09:52:12,000 DEBUG                  - depth 41, hash 85909dd, HEAD~1038
2021-07-04 09:52:12,005 DEBUG                  - depth 42, hash 5906934, HEAD~1039
2021-07-04 09:52:12,009 DEBUG                  - depth 43, hash 9952454, HEAD~1040
2021-07-04 09:52:12,013 DEBUG                  - depth 44, hash 2f7bf91, HEAD~1041
2021-07-04 09:52:12,018 DEBUG                  - depth 45, hash bba5de3, HEAD~1042
2021-07-04 09:52:12,022 DEBUG                  - depth 46, hash 110e46a, HEAD~1045
2021-07-04 09:52:12,027 DEBUG                  - depth 47, hash a925c01, HEAD~1046
2021-07-04 09:52:12,031 DEBUG                  - depth 48, hash 554224f, HEAD~1047
2021-07-04 09:52:12,036 DEBUG                  - depth 49, hash 363dce3, HEAD~1048
2021-07-04 09:52:12,040 DEBUG                  - depth 50, hash 5ca1475, HEAD~1049
2021-07-04 09:52:12,044 DEBUG                  - depth 51, hash 15f3bb0, HEAD~1050
2021-07-04 09:52:12,049 DEBUG                  - depth 52, hash 102b334, HEAD~1052
2021-07-04 09:52:12,053 DEBUG                  - depth 53, hash 909a64e, HEAD~1072
2021-07-04 09:52:12,058 DEBUG                  - depth 54, hash bc4a76c, HEAD~1089
2021-07-04 09:52:12,062 DEBUG                  - depth 55, hash a57e77b, HEAD~1091
2021-07-04 09:52:12,067 DEBUG                  - depth 56, hash be441d5, HEAD~1092
2021-07-04 09:52:12,071 DEBUG                  - depth 57, hash f6a5035, HEAD~1094
2021-07-04 09:52:12,075 DEBUG                  - depth 58, hash f41ad83, HEAD~1106
2021-07-04 09:52:12,080 DEBUG                  - depth 59, hash 774dcce, HEAD~1114
2021-07-04 09:52:12,084 DEBUG                  - depth 60, hash 5a1c7a3, HEAD~1116
2021-07-04 09:52:12,089 DEBUG                  - depth 61, hash 30f5896, HEAD~1125
2021-07-04 09:52:12,093 DEBUG                  - depth 62, hash 8ff3c9a, HEAD~1131
2021-07-04 09:52:12,098 DEBUG                  - depth 63, hash a4dbbb2, HEAD~1132
2021-07-04 09:52:12,102 DEBUG                  - depth 64, hash 5f9f61a, HEAD~1137
2021-07-04 09:52:12,106 DEBUG                  - depth 65, hash ccb377a, HEAD~1142
2021-07-04 09:52:12,111 DEBUG                  - depth 66, hash 99e14ba, HEAD~1164
2021-07-04 09:52:12,115 DEBUG                  - depth 67, hash 01b9ebd, HEAD~1165
2021-07-04 09:52:12,120 DEBUG                  - depth 68, hash f28e6c5, HEAD~1166
2021-07-04 09:52:12,124 DEBUG                  - depth 69, hash 1e11bf4, HEAD~1167
2021-07-04 09:52:12,129 DEBUG                  - depth 70, hash b513df8, HEAD~1169
2021-07-04 09:52:12,133 DEBUG                  - depth 71, hash 0acfb6f, HEAD~1170
2021-07-04 09:52:12,137 DEBUG                  - depth 72, hash 809316f, HEAD~1171
2021-07-04 09:52:12,142 DEBUG                  - depth 73, hash 7cd8b31, HEAD~1172
2021-07-04 09:52:12,146 DEBUG                  - depth 74, hash 5f41dde, HEAD~1173
2021-07-04 09:52:12,151 DEBUG                  - depth 75, hash 55db3c7, HEAD~1179
2021-07-04 09:52:12,155 DEBUG                  - depth 76, hash 6dc36ba, HEAD~1186
2021-07-04 09:52:12,160 DEBUG                  - depth 77, hash b08f1b9, HEAD~1189
2021-07-04 09:52:12,164 DEBUG                  - depth 78, hash 7cf6470, HEAD~1201
2021-07-04 09:52:12,169 DEBUG    [line range] org/mockito/internal/MockHandler.java handle 59:107
2021-07-04 09:52:12,258 DEBUG                  - depth 0, hash f868114, HEAD~21
2021-07-04 09:52:12,264 DEBUG                  - depth 1, hash b88d360, HEAD~95
