2021-07-04 09:30:41,782 INFO     Search BICs for /tmp/Mockito-22b/
2021-07-04 09:30:51,389 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java <init> 55:55
2021-07-04 09:30:51,501 DEBUG                  - depth 0, hash 377de51, HEAD~439
2021-07-04 09:30:51,507 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjection.java <init> 54
2021-07-04 09:30:51,619 DEBUG                  - depth 0, hash 377de51, HEAD~439
2021-07-04 09:30:51,624 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java apply 90:95
2021-07-04 09:30:51,736 DEBUG                  - depth 0, hash f920e3a, HEAD~437
2021-07-04 09:30:51,742 DEBUG                  - depth 1, hash 377de51, HEAD~439
2021-07-04 09:30:51,746 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java handleSpyAnnotation 85:88
2021-07-04 09:30:51,858 DEBUG                  - depth 0, hash f920e3a, HEAD~437
2021-07-04 09:30:51,864 DEBUG                  - depth 1, hash 377de51, HEAD~439
2021-07-04 09:30:51,868 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryConstructorInjection 75:78
2021-07-04 09:30:51,980 DEBUG                  - depth 0, hash f920e3a, HEAD~437
2021-07-04 09:30:51,986 DEBUG                  - depth 1, hash 377de51, HEAD~439
2021-07-04 09:30:51,990 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryPropertyOrFieldInjection 80:83
2021-07-04 09:30:52,102 DEBUG                  - depth 0, hash f920e3a, HEAD~437
2021-07-04 09:30:52,107 DEBUG                  - depth 1, hash 377de51, HEAD~439
2021-07-04 09:30:52,112 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java withMocks 70:73
2021-07-04 09:30:52,224 DEBUG                  - depth 0, hash 377de51, HEAD~439
2021-07-04 09:30:52,518 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 14
2021-07-04 09:30:52,631 DEBUG                  - depth 0, hash 377de51, HEAD~439
2021-07-04 09:30:52,636 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java nop 19:25
2021-07-04 09:30:52,748 DEBUG                  - depth 0, hash f920e3a, HEAD~437
2021-07-04 09:30:52,754 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java thenTry 40:47
2021-07-04 09:30:52,866 DEBUG                  - depth 0, hash f920e3a, HEAD~437
2021-07-04 09:30:52,871 DEBUG                  - depth 1, hash 377de51, HEAD~439
2021-07-04 09:30:52,876 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 19:25
2021-07-04 09:30:52,988 DEBUG                  - depth 0, hash f920e3a, HEAD~437
2021-07-04 09:30:53,315 DEBUG    [single line]   org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 59
2021-07-04 09:30:53,427 DEBUG                  - depth 0, hash 377de51, HEAD~439
2021-07-04 09:30:53,433 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 61:61
2021-07-04 09:30:53,545 DEBUG                  - depth 0, hash 377de51, HEAD~439
2021-07-04 09:30:53,551 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java isOut 64:68
2021-07-04 09:30:53,662 DEBUG                  - depth 0, hash 76d7bfb, HEAD~414
2021-07-04 09:30:53,668 DEBUG    [single line]   org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java compare 133
2021-07-04 09:30:53,779 DEBUG                  - depth 0, hash 6147963, HEAD~220
2021-07-04 09:30:54,069 DEBUG    [single line]   org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler.java <init> 28
2021-07-04 09:30:54,181 DEBUG                  - depth 0, hash f920e3a, HEAD~437
2021-07-04 09:30:54,488 DEBUG    [single line]   org/mockito/internal/configuration/injection/filter/FinalMockCandidateFilter.java <init> 22
2021-07-04 09:30:54,600 DEBUG                  - depth 0, hash 77c6703, HEAD~501
2021-07-04 09:30:54,883 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java <init> 16:16
2021-07-04 09:30:54,995 DEBUG                  - depth 0, hash 77c6703, HEAD~501
2021-07-04 09:30:55,281 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter.java <init> 16:18
2021-07-04 09:30:55,392 DEBUG                  - depth 0, hash 77c6703, HEAD~501
2021-07-04 09:30:55,694 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java <init> 29:31
2021-07-04 09:30:55,807 DEBUG                  - depth 0, hash d650bb8, HEAD~364
2021-07-04 09:30:55,813 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java addTo 39:41
2021-07-04 09:30:55,925 DEBUG                  - depth 0, hash d650bb8, HEAD~364
2021-07-04 09:30:55,930 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java scan 48:59
2021-07-04 09:30:56,042 DEBUG                  - depth 0, hash d650bb8, HEAD~364
2021-07-04 09:30:56,340 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java <init> 22:22
2021-07-04 09:30:56,452 DEBUG                  - depth 0, hash d650bb8, HEAD~364
2021-07-04 09:30:56,458 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java addPreparedMocks 46:48
2021-07-04 09:30:56,569 DEBUG                  - depth 0, hash d650bb8, HEAD~364
2021-07-04 09:30:56,575 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java scan 55:67
2021-07-04 09:30:56,689 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:30:56,695 DEBUG                  - depth 1, hash d650bb8, HEAD~364
2021-07-04 09:30:56,985 DEBUG    [single line]   org/mockito/internal/creation/CglibMockMaker.java <init> 19
2021-07-04 09:30:57,098 DEBUG                  - depth 0, hash ce6b947, HEAD~334
2021-07-04 09:30:57,103 DEBUG                  - depth 1, hash a4c2825, HEAD~339
2021-07-04 09:30:57,375 DEBUG    [single line]   org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleanerProvider.java <init> 9
2021-07-04 09:30:57,487 DEBUG                  - depth 0, hash f1290c4, HEAD~208
2021-07-04 09:30:57,773 DEBUG    [line range] org/mockito/internal/matchers/Equality.java areArrayElementsEqual 31:36
2021-07-04 09:30:57,885 DEBUG                  - depth 0, hash 8717814, HEAD~772
2021-07-04 09:30:57,890 DEBUG    [line range] org/mockito/internal/matchers/Equality.java areArrayLengthsEqual 27:29
2021-07-04 09:30:58,003 DEBUG                  - depth 0, hash 8717814, HEAD~772
2021-07-04 09:30:58,008 DEBUG    [line range] org/mockito/internal/matchers/Equality.java areArraysEqual 22:25
2021-07-04 09:30:58,119 DEBUG                  - depth 0, hash 8717814, HEAD~772
2021-07-04 09:30:58,125 DEBUG    [line range] org/mockito/internal/matchers/Equality.java areEqual 12:20
2021-07-04 09:30:58,236 DEBUG                  - depth 0, hash 8717814, HEAD~772
2021-07-04 09:30:58,242 DEBUG    [line range] org/mockito/internal/matchers/Equality.java isArray 38:40
2021-07-04 09:30:58,357 DEBUG                  - depth 0, hash 8717814, HEAD~772
2021-07-04 09:30:58,686 DEBUG    [single line]   org/mockito/internal/progress/ArgumentMatcherStorageImpl.java <init> 22
2021-07-04 09:30:58,802 DEBUG                  - depth 0, hash 6d73019, HEAD~1209
2021-07-04 09:30:58,807 DEBUG                  - depth 1, hash 7cf6470, HEAD~1976
2021-07-04 09:30:58,812 DEBUG    [line range] org/mockito/internal/progress/ArgumentMatcherStorageImpl.java <init> 26:26
2021-07-04 09:30:58,928 DEBUG                  - depth 0, hash 3838394, HEAD~1109
2021-07-04 09:30:58,934 DEBUG                  - depth 1, hash bf4eec3, HEAD~1649
2021-07-04 09:30:58,938 DEBUG                  - depth 2, hash e40088f, HEAD~1722
2021-07-04 09:30:58,942 DEBUG                  - depth 3, hash db7de1b, HEAD~1845
2021-07-04 09:30:58,946 DEBUG                  - depth 4, hash 5f41dde, HEAD~1948
2021-07-04 09:30:58,951 DEBUG                  - depth 5, hash 7cf6470, HEAD~1976
2021-07-04 09:30:58,955 DEBUG    [line range] org/mockito/internal/progress/ArgumentMatcherStorageImpl.java validateState 111:117
2021-07-04 09:30:59,067 DEBUG                  - depth 0, hash 6f0861d, HEAD~322
2021-07-04 09:30:59,073 DEBUG                  - depth 1, hash 3838394, HEAD~1109
2021-07-04 09:30:59,077 DEBUG                  - depth 2, hash e825562, HEAD~1211
2021-07-04 09:30:59,081 DEBUG                  - depth 3, hash c671cab, HEAD~1225
2021-07-04 09:30:59,086 DEBUG                  - depth 4, hash 2903175, HEAD~1226
2021-07-04 09:30:59,413 DEBUG    [single line]   org/mockito/internal/progress/MockingProgressImpl.java <init> 20
2021-07-04 09:30:59,528 DEBUG                  - depth 0, hash 5906934, HEAD~1814
2021-07-04 09:30:59,533 DEBUG                  - depth 1, hash a925c01, HEAD~1821
2021-07-04 09:30:59,538 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java <init> 22:22
2021-07-04 09:30:59,651 DEBUG                  - depth 0, hash bcc618a, HEAD~1793
2021-07-04 09:30:59,657 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java getArgumentMatcherStorage 109:111
2021-07-04 09:30:59,769 DEBUG                  - depth 0, hash 6d73019, HEAD~1209
2021-07-04 09:30:59,775 DEBUG                  - depth 1, hash affa89d, HEAD~1210
2021-07-04 09:30:59,779 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java validateMostStuff 79:91
2021-07-04 09:30:59,893 DEBUG                  - depth 0, hash d87b82c, HEAD~282
2021-07-04 09:30:59,899 DEBUG                  - depth 1, hash 87670dc, HEAD~288
2021-07-04 09:30:59,903 DEBUG                  - depth 2, hash bb56055, HEAD~507
2021-07-04 09:30:59,907 DEBUG                  - depth 3, hash ec4c199, HEAD~1096
2021-07-04 09:30:59,912 DEBUG                  - depth 4, hash 0d3aae0, HEAD~1097
2021-07-04 09:30:59,916 DEBUG                  - depth 5, hash b7b9c5c, HEAD~1098
2021-07-04 09:30:59,920 DEBUG                  - depth 6, hash 05930a3, HEAD~1126
2021-07-04 09:30:59,925 DEBUG                  - depth 7, hash d5d05a2, HEAD~1155
2021-07-04 09:30:59,929 DEBUG                  - depth 8, hash c81d6bd, HEAD~1175
2021-07-04 09:30:59,933 DEBUG                  - depth 9, hash 6d73019, HEAD~1209
2021-07-04 09:30:59,937 DEBUG                  - depth 10, hash affa89d, HEAD~1210
2021-07-04 09:30:59,942 DEBUG                  - depth 11, hash c671cab, HEAD~1225
2021-07-04 09:30:59,946 DEBUG                  - depth 12, hash 2903175, HEAD~1226
2021-07-04 09:30:59,950 DEBUG                  - depth 13, hash bcc618a, HEAD~1793
2021-07-04 09:30:59,955 DEBUG                  - depth 14, hash b317fc2, HEAD~1795
2021-07-04 09:30:59,959 DEBUG                  - depth 15, hash 9952454, HEAD~1815
2021-07-04 09:30:59,963 DEBUG                  - depth 16, hash a925c01, HEAD~1821
2021-07-04 09:30:59,968 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java validateState 68:77
2021-07-04 09:31:00,087 DEBUG                  - depth 0, hash d87b82c, HEAD~282
2021-07-04 09:31:00,092 DEBUG                  - depth 1, hash 87670dc, HEAD~288
2021-07-04 09:31:00,096 DEBUG                  - depth 2, hash bb56055, HEAD~507
2021-07-04 09:31:00,101 DEBUG                  - depth 3, hash a925c01, HEAD~1821
2021-07-04 09:31:00,387 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java <clinit> 19:19
2021-07-04 09:31:00,501 DEBUG                  - depth 0, hash 5906934, HEAD~1814
2021-07-04 09:31:00,507 DEBUG                  - depth 1, hash 9952454, HEAD~1815
2021-07-04 09:31:00,511 DEBUG    [single line]   org/mockito/internal/progress/ThreadSafeMockingProgress.java <init> 16
2021-07-04 09:31:00,625 DEBUG                  - depth 0, hash cbc530c, HEAD~811
2021-07-04 09:31:00,631 DEBUG                  - depth 1, hash 5906934, HEAD~1814
2021-07-04 09:31:00,635 DEBUG                  - depth 2, hash 9952454, HEAD~1815
2021-07-04 09:31:00,640 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java threadSafely 21:26
2021-07-04 09:31:00,753 DEBUG                  - depth 0, hash 5906934, HEAD~1814
2021-07-04 09:31:00,759 DEBUG                  - depth 1, hash 9952454, HEAD~1815
2021-07-04 09:31:00,763 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java validateState 48:50
2021-07-04 09:31:00,876 DEBUG                  - depth 0, hash 9952454, HEAD~1815
2021-07-04 09:31:01,160 DEBUG    [line range] org/mockito/internal/util/Checks.java checkItemsNotNull 20:26
2021-07-04 09:31:01,273 DEBUG                  - depth 0, hash 377de51, HEAD~439
2021-07-04 09:31:01,278 DEBUG    [line range] org/mockito/internal/util/Checks.java checkNotNull 13:18
2021-07-04 09:31:01,391 DEBUG                  - depth 0, hash 377de51, HEAD~439
2021-07-04 09:31:01,699 DEBUG    [line range] org/mockito/internal/util/MockUtil.java <clinit> 23:23
2021-07-04 09:31:01,812 DEBUG                  - depth 0, hash ce6b947, HEAD~334
2021-07-04 09:31:01,818 DEBUG                  - depth 1, hash a4c2825, HEAD~339
2021-07-04 09:31:01,822 DEBUG                  - depth 2, hash f65173b, HEAD~992
2021-07-04 09:31:01,827 DEBUG    [single line]   org/mockito/internal/util/MockUtil.java <init> 21
2021-07-04 09:31:01,945 DEBUG                  - depth 0, hash 51aca50, HEAD~1118
2021-07-04 09:31:01,950 DEBUG                  - depth 1, hash e29a99e, HEAD~1146
2021-07-04 09:31:01,955 DEBUG                  - depth 2, hash 454dd73, HEAD~1188
2021-07-04 09:31:01,959 DEBUG                  - depth 3, hash 7620b0f, HEAD~1223
2021-07-04 09:31:01,963 DEBUG                  - depth 4, hash 2903175, HEAD~1226
2021-07-04 09:31:01,967 DEBUG                  - depth 5, hash f79e36a, HEAD~1238
2021-07-04 09:31:01,972 DEBUG                  - depth 6, hash 52929f4, HEAD~1321
2021-07-04 09:31:01,976 DEBUG                  - depth 7, hash 7454526, HEAD~1412
2021-07-04 09:31:01,980 DEBUG                  - depth 8, hash e837d72, HEAD~1418
2021-07-04 09:31:01,984 DEBUG                  - depth 9, hash a763056, HEAD~1421
2021-07-04 09:31:01,989 DEBUG                  - depth 10, hash 816c032, HEAD~1437
2021-07-04 09:31:01,993 DEBUG                  - depth 11, hash 6519fea, HEAD~1438
2021-07-04 09:31:01,997 DEBUG                  - depth 12, hash 14065be, HEAD~1442
2021-07-04 09:31:02,001 DEBUG                  - depth 13, hash 17fa583, HEAD~1520
2021-07-04 09:31:02,005 DEBUG                  - depth 14, hash 2aed41e, HEAD~1527
2021-07-04 09:31:02,010 DEBUG                  - depth 15, hash beb51da, HEAD~1656
2021-07-04 09:31:02,014 DEBUG                  - depth 16, hash 98d682f, HEAD~1759
2021-07-04 09:31:02,018 DEBUG                  - depth 17, hash 9137775, HEAD~1767
2021-07-04 09:31:02,023 DEBUG                  - depth 18, hash d15cf26, HEAD~1772
2021-07-04 09:31:02,027 DEBUG                  - depth 19, hash d721a5a, HEAD~1776
2021-07-04 09:31:02,031 DEBUG                  - depth 20, hash 9952454, HEAD~1815
2021-07-04 09:31:02,035 DEBUG                  - depth 21, hash 102b334, HEAD~1827
2021-07-04 09:31:02,040 DEBUG                  - depth 22, hash 5608ca4, HEAD~1829
2021-07-04 09:31:02,044 DEBUG                  - depth 23, hash 5f9f61a, HEAD~1912
2021-07-04 09:31:02,048 DEBUG                  - depth 24, hash f28e6c5, HEAD~1941
2021-07-04 09:31:02,053 DEBUG                  - depth 25, hash 1e11bf4, HEAD~1942
2021-07-04 09:31:02,057 DEBUG                  - depth 26, hash 809316f, HEAD~1946
2021-07-04 09:31:02,061 DEBUG                  - depth 27, hash 7cd8b31, HEAD~1947
2021-07-04 09:31:02,065 DEBUG                  - depth 28, hash 55db3c7, HEAD~1954
2021-07-04 09:31:02,070 DEBUG                  - depth 29, hash 11dff22, HEAD~1960
2021-07-04 09:31:02,074 DEBUG                  - depth 30, hash 7cf6470, HEAD~1976
2021-07-04 09:31:02,423 DEBUG    [single line]   org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java <clinit> 32
2021-07-04 09:31:02,535 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:31:02,541 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java <init> 34:34
2021-07-04 09:31:02,652 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:31:02,658 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java addAll 123:125
2021-07-04 09:31:02,769 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:31:02,775 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java asWrappedMocks 131:139
2021-07-04 09:31:02,886 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:31:02,892 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java iterator 36:52
2021-07-04 09:31:03,003 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:31:03,009 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java of 149:157
2021-07-04 09:31:03,120 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:31:03,126 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java of 145:147
2021-07-04 09:31:03,237 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:31:03,243 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java <init> 36:52
2021-07-04 09:31:03,358 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:31:03,364 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java hasNext 36:52
2021-07-04 09:31:03,479 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:31:03,751 DEBUG    [line range] org/mockito/internal/util/collections/Sets.java newMockSafeHashSet 19:21
2021-07-04 09:31:03,863 DEBUG                  - depth 0, hash 8bc5850, HEAD~318
2021-07-04 09:31:03,869 INFO     The number of BIC candidates: 119
