2021-07-04 08:44:11,207 INFO     Search BICs for /tmp/Mockito-6b/
2021-07-04 08:44:36,314 DEBUG                  - depth 1, hash b063319, HEAD~78
2021-07-04 08:44:36,319 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginLoader.java loadImpl 45:69
2021-07-04 08:44:36,443 DEBUG                  - depth 0, hash 03092d2, HEAD~66
2021-07-04 08:44:36,449 DEBUG                  - depth 1, hash 70ab70f, HEAD~67
2021-07-04 08:44:36,454 DEBUG                  - depth 2, hash 198aca2, HEAD~69
2021-07-04 08:44:36,458 DEBUG                  - depth 3, hash b063319, HEAD~78
2021-07-04 08:44:36,462 DEBUG                  - depth 4, hash 722e7fa, HEAD~80
2021-07-04 08:44:36,467 DEBUG                  - depth 5, hash f8fe13f, HEAD~81
2021-07-04 08:44:36,471 DEBUG                  - depth 6, hash 0685ede, HEAD~82
2021-07-04 08:44:36,476 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginLoader.java loadPlugin 23:39
2021-07-04 08:44:36,601 DEBUG                  - depth 0, hash 03092d2, HEAD~66
2021-07-04 08:44:36,607 DEBUG                  - depth 1, hash f8fe13f, HEAD~81
2021-07-04 08:44:36,611 DEBUG                  - depth 2, hash 0685ede, HEAD~82
2021-07-04 08:44:36,894 DEBUG    [single line]   org/mockito/internal/configuration/plugins/PluginRegistry.java <init> 7
2021-07-04 08:44:37,020 DEBUG                  - depth 0, hash 6dce6eb, HEAD~76
2021-07-04 08:44:37,025 DEBUG                  - depth 1, hash 0685ede, HEAD~82
2021-07-04 08:44:37,030 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginRegistry.java <init> 9:10
2021-07-04 08:44:37,154 DEBUG                  - depth 0, hash 70ab70f, HEAD~67
2021-07-04 08:44:37,160 DEBUG                  - depth 1, hash 6dce6eb, HEAD~76
2021-07-04 08:44:37,165 DEBUG                  - depth 2, hash b063319, HEAD~78
2021-07-04 08:44:37,169 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginRegistry.java getMockMaker 32:34
2021-07-04 08:44:37,293 DEBUG                  - depth 0, hash 6dce6eb, HEAD~76
2021-07-04 08:44:37,299 DEBUG                  - depth 1, hash 0685ede, HEAD~82
2021-07-04 08:44:37,304 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginRegistry.java getStackTraceCleanerProvider 21:24
2021-07-04 08:44:37,435 DEBUG                  - depth 0, hash 6dce6eb, HEAD~76
2021-07-04 08:44:37,441 DEBUG                  - depth 1, hash 0685ede, HEAD~82
2021-07-04 08:44:37,717 DEBUG    [line range] org/mockito/internal/configuration/plugins/Plugins.java <clinit> 11:11
2021-07-04 08:44:37,842 DEBUG                  - depth 0, hash 6dce6eb, HEAD~76
2021-07-04 08:44:37,848 DEBUG    [line range] org/mockito/internal/configuration/plugins/Plugins.java getMockMaker 26:28
2021-07-04 08:44:37,972 DEBUG                  - depth 0, hash 6dce6eb, HEAD~76
2021-07-04 08:44:37,978 DEBUG    [line range] org/mockito/internal/configuration/plugins/Plugins.java getStackTraceCleanerProvider 16:18
2021-07-04 08:44:38,103 DEBUG                  - depth 0, hash 6dce6eb, HEAD~76
2021-07-04 08:44:38,397 DEBUG    [single line]   org/mockito/internal/creation/DelegatingMethod.java <clinit> 12
2021-07-04 08:44:38,521 DEBUG                  - depth 0, hash 7a0247a, HEAD~403
2021-07-04 08:44:38,527 DEBUG                  - depth 1, hash f792996, HEAD~530
2021-07-04 08:44:38,532 DEBUG                  - depth 2, hash 89a1ef4, HEAD~877
2021-07-04 08:44:38,536 DEBUG                  - depth 3, hash 4bf949d, HEAD~913
2021-07-04 08:44:38,540 DEBUG                  - depth 4, hash f11d2de, HEAD~1137
2021-07-04 08:44:38,545 DEBUG                  - depth 5, hash ef77a85, HEAD~1264
2021-07-04 08:44:38,549 DEBUG                  - depth 6, hash 624f262, HEAD~1288
2021-07-04 08:44:38,554 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java <init> 16:19
2021-07-04 08:44:38,679 DEBUG                  - depth 0, hash 7a0247a, HEAD~403
2021-07-04 08:44:38,685 DEBUG                  - depth 1, hash f792996, HEAD~530
2021-07-04 08:44:38,690 DEBUG                  - depth 2, hash 89a1ef4, HEAD~877
2021-07-04 08:44:38,694 DEBUG                  - depth 3, hash 4bf949d, HEAD~913
2021-07-04 08:44:38,698 DEBUG                  - depth 4, hash f11d2de, HEAD~1137
2021-07-04 08:44:38,703 DEBUG                  - depth 5, hash ef77a85, HEAD~1264
2021-07-04 08:44:38,707 DEBUG                  - depth 6, hash 624f262, HEAD~1288
2021-07-04 08:44:38,712 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java getJavaMethod 25:27
2021-07-04 08:44:38,836 DEBUG                  - depth 0, hash 7a0247a, HEAD~403
2021-07-04 08:44:38,841 DEBUG                  - depth 1, hash f792996, HEAD~530
2021-07-04 08:44:38,846 DEBUG                  - depth 2, hash 89a1ef4, HEAD~877
2021-07-04 08:44:38,850 DEBUG                  - depth 3, hash 4bf949d, HEAD~913
2021-07-04 08:44:38,855 DEBUG                  - depth 4, hash f11d2de, HEAD~1137
2021-07-04 08:44:38,859 DEBUG                  - depth 5, hash ef77a85, HEAD~1264
2021-07-04 08:44:38,863 DEBUG                  - depth 6, hash 624f262, HEAD~1288
2021-07-04 08:44:38,868 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java getParameterTypes 33:35
2021-07-04 08:44:38,992 DEBUG                  - depth 0, hash 7a0247a, HEAD~403
2021-07-04 08:44:38,998 DEBUG                  - depth 1, hash f792996, HEAD~530
2021-07-04 08:44:39,003 DEBUG                  - depth 2, hash 89a1ef4, HEAD~877
2021-07-04 08:44:39,007 DEBUG                  - depth 3, hash 4bf949d, HEAD~913
2021-07-04 08:44:39,012 DEBUG                  - depth 4, hash f11d2de, HEAD~1137
2021-07-04 08:44:39,016 DEBUG                  - depth 5, hash ef77a85, HEAD~1264
2021-07-04 08:44:39,020 DEBUG                  - depth 6, hash 624f262, HEAD~1288
2021-07-04 08:44:39,025 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java getReturnType 37:39
2021-07-04 08:44:39,154 DEBUG                  - depth 0, hash 7a0247a, HEAD~403
2021-07-04 08:44:39,160 DEBUG                  - depth 1, hash f792996, HEAD~530
2021-07-04 08:44:39,165 DEBUG                  - depth 2, hash 89a1ef4, HEAD~877
2021-07-04 08:44:39,169 DEBUG                  - depth 3, hash 4bf949d, HEAD~913
2021-07-04 08:44:39,173 DEBUG                  - depth 4, hash f11d2de, HEAD~1137
2021-07-04 08:44:39,178 DEBUG                  - depth 5, hash ef77a85, HEAD~1264
2021-07-04 08:44:39,182 DEBUG                  - depth 6, hash 624f262, HEAD~1288
2021-07-04 08:44:39,187 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java isVarArgs 41:43
2021-07-04 08:44:39,310 DEBUG                  - depth 0, hash 7a0247a, HEAD~403
2021-07-04 08:44:39,316 DEBUG                  - depth 1, hash f792996, HEAD~530
2021-07-04 08:44:39,321 DEBUG                  - depth 2, hash 89a1ef4, HEAD~877
2021-07-04 08:44:39,325 DEBUG                  - depth 3, hash 4bf949d, HEAD~913
2021-07-04 08:44:39,330 DEBUG                  - depth 4, hash f11d2de, HEAD~1137
2021-07-04 08:44:39,334 DEBUG                  - depth 5, hash ef77a85, HEAD~1264
2021-07-04 08:44:39,338 DEBUG                  - depth 6, hash 624f262, HEAD~1288
2021-07-04 08:44:39,684 DEBUG    [single line]   org/mockito/internal/creation/MockSettingsImpl.java <init> 27
2021-07-04 08:44:39,810 DEBUG                  - depth 0, hash 5bfaa36, HEAD~755
2021-07-04 08:44:39,816 DEBUG                  - depth 1, hash 462fdfb, HEAD~1316
2021-07-04 08:44:39,820 DEBUG                  - depth 2, hash cbc530c, HEAD~1317
2021-07-04 08:44:39,824 DEBUG                  - depth 3, hash c69a4d3, HEAD~1500
2021-07-04 08:44:39,829 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java confirm 160:162
2021-07-04 08:44:39,959 DEBUG                  - depth 0, hash 5bfaa36, HEAD~755
2021-07-04 08:44:39,965 DEBUG                  - depth 1, hash 31ca6e4, HEAD~759
2021-07-04 08:44:39,969 DEBUG                  - depth 2, hash 69d80a9, HEAD~871
2021-07-04 08:44:39,973 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java defaultAnswer 80:86
2021-07-04 08:44:40,104 DEBUG                  - depth 0, hash 528283e, HEAD~712
2021-07-04 08:44:40,110 DEBUG                  - depth 1, hash cbca8d0, HEAD~1470
2021-07-04 08:44:40,115 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java getExtraInterfaces 62:64
2021-07-04 08:44:40,245 DEBUG                  - depth 0, hash 427bc00, HEAD~760
2021-07-04 08:44:40,251 DEBUG                  - depth 1, hash c69a4d3, HEAD~1500
2021-07-04 08:44:40,255 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java getOuterClassInstance 111:113
2021-07-04 08:44:40,384 DEBUG                  - depth 0, hash 0163863, HEAD~162
2021-07-04 08:44:40,390 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java getSpiedInstance 66:68
2021-07-04 08:44:40,516 DEBUG                  - depth 0, hash c69a4d3, HEAD~1500
2021-07-04 08:44:40,522 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java isUsingConstructor 107:109
2021-07-04 08:44:40,651 DEBUG                  - depth 0, hash 7886e43, HEAD~164
2021-07-04 08:44:40,657 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java prepareExtraInterfaces 185:191
2021-07-04 08:44:40,782 DEBUG                  - depth 0, hash e69d840, HEAD~607
2021-07-04 08:44:40,788 DEBUG                  - depth 1, hash 3738c13, HEAD~631
2021-07-04 08:44:40,793 DEBUG                  - depth 2, hash 330b915, HEAD~633
2021-07-04 08:44:40,797 DEBUG                  - depth 3, hash 5bfaa36, HEAD~755
2021-07-04 08:44:40,801 DEBUG                  - depth 4, hash 31ca6e4, HEAD~759
2021-07-04 08:44:40,806 DEBUG                  - depth 5, hash 69d80a9, HEAD~871
2021-07-04 08:44:40,810 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java validatedSettings 164:183
2021-07-04 08:44:40,936 DEBUG                  - depth 0, hash c03a47f, HEAD~154
2021-07-04 08:44:40,942 DEBUG                  - depth 1, hash 92d4478, HEAD~677
2021-07-04 08:44:40,947 DEBUG                  - depth 2, hash 04d9f6b, HEAD~678
2021-07-04 08:44:40,951 DEBUG                  - depth 3, hash 5c9f33f, HEAD~692
2021-07-04 08:44:40,955 DEBUG                  - depth 4, hash 5bfaa36, HEAD~755
2021-07-04 08:44:40,960 DEBUG                  - depth 5, hash 31ca6e4, HEAD~759
2021-07-04 08:44:40,964 DEBUG                  - depth 6, hash 69d80a9, HEAD~871
2021-07-04 08:44:41,317 DEBUG    [single line]   org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java <init> 57
2021-07-04 08:44:41,445 DEBUG                  - depth 0, hash 1b2a4f9, HEAD~216
2021-07-04 08:44:41,451 DEBUG                  - depth 1, hash 57755c3, HEAD~641
2021-07-04 08:44:41,455 DEBUG    [line range] org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java <init> 60:60
2021-07-04 08:44:41,582 DEBUG                  - depth 0, hash cfd2f96, HEAD~638
2021-07-04 08:44:41,588 DEBUG                  - depth 1, hash 1388590, HEAD~639
2021-07-04 08:44:41,593 DEBUG                  - depth 2, hash 57755c3, HEAD~641
2021-07-04 08:44:41,597 DEBUG    [line range] org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java enableSerializationAcrossJVM 165:171
2021-07-04 08:44:41,725 DEBUG                  - depth 0, hash e975352, HEAD~608
2021-07-04 08:44:41,730 DEBUG                  - depth 1, hash cfd2f96, HEAD~638
2021-07-04 08:44:41,735 DEBUG                  - depth 2, hash 1388590, HEAD~639
2021-07-04 08:44:41,739 DEBUG                  - depth 3, hash 57755c3, HEAD~641
2021-07-04 08:44:41,744 DEBUG    [line range] org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java isWriteReplace 63:67
2021-07-04 08:44:41,877 DEBUG                  - depth 0, hash 57755c3, HEAD~641
2021-07-04 08:44:42,171 DEBUG    [single line]   org/mockito/internal/creation/cglib/CGLIBHacker.java <init> 12
2021-07-04 08:44:42,297 DEBUG                  - depth 0, hash e8dd6d1, HEAD~214
2021-07-04 08:44:42,303 DEBUG                  - depth 1, hash 1b2a4f9, HEAD~216
2021-07-04 08:44:42,307 DEBUG                  - depth 2, hash f03b7ce, HEAD~1342
2021-07-04 08:44:42,312 DEBUG                  - depth 3, hash 23c90a5, HEAD~1734
2021-07-04 08:44:42,316 DEBUG    [line range] org/mockito/internal/creation/cglib/CGLIBHacker.java reflectOnCreateInfo 30:41
2021-07-04 08:44:42,446 DEBUG                  - depth 0, hash 2c1b9cd, HEAD~1273
2021-07-04 08:44:42,452 DEBUG                  - depth 1, hash f868114, HEAD~1302
2021-07-04 08:44:42,456 DEBUG                  - depth 2, hash 4492a43, HEAD~1410
2021-07-04 08:44:42,461 DEBUG                  - depth 3, hash 23c90a5, HEAD~1734
2021-07-04 08:44:42,465 DEBUG    [line range] org/mockito/internal/creation/cglib/CGLIBHacker.java setMockitoNamingPolicy 14:28
2021-07-04 08:44:42,595 DEBUG                  - depth 0, hash e8dd6d1, HEAD~214
2021-07-04 08:44:42,601 DEBUG                  - depth 1, hash 2c1b9cd, HEAD~1273
2021-07-04 08:44:42,605 DEBUG                  - depth 2, hash f868114, HEAD~1302
2021-07-04 08:44:42,610 DEBUG                  - depth 3, hash cbc530c, HEAD~1317
2021-07-04 08:44:42,614 DEBUG                  - depth 4, hash 4492a43, HEAD~1410
2021-07-04 08:44:42,618 DEBUG                  - depth 5, hash 23c90a5, HEAD~1734
2021-07-04 08:44:42,913 DEBUG    [single line]   org/mockito/internal/creation/cglib/CglibMockMaker.java <init> 19
2021-07-04 08:44:43,040 DEBUG                  - depth 0, hash 1129739, HEAD~75
2021-07-04 08:44:43,046 DEBUG                  - depth 1, hash ce6b947, HEAD~840
2021-07-04 08:44:43,050 DEBUG                  - depth 2, hash a4c2825, HEAD~845
2021-07-04 08:44:43,055 DEBUG    [line range] org/mockito/internal/creation/cglib/CglibMockMaker.java cast 28:34
2021-07-04 08:44:43,181 DEBUG                  - depth 0, hash c45a107, HEAD~751
2021-07-04 08:44:43,186 DEBUG                  - depth 1, hash 9c693bc, HEAD~752
2021-07-04 08:44:43,191 DEBUG                  - depth 2, hash 84dead8, HEAD~762
2021-07-04 08:44:43,195 DEBUG                  - depth 3, hash a4c2825, HEAD~845
2021-07-04 08:44:43,200 DEBUG    [line range] org/mockito/internal/creation/cglib/CglibMockMaker.java createMock 21:26
2021-07-04 08:44:43,327 DEBUG                  - depth 0, hash 7886e43, HEAD~164
2021-07-04 08:44:43,333 DEBUG                  - depth 1, hash 1b2a4f9, HEAD~216
2021-07-04 08:44:43,337 DEBUG                  - depth 2, hash 14c0df4, HEAD~218
2021-07-04 08:44:43,342 DEBUG                  - depth 3, hash f366c3d, HEAD~219
2021-07-04 08:44:43,346 DEBUG                  - depth 4, hash 1cd9d2d, HEAD~220
2021-07-04 08:44:43,351 DEBUG                  - depth 5, hash d3cb4c5, HEAD~221
2021-07-04 08:44:43,355 DEBUG                  - depth 6, hash de6c658, HEAD~222
2021-07-04 08:44:43,359 DEBUG                  - depth 7, hash b211f32, HEAD~223
2021-07-04 08:44:43,364 DEBUG                  - depth 8, hash 57755c3, HEAD~641
2021-07-04 08:44:43,368 DEBUG                  - depth 9, hash c45a107, HEAD~751
2021-07-04 08:44:43,373 DEBUG                  - depth 10, hash 9c693bc, HEAD~752
2021-07-04 08:44:43,377 DEBUG                  - depth 11, hash 5bfaa36, HEAD~755
2021-07-04 08:44:43,382 DEBUG                  - depth 12, hash 427bc00, HEAD~760
2021-07-04 08:44:43,386 DEBUG                  - depth 13, hash 84dead8, HEAD~762
2021-07-04 08:44:43,390 DEBUG                  - depth 14, hash ff84cd2, HEAD~842
2021-07-04 08:44:43,395 DEBUG                  - depth 15, hash a4c2825, HEAD~845
2021-07-04 08:44:43,399 DEBUG    [line range] org/mockito/internal/creation/cglib/CglibMockMaker.java getHandler 40:50
2021-07-04 08:44:43,524 DEBUG                  - depth 0, hash c45a107, HEAD~751
2021-07-04 08:44:43,530 DEBUG                  - depth 1, hash a4c2825, HEAD~845
2021-07-04 08:44:43,863 DEBUG    [line range] org/mockito/internal/creation/cglib/ClassImposterizer.java <clinit> 35:40
2021-07-04 08:44:43,994 DEBUG                  - depth 0, hash f366c3d, HEAD~219
2021-07-04 08:44:44,000 DEBUG                  - depth 1, hash d3cb4c5, HEAD~221
2021-07-04 08:44:44,005 DEBUG                  - depth 2, hash de6c658, HEAD~222
2021-07-04 08:44:44,009 DEBUG                  - depth 3, hash b211f32, HEAD~223
2021-07-04 08:44:44,013 DEBUG                  - depth 4, hash 407c849, HEAD~240
2021-07-04 08:44:44,018 DEBUG                  - depth 5, hash 1351511, HEAD~501
2021-07-04 08:44:44,022 DEBUG                  - depth 6, hash 12cc51b, HEAD~563
2021-07-04 08:44:44,026 DEBUG                  - depth 7, hash dd88f84, HEAD~619
2021-07-04 08:44:44,031 DEBUG                  - depth 8, hash 9644975, HEAD~622
2021-07-04 08:44:44,035 DEBUG                  - depth 9, hash 57755c3, HEAD~641
2021-07-04 08:44:44,039 DEBUG                  - depth 10, hash 00b5122, HEAD~642
2021-07-04 08:44:44,043 DEBUG                  - depth 11, hash 00e437f, HEAD~673
2021-07-04 08:44:44,048 DEBUG                  - depth 12, hash ff32a69, HEAD~748
2021-07-04 08:44:44,052 DEBUG                  - depth 13, hash f7fc2e1, HEAD~876
2021-07-04 08:44:44,056 DEBUG                  - depth 14, hash 427bc00, HEAD~760
2021-07-04 08:44:44,061 DEBUG                  - depth 15, hash a73a2c4, HEAD~874
2021-07-04 08:44:44,065 DEBUG                  - depth 16, hash cc4361d, HEAD~875
2021-07-04 08:44:44,069 DEBUG                  - depth 17, hash 89a1ef4, HEAD~877
2021-07-04 08:44:44,074 DEBUG                  - depth 18, hash 436dc93, HEAD~902
2021-07-04 08:44:44,078 DEBUG                  - depth 19, hash 4bf949d, HEAD~913
2021-07-04 08:44:44,082 DEBUG                  - depth 20, hash 662c36f, HEAD~1256
2021-07-04 08:44:44,087 DEBUG                  - depth 21, hash cbc530c, HEAD~1317
2021-07-04 08:44:44,091 DEBUG                  - depth 22, hash bb32abe, HEAD~1366
2021-07-04 08:44:44,095 DEBUG                  - depth 23, hash f02efff, HEAD~1414
2021-07-04 08:44:44,099 DEBUG                  - depth 24, hash b6b13e8, HEAD~1482
2021-07-04 08:44:44,104 DEBUG                  - depth 25, hash 04ec645, HEAD~1493
2021-07-04 08:44:44,108 DEBUG                  - depth 26, hash 9a93c49, HEAD~1501
2021-07-04 08:44:44,113 DEBUG                  - depth 27, hash e12843b, HEAD~1654
2021-07-04 08:44:44,117 DEBUG                  - depth 28, hash d3aeaff, HEAD~1692
2021-07-04 08:44:44,121 DEBUG                  - depth 29, hash 674a8f0, HEAD~1693
2021-07-04 08:44:44,126 DEBUG                  - depth 30, hash 23c90a5, HEAD~1734
2021-07-04 08:44:44,130 DEBUG                  - depth 31, hash 0645d02, HEAD~1737
2021-07-04 08:44:44,134 DEBUG                  - depth 32, hash 232b3a6, HEAD~1758
2021-07-04 08:44:44,139 DEBUG                  - depth 33, hash 52929f4, HEAD~1827
2021-07-04 08:44:44,143 DEBUG    [line range] org/mockito/internal/creation/cglib/ClassImposterizer.java <init> 31:33
2021-07-04 08:44:44,276 DEBUG                  - depth 0, hash 1b2a4f9, HEAD~216
2021-07-04 08:44:44,282 DEBUG                  - depth 1, hash 14c0df4, HEAD~218
2021-07-04 08:44:44,286 DEBUG                  - depth 2, hash f366c3d, HEAD~219
2021-07-04 08:44:44,291 DEBUG                  - depth 3, hash d3cb4c5, HEAD~221
2021-07-04 08:44:44,295 DEBUG                  - depth 4, hash de6c658, HEAD~222
2021-07-04 08:44:44,300 DEBUG                  - depth 5, hash b211f32, HEAD~223
2021-07-04 08:44:44,304 DEBUG                  - depth 6, hash 407c849, HEAD~240
2021-07-04 08:44:44,308 DEBUG                  - depth 7, hash 1351511, HEAD~501
2021-07-04 08:44:44,313 DEBUG                  - depth 8, hash 12cc51b, HEAD~563
2021-07-04 08:44:44,317 DEBUG                  - depth 9, hash dd88f84, HEAD~619
2021-07-04 08:44:44,322 DEBUG                  - depth 10, hash 9644975, HEAD~622
2021-07-04 08:44:44,326 DEBUG                  - depth 11, hash 57755c3, HEAD~641
2021-07-04 08:44:44,331 DEBUG                  - depth 12, hash 00b5122, HEAD~642
2021-07-04 08:44:44,335 DEBUG                  - depth 13, hash 00e437f, HEAD~673
2021-07-04 08:44:44,339 DEBUG                  - depth 14, hash ff32a69, HEAD~748
2021-07-04 08:44:44,344 DEBUG                  - depth 15, hash f7fc2e1, HEAD~876
2021-07-04 08:44:44,348 DEBUG                  - depth 16, hash 427bc00, HEAD~760
2021-07-04 08:44:44,352 DEBUG                  - depth 17, hash a73a2c4, HEAD~874
2021-07-04 08:44:44,357 DEBUG                  - depth 18, hash cc4361d, HEAD~875
2021-07-04 08:44:44,361 DEBUG                  - depth 19, hash 89a1ef4, HEAD~877
2021-07-04 08:44:44,366 DEBUG                  - depth 20, hash 436dc93, HEAD~902
2021-07-04 08:44:44,370 DEBUG                  - depth 21, hash 4bf949d, HEAD~913
2021-07-04 08:44:44,374 DEBUG                  - depth 22, hash 662c36f, HEAD~1256
2021-07-04 08:44:44,379 DEBUG                  - depth 23, hash cbc530c, HEAD~1317
2021-07-04 08:44:44,383 DEBUG                  - depth 24, hash bb32abe, HEAD~1366
2021-07-04 08:44:44,388 DEBUG                  - depth 25, hash f02efff, HEAD~1414
2021-07-04 08:44:44,392 DEBUG                  - depth 26, hash b6b13e8, HEAD~1482
2021-07-04 08:44:44,397 DEBUG                  - depth 27, hash 04ec645, HEAD~1493
2021-07-04 08:44:44,401 DEBUG                  - depth 28, hash 9a93c49, HEAD~1501
2021-07-04 08:44:44,405 DEBUG                  - depth 29, hash e12843b, HEAD~1654
2021-07-04 08:44:44,410 DEBUG                  - depth 30, hash d3aeaff, HEAD~1692
2021-07-04 08:44:44,414 DEBUG                  - depth 31, hash 674a8f0, HEAD~1693
2021-07-04 08:44:44,419 DEBUG                  - depth 32, hash 23c90a5, HEAD~1734
2021-07-04 08:44:44,423 DEBUG                  - depth 33, hash 0645d02, HEAD~1737
2021-07-04 08:44:44,428 DEBUG                  - depth 34, hash 232b3a6, HEAD~1758
2021-07-04 08:44:44,432 DEBUG                  - depth 35, hash 52929f4, HEAD~1827
2021-07-04 08:44:44,437 DEBUG    [line range] org/mockito/internal/creation/cglib/ClassImposterizer.java createProxy 140:149
2021-07-04 08:44:44,570 DEBUG                  - depth 0, hash 1ba7cea, HEAD~157
2021-07-04 08:44:44,575 DEBUG                  - depth 1, hash f366c3d, HEAD~219
2021-07-04 08:44:44,580 DEBUG                  - depth 2, hash d3cb4c5, HEAD~221
2021-07-04 08:44:44,584 DEBUG                  - depth 3, hash de6c658, HEAD~222
2021-07-04 08:44:44,589 DEBUG                  - depth 4, hash b211f32, HEAD~223
2021-07-04 08:44:44,593 DEBUG                  - depth 5, hash 407c849, HEAD~240
2021-07-04 08:44:44,598 DEBUG                  - depth 6, hash 1351511, HEAD~501
2021-07-04 08:44:44,602 DEBUG                  - depth 7, hash 12cc51b, HEAD~563
2021-07-04 08:44:44,606 DEBUG                  - depth 8, hash dd88f84, HEAD~619
2021-07-04 08:44:44,611 DEBUG                  - depth 9, hash 9644975, HEAD~622
2021-07-04 08:44:44,615 DEBUG                  - depth 10, hash 57755c3, HEAD~641
2021-07-04 08:44:44,620 DEBUG                  - depth 11, hash 00b5122, HEAD~642
2021-07-04 08:44:44,624 DEBUG                  - depth 12, hash 00e437f, HEAD~673
2021-07-04 08:44:44,629 DEBUG                  - depth 13, hash ff32a69, HEAD~748
2021-07-04 08:44:44,633 DEBUG                  - depth 14, hash f7fc2e1, HEAD~876
2021-07-04 08:44:44,637 DEBUG                  - depth 15, hash 427bc00, HEAD~760
2021-07-04 08:44:44,642 DEBUG                  - depth 16, hash a73a2c4, HEAD~874
2021-07-04 08:44:44,646 DEBUG                  - depth 17, hash cc4361d, HEAD~875
2021-07-04 08:44:44,651 DEBUG                  - depth 18, hash 89a1ef4, HEAD~877
2021-07-04 08:44:44,655 DEBUG                  - depth 19, hash 436dc93, HEAD~902
2021-07-04 08:44:44,660 DEBUG                  - depth 20, hash 4bf949d, HEAD~913
2021-07-04 08:44:44,664 DEBUG                  - depth 21, hash 662c36f, HEAD~1256
2021-07-04 08:44:44,668 DEBUG                  - depth 22, hash cbc530c, HEAD~1317
2021-07-04 08:44:44,673 DEBUG                  - depth 23, hash bb32abe, HEAD~1366
2021-07-04 08:44:44,677 DEBUG                  - depth 24, hash f02efff, HEAD~1414
2021-07-04 08:44:44,682 DEBUG                  - depth 25, hash b6b13e8, HEAD~1482
2021-07-04 08:44:44,686 DEBUG                  - depth 26, hash 04ec645, HEAD~1493
2021-07-04 08:44:44,691 DEBUG                  - depth 27, hash 9a93c49, HEAD~1501
2021-07-04 08:44:44,695 DEBUG                  - depth 28, hash e12843b, HEAD~1654
2021-07-04 08:44:44,699 DEBUG                  - depth 29, hash d3aeaff, HEAD~1692
2021-07-04 08:44:44,704 DEBUG                  - depth 30, hash 674a8f0, HEAD~1693
2021-07-04 08:44:44,708 DEBUG                  - depth 31, hash 23c90a5, HEAD~1734
2021-07-04 08:44:44,713 DEBUG                  - depth 32, hash 0645d02, HEAD~1737
2021-07-04 08:44:44,717 DEBUG                  - depth 33, hash 232b3a6, HEAD~1758
2021-07-04 08:44:44,722 DEBUG                  - depth 34, hash 52929f4, HEAD~1827
2021-07-04 08:44:44,726 DEBUG    [line range] org/mockito/internal/creation/cglib/ClassImposterizer.java createProxyClass 90:138
2021-07-04 08:44:44,862 DEBUG                  - depth 0, hash f366c3d, HEAD~219
2021-07-04 08:44:44,868 DEBUG                  - depth 1, hash d3cb4c5, HEAD~221
2021-07-04 08:44:44,873 DEBUG                  - depth 2, hash de6c658, HEAD~222
2021-07-04 08:44:44,877 DEBUG                  - depth 3, hash b211f32, HEAD~223
2021-07-04 08:44:44,882 DEBUG                  - depth 4, hash 407c849, HEAD~240
2021-07-04 08:44:44,886 DEBUG                  - depth 5, hash 1351511, HEAD~501
2021-07-04 08:44:44,891 DEBUG                  - depth 6, hash 12cc51b, HEAD~563
2021-07-04 08:44:44,895 DEBUG                  - depth 7, hash dd88f84, HEAD~619
2021-07-04 08:44:44,899 DEBUG                  - depth 8, hash 9644975, HEAD~622
2021-07-04 08:44:44,904 DEBUG                  - depth 9, hash 57755c3, HEAD~641
2021-07-04 08:44:44,908 DEBUG                  - depth 10, hash 00b5122, HEAD~642
2021-07-04 08:44:44,913 DEBUG                  - depth 11, hash 00e437f, HEAD~673
2021-07-04 08:44:44,917 DEBUG                  - depth 12, hash ff32a69, HEAD~748
2021-07-04 08:44:44,922 DEBUG                  - depth 13, hash f7fc2e1, HEAD~876
2021-07-04 08:44:44,926 DEBUG                  - depth 14, hash 427bc00, HEAD~760
2021-07-04 08:44:44,930 DEBUG                  - depth 15, hash a73a2c4, HEAD~874
2021-07-04 08:44:44,935 DEBUG                  - depth 16, hash cc4361d, HEAD~875
2021-07-04 08:44:44,939 DEBUG                  - depth 17, hash 89a1ef4, HEAD~877
2021-07-04 08:44:44,944 DEBUG                  - depth 18, hash 436dc93, HEAD~902
