2021-07-04 09:00:28,303 INFO     Search BICs for /tmp/Mockito-11b/
2021-07-04 09:00:37,347 DEBUG                  - depth 1, hash 5a4cdb5, HEAD~652
2021-07-04 09:00:37,352 DEBUG                  - depth 2, hash f8f76a4, HEAD~701
2021-07-04 09:00:37,356 DEBUG                  - depth 3, hash 0b58c2f, HEAD~725
2021-07-04 09:00:37,360 DEBUG                  - depth 4, hash 4a5eb95, HEAD~726
2021-07-04 09:00:37,364 DEBUG                  - depth 5, hash c8e8151, HEAD~727
2021-07-04 09:00:37,368 DEBUG                  - depth 6, hash 9386360, HEAD~729
2021-07-04 09:00:37,373 DEBUG                  - depth 7, hash 4f7060c, HEAD~743
2021-07-04 09:00:37,377 DEBUG                  - depth 8, hash a154b66, HEAD~806
2021-07-04 09:00:37,381 DEBUG                  - depth 9, hash 0e8d5f0, HEAD~846
2021-07-04 09:00:37,385 DEBUG                  - depth 10, hash c58e16c, HEAD~857
2021-07-04 09:00:37,389 DEBUG                  - depth 11, hash 3275500, HEAD~875
2021-07-04 09:00:37,690 DEBUG    [line range] org/mockito/internal/configuration/injection/ConstructorInjection.java <init> 42:42
2021-07-04 09:00:37,807 DEBUG                  - depth 0, hash 5a4cdb5, HEAD~652
2021-07-04 09:00:38,125 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java onFields 47:49
2021-07-04 09:00:38,241 DEBUG                  - depth 0, hash 377de51, HEAD~653
2021-07-04 09:00:38,247 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java <init> 55:55
2021-07-04 09:00:38,362 DEBUG                  - depth 0, hash 1351511, HEAD~209
2021-07-04 09:00:38,368 DEBUG                  - depth 1, hash 8bc5850, HEAD~532
2021-07-04 09:00:38,372 DEBUG                  - depth 2, hash f920e3a, HEAD~651
2021-07-04 09:00:38,376 DEBUG                  - depth 3, hash 377de51, HEAD~653
2021-07-04 09:00:38,381 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjection.java <init> 54
2021-07-04 09:00:38,498 DEBUG                  - depth 0, hash 377de51, HEAD~653
2021-07-04 09:00:38,503 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java apply 90:95
2021-07-04 09:00:38,619 DEBUG                  - depth 0, hash f920e3a, HEAD~651
2021-07-04 09:00:38,625 DEBUG                  - depth 1, hash 377de51, HEAD~653
2021-07-04 09:00:38,629 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java handleSpyAnnotation 85:88
2021-07-04 09:00:38,745 DEBUG                  - depth 0, hash f920e3a, HEAD~651
2021-07-04 09:00:38,750 DEBUG                  - depth 1, hash 377de51, HEAD~653
2021-07-04 09:00:38,755 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryConstructorInjection 75:78
2021-07-04 09:00:38,870 DEBUG                  - depth 0, hash f920e3a, HEAD~651
2021-07-04 09:00:38,876 DEBUG                  - depth 1, hash 377de51, HEAD~653
2021-07-04 09:00:38,880 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryPropertyOrFieldInjection 80:83
2021-07-04 09:00:38,996 DEBUG                  - depth 0, hash f920e3a, HEAD~651
2021-07-04 09:00:39,002 DEBUG                  - depth 1, hash 377de51, HEAD~653
2021-07-04 09:00:39,006 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java withMocks 70:73
2021-07-04 09:00:39,122 DEBUG                  - depth 0, hash 377de51, HEAD~653
2021-07-04 09:00:39,419 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 14
2021-07-04 09:00:39,536 DEBUG                  - depth 0, hash 377de51, HEAD~653
2021-07-04 09:00:39,541 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java nop 19:25
2021-07-04 09:00:39,658 DEBUG                  - depth 0, hash f920e3a, HEAD~651
2021-07-04 09:00:39,663 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java thenTry 40:47
2021-07-04 09:00:39,780 DEBUG                  - depth 0, hash f920e3a, HEAD~651
2021-07-04 09:00:39,785 DEBUG                  - depth 1, hash 377de51, HEAD~653
2021-07-04 09:00:39,790 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 19:25
2021-07-04 09:00:39,905 DEBUG                  - depth 0, hash f920e3a, HEAD~651
2021-07-04 09:00:40,234 DEBUG    [single line]   org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 59
2021-07-04 09:00:40,350 DEBUG                  - depth 0, hash 377de51, HEAD~653
2021-07-04 09:00:40,356 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 61:61
2021-07-04 09:00:40,473 DEBUG                  - depth 0, hash 377de51, HEAD~653
2021-07-04 09:00:40,478 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java isOut 64:68
2021-07-04 09:00:40,593 DEBUG                  - depth 0, hash 1351511, HEAD~209
2021-07-04 09:00:40,599 DEBUG                  - depth 1, hash 76d7bfb, HEAD~628
2021-07-04 09:00:40,603 DEBUG    [single line]   org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java compare 133
2021-07-04 09:00:40,719 DEBUG                  - depth 0, hash 6147963, HEAD~434
2021-07-04 09:00:41,028 DEBUG    [single line]   org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler.java <init> 28
2021-07-04 09:00:41,144 DEBUG                  - depth 0, hash f920e3a, HEAD~651
2021-07-04 09:00:41,435 DEBUG    [single line]   org/mockito/internal/configuration/injection/filter/FinalMockCandidateFilter.java <init> 22
2021-07-04 09:00:41,550 DEBUG                  - depth 0, hash 77c6703, HEAD~715
2021-07-04 09:00:41,833 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java <init> 16:16
2021-07-04 09:00:41,949 DEBUG                  - depth 0, hash 77c6703, HEAD~715
2021-07-04 09:00:42,234 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter.java <init> 16:18
2021-07-04 09:00:42,349 DEBUG                  - depth 0, hash 77c6703, HEAD~715
2021-07-04 09:00:42,651 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java <init> 29:31
2021-07-04 09:00:42,767 DEBUG                  - depth 0, hash d650bb8, HEAD~578
2021-07-04 09:00:42,773 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java addTo 39:41
2021-07-04 09:00:42,889 DEBUG                  - depth 0, hash d650bb8, HEAD~578
2021-07-04 09:00:42,894 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java scan 48:59
2021-07-04 09:00:43,010 DEBUG                  - depth 0, hash d650bb8, HEAD~578
2021-07-04 09:00:43,327 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java <init> 22:22
2021-07-04 09:00:43,443 DEBUG                  - depth 0, hash 1351511, HEAD~209
2021-07-04 09:00:43,448 DEBUG                  - depth 1, hash d650bb8, HEAD~578
2021-07-04 09:00:43,453 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java addPreparedMocks 46:48
2021-07-04 09:00:43,568 DEBUG                  - depth 0, hash d650bb8, HEAD~578
2021-07-04 09:00:43,573 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java isAnnotatedByMockOrSpy 79:83
2021-07-04 09:00:43,689 DEBUG                  - depth 0, hash d650bb8, HEAD~578
2021-07-04 09:00:43,695 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java isMockOrSpy 85:88
2021-07-04 09:00:43,811 DEBUG                  - depth 0, hash d650bb8, HEAD~578
2021-07-04 09:00:43,816 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java preparedMock 69:77
2021-07-04 09:00:43,932 DEBUG                  - depth 0, hash 427bc00, HEAD~468
2021-07-04 09:00:43,937 DEBUG                  - depth 1, hash d650bb8, HEAD~578
2021-07-04 09:00:43,942 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java scan 55:67
2021-07-04 09:00:44,057 DEBUG                  - depth 0, hash 8bc5850, HEAD~532
2021-07-04 09:00:44,063 DEBUG                  - depth 1, hash d650bb8, HEAD~578
2021-07-04 09:00:44,351 DEBUG    [single line]   org/mockito/internal/creation/CglibMockMaker.java <init> 19
2021-07-04 09:00:44,466 DEBUG                  - depth 0, hash ce6b947, HEAD~548
2021-07-04 09:00:44,472 DEBUG                  - depth 1, hash a4c2825, HEAD~553
2021-07-04 09:00:44,476 DEBUG    [line range] org/mockito/internal/creation/CglibMockMaker.java getHandler 40:50
2021-07-04 09:00:44,592 DEBUG                  - depth 0, hash c45a107, HEAD~459
2021-07-04 09:00:44,597 DEBUG                  - depth 1, hash a4c2825, HEAD~553
2021-07-04 09:00:44,899 DEBUG    [single line]   org/mockito/internal/creation/DelegatingMethod.java <clinit> 12
2021-07-04 09:00:45,013 DEBUG                  - depth 0, hash 7a0247a, HEAD~111
2021-07-04 09:00:45,019 DEBUG                  - depth 1, hash f792996, HEAD~238
2021-07-04 09:00:45,023 DEBUG                  - depth 2, hash 89a1ef4, HEAD~585
2021-07-04 09:00:45,027 DEBUG                  - depth 3, hash 4bf949d, HEAD~621
2021-07-04 09:00:45,031 DEBUG                  - depth 4, hash f11d2de, HEAD~845
2021-07-04 09:00:45,035 DEBUG                  - depth 5, hash ef77a85, HEAD~972
2021-07-04 09:00:45,040 DEBUG                  - depth 6, hash 624f262, HEAD~996
2021-07-04 09:00:45,044 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java <init> 16:19
2021-07-04 09:00:45,159 DEBUG                  - depth 0, hash 7a0247a, HEAD~111
2021-07-04 09:00:45,164 DEBUG                  - depth 1, hash f792996, HEAD~238
2021-07-04 09:00:45,169 DEBUG                  - depth 2, hash 89a1ef4, HEAD~585
2021-07-04 09:00:45,173 DEBUG                  - depth 3, hash 4bf949d, HEAD~621
2021-07-04 09:00:45,177 DEBUG                  - depth 4, hash f11d2de, HEAD~845
2021-07-04 09:00:45,182 DEBUG                  - depth 5, hash ef77a85, HEAD~972
2021-07-04 09:00:45,186 DEBUG                  - depth 6, hash 624f262, HEAD~996
2021-07-04 09:00:45,190 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java equals 54:57
2021-07-04 09:00:45,310 DEBUG                  - depth 0, hash 7a0247a, HEAD~111
2021-07-04 09:00:45,316 DEBUG                  - depth 1, hash f792996, HEAD~238
2021-07-04 09:00:45,320 DEBUG                  - depth 2, hash 89a1ef4, HEAD~585
2021-07-04 09:00:45,324 DEBUG                  - depth 3, hash 4bf949d, HEAD~621
2021-07-04 09:00:45,329 DEBUG                  - depth 4, hash f11d2de, HEAD~845
2021-07-04 09:00:45,333 DEBUG                  - depth 5, hash ef77a85, HEAD~972
2021-07-04 09:00:45,337 DEBUG                  - depth 6, hash 624f262, HEAD~996
2021-07-04 09:00:45,613 DEBUG    [single line]   org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleanerProvider.java <init> 9
2021-07-04 09:00:45,728 DEBUG                  - depth 0, hash f1290c4, HEAD~422
2021-07-04 09:00:46,043 DEBUG    [single line]   org/mockito/internal/progress/ArgumentMatcherStorageImpl.java <init> 22
2021-07-04 09:00:46,163 DEBUG                  - depth 0, hash 6d73019, HEAD~1423
2021-07-04 09:00:46,168 DEBUG                  - depth 1, hash 7cf6470, HEAD~2190
2021-07-04 09:00:46,173 DEBUG    [line range] org/mockito/internal/progress/ArgumentMatcherStorageImpl.java <init> 26:26
2021-07-04 09:00:46,292 DEBUG                  - depth 0, hash 1351511, HEAD~209
2021-07-04 09:00:46,298 DEBUG                  - depth 1, hash 3838394, HEAD~1323
2021-07-04 09:00:46,302 DEBUG                  - depth 2, hash bf4eec3, HEAD~1863
2021-07-04 09:00:46,306 DEBUG                  - depth 3, hash e40088f, HEAD~1936
2021-07-04 09:00:46,311 DEBUG                  - depth 4, hash db7de1b, HEAD~2059
2021-07-04 09:00:46,315 DEBUG                  - depth 5, hash 5f41dde, HEAD~2162
2021-07-04 09:00:46,319 DEBUG                  - depth 6, hash 7cf6470, HEAD~2190
2021-07-04 09:00:46,324 DEBUG    [line range] org/mockito/internal/progress/ArgumentMatcherStorageImpl.java validateState 111:117
2021-07-04 09:00:46,445 DEBUG                  - depth 0, hash 6f0861d, HEAD~536
2021-07-04 09:00:46,450 DEBUG                  - depth 1, hash 3838394, HEAD~1323
2021-07-04 09:00:46,455 DEBUG                  - depth 2, hash e825562, HEAD~1425
2021-07-04 09:00:46,459 DEBUG                  - depth 3, hash c671cab, HEAD~1439
2021-07-04 09:00:46,463 DEBUG                  - depth 4, hash 2903175, HEAD~1440
2021-07-04 09:00:46,785 DEBUG    [single line]   org/mockito/internal/progress/MockingProgressImpl.java <init> 19
2021-07-04 09:00:46,903 DEBUG                  - depth 0, hash 5906934, HEAD~2028
2021-07-04 09:00:46,909 DEBUG                  - depth 1, hash a925c01, HEAD~2035
2021-07-04 09:00:46,913 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java <init> 21:21
2021-07-04 09:00:47,030 DEBUG                  - depth 0, hash bcc618a, HEAD~2007
2021-07-04 09:00:47,036 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java getArgumentMatcherStorage 108:110
2021-07-04 09:00:47,152 DEBUG                  - depth 0, hash 6d73019, HEAD~1423
2021-07-04 09:00:47,158 DEBUG                  - depth 1, hash affa89d, HEAD~1424
2021-07-04 09:00:47,162 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java validateMostStuff 78:90
2021-07-04 09:00:47,285 DEBUG                  - depth 0, hash d87b82c, HEAD~496
2021-07-04 09:00:47,291 DEBUG                  - depth 1, hash 87670dc, HEAD~502
2021-07-04 09:00:47,295 DEBUG                  - depth 2, hash bb56055, HEAD~721
2021-07-04 09:00:47,299 DEBUG                  - depth 3, hash ec4c199, HEAD~1310
2021-07-04 09:00:47,304 DEBUG                  - depth 4, hash 0d3aae0, HEAD~1311
2021-07-04 09:00:47,308 DEBUG                  - depth 5, hash b7b9c5c, HEAD~1312
2021-07-04 09:00:47,312 DEBUG                  - depth 6, hash 05930a3, HEAD~1340
2021-07-04 09:00:47,316 DEBUG                  - depth 7, hash d5d05a2, HEAD~1369
2021-07-04 09:00:47,321 DEBUG                  - depth 8, hash c81d6bd, HEAD~1389
2021-07-04 09:00:47,325 DEBUG                  - depth 9, hash 6d73019, HEAD~1423
2021-07-04 09:00:47,329 DEBUG                  - depth 10, hash affa89d, HEAD~1424
2021-07-04 09:00:47,334 DEBUG                  - depth 11, hash c671cab, HEAD~1439
2021-07-04 09:00:47,338 DEBUG                  - depth 12, hash 2903175, HEAD~1440
2021-07-04 09:00:47,342 DEBUG                  - depth 13, hash bcc618a, HEAD~2007
2021-07-04 09:00:47,347 DEBUG                  - depth 14, hash b317fc2, HEAD~2009
2021-07-04 09:00:47,351 DEBUG                  - depth 15, hash 9952454, HEAD~2029
2021-07-04 09:00:47,355 DEBUG                  - depth 16, hash a925c01, HEAD~2035
2021-07-04 09:00:47,360 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java validateState 67:76
2021-07-04 09:00:47,483 DEBUG                  - depth 0, hash d87b82c, HEAD~496
2021-07-04 09:00:47,488 DEBUG                  - depth 1, hash 87670dc, HEAD~502
2021-07-04 09:00:47,493 DEBUG                  - depth 2, hash bb56055, HEAD~721
2021-07-04 09:00:47,497 DEBUG                  - depth 3, hash a925c01, HEAD~2035
2021-07-04 09:00:47,783 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java <clinit> 18:18
2021-07-04 09:00:47,902 DEBUG                  - depth 0, hash 1351511, HEAD~209
2021-07-04 09:00:47,907 DEBUG                  - depth 1, hash 5906934, HEAD~2028
2021-07-04 09:00:47,912 DEBUG                  - depth 2, hash 9952454, HEAD~2029
2021-07-04 09:00:47,916 DEBUG    [single line]   org/mockito/internal/progress/ThreadSafeMockingProgress.java <init> 15
2021-07-04 09:00:48,038 DEBUG                  - depth 0, hash cbc530c, HEAD~1025
2021-07-04 09:00:48,044 DEBUG                  - depth 1, hash 5906934, HEAD~2028
2021-07-04 09:00:48,048 DEBUG                  - depth 2, hash 9952454, HEAD~2029
2021-07-04 09:00:48,053 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java threadSafely 20:25
2021-07-04 09:00:48,172 DEBUG                  - depth 0, hash 5906934, HEAD~2028
2021-07-04 09:00:48,178 DEBUG                  - depth 1, hash 9952454, HEAD~2029
2021-07-04 09:00:48,182 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java validateState 47:49
2021-07-04 09:00:48,300 DEBUG                  - depth 0, hash 9952454, HEAD~2029
2021-07-04 09:00:48,584 DEBUG    [line range] org/mockito/internal/util/Checks.java checkItemsNotNull 20:26
2021-07-04 09:00:48,699 DEBUG                  - depth 0, hash 377de51, HEAD~653
2021-07-04 09:00:48,705 DEBUG    [line range] org/mockito/internal/util/Checks.java checkNotNull 13:18
2021-07-04 09:00:48,821 DEBUG                  - depth 0, hash 377de51, HEAD~653
2021-07-04 09:00:49,140 DEBUG    [line range] org/mockito/internal/util/MockUtil.java <clinit> 23:23
2021-07-04 09:00:49,258 DEBUG                  - depth 0, hash ce6b947, HEAD~548
2021-07-04 09:00:49,264 DEBUG                  - depth 1, hash a4c2825, HEAD~553
2021-07-04 09:00:49,268 DEBUG                  - depth 2, hash f65173b, HEAD~1206
2021-07-04 09:00:49,272 DEBUG    [single line]   org/mockito/internal/util/MockUtil.java <init> 21
2021-07-04 09:00:49,398 DEBUG                  - depth 0, hash 51aca50, HEAD~1332
2021-07-04 09:00:49,403 DEBUG                  - depth 1, hash e29a99e, HEAD~1360
2021-07-04 09:00:49,408 DEBUG                  - depth 2, hash 454dd73, HEAD~1402
2021-07-04 09:00:49,412 DEBUG                  - depth 3, hash 7620b0f, HEAD~1437
2021-07-04 09:00:49,416 DEBUG                  - depth 4, hash 2903175, HEAD~1440
2021-07-04 09:00:49,420 DEBUG                  - depth 5, hash f79e36a, HEAD~1452
2021-07-04 09:00:49,425 DEBUG                  - depth 6, hash 52929f4, HEAD~1535
2021-07-04 09:00:49,429 DEBUG                  - depth 7, hash 7454526, HEAD~1626
2021-07-04 09:00:49,433 DEBUG                  - depth 8, hash e837d72, HEAD~1632
2021-07-04 09:00:49,438 DEBUG                  - depth 9, hash a763056, HEAD~1635
2021-07-04 09:00:49,442 DEBUG                  - depth 10, hash 816c032, HEAD~1651
2021-07-04 09:00:49,446 DEBUG                  - depth 11, hash 6519fea, HEAD~1652
2021-07-04 09:00:49,450 DEBUG                  - depth 12, hash 14065be, HEAD~1656
2021-07-04 09:00:49,455 DEBUG                  - depth 13, hash 17fa583, HEAD~1734
2021-07-04 09:00:49,459 DEBUG                  - depth 14, hash 2aed41e, HEAD~1741
2021-07-04 09:00:49,463 DEBUG                  - depth 15, hash beb51da, HEAD~1870
2021-07-04 09:00:49,468 DEBUG                  - depth 16, hash 98d682f, HEAD~1973
2021-07-04 09:00:49,472 DEBUG                  - depth 17, hash 9137775, HEAD~1981
2021-07-04 09:00:49,476 DEBUG                  - depth 18, hash d15cf26, HEAD~1986
2021-07-04 09:00:49,480 DEBUG                  - depth 19, hash d721a5a, HEAD~1990
2021-07-04 09:00:49,485 DEBUG                  - depth 20, hash 9952454, HEAD~2029
2021-07-04 09:00:49,489 DEBUG                  - depth 21, hash 102b334, HEAD~2041
2021-07-04 09:00:49,493 DEBUG                  - depth 22, hash 5608ca4, HEAD~2043
2021-07-04 09:00:49,498 DEBUG                  - depth 23, hash 5f9f61a, HEAD~2126
2021-07-04 09:00:49,502 DEBUG                  - depth 24, hash f28e6c5, HEAD~2155
2021-07-04 09:00:49,506 DEBUG                  - depth 25, hash 1e11bf4, HEAD~2156
2021-07-04 09:00:49,511 DEBUG                  - depth 26, hash 809316f, HEAD~2160
2021-07-04 09:00:49,515 DEBUG                  - depth 27, hash 7cd8b31, HEAD~2161
2021-07-04 09:00:49,519 DEBUG                  - depth 28, hash 55db3c7, HEAD~2168
2021-07-04 09:00:49,523 DEBUG                  - depth 29, hash 11dff22, HEAD~2174
2021-07-04 09:00:49,528 DEBUG                  - depth 30, hash 7cf6470, HEAD~2190
2021-07-04 09:00:49,532 DEBUG    [line range] org/mockito/internal/util/MockUtil.java isMock 63:66
2021-07-04 09:00:49,653 DEBUG                  - depth 0, hash e69d840, HEAD~315
2021-07-04 09:00:49,659 DEBUG                  - depth 1, hash 7e1de82, HEAD~332
2021-07-04 09:00:49,663 DEBUG                  - depth 2, hash 3738c13, HEAD~339
2021-07-04 09:00:49,667 DEBUG                  - depth 3, hash 7167392, HEAD~1205
2021-07-04 09:00:49,672 DEBUG                  - depth 4, hash 51aca50, HEAD~1332
2021-07-04 09:00:49,676 DEBUG                  - depth 5, hash e29a99e, HEAD~1360
2021-07-04 09:00:49,680 DEBUG                  - depth 6, hash 454dd73, HEAD~1402
2021-07-04 09:00:49,685 DEBUG                  - depth 7, hash 7620b0f, HEAD~1437
2021-07-04 09:00:49,689 DEBUG                  - depth 8, hash 2903175, HEAD~1440
2021-07-04 09:00:49,693 DEBUG                  - depth 9, hash f79e36a, HEAD~1452
2021-07-04 09:00:49,698 DEBUG                  - depth 10, hash 52929f4, HEAD~1535
2021-07-04 09:00:49,702 DEBUG                  - depth 11, hash 7454526, HEAD~1626
2021-07-04 09:00:49,706 DEBUG                  - depth 12, hash e837d72, HEAD~1632
2021-07-04 09:00:49,710 DEBUG                  - depth 13, hash a763056, HEAD~1635
2021-07-04 09:00:49,715 DEBUG                  - depth 14, hash 816c032, HEAD~1651
2021-07-04 09:00:49,719 DEBUG                  - depth 15, hash 6519fea, HEAD~1652
2021-07-04 09:00:49,723 DEBUG                  - depth 16, hash 14065be, HEAD~1656
2021-07-04 09:00:49,728 DEBUG                  - depth 17, hash 17fa583, HEAD~1734
2021-07-04 09:00:49,732 DEBUG                  - depth 18, hash 2aed41e, HEAD~1741
2021-07-04 09:00:49,736 DEBUG                  - depth 19, hash beb51da, HEAD~1870
2021-07-04 09:00:49,741 DEBUG                  - depth 20, hash 98d682f, HEAD~1973
2021-07-04 09:00:49,745 DEBUG                  - depth 21, hash 9137775, HEAD~1981
2021-07-04 09:00:49,749 DEBUG                  - depth 22, hash d15cf26, HEAD~1986
2021-07-04 09:00:49,754 DEBUG                  - depth 23, hash d721a5a, HEAD~1990
2021-07-04 09:00:49,758 DEBUG                  - depth 24, hash 9952454, HEAD~2029
2021-07-04 09:00:49,762 DEBUG                  - depth 25, hash 102b334, HEAD~2041
2021-07-04 09:00:49,766 DEBUG                  - depth 26, hash 5608ca4, HEAD~2043
2021-07-04 09:00:49,771 DEBUG                  - depth 27, hash 5f9f61a, HEAD~2126
2021-07-04 09:00:49,775 DEBUG                  - depth 28, hash f28e6c5, HEAD~2155
2021-07-04 09:00:49,779 DEBUG                  - depth 29, hash 1e11bf4, HEAD~2156
2021-07-04 09:00:49,784 DEBUG                  - depth 30, hash 809316f, HEAD~2160
2021-07-04 09:00:49,788 DEBUG                  - depth 31, hash 7cd8b31, HEAD~2161
2021-07-04 09:00:49,792 DEBUG                  - depth 32, hash 55db3c7, HEAD~2168
2021-07-04 09:00:49,797 DEBUG                  - depth 33, hash 11dff22, HEAD~2174
2021-07-04 09:00:49,801 DEBUG                  - depth 34, hash 7cf6470, HEAD~2190
2021-07-04 09:00:49,805 DEBUG    [line range] org/mockito/internal/util/MockUtil.java isMockitoMock 72:74
2021-07-04 09:00:49,925 DEBUG                  - depth 0, hash a4c2825, HEAD~553
2021-07-04 09:00:49,931 DEBUG                  - depth 1, hash 139fff9, HEAD~598
2021-07-04 09:00:49,935 DEBUG                  - depth 2, hash 4e41ad7, HEAD~783
2021-07-04 09:00:49,940 DEBUG                  - depth 3, hash b88d360, HEAD~1084
2021-07-04 09:00:49,944 DEBUG                  - depth 4, hash 7167392, HEAD~1205
2021-07-04 09:00:49,948 DEBUG                  - depth 5, hash 51aca50, HEAD~1332
2021-07-04 09:00:49,952 DEBUG                  - depth 6, hash e29a99e, HEAD~1360
2021-07-04 09:00:49,956 DEBUG                  - depth 7, hash 454dd73, HEAD~1402
2021-07-04 09:00:49,961 DEBUG                  - depth 8, hash 7620b0f, HEAD~1437
2021-07-04 09:00:49,965 DEBUG                  - depth 9, hash 2903175, HEAD~1440
2021-07-04 09:00:49,969 DEBUG                  - depth 10, hash f79e36a, HEAD~1452
2021-07-04 09:00:49,974 DEBUG                  - depth 11, hash 52929f4, HEAD~1535
2021-07-04 09:00:49,978 DEBUG                  - depth 12, hash 7454526, HEAD~1626
2021-07-04 09:00:49,982 DEBUG                  - depth 13, hash e837d72, HEAD~1632
2021-07-04 09:00:49,987 DEBUG                  - depth 14, hash a763056, HEAD~1635
2021-07-04 09:00:49,991 DEBUG                  - depth 15, hash 816c032, HEAD~1651
2021-07-04 09:00:49,995 DEBUG                  - depth 16, hash 6519fea, HEAD~1652
2021-07-04 09:00:50,000 DEBUG                  - depth 17, hash 14065be, HEAD~1656
2021-07-04 09:00:50,004 DEBUG                  - depth 18, hash 17fa583, HEAD~1734
2021-07-04 09:00:50,008 DEBUG                  - depth 19, hash 2aed41e, HEAD~1741
2021-07-04 09:00:50,013 DEBUG                  - depth 20, hash beb51da, HEAD~1870
2021-07-04 09:00:50,017 DEBUG                  - depth 21, hash 98d682f, HEAD~1973
2021-07-04 09:00:50,021 DEBUG                  - depth 22, hash 9137775, HEAD~1981
2021-07-04 09:00:50,026 DEBUG                  - depth 23, hash d15cf26, HEAD~1986
2021-07-04 09:00:50,030 DEBUG                  - depth 24, hash d721a5a, HEAD~1990
2021-07-04 09:00:50,034 DEBUG                  - depth 25, hash 9952454, HEAD~2029
2021-07-04 09:00:50,039 DEBUG                  - depth 26, hash 102b334, HEAD~2041
2021-07-04 09:00:50,043 DEBUG                  - depth 27, hash 5608ca4, HEAD~2043
2021-07-04 09:00:50,047 DEBUG                  - depth 28, hash 5f9f61a, HEAD~2126
2021-07-04 09:00:50,052 DEBUG                  - depth 29, hash f28e6c5, HEAD~2155
2021-07-04 09:00:50,056 DEBUG                  - depth 30, hash 1e11bf4, HEAD~2156
2021-07-04 09:00:50,060 DEBUG                  - depth 31, hash 809316f, HEAD~2160
2021-07-04 09:00:50,065 DEBUG                  - depth 32, hash 7cd8b31, HEAD~2161
2021-07-04 09:00:50,069 DEBUG                  - depth 33, hash 55db3c7, HEAD~2168
2021-07-04 09:00:50,073 DEBUG                  - depth 34, hash 11dff22, HEAD~2174
2021-07-04 09:00:50,078 DEBUG                  - depth 35, hash 7cf6470, HEAD~2190
2021-07-04 09:00:50,082 DEBUG    [line range] org/mockito/internal/util/MockUtil.java isSpy 68:70
2021-07-04 09:00:50,199 DEBUG                  - depth 0, hash e69d840, HEAD~315
2021-07-04 09:00:50,205 DEBUG                  - depth 1, hash 0947b49, HEAD~337
2021-07-04 09:00:50,209 DEBUG                  - depth 2, hash 3738c13, HEAD~339
2021-07-04 09:00:50,213 DEBUG                  - depth 3, hash 139fff9, HEAD~598
2021-07-04 09:00:50,540 DEBUG    [single line]   org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java <clinit> 32
2021-07-04 09:00:50,656 DEBUG                  - depth 0, hash 8bc5850, HEAD~532
2021-07-04 09:00:50,662 DEBUG    [line range] org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java <init> 34:34
2021-07-04 09:00:50,777 DEBUG                  - depth 0, hash 1351511, HEAD~209
2021-07-04 09:00:50,783 DEBUG                  - depth 1, hash 8bc5850, HEAD~532
