2021-07-04 09:35:05,352 INFO     Search BICs for /tmp/Mockito-24b/
2021-07-04 09:35:14,733 DEBUG    [line range] org/mockito/internal/configuration/ClassPathLoader.java getStackTraceCleanerProvider 100:103
2021-07-04 09:35:14,846 DEBUG                  - depth 0, hash d6fbda8, HEAD~96
2021-07-04 09:35:14,852 DEBUG                  - depth 1, hash e3923e3, HEAD~99
2021-07-04 09:35:14,856 DEBUG                  - depth 2, hash b206310, HEAD~140
2021-07-04 09:35:14,860 DEBUG                  - depth 3, hash f1290c4, HEAD~170
2021-07-04 09:35:14,865 DEBUG                  - depth 4, hash ff32a69, HEAD~204
2021-07-04 09:35:14,869 DEBUG                  - depth 5, hash f7fc2e1, HEAD~332
2021-07-04 09:35:14,873 DEBUG                  - depth 6, hash f66dc40, HEAD~261
2021-07-04 09:35:14,878 DEBUG                  - depth 7, hash 4c1a6c2, HEAD~263
2021-07-04 09:35:14,882 DEBUG                  - depth 8, hash 1db289e, HEAD~270
2021-07-04 09:35:14,886 DEBUG                  - depth 9, hash b74f891, HEAD~278
2021-07-04 09:35:14,891 DEBUG                  - depth 10, hash c478e6c, HEAD~289
2021-07-04 09:35:14,895 DEBUG                  - depth 11, hash ce6b947, HEAD~296
2021-07-04 09:35:14,899 DEBUG                  - depth 12, hash a4c2825, HEAD~301
2021-07-04 09:35:14,904 DEBUG                  - depth 13, hash 89a1ef4, HEAD~333
2021-07-04 09:35:14,908 DEBUG                  - depth 14, hash 4bf949d, HEAD~369
2021-07-04 09:35:14,912 DEBUG                  - depth 15, hash 75f7c13, HEAD~454
2021-07-04 09:35:14,916 DEBUG                  - depth 16, hash e12843b, HEAD~1110
2021-07-04 09:35:14,921 DEBUG                  - depth 17, hash d5d05a2, HEAD~1117
2021-07-04 09:35:14,925 DEBUG                  - depth 18, hash d9a7fe6, HEAD~1119
2021-07-04 09:35:14,929 DEBUG                  - depth 19, hash fca2c21, HEAD~1136
2021-07-04 09:35:14,934 DEBUG                  - depth 20, hash c81d6bd, HEAD~1137
2021-07-04 09:35:14,938 DEBUG    [line range] org/mockito/internal/configuration/ClassPathLoader.java loadConfiguration 70:88
2021-07-04 09:35:15,051 DEBUG                  - depth 0, hash d6fbda8, HEAD~96
2021-07-04 09:35:15,056 DEBUG                  - depth 1, hash e3923e3, HEAD~99
2021-07-04 09:35:15,061 DEBUG                  - depth 2, hash b206310, HEAD~140
2021-07-04 09:35:15,065 DEBUG                  - depth 3, hash f1290c4, HEAD~170
2021-07-04 09:35:15,069 DEBUG                  - depth 4, hash ff32a69, HEAD~204
2021-07-04 09:35:15,074 DEBUG                  - depth 5, hash f7fc2e1, HEAD~332
2021-07-04 09:35:15,078 DEBUG                  - depth 6, hash f66dc40, HEAD~261
2021-07-04 09:35:15,082 DEBUG                  - depth 7, hash 4c1a6c2, HEAD~263
2021-07-04 09:35:15,087 DEBUG                  - depth 8, hash 1db289e, HEAD~270
2021-07-04 09:35:15,091 DEBUG                  - depth 9, hash b74f891, HEAD~278
2021-07-04 09:35:15,095 DEBUG                  - depth 10, hash c478e6c, HEAD~289
2021-07-04 09:35:15,100 DEBUG                  - depth 11, hash ce6b947, HEAD~296
2021-07-04 09:35:15,104 DEBUG                  - depth 12, hash a4c2825, HEAD~301
2021-07-04 09:35:15,108 DEBUG                  - depth 13, hash 89a1ef4, HEAD~333
2021-07-04 09:35:15,113 DEBUG                  - depth 14, hash 4bf949d, HEAD~369
2021-07-04 09:35:15,117 DEBUG                  - depth 15, hash 75f7c13, HEAD~454
2021-07-04 09:35:15,121 DEBUG                  - depth 16, hash e12843b, HEAD~1110
2021-07-04 09:35:15,126 DEBUG                  - depth 17, hash d5d05a2, HEAD~1117
2021-07-04 09:35:15,130 DEBUG                  - depth 18, hash d9a7fe6, HEAD~1119
2021-07-04 09:35:15,135 DEBUG                  - depth 19, hash fca2c21, HEAD~1136
2021-07-04 09:35:15,139 DEBUG                  - depth 20, hash c81d6bd, HEAD~1137
2021-07-04 09:35:15,143 DEBUG    [line range] org/mockito/internal/configuration/ClassPathLoader.java loadImplementations 139:170
2021-07-04 09:35:15,261 DEBUG                  - depth 0, hash d6fbda8, HEAD~96
2021-07-04 09:35:15,267 DEBUG                  - depth 1, hash e3923e3, HEAD~99
2021-07-04 09:35:15,271 DEBUG                  - depth 2, hash b206310, HEAD~140
2021-07-04 09:35:15,276 DEBUG                  - depth 3, hash f1290c4, HEAD~170
2021-07-04 09:35:15,280 DEBUG                  - depth 4, hash ff32a69, HEAD~204
2021-07-04 09:35:15,284 DEBUG                  - depth 5, hash f7fc2e1, HEAD~332
2021-07-04 09:35:15,289 DEBUG                  - depth 6, hash f66dc40, HEAD~261
2021-07-04 09:35:15,293 DEBUG                  - depth 7, hash 4c1a6c2, HEAD~263
2021-07-04 09:35:15,297 DEBUG                  - depth 8, hash 1db289e, HEAD~270
2021-07-04 09:35:15,302 DEBUG                  - depth 9, hash b74f891, HEAD~278
2021-07-04 09:35:15,306 DEBUG                  - depth 10, hash c478e6c, HEAD~289
2021-07-04 09:35:15,311 DEBUG                  - depth 11, hash ce6b947, HEAD~296
2021-07-04 09:35:15,315 DEBUG                  - depth 12, hash a4c2825, HEAD~301
2021-07-04 09:35:15,319 DEBUG                  - depth 13, hash 89a1ef4, HEAD~333
2021-07-04 09:35:15,324 DEBUG                  - depth 14, hash 4bf949d, HEAD~369
2021-07-04 09:35:15,328 DEBUG                  - depth 15, hash 75f7c13, HEAD~454
2021-07-04 09:35:15,332 DEBUG                  - depth 16, hash e12843b, HEAD~1110
2021-07-04 09:35:15,337 DEBUG                  - depth 17, hash d5d05a2, HEAD~1117
2021-07-04 09:35:15,341 DEBUG                  - depth 18, hash d9a7fe6, HEAD~1119
2021-07-04 09:35:15,346 DEBUG                  - depth 19, hash fca2c21, HEAD~1136
2021-07-04 09:35:15,350 DEBUG                  - depth 20, hash c81d6bd, HEAD~1137
2021-07-04 09:35:15,672 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java <init> 30:30
2021-07-04 09:35:15,782 DEBUG                  - depth 0, hash 5ea5f32, HEAD~273
2021-07-04 09:35:15,788 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java process 61:79
2021-07-04 09:35:15,899 DEBUG                  - depth 0, hash f8f76a4, HEAD~449
2021-07-04 09:35:15,905 DEBUG                  - depth 1, hash 038235e, HEAD~616
2021-07-04 09:35:15,909 DEBUG                  - depth 2, hash 3275500, HEAD~623
2021-07-04 09:35:15,913 DEBUG                  - depth 3, hash 896c61e, HEAD~626
2021-07-04 09:35:15,918 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java registerAnnotationProcessor 57:59
2021-07-04 09:35:16,029 DEBUG                  - depth 0, hash 5ea5f32, HEAD~273
2021-07-04 09:35:16,034 DEBUG                  - depth 1, hash fcb2441, HEAD~595
2021-07-04 09:35:16,039 DEBUG                  - depth 2, hash 3275500, HEAD~623
2021-07-04 09:35:16,319 DEBUG    [single line]   org/mockito/internal/configuration/DefaultInjectionEngine.java <init> 17
2021-07-04 09:35:16,430 DEBUG                  - depth 0, hash 3275500, HEAD~623
2021-07-04 09:35:16,436 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java injectMocksOnFields 19:26
2021-07-04 09:35:16,547 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:16,552 DEBUG                  - depth 1, hash 377de51, HEAD~401
2021-07-04 09:35:16,557 DEBUG                  - depth 2, hash 0464f56, HEAD~437
2021-07-04 09:35:16,561 DEBUG                  - depth 3, hash 3275500, HEAD~623
2021-07-04 09:35:16,866 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <clinit> 22:22
2021-07-04 09:35:16,977 DEBUG                  - depth 0, hash c81d6bd, HEAD~1137
2021-07-04 09:35:16,983 DEBUG                  - depth 1, hash 863efe6, HEAD~1151
2021-07-04 09:35:16,987 DEBUG                  - depth 2, hash d56f3a5, HEAD~1154
2021-07-04 09:35:16,991 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <init> 29:34
2021-07-04 09:35:17,107 DEBUG                  - depth 0, hash 845aa65, HEAD~1049
2021-07-04 09:35:17,112 DEBUG                  - depth 1, hash c81d6bd, HEAD~1137
2021-07-04 09:35:17,117 DEBUG                  - depth 2, hash 863efe6, HEAD~1151
2021-07-04 09:35:17,121 DEBUG                  - depth 3, hash d56f3a5, HEAD~1154
2021-07-04 09:35:17,125 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java createConfig 36:44
2021-07-04 09:35:17,240 DEBUG                  - depth 0, hash cbca8d0, HEAD~926
2021-07-04 09:35:17,246 DEBUG                  - depth 1, hash 845aa65, HEAD~1049
2021-07-04 09:35:17,250 DEBUG                  - depth 2, hash 2a256b3, HEAD~1123
2021-07-04 09:35:17,255 DEBUG                  - depth 3, hash fca2c21, HEAD~1136
2021-07-04 09:35:17,259 DEBUG                  - depth 4, hash c81d6bd, HEAD~1137
2021-07-04 09:35:17,263 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java enableClassCache 62:64
2021-07-04 09:35:17,373 DEBUG                  - depth 0, hash 436dc93, HEAD~358
2021-07-04 09:35:17,379 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getAnnotationEngine 54:56
2021-07-04 09:35:17,489 DEBUG                  - depth 0, hash 2a256b3, HEAD~1123
2021-07-04 09:35:17,495 DEBUG                  - depth 1, hash c81d6bd, HEAD~1137
2021-07-04 09:35:17,499 DEBUG                  - depth 2, hash 863efe6, HEAD~1151
2021-07-04 09:35:17,504 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getDefaultAnswer 66:68
2021-07-04 09:35:17,618 DEBUG                  - depth 0, hash cbca8d0, HEAD~926
2021-07-04 09:35:17,624 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getIt 25:27
2021-07-04 09:35:17,735 DEBUG                  - depth 0, hash 845aa65, HEAD~1049
2021-07-04 09:35:17,740 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java validate 46:48
2021-07-04 09:35:17,851 DEBUG                  - depth 0, hash 2a256b3, HEAD~1123
2021-07-04 09:35:18,159 DEBUG    [single line]   org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 23
2021-07-04 09:35:18,270 DEBUG                  - depth 0, hash 3275500, HEAD~623
2021-07-04 09:35:18,276 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 24:24
2021-07-04 09:35:18,388 DEBUG                  - depth 0, hash d650bb8, HEAD~326
2021-07-04 09:35:18,394 DEBUG                  - depth 1, hash 139fff9, HEAD~346
2021-07-04 09:35:18,399 DEBUG                  - depth 2, hash 3275500, HEAD~623
2021-07-04 09:35:18,403 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java injectMocks 89:101
2021-07-04 09:35:18,520 DEBUG                  - depth 0, hash 8bc5850, HEAD~280
2021-07-04 09:35:18,526 DEBUG                  - depth 1, hash b189ec7, HEAD~325
2021-07-04 09:35:18,530 DEBUG                  - depth 2, hash d650bb8, HEAD~326
2021-07-04 09:35:18,534 DEBUG                  - depth 3, hash 69d80a9, HEAD~327
2021-07-04 09:35:18,538 DEBUG                  - depth 4, hash 139fff9, HEAD~346
2021-07-04 09:35:18,543 DEBUG                  - depth 5, hash f920e3a, HEAD~399
2021-07-04 09:35:18,547 DEBUG                  - depth 6, hash f8f76a4, HEAD~449
2021-07-04 09:35:18,552 DEBUG                  - depth 7, hash 3275500, HEAD~623
2021-07-04 09:35:18,556 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java process 54:57
2021-07-04 09:35:18,667 DEBUG                  - depth 0, hash f8f76a4, HEAD~449
2021-07-04 09:35:18,673 DEBUG                  - depth 1, hash a154b66, HEAD~554
2021-07-04 09:35:18,677 DEBUG                  - depth 2, hash 7482762, HEAD~601
2021-07-04 09:35:18,681 DEBUG                  - depth 3, hash 9e72ead, HEAD~609
2021-07-04 09:35:18,686 DEBUG                  - depth 4, hash 3fc9e27, HEAD~610
2021-07-04 09:35:18,690 DEBUG                  - depth 5, hash 3275500, HEAD~623
2021-07-04 09:35:18,695 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java processIndependentAnnotations 67:77
2021-07-04 09:35:18,806 DEBUG                  - depth 0, hash f8f76a4, HEAD~449
2021-07-04 09:35:18,812 DEBUG                  - depth 1, hash 3275500, HEAD~623
2021-07-04 09:35:18,817 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java processInjectMocks 59:65
2021-07-04 09:35:18,928 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:18,934 DEBUG                  - depth 1, hash f8f76a4, HEAD~449
2021-07-04 09:35:18,939 DEBUG                  - depth 2, hash a154b66, HEAD~554
2021-07-04 09:35:18,943 DEBUG                  - depth 3, hash 7482762, HEAD~601
2021-07-04 09:35:18,947 DEBUG                  - depth 4, hash 9e72ead, HEAD~609
2021-07-04 09:35:18,952 DEBUG                  - depth 5, hash 3fc9e27, HEAD~610
2021-07-04 09:35:18,956 DEBUG                  - depth 6, hash 3275500, HEAD~623
2021-07-04 09:35:19,241 DEBUG    [single line]   org/mockito/internal/configuration/MockAnnotationProcessor.java process 16
2021-07-04 09:35:19,352 DEBUG                  - depth 0, hash 5ea5f32, HEAD~273
2021-07-04 09:35:19,641 DEBUG    [single line]   org/mockito/internal/configuration/MockitoAnnotationsMockAnnotationProcessor.java <init> 16
2021-07-04 09:35:19,753 DEBUG                  - depth 0, hash 5ea5f32, HEAD~273
2021-07-04 09:35:20,058 DEBUG    [single line]   org/mockito/internal/configuration/SpyAnnotationEngine.java <init> 39
2021-07-04 09:35:20,170 DEBUG                  - depth 0, hash 3275500, HEAD~623
2021-07-04 09:35:20,176 DEBUG    [line range] org/mockito/internal/configuration/SpyAnnotationEngine.java process 45:75
2021-07-04 09:35:20,287 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:20,293 DEBUG                  - depth 1, hash 5a4cdb5, HEAD~400
2021-07-04 09:35:20,298 DEBUG                  - depth 2, hash f8f76a4, HEAD~449
2021-07-04 09:35:20,302 DEBUG                  - depth 3, hash 0b58c2f, HEAD~473
2021-07-04 09:35:20,307 DEBUG                  - depth 4, hash 4a5eb95, HEAD~474
2021-07-04 09:35:20,311 DEBUG                  - depth 5, hash c8e8151, HEAD~475
2021-07-04 09:35:20,315 DEBUG                  - depth 6, hash 9386360, HEAD~477
2021-07-04 09:35:20,320 DEBUG                  - depth 7, hash 4f7060c, HEAD~491
2021-07-04 09:35:20,324 DEBUG                  - depth 8, hash a154b66, HEAD~554
2021-07-04 09:35:20,329 DEBUG                  - depth 9, hash 0e8d5f0, HEAD~594
2021-07-04 09:35:20,333 DEBUG                  - depth 10, hash c58e16c, HEAD~605
2021-07-04 09:35:20,337 DEBUG                  - depth 11, hash 3275500, HEAD~623
2021-07-04 09:35:20,638 DEBUG    [line range] org/mockito/internal/configuration/injection/ConstructorInjection.java <init> 42:42
2021-07-04 09:35:20,750 DEBUG                  - depth 0, hash 5a4cdb5, HEAD~400
2021-07-04 09:35:21,057 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java onFields 47:49
2021-07-04 09:35:21,168 DEBUG                  - depth 0, hash 377de51, HEAD~401
2021-07-04 09:35:21,174 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java <init> 55:55
2021-07-04 09:35:21,284 DEBUG                  - depth 0, hash 377de51, HEAD~401
2021-07-04 09:35:21,290 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjection.java <init> 54
2021-07-04 09:35:21,401 DEBUG                  - depth 0, hash 377de51, HEAD~401
2021-07-04 09:35:21,407 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java apply 90:95
2021-07-04 09:35:21,522 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:21,528 DEBUG                  - depth 1, hash 377de51, HEAD~401
2021-07-04 09:35:21,533 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java handleSpyAnnotation 85:88
2021-07-04 09:35:21,643 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:21,649 DEBUG                  - depth 1, hash 377de51, HEAD~401
2021-07-04 09:35:21,654 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryConstructorInjection 75:78
2021-07-04 09:35:21,769 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:21,775 DEBUG                  - depth 1, hash 377de51, HEAD~401
2021-07-04 09:35:21,779 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryPropertyOrFieldInjection 80:83
2021-07-04 09:35:21,893 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:21,898 DEBUG                  - depth 1, hash 377de51, HEAD~401
2021-07-04 09:35:21,903 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java withMocks 70:73
2021-07-04 09:35:22,018 DEBUG                  - depth 0, hash 377de51, HEAD~401
2021-07-04 09:35:22,330 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 14
2021-07-04 09:35:22,442 DEBUG                  - depth 0, hash 377de51, HEAD~401
2021-07-04 09:35:22,448 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java nop 19:25
2021-07-04 09:35:22,559 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:22,565 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java thenTry 40:47
2021-07-04 09:35:22,680 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:22,685 DEBUG                  - depth 1, hash 377de51, HEAD~401
2021-07-04 09:35:22,690 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 19:25
2021-07-04 09:35:22,805 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:23,136 DEBUG    [single line]   org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 59
2021-07-04 09:35:23,248 DEBUG                  - depth 0, hash 377de51, HEAD~401
2021-07-04 09:35:23,254 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 61:61
2021-07-04 09:35:23,365 DEBUG                  - depth 0, hash 377de51, HEAD~401
2021-07-04 09:35:23,371 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java isOut 64:68
2021-07-04 09:35:23,481 DEBUG                  - depth 0, hash 76d7bfb, HEAD~376
2021-07-04 09:35:23,487 DEBUG    [single line]   org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java compare 133
2021-07-04 09:35:23,602 DEBUG                  - depth 0, hash 6147963, HEAD~182
2021-07-04 09:35:23,904 DEBUG    [single line]   org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler.java <init> 28
2021-07-04 09:35:24,042 DEBUG                  - depth 0, hash f920e3a, HEAD~399
2021-07-04 09:35:24,330 DEBUG    [single line]   org/mockito/internal/configuration/injection/filter/FinalMockCandidateFilter.java <init> 22
2021-07-04 09:35:24,440 DEBUG                  - depth 0, hash 77c6703, HEAD~463
2021-07-04 09:35:24,741 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java <init> 16:16
2021-07-04 09:35:24,852 DEBUG                  - depth 0, hash 77c6703, HEAD~463
2021-07-04 09:35:25,128 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter.java <init> 16:18
2021-07-04 09:35:25,238 DEBUG                  - depth 0, hash 77c6703, HEAD~463
2021-07-04 09:35:25,541 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java <init> 29:31
2021-07-04 09:35:25,653 DEBUG                  - depth 0, hash d650bb8, HEAD~326
2021-07-04 09:35:25,659 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java addTo 39:41
2021-07-04 09:35:25,775 DEBUG                  - depth 0, hash d650bb8, HEAD~326
2021-07-04 09:35:25,781 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java scan 48:59
2021-07-04 09:35:25,896 DEBUG                  - depth 0, hash d650bb8, HEAD~326
2021-07-04 09:35:26,207 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java <init> 22:22
2021-07-04 09:35:26,318 DEBUG                  - depth 0, hash d650bb8, HEAD~326
2021-07-04 09:35:26,324 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java addPreparedMocks 46:48
2021-07-04 09:35:26,435 DEBUG                  - depth 0, hash d650bb8, HEAD~326
2021-07-04 09:35:26,441 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java scan 55:67
2021-07-04 09:35:26,552 DEBUG                  - depth 0, hash 8bc5850, HEAD~280
2021-07-04 09:35:26,558 DEBUG                  - depth 1, hash d650bb8, HEAD~326
2021-07-04 09:35:26,828 DEBUG    [single line]   org/mockito/internal/creation/AbstractMockitoMethodProxy.java <init> 7
2021-07-04 09:35:26,940 DEBUG                  - depth 0, hash f868114, HEAD~758
2021-07-04 09:35:27,286 DEBUG    [single line]   org/mockito/internal/creation/AcrossJVMSerializationFeature.java <init> 55
2021-07-04 09:35:27,398 DEBUG                  - depth 0, hash 57755c3, HEAD~97
2021-07-04 09:35:27,404 DEBUG    [line range] org/mockito/internal/creation/AcrossJVMSerializationFeature.java <init> 58:58
2021-07-04 09:35:27,515 DEBUG                  - depth 0, hash cfd2f96, HEAD~94
2021-07-04 09:35:27,521 DEBUG                  - depth 1, hash 1388590, HEAD~95
2021-07-04 09:35:27,526 DEBUG                  - depth 2, hash 57755c3, HEAD~97
2021-07-04 09:35:27,530 DEBUG    [line range] org/mockito/internal/creation/AcrossJVMSerializationFeature.java enableSerializationAcrossJVM 160:166
2021-07-04 09:35:27,642 DEBUG                  - depth 0, hash e975352, HEAD~64
2021-07-04 09:35:27,647 DEBUG                  - depth 1, hash cfd2f96, HEAD~94
2021-07-04 09:35:27,652 DEBUG                  - depth 2, hash 1388590, HEAD~95
2021-07-04 09:35:27,656 DEBUG                  - depth 3, hash 57755c3, HEAD~97
2021-07-04 09:35:27,661 DEBUG    [line range] org/mockito/internal/creation/AcrossJVMSerializationFeature.java isWriteReplace 61:65
2021-07-04 09:35:27,772 DEBUG                  - depth 0, hash 57755c3, HEAD~97
2021-07-04 09:35:28,071 DEBUG    [single line]   org/mockito/internal/creation/CglibMockMaker.java <init> 19
2021-07-04 09:35:28,182 DEBUG                  - depth 0, hash ce6b947, HEAD~296
2021-07-04 09:35:28,188 DEBUG                  - depth 1, hash a4c2825, HEAD~301
2021-07-04 09:35:28,192 DEBUG    [line range] org/mockito/internal/creation/CglibMockMaker.java cast 28:34
2021-07-04 09:35:28,303 DEBUG                  - depth 0, hash c45a107, HEAD~207
2021-07-04 09:35:28,308 DEBUG                  - depth 1, hash 9c693bc, HEAD~208
2021-07-04 09:35:28,313 DEBUG                  - depth 2, hash 84dead8, HEAD~218
2021-07-04 09:35:28,317 DEBUG                  - depth 3, hash a4c2825, HEAD~301
2021-07-04 09:35:28,321 DEBUG    [line range] org/mockito/internal/creation/CglibMockMaker.java createMock 21:26
2021-07-04 09:35:28,432 DEBUG                  - depth 0, hash 57755c3, HEAD~97
2021-07-04 09:35:28,438 DEBUG                  - depth 1, hash c45a107, HEAD~207
2021-07-04 09:35:28,443 DEBUG                  - depth 2, hash 9c693bc, HEAD~208
2021-07-04 09:35:28,447 DEBUG                  - depth 3, hash 5bfaa36, HEAD~211
2021-07-04 09:35:28,451 DEBUG                  - depth 4, hash 427bc00, HEAD~216
2021-07-04 09:35:28,456 DEBUG                  - depth 5, hash 84dead8, HEAD~218
2021-07-04 09:35:28,460 DEBUG                  - depth 6, hash ff84cd2, HEAD~298
2021-07-04 09:35:28,464 DEBUG                  - depth 7, hash a4c2825, HEAD~301
2021-07-04 09:35:28,748 DEBUG    [single line]   org/mockito/internal/creation/DelegatingMethod.java <clinit> 11
2021-07-04 09:35:28,858 DEBUG                  - depth 0, hash 624f262, HEAD~744
2021-07-04 09:35:28,864 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java <init> 15:18
2021-07-04 09:35:28,973 DEBUG                  - depth 0, hash 624f262, HEAD~744
2021-07-04 09:35:28,979 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java getJavaMethod 24:26
2021-07-04 09:35:29,090 DEBUG                  - depth 0, hash 624f262, HEAD~744
2021-07-04 09:35:29,096 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java getReturnType 36:38
2021-07-04 09:35:29,206 DEBUG                  - depth 0, hash 624f262, HEAD~744
2021-07-04 09:35:29,211 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java isVarArgs 40:42
2021-07-04 09:35:29,321 DEBUG                  - depth 0, hash 624f262, HEAD~744
2021-07-04 09:35:29,590 DEBUG    [line range] org/mockito/internal/creation/DelegatingMockitoMethodProxy.java <init> 13:15
2021-07-04 09:35:29,701 DEBUG                  - depth 0, hash f868114, HEAD~758
2021-07-04 09:35:29,707 DEBUG    [line range] org/mockito/internal/creation/DelegatingMockitoMethodProxy.java getMethodProxy 17:19
2021-07-04 09:35:29,817 DEBUG                  - depth 0, hash 2c1b9cd, HEAD~729
2021-07-04 09:35:29,823 DEBUG                  - depth 1, hash f868114, HEAD~758
2021-07-04 09:35:30,147 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java <init> 34:34
2021-07-04 09:35:30,261 DEBUG                  - depth 0, hash 5c1306b, HEAD~800
2021-07-04 09:35:30,267 DEBUG                  - depth 1, hash 762b2db, HEAD~803
2021-07-04 09:35:30,272 DEBUG                  - depth 2, hash b88d360, HEAD~832
2021-07-04 09:35:30,276 DEBUG                  - depth 3, hash 7cf6470, HEAD~1938
2021-07-04 09:35:30,281 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java createMockitoMethod 78:84
2021-07-04 09:35:30,391 DEBUG                  - depth 0, hash 624f262, HEAD~744
2021-07-04 09:35:30,397 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java createMockitoMethodProxy 72:76
2021-07-04 09:35:30,508 DEBUG                  - depth 0, hash c427a8f, HEAD~757
2021-07-04 09:35:30,513 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java intercept 44:62
2021-07-04 09:35:30,633 DEBUG                  - depth 0, hash 1388590, HEAD~95
2021-07-04 09:35:30,639 DEBUG                  - depth 1, hash 57755c3, HEAD~97
2021-07-04 09:35:30,643 DEBUG                  - depth 2, hash bb29c77, HEAD~243
2021-07-04 09:35:30,648 DEBUG                  - depth 3, hash a99d63b, HEAD~247
2021-07-04 09:35:30,652 DEBUG                  - depth 4, hash 7661e02, HEAD~702
2021-07-04 09:35:30,656 DEBUG                  - depth 5, hash 624f262, HEAD~744
2021-07-04 09:35:30,661 DEBUG                  - depth 6, hash fe7c33b, HEAD~746
2021-07-04 09:35:30,665 DEBUG                  - depth 7, hash b6bf0c1, HEAD~747
2021-07-04 09:35:30,670 DEBUG                  - depth 8, hash c427a8f, HEAD~757
2021-07-04 09:35:30,674 DEBUG                  - depth 9, hash f868114, HEAD~758
2021-07-04 09:35:30,678 DEBUG                  - depth 10, hash cbc530c, HEAD~773
2021-07-04 09:35:30,682 DEBUG                  - depth 11, hash eddbfa4, HEAD~799
2021-07-04 09:35:30,687 DEBUG                  - depth 12, hash 5c1306b, HEAD~800
