2021-07-03 20:32:44,078 INFO     Search BICs for /tmp/Compress-21b/
2021-07-03 20:32:54,856 DEBUG                  - depth 0, hash 5ec6974, HEAD~101
2021-07-03 20:32:54,862 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZArchiveEntry.java getCrcValue 324:326
2021-07-03 20:32:54,907 DEBUG                  - depth 0, hash d658439, HEAD~34
2021-07-03 20:32:54,913 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZArchiveEntry.java getSize 373:375
2021-07-03 20:32:54,958 DEBUG                  - depth 0, hash f69ccab, HEAD~197
2021-07-03 20:32:54,964 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZArchiveEntry.java setCompressedCrcValue 364:366
2021-07-03 20:32:55,009 DEBUG                  - depth 0, hash d658439, HEAD~34
2021-07-03 20:32:55,014 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZArchiveEntry.java setCrcValue 332:334
2021-07-03 20:32:55,059 DEBUG                  - depth 0, hash d658439, HEAD~34
2021-07-03 20:32:55,066 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZFile.java readFolder 480:557
2021-07-03 20:32:55,116 DEBUG                  - depth 0, hash 6ef5248, HEAD~88
2021-07-03 20:32:55,122 DEBUG                  - depth 1, hash f69ccab, HEAD~197
2021-07-03 20:32:55,128 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZFile.java readPackInfo 320:347
2021-07-03 20:32:55,178 DEBUG                  - depth 0, hash d658439, HEAD~34
2021-07-03 20:32:55,183 DEBUG                  - depth 1, hash 6ef5248, HEAD~88
2021-07-03 20:32:55,187 DEBUG                  - depth 2, hash f69ccab, HEAD~197
2021-07-03 20:32:55,192 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZFile.java readUnpackInfo 349:395
2021-07-03 20:32:55,243 DEBUG                  - depth 0, hash d658439, HEAD~34
2021-07-03 20:32:55,248 DEBUG                  - depth 1, hash 6ef5248, HEAD~88
2021-07-03 20:32:55,252 DEBUG                  - depth 2, hash f69ccab, HEAD~197
2021-07-03 20:32:55,258 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZMethod.java getId 58:62
2021-07-03 20:32:55,304 DEBUG                  - depth 0, hash 86531d8, HEAD~102
2021-07-03 20:32:55,310 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZMethod.java getProperties 32:40
2021-07-03 20:32:55,356 DEBUG                  - depth 0, hash 2c9bec1, HEAD~99
2021-07-03 20:32:55,361 DEBUG                  - depth 1, hash 86531d8, HEAD~102
2021-07-03 20:32:55,366 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java access$414 40
2021-07-03 20:32:55,413 DEBUG                  - depth 0, hash 67ea501, HEAD~153
2021-07-03 20:32:55,419 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java getCurrentOutputStream 231:236
2021-07-03 20:32:55,466 DEBUG                  - depth 0, hash c5d9ec8, HEAD~78
2021-07-03 20:32:55,472 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java setupFileOutputStream 238:263
2021-07-03 20:32:55,518 DEBUG                  - depth 0, hash d64af85, HEAD~100
2021-07-03 20:32:55,523 DEBUG                  - depth 1, hash 5ec6974, HEAD~101
2021-07-03 20:32:55,528 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java writeFolder 337:354
2021-07-03 20:32:55,574 DEBUG                  - depth 0, hash 2c9bec1, HEAD~99
2021-07-03 20:32:55,579 DEBUG                  - depth 1, hash d64af85, HEAD~100
2021-07-03 20:32:55,583 DEBUG                  - depth 2, hash 5ec6974, HEAD~101
2021-07-03 20:32:55,587 DEBUG                  - depth 3, hash 67ea501, HEAD~153
2021-07-03 20:32:55,592 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java writePackInfo 285:307
2021-07-03 20:32:55,638 DEBUG                  - depth 0, hash d658439, HEAD~34
2021-07-03 20:32:55,644 DEBUG                  - depth 1, hash 5ec6974, HEAD~101
2021-07-03 20:32:55,648 DEBUG                  - depth 2, hash 67ea501, HEAD~153
2021-07-03 20:32:55,653 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java writeUnpackInfo 309:335
2021-07-03 20:32:55,699 DEBUG                  - depth 0, hash d658439, HEAD~34
2021-07-03 20:32:55,705 DEBUG                  - depth 1, hash 5ec6974, HEAD~101
2021-07-03 20:32:55,709 DEBUG                  - depth 2, hash 67ea501, HEAD~153
2021-07-03 20:32:55,714 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java <init> 238:263
2021-07-03 20:32:55,760 DEBUG                  - depth 0, hash d64af85, HEAD~100
2021-07-03 20:32:55,766 DEBUG                  - depth 1, hash 5ec6974, HEAD~101
2021-07-03 20:32:55,770 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java <init> 651
2021-07-03 20:32:55,817 DEBUG                  - depth 0, hash 5ec6974, HEAD~101
2021-07-03 20:32:55,823 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java flush 672:675
2021-07-03 20:32:55,871 DEBUG                  - depth 0, hash 8279181, HEAD~85
2021-07-03 20:32:55,876 DEBUG                  - depth 1, hash 5ec6974, HEAD~101
2021-07-03 20:32:55,881 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java write 652:657
2021-07-03 20:32:55,927 DEBUG                  - depth 0, hash 5ec6974, HEAD~101
2021-07-03 20:32:56,235 DEBUG    [line range] org/apache/commons/compress/utils/CountingOutputStream.java <init> 31:31
2021-07-03 20:32:56,280 DEBUG                  - depth 0, hash 267a334, HEAD~484
2021-07-03 20:32:56,286 DEBUG                  - depth 1, hash 41fc7c5, HEAD~488
2021-07-03 20:32:56,290 DEBUG    [line range] org/apache/commons/compress/utils/CountingOutputStream.java count 58:62
2021-07-03 20:32:56,336 DEBUG                  - depth 0, hash 267a334, HEAD~484
2021-07-03 20:32:56,341 DEBUG                  - depth 1, hash 41fc7c5, HEAD~488
2021-07-03 20:32:56,345 DEBUG    [line range] org/apache/commons/compress/utils/CountingOutputStream.java getBytesWritten 68:70
2021-07-03 20:32:56,392 DEBUG                  - depth 0, hash 267a334, HEAD~484
2021-07-03 20:32:56,398 DEBUG                  - depth 1, hash 41fc7c5, HEAD~488
2021-07-03 20:32:56,402 DEBUG    [line range] org/apache/commons/compress/utils/CountingOutputStream.java write 46:50
2021-07-03 20:32:56,449 DEBUG                  - depth 0, hash 41fc7c5, HEAD~488
2021-07-03 20:32:56,454 INFO     The number of BIC candidates: 38
