2021-07-04 09:07:23,803 INFO     Search BICs for /tmp/Mockito-15b/
2021-07-04 09:07:29,428 DEBUG                  - depth 18, hash e056054, HEAD~1219
2021-07-04 09:07:29,433 DEBUG                  - depth 19, hash 3133e1a, HEAD~1230
2021-07-04 09:07:29,437 DEBUG                  - depth 20, hash ad7afca, HEAD~1239
2021-07-04 09:07:29,441 DEBUG                  - depth 21, hash 7bfb1c7, HEAD~1242
2021-07-04 09:07:29,445 DEBUG                  - depth 22, hash 039d365, HEAD~1245
2021-07-04 09:07:29,450 DEBUG                  - depth 23, hash 15dbf27, HEAD~1248
2021-07-04 09:07:29,454 DEBUG                  - depth 24, hash 16afe74, HEAD~1249
2021-07-04 09:07:29,458 DEBUG                  - depth 25, hash 9e39304, HEAD~1252
2021-07-04 09:07:29,462 DEBUG                  - depth 26, hash fe3257b, HEAD~1257
2021-07-04 09:07:29,467 DEBUG                  - depth 27, hash 98d682f, HEAD~1258
2021-07-04 09:07:29,471 DEBUG                  - depth 28, hash 9137775, HEAD~1266
2021-07-04 09:07:29,475 DEBUG                  - depth 29, hash d721a5a, HEAD~1275
2021-07-04 09:07:29,479 DEBUG                  - depth 30, hash ee88d18, HEAD~1281
2021-07-04 09:07:29,483 DEBUG                  - depth 31, hash 7fcee8a, HEAD~1282
2021-07-04 09:07:29,488 DEBUG                  - depth 32, hash 470659b, HEAD~1283
2021-07-04 09:07:29,492 DEBUG                  - depth 33, hash bcc618a, HEAD~1292
2021-07-04 09:07:29,496 DEBUG                  - depth 34, hash b317fc2, HEAD~1294
2021-07-04 09:07:29,500 DEBUG                  - depth 35, hash 7227635, HEAD~1310
2021-07-04 09:07:29,505 DEBUG                  - depth 36, hash 85c3088, HEAD~1311
2021-07-04 09:07:29,509 DEBUG                  - depth 37, hash 85909dd, HEAD~1312
2021-07-04 09:07:29,513 DEBUG                  - depth 38, hash 5906934, HEAD~1313
2021-07-04 09:07:29,518 DEBUG                  - depth 39, hash 9952454, HEAD~1314
2021-07-04 09:07:29,522 DEBUG                  - depth 40, hash 2f7bf91, HEAD~1315
2021-07-04 09:07:29,526 DEBUG                  - depth 41, hash bba5de3, HEAD~1316
2021-07-04 09:07:29,530 DEBUG                  - depth 42, hash 110e46a, HEAD~1319
2021-07-04 09:07:29,535 DEBUG                  - depth 43, hash a925c01, HEAD~1320
2021-07-04 09:07:29,539 DEBUG                  - depth 44, hash 554224f, HEAD~1321
2021-07-04 09:07:29,543 DEBUG                  - depth 45, hash 363dce3, HEAD~1322
2021-07-04 09:07:29,547 DEBUG                  - depth 46, hash 5ca1475, HEAD~1323
2021-07-04 09:07:29,552 DEBUG                  - depth 47, hash 15f3bb0, HEAD~1324
2021-07-04 09:07:29,556 DEBUG                  - depth 48, hash 102b334, HEAD~1326
2021-07-04 09:07:29,560 DEBUG                  - depth 49, hash 909a64e, HEAD~1346
2021-07-04 09:07:29,565 DEBUG                  - depth 50, hash bc4a76c, HEAD~1363
2021-07-04 09:07:29,569 DEBUG                  - depth 51, hash a57e77b, HEAD~1365
2021-07-04 09:07:29,573 DEBUG                  - depth 52, hash be441d5, HEAD~1366
2021-07-04 09:07:29,577 DEBUG                  - depth 53, hash f6a5035, HEAD~1368
2021-07-04 09:07:29,582 DEBUG                  - depth 54, hash f41ad83, HEAD~1380
2021-07-04 09:07:29,586 DEBUG                  - depth 55, hash 774dcce, HEAD~1388
2021-07-04 09:07:29,590 DEBUG                  - depth 56, hash 5a1c7a3, HEAD~1390
2021-07-04 09:07:29,594 DEBUG                  - depth 57, hash 30f5896, HEAD~1399
2021-07-04 09:07:29,599 DEBUG                  - depth 58, hash 8ff3c9a, HEAD~1405
2021-07-04 09:07:29,603 DEBUG                  - depth 59, hash a4dbbb2, HEAD~1406
2021-07-04 09:07:29,607 DEBUG                  - depth 60, hash 5f9f61a, HEAD~1411
2021-07-04 09:07:29,611 DEBUG                  - depth 61, hash ccb377a, HEAD~1416
2021-07-04 09:07:29,616 DEBUG                  - depth 62, hash 99e14ba, HEAD~1438
2021-07-04 09:07:29,620 DEBUG                  - depth 63, hash 01b9ebd, HEAD~1439
2021-07-04 09:07:29,624 DEBUG                  - depth 64, hash f28e6c5, HEAD~1440
2021-07-04 09:07:29,628 DEBUG                  - depth 65, hash 1e11bf4, HEAD~1441
2021-07-04 09:07:29,633 DEBUG                  - depth 66, hash b513df8, HEAD~1443
2021-07-04 09:07:29,637 DEBUG                  - depth 67, hash 0acfb6f, HEAD~1444
2021-07-04 09:07:29,641 DEBUG                  - depth 68, hash 809316f, HEAD~1445
2021-07-04 09:07:29,646 DEBUG                  - depth 69, hash 7cd8b31, HEAD~1446
2021-07-04 09:07:29,650 DEBUG                  - depth 70, hash 5f41dde, HEAD~1447
2021-07-04 09:07:29,654 DEBUG                  - depth 71, hash 55db3c7, HEAD~1453
2021-07-04 09:07:29,658 DEBUG                  - depth 72, hash 6dc36ba, HEAD~1460
2021-07-04 09:07:29,663 DEBUG                  - depth 73, hash b08f1b9, HEAD~1463
2021-07-04 09:07:29,667 DEBUG                  - depth 74, hash 7cf6470, HEAD~1475
2021-07-04 09:07:29,986 DEBUG    [single line]   org/mockito/internal/MockitoCore.java <init> 38
2021-07-04 09:07:30,077 DEBUG                  - depth 0, hash b10d431, HEAD~581
2021-07-04 09:07:30,082 DEBUG    [line range] org/mockito/internal/MockitoCore.java <init> 40:40
2021-07-04 09:07:30,172 DEBUG                  - depth 0, hash 6037bc6, HEAD~575
2021-07-04 09:07:30,178 DEBUG                  - depth 1, hash 52a27f7, HEAD~578
2021-07-04 09:07:30,182 DEBUG                  - depth 2, hash 7a9beaf, HEAD~580
2021-07-04 09:07:30,186 DEBUG                  - depth 3, hash b10d431, HEAD~581
2021-07-04 09:07:30,191 DEBUG    [line range] org/mockito/internal/MockitoCore.java mock 44:48
2021-07-04 09:07:30,281 DEBUG                  - depth 0, hash 2cacf84, HEAD~187
2021-07-04 09:07:30,286 DEBUG                  - depth 1, hash 72076a8, HEAD~209
2021-07-04 09:07:30,291 DEBUG                  - depth 2, hash 620f8fa, HEAD~210
2021-07-04 09:07:30,295 DEBUG                  - depth 3, hash 4816bf0, HEAD~238
2021-07-04 09:07:30,299 DEBUG                  - depth 4, hash 7167392, HEAD~490
2021-07-04 09:07:30,303 DEBUG                  - depth 5, hash c69a4d3, HEAD~493
2021-07-04 09:07:30,308 DEBUG                  - depth 6, hash 9a93c49, HEAD~494
2021-07-04 09:07:30,312 DEBUG                  - depth 7, hash 6037bc6, HEAD~575
2021-07-04 09:07:30,316 DEBUG                  - depth 8, hash 52a27f7, HEAD~578
2021-07-04 09:07:30,320 DEBUG                  - depth 9, hash 7a9beaf, HEAD~580
2021-07-04 09:07:30,325 DEBUG                  - depth 10, hash b10d431, HEAD~581
2021-07-04 09:07:30,329 DEBUG    [line range] org/mockito/internal/MockitoCore.java validateMockitoUsage 145:147
2021-07-04 09:07:30,419 DEBUG                  - depth 0, hash 07dcf3c, HEAD~533
2021-07-04 09:07:30,716 DEBUG    [single line]   org/mockito/internal/configuration/ClassPathLoader.java <init> 10
2021-07-04 09:07:30,805 DEBUG                  - depth 0, hash c81d6bd, HEAD~674
2021-07-04 09:07:30,811 DEBUG    [line range] org/mockito/internal/configuration/ClassPathLoader.java loadConfiguration 15:35
2021-07-04 09:07:30,900 DEBUG                  - depth 0, hash d5d05a2, HEAD~654
2021-07-04 09:07:30,905 DEBUG                  - depth 1, hash fca2c21, HEAD~673
2021-07-04 09:07:30,909 DEBUG                  - depth 2, hash c81d6bd, HEAD~674
2021-07-04 09:07:31,245 DEBUG    [single line]   org/mockito/internal/configuration/DefaultAnnotationEngine.java <init> 28
2021-07-04 09:07:31,335 DEBUG                  - depth 0, hash 7a6d0db, HEAD~659
2021-07-04 09:07:31,340 DEBUG                  - depth 1, hash 2a256b3, HEAD~660
2021-07-04 09:07:31,345 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java createMockFor 33:46
2021-07-04 09:07:31,434 DEBUG                  - depth 0, hash fcb2441, HEAD~132
2021-07-04 09:07:31,440 DEBUG                  - depth 1, hash 3275500, HEAD~160
2021-07-04 09:07:31,444 DEBUG                  - depth 2, hash 896c61e, HEAD~163
2021-07-04 09:07:31,448 DEBUG                  - depth 3, hash 2a256b3, HEAD~660
2021-07-04 09:07:31,452 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java process 80:98
2021-07-04 09:07:31,542 DEBUG                  - depth 0, hash 038235e, HEAD~153
2021-07-04 09:07:31,547 DEBUG                  - depth 1, hash 3275500, HEAD~160
2021-07-04 09:07:31,552 DEBUG                  - depth 2, hash 896c61e, HEAD~163
2021-07-04 09:07:31,556 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java processAnnotationOn 48:62
2021-07-04 09:07:31,647 DEBUG                  - depth 0, hash 3275500, HEAD~160
2021-07-04 09:07:31,652 DEBUG                  - depth 1, hash 896c61e, HEAD~163
2021-07-04 09:07:31,657 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java throwIfAlreadyAssigned 100:104
2021-07-04 09:07:31,747 DEBUG                  - depth 0, hash 3275500, HEAD~160
2021-07-04 09:07:31,753 DEBUG                  - depth 1, hash 896c61e, HEAD~163
2021-07-04 09:07:31,757 DEBUG                  - depth 2, hash 2a256b3, HEAD~660
2021-07-04 09:07:32,060 DEBUG    [single line]   org/mockito/internal/configuration/DefaultInjectionEngine.java <init> 23
2021-07-04 09:07:32,149 DEBUG                  - depth 0, hash 3275500, HEAD~160
2021-07-04 09:07:32,155 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java <init> 25:25
2021-07-04 09:07:32,244 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:32,250 DEBUG                  - depth 1, hash 3275500, HEAD~160
2021-07-04 09:07:32,254 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java injectMockCandidate 51:55
2021-07-04 09:07:32,342 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:32,348 DEBUG                  - depth 1, hash 9386360, HEAD~14
2021-07-04 09:07:32,352 DEBUG                  - depth 2, hash 038235e, HEAD~153
2021-07-04 09:07:32,356 DEBUG                  - depth 3, hash 3275500, HEAD~160
2021-07-04 09:07:32,361 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java injectMocksOnFields 33:49
2021-07-04 09:07:32,451 DEBUG                  - depth 0, hash ef3b7a0, HEAD~9
2021-07-04 09:07:32,456 DEBUG                  - depth 1, hash 9386360, HEAD~14
2021-07-04 09:07:32,460 DEBUG                  - depth 2, hash 3275500, HEAD~160
2021-07-04 09:07:32,773 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <clinit> 22:22
2021-07-04 09:07:32,863 DEBUG                  - depth 0, hash c81d6bd, HEAD~674
2021-07-04 09:07:32,869 DEBUG                  - depth 1, hash 863efe6, HEAD~688
2021-07-04 09:07:32,873 DEBUG                  - depth 2, hash d56f3a5, HEAD~691
2021-07-04 09:07:32,877 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <init> 29:34
2021-07-04 09:07:32,967 DEBUG                  - depth 0, hash 845aa65, HEAD~586
2021-07-04 09:07:32,973 DEBUG                  - depth 1, hash c81d6bd, HEAD~674
2021-07-04 09:07:32,977 DEBUG                  - depth 2, hash 863efe6, HEAD~688
2021-07-04 09:07:32,982 DEBUG                  - depth 3, hash d56f3a5, HEAD~691
2021-07-04 09:07:32,986 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java createConfig 36:44
2021-07-04 09:07:33,075 DEBUG                  - depth 0, hash cbca8d0, HEAD~463
2021-07-04 09:07:33,080 DEBUG                  - depth 1, hash 845aa65, HEAD~586
2021-07-04 09:07:33,085 DEBUG                  - depth 2, hash 2a256b3, HEAD~660
2021-07-04 09:07:33,089 DEBUG                  - depth 3, hash fca2c21, HEAD~673
2021-07-04 09:07:33,093 DEBUG                  - depth 4, hash c81d6bd, HEAD~674
2021-07-04 09:07:33,098 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getAnnotationEngine 54:56
2021-07-04 09:07:33,187 DEBUG                  - depth 0, hash 2a256b3, HEAD~660
2021-07-04 09:07:33,193 DEBUG                  - depth 1, hash c81d6bd, HEAD~674
2021-07-04 09:07:33,197 DEBUG                  - depth 2, hash 863efe6, HEAD~688
2021-07-04 09:07:33,201 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java validate 46:48
2021-07-04 09:07:33,291 DEBUG                  - depth 0, hash 2a256b3, HEAD~660
2021-07-04 09:07:33,629 DEBUG    [single line]   org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 21
2021-07-04 09:07:33,719 DEBUG                  - depth 0, hash 3275500, HEAD~160
2021-07-04 09:07:33,725 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 23:23
2021-07-04 09:07:33,814 DEBUG                  - depth 0, hash 3275500, HEAD~160
2021-07-04 09:07:33,820 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java assertNoAnnotations 49:55
2021-07-04 09:07:33,909 DEBUG                  - depth 0, hash 7482762, HEAD~138
2021-07-04 09:07:33,914 DEBUG                  - depth 1, hash 3275500, HEAD~160
2021-07-04 09:07:33,919 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java createMockFor 29:31
2021-07-04 09:07:34,008 DEBUG                  - depth 0, hash 3275500, HEAD~160
2021-07-04 09:07:34,014 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java injectMocks 66:78
2021-07-04 09:07:34,103 DEBUG                  - depth 0, hash 3275500, HEAD~160
2021-07-04 09:07:34,109 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java process 33:47
2021-07-04 09:07:34,198 DEBUG                  - depth 0, hash 7482762, HEAD~138
2021-07-04 09:07:34,204 DEBUG                  - depth 1, hash 9e72ead, HEAD~146
2021-07-04 09:07:34,208 DEBUG                  - depth 2, hash 3fc9e27, HEAD~147
2021-07-04 09:07:34,212 DEBUG                  - depth 3, hash 3275500, HEAD~160
2021-07-04 09:07:34,216 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java scanForInjection 80:90
2021-07-04 09:07:34,306 DEBUG                  - depth 0, hash c8e8151, HEAD~12
2021-07-04 09:07:34,312 DEBUG                  - depth 1, hash 9386360, HEAD~14
2021-07-04 09:07:34,316 DEBUG                  - depth 2, hash 7482762, HEAD~138
2021-07-04 09:07:34,320 DEBUG                  - depth 3, hash c58e16c, HEAD~142
2021-07-04 09:07:34,324 DEBUG                  - depth 4, hash 419bdfb, HEAD~152
2021-07-04 09:07:34,328 DEBUG                  - depth 5, hash 3275500, HEAD~160
2021-07-04 09:07:34,333 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java scanMocks 92:114
2021-07-04 09:07:34,423 DEBUG                  - depth 0, hash 3275500, HEAD~160
2021-07-04 09:07:34,734 DEBUG    [single line]   org/mockito/internal/configuration/SpyAnnotationEngine.java <init> 20
2021-07-04 09:07:34,824 DEBUG                  - depth 0, hash 3275500, HEAD~160
2021-07-04 09:07:34,830 DEBUG    [line range] org/mockito/internal/configuration/SpyAnnotationEngine.java process 26:54
2021-07-04 09:07:34,919 DEBUG                  - depth 0, hash 0b58c2f, HEAD~10
2021-07-04 09:07:34,924 DEBUG                  - depth 1, hash 4a5eb95, HEAD~11
2021-07-04 09:07:34,928 DEBUG                  - depth 2, hash c8e8151, HEAD~12
2021-07-04 09:07:34,933 DEBUG                  - depth 3, hash 9386360, HEAD~14
2021-07-04 09:07:34,937 DEBUG                  - depth 4, hash 4f7060c, HEAD~28
2021-07-04 09:07:34,941 DEBUG                  - depth 5, hash a154b66, HEAD~91
2021-07-04 09:07:34,945 DEBUG                  - depth 6, hash 0e8d5f0, HEAD~131
2021-07-04 09:07:34,949 DEBUG                  - depth 7, hash c58e16c, HEAD~142
2021-07-04 09:07:34,954 DEBUG                  - depth 8, hash 3275500, HEAD~160
2021-07-04 09:07:35,235 DEBUG    [single line]   org/mockito/internal/configuration/injection/FinalMockCandidateFilter.java <init> 17
2021-07-04 09:07:35,324 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:35,329 DEBUG    [line range] org/mockito/internal/configuration/injection/FinalMockCandidateFilter.java filterCandidate 18:40
2021-07-04 09:07:35,418 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:35,424 DEBUG    [line range] org/mockito/internal/configuration/injection/FinalMockCandidateFilter.java <init> 18:40
2021-07-04 09:07:35,513 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:35,519 DEBUG    [line range] org/mockito/internal/configuration/injection/FinalMockCandidateFilter.java thenInject 18:40
2021-07-04 09:07:35,607 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:35,613 DEBUG    [line range] org/mockito/internal/configuration/injection/FinalMockCandidateFilter.java <init> 18:40
2021-07-04 09:07:35,701 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:35,993 DEBUG    [line range] org/mockito/internal/configuration/injection/NameBasedCandidateFilter.java <init> 12:12
2021-07-04 09:07:36,082 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:36,087 DEBUG    [line range] org/mockito/internal/configuration/injection/NameBasedCandidateFilter.java filterCandidate 18:29
2021-07-04 09:07:36,176 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:36,447 DEBUG    [line range] org/mockito/internal/configuration/injection/TypeBasedCandidateFilter.java <init> 12:14
2021-07-04 09:07:36,537 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:36,542 DEBUG    [line range] org/mockito/internal/configuration/injection/TypeBasedCandidateFilter.java filterCandidate 16:25
2021-07-04 09:07:36,630 DEBUG                  - depth 0, hash 77c6703, HEAD~0
2021-07-04 09:07:36,943 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java <init> 23:23
2021-07-04 09:07:37,036 DEBUG                  - depth 0, hash 5c1306b, HEAD~337
2021-07-04 09:07:37,042 DEBUG                  - depth 1, hash 762b2db, HEAD~340
2021-07-04 09:07:37,046 DEBUG                  - depth 2, hash b88d360, HEAD~369
2021-07-04 09:07:37,051 DEBUG                  - depth 3, hash 7cf6470, HEAD~1475
2021-07-04 09:07:37,055 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java getHandler 50:52
2021-07-04 09:07:37,148 DEBUG                  - depth 0, hash 7661e02, HEAD~239
2021-07-04 09:07:37,154 DEBUG                  - depth 1, hash 762b2db, HEAD~340
2021-07-04 09:07:37,158 DEBUG                  - depth 2, hash b88d360, HEAD~369
2021-07-04 09:07:37,162 DEBUG                  - depth 3, hash 14065be, HEAD~941
2021-07-04 09:07:37,166 DEBUG                  - depth 4, hash 98d682f, HEAD~1258
2021-07-04 09:07:37,171 DEBUG                  - depth 5, hash 7cf6470, HEAD~1475
2021-07-04 09:07:37,175 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java hashCodeForMock 54:56
2021-07-04 09:07:37,268 DEBUG                  - depth 0, hash 762b2db, HEAD~340
2021-07-04 09:07:37,273 DEBUG                  - depth 1, hash 8447b46, HEAD~1067
2021-07-04 09:07:37,278 DEBUG                  - depth 2, hash 9952454, HEAD~1314
2021-07-04 09:07:37,282 DEBUG                  - depth 3, hash f28e6c5, HEAD~1440
2021-07-04 09:07:37,286 DEBUG                  - depth 4, hash 1e11bf4, HEAD~1441
2021-07-04 09:07:37,291 DEBUG                  - depth 5, hash b627d3c, HEAD~1467
2021-07-04 09:07:37,295 DEBUG                  - depth 6, hash 7cf6470, HEAD~1475
2021-07-04 09:07:37,299 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java intercept 32:48
2021-07-04 09:07:37,394 DEBUG                  - depth 0, hash 7661e02, HEAD~239
2021-07-04 09:07:37,400 DEBUG                  - depth 1, hash 624f262, HEAD~281
2021-07-04 09:07:37,404 DEBUG                  - depth 2, hash fe7c33b, HEAD~283
2021-07-04 09:07:37,408 DEBUG                  - depth 3, hash b6bf0c1, HEAD~284
2021-07-04 09:07:37,412 DEBUG                  - depth 4, hash c427a8f, HEAD~294
2021-07-04 09:07:37,417 DEBUG                  - depth 5, hash f868114, HEAD~295
2021-07-04 09:07:37,421 DEBUG                  - depth 6, hash cbc530c, HEAD~310
2021-07-04 09:07:37,425 DEBUG                  - depth 7, hash eddbfa4, HEAD~336
2021-07-04 09:07:37,429 DEBUG                  - depth 8, hash 5c1306b, HEAD~337
2021-07-04 09:07:37,434 DEBUG                  - depth 9, hash 762b2db, HEAD~340
2021-07-04 09:07:37,438 DEBUG                  - depth 10, hash b88d360, HEAD~369
2021-07-04 09:07:37,442 DEBUG                  - depth 11, hash 3ddd747, HEAD~712
2021-07-04 09:07:37,446 DEBUG                  - depth 12, hash 23c90a5, HEAD~727
2021-07-04 09:07:37,451 DEBUG                  - depth 13, hash 14065be, HEAD~941
2021-07-04 09:07:37,455 DEBUG                  - depth 14, hash c84e1d9, HEAD~1065
2021-07-04 09:07:37,459 DEBUG                  - depth 15, hash 8447b46, HEAD~1067
2021-07-04 09:07:37,463 DEBUG                  - depth 16, hash 98d682f, HEAD~1258
2021-07-04 09:07:37,468 DEBUG                  - depth 17, hash 809316f, HEAD~1445
2021-07-04 09:07:37,472 DEBUG                  - depth 18, hash 7cf6470, HEAD~1475
2021-07-04 09:07:37,781 DEBUG    [single line]   org/mockito/internal/creation/MockSettingsImpl.java <init> 13
2021-07-04 09:07:37,886 DEBUG                  - depth 0, hash 462fdfb, HEAD~309
2021-07-04 09:07:37,892 DEBUG                  - depth 1, hash cbc530c, HEAD~310
2021-07-04 09:07:37,896 DEBUG                  - depth 2, hash c69a4d3, HEAD~493
2021-07-04 09:07:37,900 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java defaultAnswer 66:69
2021-07-04 09:07:37,992 DEBUG                  - depth 0, hash cbca8d0, HEAD~463
2021-07-04 09:07:37,997 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java getExtraInterfaces 48:50
2021-07-04 09:07:38,086 DEBUG                  - depth 0, hash c69a4d3, HEAD~493
2021-07-04 09:07:38,092 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java getMockName 44:46
2021-07-04 09:07:38,184 DEBUG                  - depth 0, hash eb290a1, HEAD~241
2021-07-04 09:07:38,190 DEBUG                  - depth 1, hash c69a4d3, HEAD~493
2021-07-04 09:07:38,194 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java getSpiedInstance 52:54
2021-07-04 09:07:38,287 DEBUG                  - depth 0, hash c69a4d3, HEAD~493
2021-07-04 09:07:38,293 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java initiateMockName 79:81
2021-07-04 09:07:38,385 DEBUG                  - depth 0, hash eb290a1, HEAD~241
2021-07-04 09:07:38,391 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java isSerializable 75:77
2021-07-04 09:07:38,483 DEBUG                  - depth 0, hash 77cb203, HEAD~215
2021-07-04 09:07:38,488 DEBUG                  - depth 1, hash c3cbb49, HEAD~265
2021-07-04 09:07:38,493 DEBUG                  - depth 2, hash f868114, HEAD~295
2021-07-04 09:07:38,497 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java name 56:59
2021-07-04 09:07:38,587 DEBUG                  - depth 0, hash c69a4d3, HEAD~493
2021-07-04 09:07:38,899 DEBUG    [single line]   org/mockito/internal/creation/cglib/CGLIBHacker.java <init> 13
2021-07-04 09:07:38,989 DEBUG                  - depth 0, hash f03b7ce, HEAD~335
2021-07-04 09:07:38,994 DEBUG                  - depth 1, hash 23c90a5, HEAD~727
2021-07-04 09:07:39,278 DEBUG    [line range] org/mockito/internal/creation/cglib/MockitoNamingPolicy.java <clinit> 11:11
2021-07-04 09:07:39,366 DEBUG                  - depth 0, hash 23c90a5, HEAD~727
2021-07-04 09:07:39,372 DEBUG    [single line]   org/mockito/internal/creation/cglib/MockitoNamingPolicy.java <init> 9
2021-07-04 09:07:39,461 DEBUG                  - depth 0, hash 23c90a5, HEAD~727
2021-07-04 09:07:39,466 DEBUG    [line range] org/mockito/internal/creation/cglib/MockitoNamingPolicy.java getTag 13:16
2021-07-04 09:07:39,555 DEBUG                  - depth 0, hash 23c90a5, HEAD~727
2021-07-04 09:07:39,892 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java <clinit> 21:21
2021-07-04 09:07:39,982 DEBUG                  - depth 0, hash 52929f4, HEAD~820
2021-07-04 09:07:39,988 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java <init> 23:23
2021-07-04 09:07:40,078 DEBUG                  - depth 0, hash 52929f4, HEAD~820
2021-07-04 09:07:40,084 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java canImposterise 43:45
2021-07-04 09:07:40,174 DEBUG                  - depth 0, hash 662c36f, HEAD~249
2021-07-04 09:07:40,179 DEBUG                  - depth 1, hash 232b3a6, HEAD~751
2021-07-04 09:07:40,184 DEBUG                  - depth 2, hash 52929f4, HEAD~820
2021-07-04 09:07:40,188 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java createProxy 110:114
2021-07-04 09:07:40,279 DEBUG                  - depth 0, hash cbc530c, HEAD~310
2021-07-04 09:07:40,284 DEBUG                  - depth 1, hash 52929f4, HEAD~820
2021-07-04 09:07:40,289 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java createProxyClass 63:108
2021-07-04 09:07:40,379 DEBUG                  - depth 0, hash 662c36f, HEAD~249
2021-07-04 09:07:40,384 DEBUG                  - depth 1, hash bb32abe, HEAD~359
2021-07-04 09:07:40,389 DEBUG                  - depth 2, hash 04ec645, HEAD~486
2021-07-04 09:07:40,393 DEBUG                  - depth 3, hash 9a93c49, HEAD~494
2021-07-04 09:07:40,397 DEBUG                  - depth 4, hash d3aeaff, HEAD~685
2021-07-04 09:07:40,402 DEBUG                  - depth 5, hash 674a8f0, HEAD~686
2021-07-04 09:07:40,406 DEBUG                  - depth 6, hash 23c90a5, HEAD~727
2021-07-04 09:07:40,410 DEBUG                  - depth 7, hash 0645d02, HEAD~730
2021-07-04 09:07:40,414 DEBUG                  - depth 8, hash 52929f4, HEAD~820
2021-07-04 09:07:40,419 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java imposterise 47:55
2021-07-04 09:07:40,509 DEBUG                  - depth 0, hash 9a93c49, HEAD~494
2021-07-04 09:07:40,514 DEBUG                  - depth 1, hash 52929f4, HEAD~820
2021-07-04 09:07:40,519 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java prepend 116:121
2021-07-04 09:07:40,608 DEBUG                  - depth 0, hash 52929f4, HEAD~820
2021-07-04 09:07:40,614 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java setConstructorsAccessible 57:61
2021-07-04 09:07:40,704 DEBUG                  - depth 0, hash 52929f4, HEAD~820
2021-07-04 09:07:40,710 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java accept 37:41
2021-07-04 09:07:40,799 DEBUG                  - depth 0, hash 52929f4, HEAD~820
2021-07-04 09:07:40,805 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java <init> 63:108
2021-07-04 09:07:40,895 DEBUG                  - depth 0, hash 662c36f, HEAD~249
