2021-07-04 09:24:49,179 INFO     Search BICs for /tmp/Mockito-20b/
2021-07-04 09:24:56,096 DEBUG                  - depth 148, hash 2ddf002, HEAD~1762
2021-07-04 09:24:56,100 DEBUG                  - depth 149, hash c81d6bd, HEAD~1766
2021-07-04 09:24:56,105 DEBUG                  - depth 150, hash 454dd73, HEAD~1779
2021-07-04 09:24:56,109 DEBUG                  - depth 151, hash 863efe6, HEAD~1780
2021-07-04 09:24:56,113 DEBUG                  - depth 152, hash 8928424, HEAD~1813
2021-07-04 09:24:56,118 DEBUG                  - depth 153, hash 2903175, HEAD~1817
2021-07-04 09:24:56,122 DEBUG                  - depth 154, hash 10f43cc, HEAD~1818
2021-07-04 09:24:56,127 DEBUG                  - depth 155, hash 197397b, HEAD~1827
2021-07-04 09:24:56,131 DEBUG                  - depth 156, hash f79e36a, HEAD~1829
2021-07-04 09:24:56,135 DEBUG                  - depth 157, hash 9aa4ac8, HEAD~1832
2021-07-04 09:24:56,140 DEBUG                  - depth 158, hash ae4edc5, HEAD~1834
2021-07-04 09:24:56,144 DEBUG                  - depth 159, hash 296a8a3, HEAD~1835
2021-07-04 09:24:56,149 DEBUG                  - depth 160, hash ee8cd08, HEAD~1838
2021-07-04 09:24:56,153 DEBUG                  - depth 161, hash 36f0f5a, HEAD~1841
2021-07-04 09:24:56,158 DEBUG                  - depth 162, hash 4a53794, HEAD~1866
2021-07-04 09:24:56,162 DEBUG                  - depth 163, hash e03ee92, HEAD~1880
2021-07-04 09:24:56,166 DEBUG                  - depth 164, hash 2faec95, HEAD~1881
2021-07-04 09:24:56,171 DEBUG                  - depth 165, hash 4aa8e25, HEAD~1884
2021-07-04 09:24:56,175 DEBUG                  - depth 166, hash ffdd141, HEAD~1887
2021-07-04 09:24:56,180 DEBUG                  - depth 167, hash eb59f08, HEAD~1891
2021-07-04 09:24:56,184 DEBUG                  - depth 168, hash 4701604, HEAD~1894
2021-07-04 09:24:56,189 DEBUG                  - depth 169, hash 2b4ae9f, HEAD~1902
2021-07-04 09:24:56,193 DEBUG                  - depth 170, hash 762e769, HEAD~1913
2021-07-04 09:24:56,197 DEBUG                  - depth 171, hash c0b713b, HEAD~1922
2021-07-04 09:24:56,202 DEBUG                  - depth 172, hash 9d1a555, HEAD~1924
2021-07-04 09:24:56,206 DEBUG                  - depth 173, hash 64627c8, HEAD~1936
2021-07-04 09:24:56,211 DEBUG                  - depth 174, hash 0713970, HEAD~1937
2021-07-04 09:24:56,215 DEBUG                  - depth 175, hash e21b36c, HEAD~1938
2021-07-04 09:24:56,219 DEBUG                  - depth 176, hash 82ab746, HEAD~1939
2021-07-04 09:24:56,224 DEBUG                  - depth 177, hash 7731314, HEAD~1940
2021-07-04 09:24:56,228 DEBUG                  - depth 178, hash 97194a6, HEAD~1954
2021-07-04 09:24:56,233 DEBUG                  - depth 179, hash 2e5f458, HEAD~1957
2021-07-04 09:24:56,237 DEBUG                  - depth 180, hash 9fdf230, HEAD~1960
2021-07-04 09:24:56,242 DEBUG                  - depth 181, hash 5cf74b9, HEAD~1961
2021-07-04 09:24:56,246 DEBUG                  - depth 182, hash 5a5cd16, HEAD~1963
2021-07-04 09:24:56,250 DEBUG                  - depth 183, hash 1bd90b7, HEAD~1965
2021-07-04 09:24:56,255 DEBUG                  - depth 184, hash c178b84, HEAD~1974
2021-07-04 09:24:56,259 DEBUG                  - depth 185, hash bc5d497, HEAD~1983
2021-07-04 09:24:56,264 DEBUG                  - depth 186, hash f07e940, HEAD~1987
2021-07-04 09:24:56,268 DEBUG                  - depth 187, hash 8074e4b, HEAD~1988
2021-07-04 09:24:56,273 DEBUG                  - depth 188, hash eadad3e, HEAD~1989
2021-07-04 09:24:56,277 DEBUG                  - depth 189, hash cc1103a, HEAD~2000
2021-07-04 09:24:56,282 DEBUG                  - depth 190, hash 09cb4d4, HEAD~2001
2021-07-04 09:24:56,286 DEBUG                  - depth 191, hash 7454526, HEAD~2003
2021-07-04 09:24:56,290 DEBUG                  - depth 192, hash 8a6aaec, HEAD~2004
2021-07-04 09:24:56,295 DEBUG                  - depth 193, hash f360421, HEAD~2005
2021-07-04 09:24:56,299 DEBUG                  - depth 194, hash fc445b8, HEAD~2006
2021-07-04 09:24:56,304 DEBUG                  - depth 195, hash af098cc, HEAD~2007
2021-07-04 09:24:56,308 DEBUG                  - depth 196, hash 3fbc682, HEAD~2008
2021-07-04 09:24:56,313 DEBUG                  - depth 197, hash e837d72, HEAD~2009
2021-07-04 09:24:56,317 DEBUG                  - depth 198, hash c304868, HEAD~2010
2021-07-04 09:24:56,321 DEBUG                  - depth 199, hash b0c3487, HEAD~2011
2021-07-04 09:24:56,326 DEBUG                  - depth 200, hash a763056, HEAD~2012
2021-07-04 09:24:56,330 DEBUG                  - depth 201, hash e15f06c, HEAD~2015
2021-07-04 09:24:56,335 DEBUG                  - depth 202, hash 87581fc, HEAD~2019
2021-07-04 09:24:56,339 DEBUG                  - depth 203, hash 235b99a, HEAD~2024
2021-07-04 09:24:56,344 DEBUG                  - depth 204, hash 183167d, HEAD~2027
2021-07-04 09:24:56,348 DEBUG                  - depth 205, hash 6519fea, HEAD~2029
2021-07-04 09:24:56,352 DEBUG                  - depth 206, hash 4802629, HEAD~2030
2021-07-04 09:24:56,357 DEBUG                  - depth 207, hash 14065be, HEAD~2033
2021-07-04 09:24:56,361 DEBUG                  - depth 208, hash 00c22cc, HEAD~2039
2021-07-04 09:24:56,365 DEBUG                  - depth 209, hash 7fd7df5, HEAD~2040
2021-07-04 09:24:56,370 DEBUG                  - depth 210, hash 614e41b, HEAD~2056
2021-07-04 09:24:56,374 DEBUG                  - depth 211, hash b44914b, HEAD~2061
2021-07-04 09:24:56,379 DEBUG                  - depth 212, hash 4965621, HEAD~2062
2021-07-04 09:24:56,383 DEBUG                  - depth 213, hash be44f9c, HEAD~2085
2021-07-04 09:24:56,387 DEBUG                  - depth 214, hash bd87a97, HEAD~2086
2021-07-04 09:24:56,392 DEBUG                  - depth 215, hash 360bbed, HEAD~2096
2021-07-04 09:24:56,396 DEBUG                  - depth 216, hash ee48168, HEAD~2107
2021-07-04 09:24:56,401 DEBUG                  - depth 217, hash 17fa583, HEAD~2111
2021-07-04 09:24:56,405 DEBUG                  - depth 218, hash 78346c8, HEAD~2115
2021-07-04 09:24:56,410 DEBUG                  - depth 219, hash 2aed41e, HEAD~2118
2021-07-04 09:24:56,414 DEBUG                  - depth 220, hash cdade2b, HEAD~2211
2021-07-04 09:24:56,419 DEBUG                  - depth 221, hash 52fadca, HEAD~2213
2021-07-04 09:24:56,423 DEBUG                  - depth 222, hash 05c8ca8, HEAD~2214
2021-07-04 09:24:56,428 DEBUG                  - depth 223, hash 456626f, HEAD~2215
2021-07-04 09:24:56,432 DEBUG                  - depth 224, hash 5b494bf, HEAD~2216
2021-07-04 09:24:56,436 DEBUG                  - depth 225, hash 83e1a6d, HEAD~2219
2021-07-04 09:24:56,441 DEBUG                  - depth 226, hash f1522c1, HEAD~2220
2021-07-04 09:24:56,445 DEBUG                  - depth 227, hash 85cc060, HEAD~2221
2021-07-04 09:24:56,450 DEBUG                  - depth 228, hash 56d884c, HEAD~2222
2021-07-04 09:24:56,454 DEBUG                  - depth 229, hash feb23b0, HEAD~2224
2021-07-04 09:24:56,459 DEBUG                  - depth 230, hash c4a34b9, HEAD~2227
2021-07-04 09:24:56,463 DEBUG                  - depth 231, hash 8c21089, HEAD~2230
2021-07-04 09:24:56,468 DEBUG                  - depth 232, hash c4a54e3, HEAD~2234
2021-07-04 09:24:56,472 DEBUG                  - depth 233, hash b2e5e09, HEAD~2235
2021-07-04 09:24:56,476 DEBUG                  - depth 234, hash bda14b0, HEAD~2237
2021-07-04 09:24:56,481 DEBUG                  - depth 235, hash 773b904, HEAD~2246
2021-07-04 09:24:56,485 DEBUG                  - depth 236, hash beb51da, HEAD~2247
2021-07-04 09:24:56,490 DEBUG                  - depth 237, hash f647a16, HEAD~2250
2021-07-04 09:24:56,494 DEBUG                  - depth 238, hash 3641d50, HEAD~2257
2021-07-04 09:24:56,499 DEBUG                  - depth 239, hash 70eb8ea, HEAD~2274
2021-07-04 09:24:56,503 DEBUG                  - depth 240, hash d2ab5b5, HEAD~2278
2021-07-04 09:24:56,508 DEBUG                  - depth 241, hash d964299, HEAD~2279
2021-07-04 09:24:56,512 DEBUG                  - depth 242, hash d0a486a, HEAD~2283
2021-07-04 09:24:56,517 DEBUG                  - depth 243, hash e11c0d6, HEAD~2284
2021-07-04 09:24:56,521 DEBUG                  - depth 244, hash 6127c09, HEAD~2291
2021-07-04 09:24:56,525 DEBUG                  - depth 245, hash 9f6cfd4, HEAD~2298
2021-07-04 09:24:56,530 DEBUG                  - depth 246, hash a373e9f, HEAD~2300
2021-07-04 09:24:56,534 DEBUG                  - depth 247, hash 1a39571, HEAD~2307
2021-07-04 09:24:56,539 DEBUG                  - depth 248, hash efd2043, HEAD~2310
2021-07-04 09:24:56,543 DEBUG                  - depth 249, hash e056054, HEAD~2311
2021-07-04 09:24:56,548 DEBUG                  - depth 250, hash 7f74ce9, HEAD~2319
2021-07-04 09:24:56,552 DEBUG                  - depth 251, hash 389a09b, HEAD~2321
2021-07-04 09:24:56,557 DEBUG                  - depth 252, hash 3133e1a, HEAD~2322
2021-07-04 09:24:56,561 DEBUG                  - depth 253, hash 16afe74, HEAD~2341
2021-07-04 09:24:56,566 DEBUG                  - depth 254, hash bbbff77, HEAD~2342
2021-07-04 09:24:56,570 DEBUG                  - depth 255, hash 189f293, HEAD~2343
2021-07-04 09:24:56,574 DEBUG                  - depth 256, hash 9e39304, HEAD~2344
2021-07-04 09:24:56,579 DEBUG                  - depth 257, hash 61a791e, HEAD~2345
2021-07-04 09:24:56,583 DEBUG                  - depth 258, hash efac6af, HEAD~2347
2021-07-04 09:24:56,588 DEBUG                  - depth 259, hash fe3257b, HEAD~2349
2021-07-04 09:24:56,592 DEBUG                  - depth 260, hash 98d682f, HEAD~2350
2021-07-04 09:24:56,597 DEBUG                  - depth 261, hash 9137775, HEAD~2358
2021-07-04 09:24:56,601 DEBUG                  - depth 262, hash d721a5a, HEAD~2367
2021-07-04 09:24:56,606 DEBUG                  - depth 263, hash 7862120, HEAD~2368
2021-07-04 09:24:56,610 DEBUG                  - depth 264, hash 470659b, HEAD~2375
2021-07-04 09:24:56,615 DEBUG                  - depth 265, hash dee0b32, HEAD~2376
2021-07-04 09:24:56,619 DEBUG                  - depth 266, hash a87f0cd, HEAD~2377
2021-07-04 09:24:56,623 DEBUG                  - depth 267, hash bcc618a, HEAD~2384
2021-07-04 09:24:56,628 DEBUG                  - depth 268, hash f6d3fda, HEAD~2385
2021-07-04 09:24:56,632 DEBUG                  - depth 269, hash b317fc2, HEAD~2386
2021-07-04 09:24:56,637 DEBUG                  - depth 270, hash d3e1b35, HEAD~2400
2021-07-04 09:24:56,641 DEBUG                  - depth 271, hash 85909dd, HEAD~2404
2021-07-04 09:24:56,646 DEBUG                  - depth 272, hash 5906934, HEAD~2405
2021-07-04 09:24:56,650 DEBUG                  - depth 273, hash 9952454, HEAD~2406
2021-07-04 09:24:56,655 DEBUG                  - depth 274, hash 110e46a, HEAD~2411
2021-07-04 09:24:56,659 DEBUG                  - depth 275, hash a925c01, HEAD~2412
2021-07-04 09:24:56,664 DEBUG                  - depth 276, hash 909a64e, HEAD~2438
2021-07-04 09:24:56,668 DEBUG                  - depth 277, hash be441d5, HEAD~2458
2021-07-04 09:24:56,673 DEBUG                  - depth 278, hash f6a5035, HEAD~2460
2021-07-04 09:24:56,677 DEBUG                  - depth 279, hash f41ad83, HEAD~2472
2021-07-04 09:24:56,682 DEBUG                  - depth 280, hash 70dc019, HEAD~2478
2021-07-04 09:24:56,686 DEBUG                  - depth 281, hash 5a1c7a3, HEAD~2482
2021-07-04 09:24:56,690 DEBUG                  - depth 282, hash 8ba3b5f, HEAD~2487
2021-07-04 09:24:56,695 DEBUG                  - depth 283, hash 7158018, HEAD~2501
2021-07-04 09:24:56,699 DEBUG                  - depth 284, hash ce722d1, HEAD~2502
2021-07-04 09:24:56,704 DEBUG                  - depth 285, hash 5f9f61a, HEAD~2503
2021-07-04 09:24:56,708 DEBUG                  - depth 286, hash 665472c, HEAD~2505
2021-07-04 09:24:56,713 DEBUG                  - depth 287, hash cc9f3d4, HEAD~2507
2021-07-04 09:24:56,717 DEBUG                  - depth 288, hash ccb377a, HEAD~2508
2021-07-04 09:24:56,722 DEBUG                  - depth 289, hash 80279d6, HEAD~2509
2021-07-04 09:24:56,726 DEBUG                  - depth 290, hash 8e871ae, HEAD~2527
2021-07-04 09:24:56,731 DEBUG                  - depth 291, hash 01b9ebd, HEAD~2531
2021-07-04 09:24:56,735 DEBUG                  - depth 292, hash f28e6c5, HEAD~2532
2021-07-04 09:24:56,740 DEBUG                  - depth 293, hash 1e11bf4, HEAD~2533
2021-07-04 09:24:56,744 DEBUG                  - depth 294, hash 0acfb6f, HEAD~2536
2021-07-04 09:24:56,749 DEBUG                  - depth 295, hash 809316f, HEAD~2537
2021-07-04 09:24:56,753 DEBUG                  - depth 296, hash 7cd8b31, HEAD~2538
2021-07-04 09:24:56,758 DEBUG                  - depth 297, hash 5f41dde, HEAD~2539
2021-07-04 09:24:56,762 DEBUG                  - depth 298, hash da791d6, HEAD~2541
2021-07-04 09:24:56,767 DEBUG                  - depth 299, hash 9f0ba11, HEAD~2543
2021-07-04 09:24:56,771 DEBUG                  - depth 300, hash 55db3c7, HEAD~2545
2021-07-04 09:24:56,776 DEBUG                  - depth 301, hash 11dff22, HEAD~2551
2021-07-04 09:24:56,780 DEBUG                  - depth 302, hash 7cf6470, HEAD~2567
2021-07-04 09:24:57,089 DEBUG    [line range] org/mockito/MockitoAnnotations.java initMocks 89:109
2021-07-04 09:24:57,218 DEBUG                  - depth 0, hash f920e3a, HEAD~1028
2021-07-04 09:24:57,224 DEBUG                  - depth 1, hash f8f76a4, HEAD~1078
2021-07-04 09:24:57,228 DEBUG                  - depth 2, hash feb23b0, HEAD~2224
2021-07-04 09:24:57,233 DEBUG                  - depth 3, hash ebcb3e7, HEAD~2226
2021-07-04 09:24:57,237 DEBUG                  - depth 4, hash 70eb8ea, HEAD~2274
2021-07-04 09:24:57,242 DEBUG    [line range] org/mockito/MockitoAnnotations.java scanDeprecatedWay 111:117
2021-07-04 09:24:57,369 DEBUG                  - depth 0, hash f8f76a4, HEAD~1078
2021-07-04 09:24:57,375 DEBUG                  - depth 1, hash 75e15e4, HEAD~1186
2021-07-04 09:24:57,380 DEBUG                  - depth 2, hash 3275500, HEAD~1252
2021-07-04 09:24:57,384 DEBUG                  - depth 3, hash 896c61e, HEAD~1255
2021-07-04 09:24:57,388 DEBUG                  - depth 4, hash 2a256b3, HEAD~1752
2021-07-04 09:24:57,393 DEBUG                  - depth 5, hash 2dc4ebd, HEAD~1975
2021-07-04 09:24:57,397 DEBUG                  - depth 6, hash 2aed41e, HEAD~2118
2021-07-04 09:24:57,401 DEBUG                  - depth 7, hash 83fcd71, HEAD~2225
2021-07-04 09:24:57,406 DEBUG                  - depth 8, hash ebcb3e7, HEAD~2226
2021-07-04 09:24:57,410 DEBUG                  - depth 9, hash 70eb8ea, HEAD~2274
2021-07-04 09:24:57,693 DEBUG    [single line]   org/mockito/configuration/DefaultMockitoConfiguration.java <init> 20
2021-07-04 09:24:57,822 DEBUG                  - depth 0, hash 2d152ee, HEAD~1781
2021-07-04 09:24:57,828 DEBUG    [line range] org/mockito/configuration/DefaultMockitoConfiguration.java getAnnotationEngine 38:40
2021-07-04 09:24:57,957 DEBUG                  - depth 0, hash 3275500, HEAD~1252
2021-07-04 09:24:57,963 DEBUG                  - depth 1, hash 7a6d0db, HEAD~1751
2021-07-04 09:24:57,967 DEBUG                  - depth 2, hash 2a256b3, HEAD~1752
2021-07-04 09:24:58,354 DEBUG    [single line]   org/mockito/exceptions/Reporter.java <init> 47
2021-07-04 09:24:58,497 DEBUG                  - depth 0, hash bcc618a, HEAD~2384
2021-07-04 09:24:58,503 DEBUG                  - depth 1, hash ce722d1, HEAD~2502
2021-07-04 09:24:58,836 DEBUG    [single line]   org/mockito/internal/MockitoCore.java <init> 41
2021-07-04 09:24:58,964 DEBUG                  - depth 0, hash b10d431, HEAD~1673
2021-07-04 09:24:58,970 DEBUG    [line range] org/mockito/internal/MockitoCore.java <init> 43:43
2021-07-04 09:24:59,099 DEBUG                  - depth 0, hash 6037bc6, HEAD~1667
2021-07-04 09:24:59,105 DEBUG                  - depth 1, hash 52a27f7, HEAD~1670
2021-07-04 09:24:59,110 DEBUG                  - depth 2, hash 7a9beaf, HEAD~1672
2021-07-04 09:24:59,114 DEBUG                  - depth 3, hash b10d431, HEAD~1673
2021-07-04 09:24:59,119 DEBUG    [line range] org/mockito/internal/MockitoCore.java mock 51:62
2021-07-04 09:24:59,248 DEBUG                  - depth 0, hash 7e9220e, HEAD~839
2021-07-04 09:24:59,254 DEBUG                  - depth 1, hash 5bfaa36, HEAD~840
2021-07-04 09:24:59,258 DEBUG                  - depth 2, hash 427bc00, HEAD~845
2021-07-04 09:24:59,263 DEBUG                  - depth 3, hash 2cacf84, HEAD~1279
2021-07-04 09:24:59,267 DEBUG                  - depth 4, hash 72076a8, HEAD~1301
2021-07-04 09:24:59,272 DEBUG                  - depth 5, hash 620f8fa, HEAD~1302
2021-07-04 09:24:59,276 DEBUG                  - depth 6, hash 4816bf0, HEAD~1330
2021-07-04 09:24:59,281 DEBUG                  - depth 7, hash 7167392, HEAD~1582
2021-07-04 09:24:59,285 DEBUG                  - depth 8, hash c69a4d3, HEAD~1585
2021-07-04 09:24:59,289 DEBUG                  - depth 9, hash 9a93c49, HEAD~1586
2021-07-04 09:24:59,294 DEBUG                  - depth 10, hash 6037bc6, HEAD~1667
2021-07-04 09:24:59,298 DEBUG                  - depth 11, hash 52a27f7, HEAD~1670
2021-07-04 09:24:59,303 DEBUG                  - depth 12, hash 7a9beaf, HEAD~1672
2021-07-04 09:24:59,307 DEBUG                  - depth 13, hash b10d431, HEAD~1673
2021-07-04 09:24:59,593 DEBUG    [single line]   org/mockito/internal/configuration/CaptorAnnotationProcessor.java process 17
2021-07-04 09:24:59,720 DEBUG                  - depth 0, hash 5ea5f32, HEAD~902
2021-07-04 09:25:00,006 DEBUG    [single line]   org/mockito/internal/configuration/ClassPathLoader.java <init> 56
2021-07-04 09:25:00,136 DEBUG                  - depth 0, hash d6fbda8, HEAD~725
2021-07-04 09:25:00,142 DEBUG                  - depth 1, hash e3923e3, HEAD~728
2021-07-04 09:25:00,146 DEBUG                  - depth 2, hash b206310, HEAD~769
2021-07-04 09:25:00,150 DEBUG                  - depth 3, hash f1290c4, HEAD~799
2021-07-04 09:25:00,155 DEBUG                  - depth 4, hash ff32a69, HEAD~833
2021-07-04 09:25:00,159 DEBUG                  - depth 5, hash f7fc2e1, HEAD~961
2021-07-04 09:25:00,163 DEBUG                  - depth 6, hash f66dc40, HEAD~890
2021-07-04 09:25:00,168 DEBUG                  - depth 7, hash 4c1a6c2, HEAD~892
2021-07-04 09:25:00,172 DEBUG                  - depth 8, hash 1db289e, HEAD~899
2021-07-04 09:25:00,177 DEBUG                  - depth 9, hash b74f891, HEAD~907
2021-07-04 09:25:00,181 DEBUG                  - depth 10, hash c478e6c, HEAD~918
2021-07-04 09:25:00,186 DEBUG                  - depth 11, hash ce6b947, HEAD~925
2021-07-04 09:25:00,190 DEBUG                  - depth 12, hash a4c2825, HEAD~930
2021-07-04 09:25:00,194 DEBUG                  - depth 13, hash 89a1ef4, HEAD~962
2021-07-04 09:25:00,199 DEBUG                  - depth 14, hash 4bf949d, HEAD~998
2021-07-04 09:25:00,203 DEBUG                  - depth 15, hash 75f7c13, HEAD~1083
2021-07-04 09:25:00,208 DEBUG                  - depth 16, hash e12843b, HEAD~1739
2021-07-04 09:25:00,212 DEBUG                  - depth 17, hash d5d05a2, HEAD~1746
2021-07-04 09:25:00,217 DEBUG                  - depth 18, hash d9a7fe6, HEAD~1748
2021-07-04 09:25:00,221 DEBUG                  - depth 19, hash fca2c21, HEAD~1765
2021-07-04 09:25:00,226 DEBUG                  - depth 20, hash c81d6bd, HEAD~1766
2021-07-04 09:25:00,230 DEBUG    [line range] org/mockito/internal/configuration/ClassPathLoader.java loadConfiguration 63:81
2021-07-04 09:25:00,366 DEBUG                  - depth 0, hash d6fbda8, HEAD~725
2021-07-04 09:25:00,372 DEBUG                  - depth 1, hash e3923e3, HEAD~728
2021-07-04 09:25:00,376 DEBUG                  - depth 2, hash b206310, HEAD~769
2021-07-04 09:25:00,380 DEBUG                  - depth 3, hash f1290c4, HEAD~799
2021-07-04 09:25:00,385 DEBUG                  - depth 4, hash ff32a69, HEAD~833
2021-07-04 09:25:00,389 DEBUG                  - depth 5, hash f7fc2e1, HEAD~961
2021-07-04 09:25:00,394 DEBUG                  - depth 6, hash f66dc40, HEAD~890
2021-07-04 09:25:00,398 DEBUG                  - depth 7, hash 4c1a6c2, HEAD~892
2021-07-04 09:25:00,403 DEBUG                  - depth 8, hash 1db289e, HEAD~899
2021-07-04 09:25:00,407 DEBUG                  - depth 9, hash b74f891, HEAD~907
2021-07-04 09:25:00,411 DEBUG                  - depth 10, hash c478e6c, HEAD~918
2021-07-04 09:25:00,415 DEBUG                  - depth 11, hash ce6b947, HEAD~925
2021-07-04 09:25:00,420 DEBUG                  - depth 12, hash a4c2825, HEAD~930
2021-07-04 09:25:00,424 DEBUG                  - depth 13, hash 89a1ef4, HEAD~962
2021-07-04 09:25:00,428 DEBUG                  - depth 14, hash 4bf949d, HEAD~998
2021-07-04 09:25:00,433 DEBUG                  - depth 15, hash 75f7c13, HEAD~1083
2021-07-04 09:25:00,437 DEBUG                  - depth 16, hash e12843b, HEAD~1739
2021-07-04 09:25:00,442 DEBUG                  - depth 17, hash d5d05a2, HEAD~1746
2021-07-04 09:25:00,446 DEBUG                  - depth 18, hash d9a7fe6, HEAD~1748
2021-07-04 09:25:00,451 DEBUG                  - depth 19, hash fca2c21, HEAD~1765
2021-07-04 09:25:00,455 DEBUG                  - depth 20, hash c81d6bd, HEAD~1766
2021-07-04 09:25:00,770 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java <init> 30:30
2021-07-04 09:25:00,897 DEBUG                  - depth 0, hash 5ea5f32, HEAD~902
2021-07-04 09:25:00,903 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java process 61:79
2021-07-04 09:25:01,030 DEBUG                  - depth 0, hash f8f76a4, HEAD~1078
2021-07-04 09:25:01,036 DEBUG                  - depth 1, hash 038235e, HEAD~1245
2021-07-04 09:25:01,041 DEBUG                  - depth 2, hash 3275500, HEAD~1252
2021-07-04 09:25:01,045 DEBUG                  - depth 3, hash 896c61e, HEAD~1255
2021-07-04 09:25:01,049 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java registerAnnotationProcessor 57:59
2021-07-04 09:25:01,178 DEBUG                  - depth 0, hash 5ea5f32, HEAD~902
2021-07-04 09:25:01,184 DEBUG                  - depth 1, hash fcb2441, HEAD~1224
2021-07-04 09:25:01,188 DEBUG                  - depth 2, hash 3275500, HEAD~1252
2021-07-04 09:25:01,466 DEBUG    [single line]   org/mockito/internal/configuration/DefaultInjectionEngine.java <init> 17
2021-07-04 09:25:01,594 DEBUG                  - depth 0, hash 3275500, HEAD~1252
2021-07-04 09:25:01,600 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java injectMocksOnFields 19:26
2021-07-04 09:25:01,729 DEBUG                  - depth 0, hash f920e3a, HEAD~1028
2021-07-04 09:25:01,734 DEBUG                  - depth 1, hash 377de51, HEAD~1030
2021-07-04 09:25:01,739 DEBUG                  - depth 2, hash 0464f56, HEAD~1066
2021-07-04 09:25:01,743 DEBUG                  - depth 3, hash 3275500, HEAD~1252
2021-07-04 09:25:02,035 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <clinit> 22:22
2021-07-04 09:25:02,163 DEBUG                  - depth 0, hash 1351511, HEAD~586
2021-07-04 09:25:02,169 DEBUG                  - depth 1, hash c81d6bd, HEAD~1766
2021-07-04 09:25:02,174 DEBUG                  - depth 2, hash 863efe6, HEAD~1780
2021-07-04 09:25:02,178 DEBUG                  - depth 3, hash d56f3a5, HEAD~1783
2021-07-04 09:25:02,183 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <init> 29:34
2021-07-04 09:25:02,311 DEBUG                  - depth 0, hash 1351511, HEAD~586
2021-07-04 09:25:02,317 DEBUG                  - depth 1, hash 845aa65, HEAD~1678
2021-07-04 09:25:02,321 DEBUG                  - depth 2, hash c81d6bd, HEAD~1766
2021-07-04 09:25:02,326 DEBUG                  - depth 3, hash 863efe6, HEAD~1780
2021-07-04 09:25:02,330 DEBUG                  - depth 4, hash d56f3a5, HEAD~1783
2021-07-04 09:25:02,335 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java createConfig 36:44
2021-07-04 09:25:02,468 DEBUG                  - depth 0, hash cbca8d0, HEAD~1555
2021-07-04 09:25:02,474 DEBUG                  - depth 1, hash 845aa65, HEAD~1678
2021-07-04 09:25:02,478 DEBUG                  - depth 2, hash 2a256b3, HEAD~1752
2021-07-04 09:25:02,483 DEBUG                  - depth 3, hash fca2c21, HEAD~1765
2021-07-04 09:25:02,487 DEBUG                  - depth 4, hash c81d6bd, HEAD~1766
2021-07-04 09:25:02,492 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java enableClassCache 62:64
2021-07-04 09:25:02,621 DEBUG                  - depth 0, hash 1351511, HEAD~586
2021-07-04 09:25:02,627 DEBUG                  - depth 1, hash 436dc93, HEAD~987
2021-07-04 09:25:02,632 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getAnnotationEngine 54:56
2021-07-04 09:25:02,765 DEBUG                  - depth 0, hash 1351511, HEAD~586
2021-07-04 09:25:02,771 DEBUG                  - depth 1, hash 2a256b3, HEAD~1752
2021-07-04 09:25:02,775 DEBUG                  - depth 2, hash c81d6bd, HEAD~1766
2021-07-04 09:25:02,780 DEBUG                  - depth 3, hash 863efe6, HEAD~1780
2021-07-04 09:25:02,784 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getIt 25:27
2021-07-04 09:25:02,916 DEBUG                  - depth 0, hash 1351511, HEAD~586
2021-07-04 09:25:02,922 DEBUG                  - depth 1, hash 845aa65, HEAD~1678
2021-07-04 09:25:02,927 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java validate 46:48
2021-07-04 09:25:03,059 DEBUG                  - depth 0, hash 2a256b3, HEAD~1752
2021-07-04 09:25:03,368 DEBUG    [single line]   org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 23
2021-07-04 09:25:03,497 DEBUG                  - depth 0, hash 3275500, HEAD~1252
2021-07-04 09:25:03,503 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 24:24
2021-07-04 09:25:03,632 DEBUG                  - depth 0, hash 1351511, HEAD~586
2021-07-04 09:25:03,638 DEBUG                  - depth 1, hash d650bb8, HEAD~955
2021-07-04 09:25:03,643 DEBUG                  - depth 2, hash 139fff9, HEAD~975
2021-07-04 09:25:03,647 DEBUG                  - depth 3, hash 3275500, HEAD~1252
2021-07-04 09:25:03,652 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java injectMocks 89:101
2021-07-04 09:25:03,781 DEBUG                  - depth 0, hash 8bc5850, HEAD~909
2021-07-04 09:25:03,786 DEBUG                  - depth 1, hash b189ec7, HEAD~954
2021-07-04 09:25:03,791 DEBUG                  - depth 2, hash d650bb8, HEAD~955
