2021-07-04 09:12:02,915 INFO     Search BICs for /tmp/Mockito-18b/
2021-07-04 09:12:09,096 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java validate 46:48
2021-07-04 09:12:09,225 DEBUG                  - depth 0, hash d26f5db, HEAD~12
2021-07-04 09:12:09,231 DEBUG                  - depth 1, hash 1351511, HEAD~645
2021-07-04 09:12:09,235 DEBUG                  - depth 2, hash 89a1ef4, HEAD~1021
2021-07-04 09:12:09,240 DEBUG                  - depth 3, hash 436dc93, HEAD~1046
2021-07-04 09:12:09,244 DEBUG                  - depth 4, hash 4bf949d, HEAD~1057
2021-07-04 09:12:09,248 DEBUG                  - depth 5, hash 0898cf6, HEAD~1261
2021-07-04 09:12:09,252 DEBUG                  - depth 6, hash 3275500, HEAD~1311
2021-07-04 09:12:09,257 DEBUG                  - depth 7, hash 63adc2c, HEAD~1523
2021-07-04 09:12:09,261 DEBUG                  - depth 8, hash cbca8d0, HEAD~1614
2021-07-04 09:12:09,265 DEBUG                  - depth 9, hash 845aa65, HEAD~1737
2021-07-04 09:12:09,269 DEBUG                  - depth 10, hash e12843b, HEAD~1798
2021-07-04 09:12:09,274 DEBUG                  - depth 11, hash d5d05a2, HEAD~1805
2021-07-04 09:12:09,278 DEBUG                  - depth 12, hash d9a7fe6, HEAD~1807
2021-07-04 09:12:09,282 DEBUG                  - depth 13, hash 2a256b3, HEAD~1811
2021-07-04 09:12:09,286 DEBUG                  - depth 14, hash fca2c21, HEAD~1824
2021-07-04 09:12:09,291 DEBUG                  - depth 15, hash c81d6bd, HEAD~1825
2021-07-04 09:12:09,295 DEBUG                  - depth 16, hash 881c1d9, HEAD~1834
2021-07-04 09:12:09,299 DEBUG                  - depth 17, hash 454dd73, HEAD~1838
2021-07-04 09:12:09,304 DEBUG                  - depth 18, hash 863efe6, HEAD~1839
2021-07-04 09:12:09,308 DEBUG                  - depth 19, hash d56f3a5, HEAD~1842
2021-07-04 09:12:09,618 DEBUG    [single line]   org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 23
2021-07-04 09:12:09,751 DEBUG                  - depth 0, hash d26f5db, HEAD~12
2021-07-04 09:12:09,757 DEBUG                  - depth 1, hash 1351511, HEAD~645
2021-07-04 09:12:09,761 DEBUG                  - depth 2, hash ff32a69, HEAD~892
2021-07-04 09:12:09,766 DEBUG                  - depth 3, hash f7fc2e1, HEAD~1020
2021-07-04 09:12:09,770 DEBUG                  - depth 4, hash 8bc5850, HEAD~968
2021-07-04 09:12:09,774 DEBUG                  - depth 5, hash b189ec7, HEAD~1013
2021-07-04 09:12:09,779 DEBUG                  - depth 6, hash d650bb8, HEAD~1014
2021-07-04 09:12:09,783 DEBUG                  - depth 7, hash 69d80a9, HEAD~1015
2021-07-04 09:12:09,787 DEBUG                  - depth 8, hash a73a2c4, HEAD~1018
2021-07-04 09:12:09,791 DEBUG                  - depth 9, hash 139fff9, HEAD~1034
2021-07-04 09:12:09,796 DEBUG                  - depth 10, hash 89a1ef4, HEAD~1021
2021-07-04 09:12:09,800 DEBUG                  - depth 11, hash 4bf949d, HEAD~1057
2021-07-04 09:12:09,804 DEBUG                  - depth 12, hash f920e3a, HEAD~1087
2021-07-04 09:12:09,808 DEBUG                  - depth 13, hash f8f76a4, HEAD~1137
2021-07-04 09:12:09,813 DEBUG                  - depth 14, hash 3e6868e, HEAD~1143
2021-07-04 09:12:09,817 DEBUG                  - depth 15, hash c8e8151, HEAD~1163
2021-07-04 09:12:09,821 DEBUG                  - depth 16, hash 9386360, HEAD~1165
2021-07-04 09:12:09,826 DEBUG                  - depth 17, hash a154b66, HEAD~1242
2021-07-04 09:12:09,830 DEBUG                  - depth 18, hash 7482762, HEAD~1289
2021-07-04 09:12:09,834 DEBUG                  - depth 19, hash c58e16c, HEAD~1293
2021-07-04 09:12:09,838 DEBUG                  - depth 20, hash 9e72ead, HEAD~1297
2021-07-04 09:12:09,843 DEBUG                  - depth 21, hash 3fc9e27, HEAD~1298
2021-07-04 09:12:09,847 DEBUG                  - depth 22, hash 419bdfb, HEAD~1303
2021-07-04 09:12:09,851 DEBUG                  - depth 23, hash 3275500, HEAD~1311
2021-07-04 09:12:09,856 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 24:24
2021-07-04 09:12:09,995 DEBUG                  - depth 0, hash d26f5db, HEAD~12
2021-07-04 09:12:10,001 DEBUG                  - depth 1, hash 1351511, HEAD~645
2021-07-04 09:12:10,005 DEBUG                  - depth 2, hash ff32a69, HEAD~892
2021-07-04 09:12:10,009 DEBUG                  - depth 3, hash f7fc2e1, HEAD~1020
2021-07-04 09:12:10,014 DEBUG                  - depth 4, hash 8bc5850, HEAD~968
2021-07-04 09:12:10,018 DEBUG                  - depth 5, hash b189ec7, HEAD~1013
2021-07-04 09:12:10,022 DEBUG                  - depth 6, hash d650bb8, HEAD~1014
2021-07-04 09:12:10,026 DEBUG                  - depth 7, hash 69d80a9, HEAD~1015
2021-07-04 09:12:10,031 DEBUG                  - depth 8, hash a73a2c4, HEAD~1018
2021-07-04 09:12:10,035 DEBUG                  - depth 9, hash 139fff9, HEAD~1034
2021-07-04 09:12:10,039 DEBUG                  - depth 10, hash 89a1ef4, HEAD~1021
2021-07-04 09:12:10,043 DEBUG                  - depth 11, hash 4bf949d, HEAD~1057
2021-07-04 09:12:10,048 DEBUG                  - depth 12, hash f920e3a, HEAD~1087
2021-07-04 09:12:10,052 DEBUG                  - depth 13, hash f8f76a4, HEAD~1137
2021-07-04 09:12:10,056 DEBUG                  - depth 14, hash 3e6868e, HEAD~1143
2021-07-04 09:12:10,060 DEBUG                  - depth 15, hash c8e8151, HEAD~1163
2021-07-04 09:12:10,065 DEBUG                  - depth 16, hash 9386360, HEAD~1165
2021-07-04 09:12:10,069 DEBUG                  - depth 17, hash a154b66, HEAD~1242
2021-07-04 09:12:10,073 DEBUG                  - depth 18, hash 7482762, HEAD~1289
2021-07-04 09:12:10,077 DEBUG                  - depth 19, hash c58e16c, HEAD~1293
2021-07-04 09:12:10,082 DEBUG                  - depth 20, hash 9e72ead, HEAD~1297
2021-07-04 09:12:10,086 DEBUG                  - depth 21, hash 3fc9e27, HEAD~1298
2021-07-04 09:12:10,090 DEBUG                  - depth 22, hash 419bdfb, HEAD~1303
2021-07-04 09:12:10,094 DEBUG                  - depth 23, hash 3275500, HEAD~1311
2021-07-04 09:12:10,099 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java injectMocks 89:101
2021-07-04 09:12:10,238 DEBUG                  - depth 0, hash d26f5db, HEAD~12
2021-07-04 09:12:10,243 DEBUG                  - depth 1, hash 1351511, HEAD~645
2021-07-04 09:12:10,248 DEBUG                  - depth 2, hash ff32a69, HEAD~892
2021-07-04 09:12:10,252 DEBUG                  - depth 3, hash f7fc2e1, HEAD~1020
2021-07-04 09:12:10,256 DEBUG                  - depth 4, hash 8bc5850, HEAD~968
2021-07-04 09:12:10,260 DEBUG                  - depth 5, hash b189ec7, HEAD~1013
2021-07-04 09:12:10,265 DEBUG                  - depth 6, hash d650bb8, HEAD~1014
2021-07-04 09:12:10,269 DEBUG                  - depth 7, hash 69d80a9, HEAD~1015
2021-07-04 09:12:10,273 DEBUG                  - depth 8, hash a73a2c4, HEAD~1018
2021-07-04 09:12:10,277 DEBUG                  - depth 9, hash 139fff9, HEAD~1034
2021-07-04 09:12:10,282 DEBUG                  - depth 10, hash 89a1ef4, HEAD~1021
2021-07-04 09:12:10,286 DEBUG                  - depth 11, hash 4bf949d, HEAD~1057
2021-07-04 09:12:10,290 DEBUG                  - depth 12, hash f920e3a, HEAD~1087
2021-07-04 09:12:10,295 DEBUG                  - depth 13, hash f8f76a4, HEAD~1137
2021-07-04 09:12:10,299 DEBUG                  - depth 14, hash 3e6868e, HEAD~1143
2021-07-04 09:12:10,303 DEBUG                  - depth 15, hash c8e8151, HEAD~1163
2021-07-04 09:12:10,307 DEBUG                  - depth 16, hash 9386360, HEAD~1165
2021-07-04 09:12:10,312 DEBUG                  - depth 17, hash a154b66, HEAD~1242
2021-07-04 09:12:10,316 DEBUG                  - depth 18, hash 7482762, HEAD~1289
2021-07-04 09:12:10,320 DEBUG                  - depth 19, hash c58e16c, HEAD~1293
2021-07-04 09:12:10,324 DEBUG                  - depth 20, hash 9e72ead, HEAD~1297
2021-07-04 09:12:10,329 DEBUG                  - depth 21, hash 3fc9e27, HEAD~1298
2021-07-04 09:12:10,333 DEBUG                  - depth 22, hash 419bdfb, HEAD~1303
2021-07-04 09:12:10,337 DEBUG                  - depth 23, hash 3275500, HEAD~1311
2021-07-04 09:12:10,342 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java process 54:57
2021-07-04 09:12:10,479 DEBUG                  - depth 0, hash d26f5db, HEAD~12
2021-07-04 09:12:10,484 DEBUG                  - depth 1, hash 1351511, HEAD~645
2021-07-04 09:12:10,488 DEBUG                  - depth 2, hash ff32a69, HEAD~892
2021-07-04 09:12:10,493 DEBUG                  - depth 3, hash f7fc2e1, HEAD~1020
2021-07-04 09:12:10,497 DEBUG                  - depth 4, hash 8bc5850, HEAD~968
2021-07-04 09:12:10,501 DEBUG                  - depth 5, hash b189ec7, HEAD~1013
2021-07-04 09:12:10,505 DEBUG                  - depth 6, hash d650bb8, HEAD~1014
2021-07-04 09:12:10,510 DEBUG                  - depth 7, hash 69d80a9, HEAD~1015
2021-07-04 09:12:10,514 DEBUG                  - depth 8, hash a73a2c4, HEAD~1018
2021-07-04 09:12:10,518 DEBUG                  - depth 9, hash 139fff9, HEAD~1034
2021-07-04 09:12:10,523 DEBUG                  - depth 10, hash 89a1ef4, HEAD~1021
2021-07-04 09:12:10,527 DEBUG                  - depth 11, hash 4bf949d, HEAD~1057
2021-07-04 09:12:10,531 DEBUG                  - depth 12, hash f920e3a, HEAD~1087
2021-07-04 09:12:10,535 DEBUG                  - depth 13, hash f8f76a4, HEAD~1137
2021-07-04 09:12:10,540 DEBUG                  - depth 14, hash 3e6868e, HEAD~1143
2021-07-04 09:12:10,544 DEBUG                  - depth 15, hash c8e8151, HEAD~1163
2021-07-04 09:12:10,548 DEBUG                  - depth 16, hash 9386360, HEAD~1165
2021-07-04 09:12:10,552 DEBUG                  - depth 17, hash a154b66, HEAD~1242
2021-07-04 09:12:10,557 DEBUG                  - depth 18, hash 7482762, HEAD~1289
2021-07-04 09:12:10,561 DEBUG                  - depth 19, hash c58e16c, HEAD~1293
2021-07-04 09:12:10,565 DEBUG                  - depth 20, hash 9e72ead, HEAD~1297
2021-07-04 09:12:10,569 DEBUG                  - depth 21, hash 3fc9e27, HEAD~1298
2021-07-04 09:12:10,574 DEBUG                  - depth 22, hash 419bdfb, HEAD~1303
2021-07-04 09:12:10,578 DEBUG                  - depth 23, hash 3275500, HEAD~1311
2021-07-04 09:12:10,582 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java processIndependentAnnotations 67:77
2021-07-04 09:12:10,716 DEBUG                  - depth 0, hash d26f5db, HEAD~12
2021-07-04 09:12:10,722 DEBUG                  - depth 1, hash 1351511, HEAD~645
2021-07-04 09:12:10,726 DEBUG                  - depth 2, hash ff32a69, HEAD~892
2021-07-04 09:12:10,730 DEBUG                  - depth 3, hash f7fc2e1, HEAD~1020
2021-07-04 09:12:10,734 DEBUG                  - depth 4, hash 8bc5850, HEAD~968
2021-07-04 09:12:10,739 DEBUG                  - depth 5, hash b189ec7, HEAD~1013
2021-07-04 09:12:10,743 DEBUG                  - depth 6, hash d650bb8, HEAD~1014
2021-07-04 09:12:10,747 DEBUG                  - depth 7, hash 69d80a9, HEAD~1015
2021-07-04 09:12:10,752 DEBUG                  - depth 8, hash a73a2c4, HEAD~1018
2021-07-04 09:12:10,756 DEBUG                  - depth 9, hash 139fff9, HEAD~1034
2021-07-04 09:12:10,760 DEBUG                  - depth 10, hash 89a1ef4, HEAD~1021
2021-07-04 09:12:10,765 DEBUG                  - depth 11, hash 4bf949d, HEAD~1057
2021-07-04 09:12:10,769 DEBUG                  - depth 12, hash f920e3a, HEAD~1087
2021-07-04 09:12:10,773 DEBUG                  - depth 13, hash f8f76a4, HEAD~1137
2021-07-04 09:12:10,777 DEBUG                  - depth 14, hash 3e6868e, HEAD~1143
2021-07-04 09:12:10,782 DEBUG                  - depth 15, hash c8e8151, HEAD~1163
2021-07-04 09:12:10,786 DEBUG                  - depth 16, hash 9386360, HEAD~1165
2021-07-04 09:12:10,790 DEBUG                  - depth 17, hash a154b66, HEAD~1242
2021-07-04 09:12:10,795 DEBUG                  - depth 18, hash 7482762, HEAD~1289
2021-07-04 09:12:10,799 DEBUG                  - depth 19, hash c58e16c, HEAD~1293
2021-07-04 09:12:10,803 DEBUG                  - depth 20, hash 9e72ead, HEAD~1297
2021-07-04 09:12:10,807 DEBUG                  - depth 21, hash 3fc9e27, HEAD~1298
2021-07-04 09:12:10,812 DEBUG                  - depth 22, hash 419bdfb, HEAD~1303
2021-07-04 09:12:10,816 DEBUG                  - depth 23, hash 3275500, HEAD~1311
2021-07-04 09:12:10,820 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java processInjectMocks 59:65
2021-07-04 09:12:10,954 DEBUG                  - depth 0, hash d26f5db, HEAD~12
2021-07-04 09:12:10,959 DEBUG                  - depth 1, hash 1351511, HEAD~645
2021-07-04 09:12:10,964 DEBUG                  - depth 2, hash ff32a69, HEAD~892
2021-07-04 09:12:10,968 DEBUG                  - depth 3, hash f7fc2e1, HEAD~1020
2021-07-04 09:12:10,972 DEBUG                  - depth 4, hash 8bc5850, HEAD~968
2021-07-04 09:12:10,977 DEBUG                  - depth 5, hash b189ec7, HEAD~1013
2021-07-04 09:12:10,981 DEBUG                  - depth 6, hash d650bb8, HEAD~1014
2021-07-04 09:12:10,985 DEBUG                  - depth 7, hash 69d80a9, HEAD~1015
2021-07-04 09:12:10,990 DEBUG                  - depth 8, hash a73a2c4, HEAD~1018
2021-07-04 09:12:10,994 DEBUG                  - depth 9, hash 139fff9, HEAD~1034
2021-07-04 09:12:10,998 DEBUG                  - depth 10, hash 89a1ef4, HEAD~1021
2021-07-04 09:12:11,003 DEBUG                  - depth 11, hash 4bf949d, HEAD~1057
2021-07-04 09:12:11,007 DEBUG                  - depth 12, hash f920e3a, HEAD~1087
2021-07-04 09:12:11,011 DEBUG                  - depth 13, hash f8f76a4, HEAD~1137
2021-07-04 09:12:11,015 DEBUG                  - depth 14, hash 3e6868e, HEAD~1143
2021-07-04 09:12:11,020 DEBUG                  - depth 15, hash c8e8151, HEAD~1163
2021-07-04 09:12:11,024 DEBUG                  - depth 16, hash 9386360, HEAD~1165
2021-07-04 09:12:11,028 DEBUG                  - depth 17, hash a154b66, HEAD~1242
2021-07-04 09:12:11,033 DEBUG                  - depth 18, hash 7482762, HEAD~1289
2021-07-04 09:12:11,037 DEBUG                  - depth 19, hash c58e16c, HEAD~1293
2021-07-04 09:12:11,041 DEBUG                  - depth 20, hash 9e72ead, HEAD~1297
2021-07-04 09:12:11,046 DEBUG                  - depth 21, hash 3fc9e27, HEAD~1298
2021-07-04 09:12:11,050 DEBUG                  - depth 22, hash 419bdfb, HEAD~1303
2021-07-04 09:12:11,054 DEBUG                  - depth 23, hash 3275500, HEAD~1311
2021-07-04 09:12:11,331 DEBUG    [single line]   org/mockito/internal/configuration/MockAnnotationProcessor.java process 16
2021-07-04 09:12:11,460 DEBUG                  - depth 0, hash 5ea5f32, HEAD~961
2021-07-04 09:12:11,736 DEBUG    [single line]   org/mockito/internal/configuration/MockitoAnnotationsMockAnnotationProcessor.java <init> 16
2021-07-04 09:12:11,865 DEBUG                  - depth 0, hash 5ea5f32, HEAD~961
2021-07-04 09:12:12,212 DEBUG    [single line]   org/mockito/internal/configuration/SpyAnnotationEngine.java <init> 40
2021-07-04 09:12:12,343 DEBUG                  - depth 0, hash 0d50a3e, HEAD~246
2021-07-04 09:12:12,348 DEBUG                  - depth 1, hash e007e01, HEAD~248
2021-07-04 09:12:12,353 DEBUG                  - depth 2, hash f920e3a, HEAD~1087
2021-07-04 09:12:12,357 DEBUG                  - depth 3, hash 5a4cdb5, HEAD~1088
2021-07-04 09:12:12,361 DEBUG                  - depth 4, hash f8f76a4, HEAD~1137
2021-07-04 09:12:12,366 DEBUG                  - depth 5, hash 4a5eb95, HEAD~1162
2021-07-04 09:12:12,370 DEBUG                  - depth 6, hash 9386360, HEAD~1165
2021-07-04 09:12:12,374 DEBUG                  - depth 7, hash 4f7060c, HEAD~1179
2021-07-04 09:12:12,378 DEBUG                  - depth 8, hash a154b66, HEAD~1242
2021-07-04 09:12:12,383 DEBUG                  - depth 9, hash 0e8d5f0, HEAD~1282
2021-07-04 09:12:12,387 DEBUG                  - depth 10, hash 3275500, HEAD~1311
2021-07-04 09:12:12,391 DEBUG    [line range] org/mockito/internal/configuration/SpyAnnotationEngine.java process 46:74
2021-07-04 09:12:12,524 DEBUG                  - depth 0, hash 9c72b9b, HEAD~242
2021-07-04 09:12:12,530 DEBUG                  - depth 1, hash 85c4ff8, HEAD~245
2021-07-04 09:12:12,535 DEBUG                  - depth 2, hash 0d50a3e, HEAD~246
2021-07-04 09:12:12,539 DEBUG                  - depth 3, hash 9325641, HEAD~247
2021-07-04 09:12:12,543 DEBUG                  - depth 4, hash e007e01, HEAD~248
2021-07-04 09:12:12,548 DEBUG                  - depth 5, hash f920e3a, HEAD~1087
2021-07-04 09:12:12,552 DEBUG                  - depth 6, hash 5a4cdb5, HEAD~1088
2021-07-04 09:12:12,556 DEBUG                  - depth 7, hash f8f76a4, HEAD~1137
2021-07-04 09:12:12,561 DEBUG                  - depth 8, hash 0b58c2f, HEAD~1161
2021-07-04 09:12:12,565 DEBUG                  - depth 9, hash 4a5eb95, HEAD~1162
2021-07-04 09:12:12,569 DEBUG                  - depth 10, hash c8e8151, HEAD~1163
2021-07-04 09:12:12,573 DEBUG                  - depth 11, hash 9386360, HEAD~1165
2021-07-04 09:12:12,578 DEBUG                  - depth 12, hash 4f7060c, HEAD~1179
2021-07-04 09:12:12,582 DEBUG                  - depth 13, hash a154b66, HEAD~1242
2021-07-04 09:12:12,586 DEBUG                  - depth 14, hash 0e8d5f0, HEAD~1282
2021-07-04 09:12:12,591 DEBUG                  - depth 15, hash c58e16c, HEAD~1293
2021-07-04 09:12:12,595 DEBUG                  - depth 16, hash 3275500, HEAD~1311
2021-07-04 09:12:12,895 DEBUG    [line range] org/mockito/internal/configuration/injection/ConstructorInjection.java <init> 42:42
2021-07-04 09:12:13,026 DEBUG                  - depth 0, hash 5a4cdb5, HEAD~1088
2021-07-04 09:12:13,346 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java onFields 47:49
2021-07-04 09:12:13,476 DEBUG                  - depth 0, hash 377de51, HEAD~1089
2021-07-04 09:12:13,482 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java <init> 55:55
2021-07-04 09:12:13,612 DEBUG                  - depth 0, hash 1351511, HEAD~645
2021-07-04 09:12:13,618 DEBUG                  - depth 1, hash 8bc5850, HEAD~968
2021-07-04 09:12:13,622 DEBUG                  - depth 2, hash f920e3a, HEAD~1087
2021-07-04 09:12:13,626 DEBUG                  - depth 3, hash 377de51, HEAD~1089
2021-07-04 09:12:13,631 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjection.java <init> 54
2021-07-04 09:12:13,761 DEBUG                  - depth 0, hash 377de51, HEAD~1089
2021-07-04 09:12:13,767 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java apply 90:95
2021-07-04 09:12:13,897 DEBUG                  - depth 0, hash f920e3a, HEAD~1087
2021-07-04 09:12:13,903 DEBUG                  - depth 1, hash 377de51, HEAD~1089
2021-07-04 09:12:13,907 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java handleSpyAnnotation 85:88
2021-07-04 09:12:14,038 DEBUG                  - depth 0, hash f920e3a, HEAD~1087
2021-07-04 09:12:14,044 DEBUG                  - depth 1, hash 377de51, HEAD~1089
2021-07-04 09:12:14,049 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryConstructorInjection 75:78
2021-07-04 09:12:14,183 DEBUG                  - depth 0, hash f920e3a, HEAD~1087
2021-07-04 09:12:14,189 DEBUG                  - depth 1, hash 377de51, HEAD~1089
2021-07-04 09:12:14,194 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java tryPropertyOrFieldInjection 80:83
2021-07-04 09:12:14,328 DEBUG                  - depth 0, hash f920e3a, HEAD~1087
2021-07-04 09:12:14,334 DEBUG                  - depth 1, hash 377de51, HEAD~1089
2021-07-04 09:12:14,338 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjection.java withMocks 70:73
2021-07-04 09:12:14,468 DEBUG                  - depth 0, hash 377de51, HEAD~1089
2021-07-04 09:12:14,773 DEBUG    [single line]   org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 14
2021-07-04 09:12:14,904 DEBUG                  - depth 0, hash 377de51, HEAD~1089
2021-07-04 09:12:14,910 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java nop 19:25
2021-07-04 09:12:15,039 DEBUG                  - depth 0, hash f920e3a, HEAD~1087
2021-07-04 09:12:15,045 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java thenTry 40:47
2021-07-04 09:12:15,175 DEBUG                  - depth 0, hash f920e3a, HEAD~1087
2021-07-04 09:12:15,180 DEBUG                  - depth 1, hash 377de51, HEAD~1089
2021-07-04 09:12:15,185 DEBUG    [line range] org/mockito/internal/configuration/injection/MockInjectionStrategy.java <init> 19:25
2021-07-04 09:12:15,314 DEBUG                  - depth 0, hash f920e3a, HEAD~1087
2021-07-04 09:12:15,640 DEBUG    [single line]   org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 60
2021-07-04 09:12:15,771 DEBUG                  - depth 0, hash 377de51, HEAD~1089
2021-07-04 09:12:15,776 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java <init> 62:62
2021-07-04 09:12:15,907 DEBUG                  - depth 0, hash 377de51, HEAD~1089
2021-07-04 09:12:15,913 DEBUG    [line range] org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java isOut 64:68
2021-07-04 09:12:16,043 DEBUG                  - depth 0, hash 1351511, HEAD~645
2021-07-04 09:12:16,048 DEBUG                  - depth 1, hash 76d7bfb, HEAD~1064
2021-07-04 09:12:16,336 DEBUG    [single line]   org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler.java <init> 28
2021-07-04 09:12:16,467 DEBUG                  - depth 0, hash f920e3a, HEAD~1087
2021-07-04 09:12:16,759 DEBUG    [single line]   org/mockito/internal/configuration/injection/filter/FinalMockCandidateFilter.java <init> 22
2021-07-04 09:12:16,889 DEBUG                  - depth 0, hash d26f5db, HEAD~12
2021-07-04 09:12:16,895 DEBUG                  - depth 1, hash 76d7bfb, HEAD~1064
2021-07-04 09:12:16,899 DEBUG                  - depth 2, hash 377de51, HEAD~1089
2021-07-04 09:12:16,903 DEBUG                  - depth 3, hash 0464f56, HEAD~1125
2021-07-04 09:12:16,908 DEBUG                  - depth 4, hash 81a3809, HEAD~1150
2021-07-04 09:12:16,912 DEBUG                  - depth 5, hash 77c6703, HEAD~1151
2021-07-04 09:12:17,199 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java <init> 16:16
2021-07-04 09:12:17,329 DEBUG                  - depth 0, hash d26f5db, HEAD~12
2021-07-04 09:12:17,334 DEBUG                  - depth 1, hash 377de51, HEAD~1089
2021-07-04 09:12:17,339 DEBUG                  - depth 2, hash 81a3809, HEAD~1150
2021-07-04 09:12:17,343 DEBUG                  - depth 3, hash 77c6703, HEAD~1151
2021-07-04 09:12:17,630 DEBUG    [line range] org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter.java <init> 16:18
2021-07-04 09:12:17,760 DEBUG                  - depth 0, hash d26f5db, HEAD~12
2021-07-04 09:12:17,766 DEBUG                  - depth 1, hash 377de51, HEAD~1089
2021-07-04 09:12:17,770 DEBUG                  - depth 2, hash 81a3809, HEAD~1150
2021-07-04 09:12:17,775 DEBUG                  - depth 3, hash 77c6703, HEAD~1151
2021-07-04 09:12:18,085 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java <init> 29:31
2021-07-04 09:12:18,215 DEBUG                  - depth 0, hash d650bb8, HEAD~1014
2021-07-04 09:12:18,220 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java addTo 39:41
2021-07-04 09:12:18,349 DEBUG                  - depth 0, hash d650bb8, HEAD~1014
2021-07-04 09:12:18,355 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java scan 48:59
2021-07-04 09:12:18,484 DEBUG                  - depth 0, hash d650bb8, HEAD~1014
2021-07-04 09:12:18,789 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java <init> 22:22
2021-07-04 09:12:18,918 DEBUG                  - depth 0, hash 1351511, HEAD~645
2021-07-04 09:12:18,924 DEBUG                  - depth 1, hash d650bb8, HEAD~1014
2021-07-04 09:12:18,929 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java addPreparedMocks 46:48
2021-07-04 09:12:19,058 DEBUG                  - depth 0, hash d650bb8, HEAD~1014
2021-07-04 09:12:19,064 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java isAnnotatedByMockOrSpy 79:83
2021-07-04 09:12:19,194 DEBUG                  - depth 0, hash d650bb8, HEAD~1014
2021-07-04 09:12:19,200 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java isMockOrSpy 85:88
2021-07-04 09:12:19,329 DEBUG                  - depth 0, hash d650bb8, HEAD~1014
2021-07-04 09:12:19,334 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java preparedMock 69:77
2021-07-04 09:12:19,463 DEBUG                  - depth 0, hash 427bc00, HEAD~904
2021-07-04 09:12:19,469 DEBUG                  - depth 1, hash d650bb8, HEAD~1014
2021-07-04 09:12:19,474 DEBUG    [line range] org/mockito/internal/configuration/injection/scanner/MockScanner.java scan 55:67
2021-07-04 09:12:19,608 DEBUG                  - depth 0, hash 8bc5850, HEAD~968
2021-07-04 09:12:19,613 DEBUG                  - depth 1, hash d650bb8, HEAD~1014
2021-07-04 09:12:19,888 DEBUG    [single line]   org/mockito/internal/configuration/plugins/DefaultPluginSwitch.java <init> 5
2021-07-04 09:12:20,017 DEBUG                  - depth 0, hash 70ab70f, HEAD~211
2021-07-04 09:12:20,023 DEBUG                  - depth 1, hash b063319, HEAD~222
2021-07-04 09:12:20,335 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginFinder.java <init> 14:16
2021-07-04 09:12:20,464 DEBUG                  - depth 0, hash 70ab70f, HEAD~211
2021-07-04 09:12:20,470 DEBUG                  - depth 1, hash 198aca2, HEAD~213
2021-07-04 09:12:20,474 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginFinder.java findPluginClass 18:40
2021-07-04 09:12:20,604 DEBUG                  - depth 0, hash 70ab70f, HEAD~211
2021-07-04 09:12:20,609 DEBUG                  - depth 1, hash 198aca2, HEAD~213
2021-07-04 09:12:20,933 DEBUG    [line range] org/mockito/internal/configuration/plugins/PluginLoader.java <init> 16:18
2021-07-04 09:12:21,072 DEBUG                  - depth 0, hash 70ab70f, HEAD~211
2021-07-04 09:12:21,078 DEBUG                  - depth 1, hash b063319, HEAD~222
