2021-07-04 09:08:50,770 INFO     Search BICs for /tmp/Mockito-17b/
2021-07-04 09:08:57,731 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java extraInterfaces 28:42
2021-07-04 09:08:57,810 DEBUG                  - depth 0, hash a5e2b69, HEAD~273
2021-07-04 09:08:57,815 DEBUG                  - depth 1, hash f65173b, HEAD~275
2021-07-04 09:08:57,820 DEBUG                  - depth 2, hash c69a4d3, HEAD~277
2021-07-04 09:08:57,824 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java getExtraInterfaces 48:50
2021-07-04 09:08:57,902 DEBUG                  - depth 0, hash c69a4d3, HEAD~277
2021-07-04 09:08:57,908 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java getSpiedInstance 52:54
2021-07-04 09:08:57,986 DEBUG                  - depth 0, hash c69a4d3, HEAD~277
2021-07-04 09:08:57,992 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java initiateMockName 82:84
2021-07-04 09:08:58,070 DEBUG                  - depth 0, hash eb290a1, HEAD~25
2021-07-04 09:08:58,076 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java serializable 24:26
2021-07-04 09:08:58,154 DEBUG                  - depth 0, hash c3cbb49, HEAD~49
2021-07-04 09:08:58,159 DEBUG                  - depth 1, hash f868114, HEAD~79
2021-07-04 09:08:58,459 DEBUG    [single line]   org/mockito/internal/creation/cglib/CGLIBHacker.java <init> 13
2021-07-04 09:08:58,538 DEBUG                  - depth 0, hash f03b7ce, HEAD~119
2021-07-04 09:08:58,544 DEBUG                  - depth 1, hash 23c90a5, HEAD~511
2021-07-04 09:08:58,816 DEBUG    [line range] org/mockito/internal/creation/cglib/MockitoNamingPolicy.java <clinit> 11:11
2021-07-04 09:08:58,895 DEBUG                  - depth 0, hash 23c90a5, HEAD~511
2021-07-04 09:08:58,901 DEBUG    [single line]   org/mockito/internal/creation/cglib/MockitoNamingPolicy.java <init> 9
2021-07-04 09:08:58,979 DEBUG                  - depth 0, hash 23c90a5, HEAD~511
2021-07-04 09:08:58,985 DEBUG    [line range] org/mockito/internal/creation/cglib/MockitoNamingPolicy.java getTag 13:16
2021-07-04 09:08:59,065 DEBUG                  - depth 0, hash 23c90a5, HEAD~511
2021-07-04 09:08:59,435 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java <clinit> 21:21
2021-07-04 09:08:59,515 DEBUG                  - depth 0, hash 52929f4, HEAD~604
2021-07-04 09:08:59,521 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java <init> 23:23
2021-07-04 09:08:59,600 DEBUG                  - depth 0, hash 52929f4, HEAD~604
2021-07-04 09:08:59,606 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java canImposterise 43:45
2021-07-04 09:08:59,685 DEBUG                  - depth 0, hash 662c36f, HEAD~33
2021-07-04 09:08:59,690 DEBUG                  - depth 1, hash 232b3a6, HEAD~535
2021-07-04 09:08:59,694 DEBUG                  - depth 2, hash 52929f4, HEAD~604
2021-07-04 09:08:59,699 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java createProxy 110:114
2021-07-04 09:08:59,778 DEBUG                  - depth 0, hash cbc530c, HEAD~94
2021-07-04 09:08:59,784 DEBUG                  - depth 1, hash 52929f4, HEAD~604
2021-07-04 09:08:59,788 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java createProxyClass 63:108
2021-07-04 09:08:59,867 DEBUG                  - depth 0, hash 662c36f, HEAD~33
2021-07-04 09:08:59,873 DEBUG                  - depth 1, hash bb32abe, HEAD~143
2021-07-04 09:08:59,877 DEBUG                  - depth 2, hash 04ec645, HEAD~270
2021-07-04 09:08:59,881 DEBUG                  - depth 3, hash 9a93c49, HEAD~278
2021-07-04 09:08:59,885 DEBUG                  - depth 4, hash d3aeaff, HEAD~469
2021-07-04 09:08:59,889 DEBUG                  - depth 5, hash 674a8f0, HEAD~470
2021-07-04 09:08:59,894 DEBUG                  - depth 6, hash 23c90a5, HEAD~511
2021-07-04 09:08:59,898 DEBUG                  - depth 7, hash 0645d02, HEAD~514
2021-07-04 09:08:59,902 DEBUG                  - depth 8, hash 52929f4, HEAD~604
2021-07-04 09:08:59,907 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java imposterise 47:55
2021-07-04 09:08:59,986 DEBUG                  - depth 0, hash 9a93c49, HEAD~278
2021-07-04 09:08:59,991 DEBUG                  - depth 1, hash 52929f4, HEAD~604
2021-07-04 09:08:59,996 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java prepend 116:121
2021-07-04 09:09:00,076 DEBUG                  - depth 0, hash 52929f4, HEAD~604
2021-07-04 09:09:00,081 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java setConstructorsAccessible 57:61
2021-07-04 09:09:00,160 DEBUG                  - depth 0, hash 52929f4, HEAD~604
2021-07-04 09:09:00,166 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java accept 37:41
2021-07-04 09:09:00,245 DEBUG                  - depth 0, hash 52929f4, HEAD~604
2021-07-04 09:09:00,251 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java <init> 63:108
2021-07-04 09:09:00,330 DEBUG                  - depth 0, hash 662c36f, HEAD~33
2021-07-04 09:09:00,336 DEBUG                  - depth 1, hash bb32abe, HEAD~143
2021-07-04 09:09:00,340 DEBUG                  - depth 2, hash 04ec645, HEAD~270
2021-07-04 09:09:00,344 DEBUG                  - depth 3, hash 9a93c49, HEAD~278
2021-07-04 09:09:00,348 DEBUG                  - depth 4, hash d3aeaff, HEAD~469
2021-07-04 09:09:00,352 DEBUG                  - depth 5, hash 674a8f0, HEAD~470
2021-07-04 09:09:00,357 DEBUG                  - depth 6, hash 23c90a5, HEAD~511
2021-07-04 09:09:00,361 DEBUG                  - depth 7, hash 0645d02, HEAD~514
2021-07-04 09:09:00,365 DEBUG                  - depth 8, hash 52929f4, HEAD~604
2021-07-04 09:09:00,369 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java filterConstructors 63:108
2021-07-04 09:09:00,450 DEBUG                  - depth 0, hash 662c36f, HEAD~33
2021-07-04 09:09:00,455 DEBUG                  - depth 1, hash bb32abe, HEAD~143
2021-07-04 09:09:00,460 DEBUG                  - depth 2, hash 04ec645, HEAD~270
2021-07-04 09:09:00,464 DEBUG                  - depth 3, hash 9a93c49, HEAD~278
2021-07-04 09:09:00,468 DEBUG                  - depth 4, hash d3aeaff, HEAD~469
2021-07-04 09:09:00,472 DEBUG                  - depth 5, hash 674a8f0, HEAD~470
2021-07-04 09:09:00,477 DEBUG                  - depth 6, hash 23c90a5, HEAD~511
2021-07-04 09:09:00,481 DEBUG                  - depth 7, hash 0645d02, HEAD~514
2021-07-04 09:09:00,485 DEBUG                  - depth 8, hash 52929f4, HEAD~604
2021-07-04 09:09:00,798 DEBUG    [line range] org/mockito/internal/creation/jmock/SearchingClassLoader.java addIfNewElement 62:66
2021-07-04 09:09:00,876 DEBUG                  - depth 0, hash b0eb765, HEAD~694
2021-07-04 09:09:00,882 DEBUG    [line range] org/mockito/internal/creation/jmock/SearchingClassLoader.java combine 52:60
2021-07-04 09:09:00,961 DEBUG                  - depth 0, hash b0eb765, HEAD~694
2021-07-04 09:09:00,967 DEBUG    [line range] org/mockito/internal/creation/jmock/SearchingClassLoader.java combineLoadersOf 27:50
2021-07-04 09:09:01,045 DEBUG                  - depth 0, hash f74371d, HEAD~602
2021-07-04 09:09:01,051 DEBUG                  - depth 1, hash 52929f4, HEAD~604
2021-07-04 09:09:01,055 DEBUG                  - depth 2, hash b0eb765, HEAD~694
2021-07-04 09:09:01,060 DEBUG    [line range] org/mockito/internal/creation/jmock/SearchingClassLoader.java combineLoadersOf 23:25
2021-07-04 09:09:01,141 DEBUG                  - depth 0, hash b0eb765, HEAD~694
2021-07-04 09:09:01,412 DEBUG    [line range] org/mockito/internal/creation/jmock/SerializableNoOp.java <clinit> 15:15
2021-07-04 09:09:01,491 DEBUG                  - depth 0, hash cbc530c, HEAD~94
2021-07-04 09:09:01,497 DEBUG    [single line]   org/mockito/internal/creation/jmock/SerializableNoOp.java <init> 12
2021-07-04 09:09:01,575 DEBUG                  - depth 0, hash cbc530c, HEAD~94
2021-07-04 09:09:01,881 DEBUG    [single line]   org/mockito/internal/debugging/DebuggingInfo.java <init> 16
2021-07-04 09:09:01,961 DEBUG                  - depth 0, hash f8c30b0, HEAD~502
2021-07-04 09:09:01,967 DEBUG    [line range] org/mockito/internal/debugging/DebuggingInfo.java <init> 18:18
2021-07-04 09:09:02,045 DEBUG                  - depth 0, hash a825919, HEAD~481
2021-07-04 09:09:02,051 DEBUG                  - depth 1, hash 4a44708, HEAD~483
2021-07-04 09:09:02,055 DEBUG                  - depth 2, hash ce323f8, HEAD~484
2021-07-04 09:09:02,060 DEBUG                  - depth 3, hash 1cba44d, HEAD~485
2021-07-04 09:09:02,064 DEBUG                  - depth 4, hash d2e9741, HEAD~487
2021-07-04 09:09:02,068 DEBUG                  - depth 5, hash 0782166, HEAD~488
2021-07-04 09:09:02,073 DEBUG                  - depth 6, hash 3ea9d5a, HEAD~500
2021-07-04 09:09:02,077 DEBUG                  - depth 7, hash f8c30b0, HEAD~502
2021-07-04 09:09:02,361 DEBUG    [single line]   org/mockito/internal/invocation/MatchersBinder.java <init> 15
2021-07-04 09:09:02,442 DEBUG                  - depth 0, hash cbc530c, HEAD~94
2021-07-04 09:09:02,448 DEBUG                  - depth 1, hash 110e46a, HEAD~1103
2021-07-04 09:09:02,452 DEBUG                  - depth 2, hash 363dce3, HEAD~1106
2021-07-04 09:09:02,775 DEBUG    [single line]   org/mockito/internal/progress/ArgumentMatcherStorageImpl.java <init> 22
2021-07-04 09:09:02,857 DEBUG                  - depth 0, hash 6d73019, HEAD~492
2021-07-04 09:09:02,863 DEBUG                  - depth 1, hash 7cf6470, HEAD~1259
2021-07-04 09:09:02,867 DEBUG    [line range] org/mockito/internal/progress/ArgumentMatcherStorageImpl.java <init> 24:24
2021-07-04 09:09:02,949 DEBUG                  - depth 0, hash 3838394, HEAD~392
2021-07-04 09:09:02,955 DEBUG                  - depth 1, hash bf4eec3, HEAD~932
2021-07-04 09:09:02,959 DEBUG                  - depth 2, hash e40088f, HEAD~1005
2021-07-04 09:09:02,963 DEBUG                  - depth 3, hash db7de1b, HEAD~1128
2021-07-04 09:09:02,968 DEBUG                  - depth 4, hash 5f41dde, HEAD~1231
2021-07-04 09:09:02,972 DEBUG                  - depth 5, hash 7cf6470, HEAD~1259
2021-07-04 09:09:02,976 DEBUG    [line range] org/mockito/internal/progress/ArgumentMatcherStorageImpl.java validateState 99:105
2021-07-04 09:09:03,056 DEBUG                  - depth 0, hash 3838394, HEAD~392
2021-07-04 09:09:03,062 DEBUG                  - depth 1, hash e825562, HEAD~494
2021-07-04 09:09:03,066 DEBUG                  - depth 2, hash c671cab, HEAD~508
2021-07-04 09:09:03,071 DEBUG                  - depth 3, hash 2903175, HEAD~509
2021-07-04 09:09:03,385 DEBUG    [single line]   org/mockito/internal/progress/MockingProgressImpl.java <init> 16
2021-07-04 09:09:03,466 DEBUG                  - depth 0, hash 5906934, HEAD~1097
2021-07-04 09:09:03,472 DEBUG                  - depth 1, hash a925c01, HEAD~1104
2021-07-04 09:09:03,477 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java <init> 18:18
2021-07-04 09:09:03,559 DEBUG                  - depth 0, hash bcc618a, HEAD~1076
2021-07-04 09:09:03,564 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java getArgumentMatcherStorage 102:104
2021-07-04 09:09:03,643 DEBUG                  - depth 0, hash 6d73019, HEAD~492
2021-07-04 09:09:03,649 DEBUG                  - depth 1, hash affa89d, HEAD~493
2021-07-04 09:09:03,653 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java resetOngoingStubbing 46:48
2021-07-04 09:09:03,735 DEBUG                  - depth 0, hash f00adf7, HEAD~194
2021-07-04 09:09:03,740 DEBUG                  - depth 1, hash 2903175, HEAD~509
2021-07-04 09:09:03,745 DEBUG    [line range] org/mockito/internal/progress/MockingProgressImpl.java validateState 65:83
2021-07-04 09:09:03,828 DEBUG                  - depth 0, hash ec4c199, HEAD~379
2021-07-04 09:09:03,834 DEBUG                  - depth 1, hash 0d3aae0, HEAD~380
2021-07-04 09:09:03,838 DEBUG                  - depth 2, hash b7b9c5c, HEAD~381
2021-07-04 09:09:03,843 DEBUG                  - depth 3, hash 05930a3, HEAD~409
2021-07-04 09:09:03,847 DEBUG                  - depth 4, hash d5d05a2, HEAD~438
2021-07-04 09:09:03,851 DEBUG                  - depth 5, hash c81d6bd, HEAD~458
2021-07-04 09:09:03,855 DEBUG                  - depth 6, hash 6d73019, HEAD~492
2021-07-04 09:09:03,860 DEBUG                  - depth 7, hash affa89d, HEAD~493
2021-07-04 09:09:03,864 DEBUG                  - depth 8, hash c671cab, HEAD~508
2021-07-04 09:09:03,868 DEBUG                  - depth 9, hash 2903175, HEAD~509
2021-07-04 09:09:03,872 DEBUG                  - depth 10, hash bcc618a, HEAD~1076
2021-07-04 09:09:03,876 DEBUG                  - depth 11, hash b317fc2, HEAD~1078
2021-07-04 09:09:03,881 DEBUG                  - depth 12, hash 9952454, HEAD~1098
2021-07-04 09:09:03,885 DEBUG                  - depth 13, hash a925c01, HEAD~1104
2021-07-04 09:09:04,182 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java <clinit> 16:16
2021-07-04 09:09:04,263 DEBUG                  - depth 0, hash 5906934, HEAD~1097
2021-07-04 09:09:04,269 DEBUG                  - depth 1, hash 9952454, HEAD~1098
2021-07-04 09:09:04,273 DEBUG    [single line]   org/mockito/internal/progress/ThreadSafeMockingProgress.java <init> 13
2021-07-04 09:09:04,354 DEBUG                  - depth 0, hash cbc530c, HEAD~94
2021-07-04 09:09:04,359 DEBUG                  - depth 1, hash 5906934, HEAD~1097
2021-07-04 09:09:04,364 DEBUG                  - depth 2, hash 9952454, HEAD~1098
2021-07-04 09:09:04,368 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java resetOngoingStubbing 61:63
2021-07-04 09:09:04,448 DEBUG                  - depth 0, hash 2903175, HEAD~509
2021-07-04 09:09:04,453 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java threadSafely 18:23
2021-07-04 09:09:04,535 DEBUG                  - depth 0, hash 5906934, HEAD~1097
2021-07-04 09:09:04,541 DEBUG                  - depth 1, hash 9952454, HEAD~1098
2021-07-04 09:09:04,545 DEBUG    [line range] org/mockito/internal/progress/ThreadSafeMockingProgress.java validateState 45:47
2021-07-04 09:09:04,629 DEBUG                  - depth 0, hash 9952454, HEAD~1098
2021-07-04 09:09:04,954 DEBUG    [single line]   org/mockito/internal/stubbing/InvocationContainerImpl.java <clinit> 20
2021-07-04 09:09:05,038 DEBUG                  - depth 0, hash 6589a1d, HEAD~736
2021-07-04 09:09:05,043 DEBUG                  - depth 1, hash 56b3503, HEAD~751
2021-07-04 09:09:05,048 DEBUG                  - depth 2, hash af66e9e, HEAD~766
2021-07-04 09:09:05,052 DEBUG                  - depth 3, hash ab79739, HEAD~770
2021-07-04 09:09:05,056 DEBUG                  - depth 4, hash c764d22, HEAD~771
2021-07-04 09:09:05,060 DEBUG                  - depth 5, hash d0a7f34, HEAD~772
2021-07-04 09:09:05,065 DEBUG                  - depth 6, hash b7417a3, HEAD~775
2021-07-04 09:09:05,069 DEBUG                  - depth 7, hash 6b79cff, HEAD~776
2021-07-04 09:09:05,073 DEBUG                  - depth 8, hash 749aaae, HEAD~790
2021-07-04 09:09:05,077 DEBUG                  - depth 9, hash f4606e4, HEAD~831
2021-07-04 09:09:05,082 DEBUG                  - depth 10, hash 439c943, HEAD~835
2021-07-04 09:09:05,086 DEBUG                  - depth 11, hash cca6a04, HEAD~845
2021-07-04 09:09:05,090 DEBUG                  - depth 12, hash c84e1d9, HEAD~849
2021-07-04 09:09:05,095 DEBUG                  - depth 13, hash d15cf26, HEAD~1055
2021-07-04 09:09:05,099 DEBUG                  - depth 14, hash d721a5a, HEAD~1059
2021-07-04 09:09:05,103 DEBUG                  - depth 15, hash 2280719, HEAD~1074
2021-07-04 09:09:05,107 DEBUG                  - depth 16, hash bcc618a, HEAD~1076
2021-07-04 09:09:05,112 DEBUG                  - depth 17, hash bb47b42, HEAD~1084
2021-07-04 09:09:05,116 DEBUG                  - depth 18, hash 85909dd, HEAD~1096
2021-07-04 09:09:05,120 DEBUG                  - depth 19, hash 5906934, HEAD~1097
2021-07-04 09:09:05,125 DEBUG                  - depth 20, hash 9952454, HEAD~1098
2021-07-04 09:09:05,129 DEBUG                  - depth 21, hash a925c01, HEAD~1104
2021-07-04 09:09:05,133 DEBUG                  - depth 22, hash 554224f, HEAD~1105
2021-07-04 09:09:05,138 DEBUG                  - depth 23, hash 363dce3, HEAD~1106
2021-07-04 09:09:05,142 DEBUG                  - depth 24, hash 5ca1475, HEAD~1107
2021-07-04 09:09:05,146 DEBUG                  - depth 25, hash 15f3bb0, HEAD~1108
2021-07-04 09:09:05,150 DEBUG    [line range] org/mockito/internal/stubbing/InvocationContainerImpl.java <init> 24:24
2021-07-04 09:09:05,236 DEBUG                  - depth 0, hash 6589a1d, HEAD~736
2021-07-04 09:09:05,242 DEBUG                  - depth 1, hash 56b3503, HEAD~751
2021-07-04 09:09:05,246 DEBUG                  - depth 2, hash af66e9e, HEAD~766
2021-07-04 09:09:05,250 DEBUG                  - depth 3, hash ab79739, HEAD~770
2021-07-04 09:09:05,255 DEBUG                  - depth 4, hash c764d22, HEAD~771
2021-07-04 09:09:05,259 DEBUG                  - depth 5, hash d0a7f34, HEAD~772
2021-07-04 09:09:05,263 DEBUG                  - depth 6, hash b7417a3, HEAD~775
2021-07-04 09:09:05,268 DEBUG                  - depth 7, hash 6b79cff, HEAD~776
2021-07-04 09:09:05,272 DEBUG                  - depth 8, hash 749aaae, HEAD~790
2021-07-04 09:09:05,276 DEBUG                  - depth 9, hash f4606e4, HEAD~831
2021-07-04 09:09:05,280 DEBUG                  - depth 10, hash 439c943, HEAD~835
2021-07-04 09:09:05,285 DEBUG                  - depth 11, hash cca6a04, HEAD~845
2021-07-04 09:09:05,289 DEBUG                  - depth 12, hash c84e1d9, HEAD~849
2021-07-04 09:09:05,293 DEBUG                  - depth 13, hash d15cf26, HEAD~1055
2021-07-04 09:09:05,298 DEBUG                  - depth 14, hash d721a5a, HEAD~1059
2021-07-04 09:09:05,302 DEBUG                  - depth 15, hash 2280719, HEAD~1074
2021-07-04 09:09:05,306 DEBUG                  - depth 16, hash bcc618a, HEAD~1076
2021-07-04 09:09:05,311 DEBUG                  - depth 17, hash bb47b42, HEAD~1084
2021-07-04 09:09:05,315 DEBUG                  - depth 18, hash 85909dd, HEAD~1096
2021-07-04 09:09:05,319 DEBUG                  - depth 19, hash 5906934, HEAD~1097
2021-07-04 09:09:05,323 DEBUG                  - depth 20, hash 9952454, HEAD~1098
2021-07-04 09:09:05,328 DEBUG                  - depth 21, hash a925c01, HEAD~1104
2021-07-04 09:09:05,332 DEBUG                  - depth 22, hash 554224f, HEAD~1105
2021-07-04 09:09:05,336 DEBUG                  - depth 23, hash 363dce3, HEAD~1106
2021-07-04 09:09:05,341 DEBUG                  - depth 24, hash 5ca1475, HEAD~1107
2021-07-04 09:09:05,345 DEBUG                  - depth 25, hash 15f3bb0, HEAD~1108
2021-07-04 09:09:05,621 DEBUG    [single line]   org/mockito/internal/stubbing/answers/CallsRealMethods.java <init> 32
2021-07-04 09:09:05,701 DEBUG                  - depth 0, hash 3930b7d, HEAD~6
2021-07-04 09:09:05,707 DEBUG                  - depth 1, hash cbca8d0, HEAD~247
2021-07-04 09:09:05,711 DEBUG                  - depth 2, hash 634d348, HEAD~337
2021-07-04 09:09:06,003 DEBUG    [single line]   org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer.java <init> 19
2021-07-04 09:09:06,082 DEBUG                  - depth 0, hash cbc530c, HEAD~94
2021-07-04 09:09:06,087 DEBUG                  - depth 1, hash f375e67, HEAD~246
2021-07-04 09:09:06,092 DEBUG                  - depth 2, hash cbca8d0, HEAD~247
2021-07-04 09:09:06,096 DEBUG                  - depth 3, hash d56f3a5, HEAD~475
2021-07-04 09:09:06,100 DEBUG                  - depth 4, hash f79e36a, HEAD~521
2021-07-04 09:09:06,414 DEBUG    [single line]   org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java <init> 51
2021-07-04 09:09:06,498 DEBUG                  - depth 0, hash 3930b7d, HEAD~6
2021-07-04 09:09:06,503 DEBUG                  - depth 1, hash f375e67, HEAD~246
2021-07-04 09:09:06,508 DEBUG                  - depth 2, hash cbca8d0, HEAD~247
2021-07-04 09:09:06,512 DEBUG                  - depth 3, hash 863efe6, HEAD~472
2021-07-04 09:09:06,516 DEBUG                  - depth 4, hash cca6a04, HEAD~845
2021-07-04 09:09:06,520 DEBUG                  - depth 5, hash 554224f, HEAD~1105
2021-07-04 09:09:06,525 DEBUG                  - depth 6, hash 7cf6470, HEAD~1259
2021-07-04 09:09:06,808 DEBUG    [single line]   org/mockito/internal/stubbing/defaultanswers/ReturnsMocks.java <init> 15
2021-07-04 09:09:06,887 DEBUG                  - depth 0, hash 3930b7d, HEAD~6
2021-07-04 09:09:06,893 DEBUG                  - depth 1, hash f375e67, HEAD~246
2021-07-04 09:09:06,897 DEBUG                  - depth 2, hash cbca8d0, HEAD~247
2021-07-04 09:09:06,901 DEBUG                  - depth 3, hash b10d431, HEAD~365
2021-07-04 09:09:06,906 DEBUG    [line range] org/mockito/internal/stubbing/defaultanswers/ReturnsMocks.java <init> 18:18
2021-07-04 09:09:06,985 DEBUG                  - depth 0, hash 7a9beaf, HEAD~364
2021-07-04 09:09:07,283 DEBUG    [single line]   org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java <init> 44
2021-07-04 09:09:07,363 DEBUG                  - depth 0, hash 3930b7d, HEAD~6
2021-07-04 09:09:07,368 DEBUG                  - depth 1, hash f375e67, HEAD~246
2021-07-04 09:09:07,373 DEBUG                  - depth 2, hash cbca8d0, HEAD~247
2021-07-04 09:09:07,377 DEBUG                  - depth 3, hash 863efe6, HEAD~472
2021-07-04 09:09:07,381 DEBUG    [line range] org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues.java <init> 47:47
2021-07-04 09:09:07,462 DEBUG                  - depth 0, hash f375e67, HEAD~246
2021-07-04 09:09:07,468 DEBUG                  - depth 1, hash cbca8d0, HEAD~247
2021-07-04 09:09:07,472 DEBUG                  - depth 2, hash 863efe6, HEAD~472
2021-07-04 09:09:07,776 DEBUG    [single line]   org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java <init> 38
2021-07-04 09:09:07,857 DEBUG                  - depth 0, hash 3930b7d, HEAD~6
2021-07-04 09:09:07,863 DEBUG                  - depth 1, hash f375e67, HEAD~246
2021-07-04 09:09:07,867 DEBUG                  - depth 2, hash cbca8d0, HEAD~247
2021-07-04 09:09:07,871 DEBUG                  - depth 3, hash f79e36a, HEAD~521
2021-07-04 09:09:07,876 DEBUG    [line range] org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java <init> 60:60
2021-07-04 09:09:07,956 DEBUG                  - depth 0, hash f375e67, HEAD~246
2021-07-04 09:09:07,961 DEBUG                  - depth 1, hash cbca8d0, HEAD~247
2021-07-04 09:09:07,966 DEBUG                  - depth 2, hash 863efe6, HEAD~472
2021-07-04 09:09:07,970 DEBUG                  - depth 3, hash f79e36a, HEAD~521
2021-07-04 09:09:08,265 DEBUG    [single line]   org/mockito/internal/util/CreationValidator.java <init> 11
2021-07-04 09:09:08,344 DEBUG                  - depth 0, hash f65173b, HEAD~275
2021-07-04 09:09:08,350 DEBUG    [line range] org/mockito/internal/util/CreationValidator.java validateExtraInterfaces 19:29
2021-07-04 09:09:08,428 DEBUG                  - depth 0, hash f65173b, HEAD~275
2021-07-04 09:09:08,434 DEBUG    [line range] org/mockito/internal/util/CreationValidator.java validateMockedType 31:38
2021-07-04 09:09:08,511 DEBUG                  - depth 0, hash f319112, HEAD~76
2021-07-04 09:09:08,517 DEBUG    [line range] org/mockito/internal/util/CreationValidator.java validateType 13:17
2021-07-04 09:09:08,597 DEBUG                  - depth 0, hash f65173b, HEAD~275
2021-07-04 09:09:08,886 DEBUG    [line range] org/mockito/internal/util/MockName.java <init> 15:23
2021-07-04 09:09:08,964 DEBUG                  - depth 0, hash e29a99e, HEAD~429
2021-07-04 09:09:08,970 DEBUG    [line range] org/mockito/internal/util/MockName.java toInstanceName 25:33
2021-07-04 09:09:09,048 DEBUG                  - depth 0, hash 662c36f, HEAD~33
2021-07-04 09:09:09,054 DEBUG                  - depth 1, hash e29a99e, HEAD~429
2021-07-04 09:09:09,371 DEBUG    [line range] org/mockito/internal/util/MockUtil.java <init> 28:30
2021-07-04 09:09:09,455 DEBUG                  - depth 0, hash 7167392, HEAD~274
2021-07-04 09:09:09,461 DEBUG                  - depth 1, hash c69a4d3, HEAD~277
2021-07-04 09:09:09,465 DEBUG                  - depth 2, hash 9a93c49, HEAD~278
2021-07-04 09:09:09,469 DEBUG                  - depth 3, hash 51aca50, HEAD~401
2021-07-04 09:09:09,474 DEBUG                  - depth 4, hash e29a99e, HEAD~429
2021-07-04 09:09:09,478 DEBUG                  - depth 5, hash 454dd73, HEAD~471
2021-07-04 09:09:09,482 DEBUG                  - depth 6, hash 7620b0f, HEAD~506
2021-07-04 09:09:09,487 DEBUG                  - depth 7, hash 2903175, HEAD~509
2021-07-04 09:09:09,491 DEBUG                  - depth 8, hash f79e36a, HEAD~521
2021-07-04 09:09:09,496 DEBUG                  - depth 9, hash 52929f4, HEAD~604
2021-07-04 09:09:09,500 DEBUG                  - depth 10, hash 7454526, HEAD~695
2021-07-04 09:09:09,504 DEBUG                  - depth 11, hash e837d72, HEAD~701
2021-07-04 09:09:09,509 DEBUG                  - depth 12, hash a763056, HEAD~704
2021-07-04 09:09:09,513 DEBUG                  - depth 13, hash 816c032, HEAD~720
2021-07-04 09:09:09,517 DEBUG                  - depth 14, hash 6519fea, HEAD~721
2021-07-04 09:09:09,522 DEBUG                  - depth 15, hash 14065be, HEAD~725
2021-07-04 09:09:09,526 DEBUG                  - depth 16, hash 17fa583, HEAD~803
2021-07-04 09:09:09,530 DEBUG                  - depth 17, hash 2aed41e, HEAD~810
2021-07-04 09:09:09,535 DEBUG                  - depth 18, hash beb51da, HEAD~939
2021-07-04 09:09:09,539 DEBUG                  - depth 19, hash 98d682f, HEAD~1042
2021-07-04 09:09:09,543 DEBUG                  - depth 20, hash 9137775, HEAD~1050
2021-07-04 09:09:09,548 DEBUG                  - depth 21, hash d15cf26, HEAD~1055
2021-07-04 09:09:09,552 DEBUG                  - depth 22, hash d721a5a, HEAD~1059
2021-07-04 09:09:09,556 DEBUG                  - depth 23, hash 9952454, HEAD~1098
2021-07-04 09:09:09,561 DEBUG                  - depth 24, hash 102b334, HEAD~1110
2021-07-04 09:09:09,565 DEBUG                  - depth 25, hash 5608ca4, HEAD~1112
2021-07-04 09:09:09,569 DEBUG                  - depth 26, hash 5f9f61a, HEAD~1195
2021-07-04 09:09:09,574 DEBUG                  - depth 27, hash f28e6c5, HEAD~1224
2021-07-04 09:09:09,578 DEBUG                  - depth 28, hash 1e11bf4, HEAD~1225
2021-07-04 09:09:09,582 DEBUG                  - depth 29, hash 809316f, HEAD~1229
