2021-07-03 20:40:26,869 INFO     Search BICs for /tmp/Compress-36b/
2021-07-03 20:40:37,080 DEBUG                  - depth 0, hash fef6bca, HEAD~395
2021-07-03 20:40:37,086 DEBUG                  - depth 1, hash eb76019, HEAD~396
2021-07-03 20:40:37,090 DEBUG                  - depth 2, hash 9c4bbcb, HEAD~397
2021-07-03 20:40:37,094 DEBUG                  - depth 3, hash 2cf0595, HEAD~399
2021-07-03 20:40:37,098 DEBUG                  - depth 4, hash 2c9bec1, HEAD~574
2021-07-03 20:40:37,103 DEBUG                  - depth 5, hash 86531d8, HEAD~577
2021-07-03 20:40:37,107 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <clinit> 44
2021-07-03 20:40:37,169 DEBUG                  - depth 0, hash 86531d8, HEAD~577
2021-07-03 20:40:37,175 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <clinit> 46
2021-07-03 20:40:37,237 DEBUG                  - depth 0, hash 86531d8, HEAD~577
2021-07-03 20:40:37,242 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <clinit> 51
2021-07-03 20:40:37,305 DEBUG                  - depth 0, hash 5a8030a, HEAD~374
2021-07-03 20:40:37,310 DEBUG                  - depth 1, hash 86531d8, HEAD~577
2021-07-03 20:40:37,315 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <clinit> 56
2021-07-03 20:40:37,379 DEBUG                  - depth 0, hash 1365093, HEAD~372
2021-07-03 20:40:37,385 DEBUG                  - depth 1, hash 5a8030a, HEAD~374
2021-07-03 20:40:37,389 DEBUG                  - depth 2, hash 86531d8, HEAD~577
2021-07-03 20:40:37,393 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <clinit> 61
2021-07-03 20:40:37,456 DEBUG                  - depth 0, hash 1365093, HEAD~372
2021-07-03 20:40:37,462 DEBUG                  - depth 1, hash 5a8030a, HEAD~374
2021-07-03 20:40:37,466 DEBUG                  - depth 2, hash 86531d8, HEAD~577
2021-07-03 20:40:37,470 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <clinit> 66
2021-07-03 20:40:37,533 DEBUG                  - depth 0, hash 1365093, HEAD~372
2021-07-03 20:40:37,538 DEBUG                  - depth 1, hash 5a8030a, HEAD~374
2021-07-03 20:40:37,542 DEBUG                  - depth 2, hash 86531d8, HEAD~577
2021-07-03 20:40:37,547 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <clinit> 71
2021-07-03 20:40:37,609 DEBUG                  - depth 0, hash 1365093, HEAD~372
2021-07-03 20:40:37,614 DEBUG                  - depth 1, hash 5a8030a, HEAD~374
2021-07-03 20:40:37,619 DEBUG                  - depth 2, hash 86531d8, HEAD~577
2021-07-03 20:40:37,623 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <clinit> 76
2021-07-03 20:40:37,685 DEBUG                  - depth 0, hash 1365093, HEAD~372
2021-07-03 20:40:37,691 DEBUG                  - depth 1, hash 5a8030a, HEAD~374
2021-07-03 20:40:37,695 DEBUG                  - depth 2, hash 86531d8, HEAD~577
2021-07-03 20:40:37,700 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <clinit> 81
2021-07-03 20:40:37,764 DEBUG                  - depth 0, hash e936436, HEAD~370
2021-07-03 20:40:37,770 DEBUG                  - depth 1, hash 1365093, HEAD~372
2021-07-03 20:40:37,774 DEBUG                  - depth 2, hash bd6e3f2, HEAD~373
2021-07-03 20:40:37,778 DEBUG                  - depth 3, hash 5a8030a, HEAD~374
2021-07-03 20:40:37,782 DEBUG                  - depth 4, hash 86531d8, HEAD~577
2021-07-03 20:40:37,786 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <clinit> 86
2021-07-03 20:40:37,849 DEBUG                  - depth 0, hash e936436, HEAD~370
2021-07-03 20:40:37,854 DEBUG                  - depth 1, hash 1365093, HEAD~372
2021-07-03 20:40:37,859 DEBUG                  - depth 2, hash bd6e3f2, HEAD~373
2021-07-03 20:40:37,863 DEBUG                  - depth 3, hash 5a8030a, HEAD~374
2021-07-03 20:40:37,867 DEBUG                  - depth 4, hash 86531d8, HEAD~577
2021-07-03 20:40:37,872 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZMethod.java <init> 90:92
2021-07-03 20:40:37,936 DEBUG                  - depth 0, hash 478bef3, HEAD~10
2021-07-03 20:40:37,942 DEBUG                  - depth 1, hash bd6e3f2, HEAD~373
2021-07-03 20:40:37,946 DEBUG                  - depth 2, hash 5a8030a, HEAD~374
2021-07-03 20:40:37,950 DEBUG                  - depth 3, hash eb76019, HEAD~396
2021-07-03 20:40:37,954 DEBUG                  - depth 4, hash 9c4bbcb, HEAD~397
2021-07-03 20:40:37,959 DEBUG                  - depth 5, hash 86531d8, HEAD~577
2021-07-03 20:40:37,963 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZMethod.java byId 100:107
2021-07-03 20:40:38,025 DEBUG                  - depth 0, hash 3f2c760, HEAD~8
2021-07-03 20:40:38,031 DEBUG                  - depth 1, hash 478bef3, HEAD~10
2021-07-03 20:40:38,035 DEBUG                  - depth 2, hash bd6e3f2, HEAD~373
2021-07-03 20:40:38,039 DEBUG                  - depth 3, hash 5a8030a, HEAD~374
2021-07-03 20:40:38,043 DEBUG                  - depth 4, hash b75dc0d, HEAD~383
2021-07-03 20:40:38,353 DEBUG    [line range] org/apache/commons/compress/archivers/sevenz/SevenZMethodConfiguration.java <init> 56:63
2021-07-03 20:40:38,415 DEBUG                  - depth 0, hash 478bef3, HEAD~10
2021-07-03 20:40:38,421 DEBUG                  - depth 1, hash eb76019, HEAD~396
2021-07-03 20:40:38,425 DEBUG                  - depth 2, hash 9c4bbcb, HEAD~397
2021-07-03 20:40:38,696 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/StartHeader.java <init> 20
2021-07-03 20:40:38,759 DEBUG                  - depth 0, hash f69ccab, HEAD~672
2021-07-03 20:40:39,049 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/StreamMap.java <init> 21
2021-07-03 20:40:39,114 DEBUG                  - depth 0, hash f69ccab, HEAD~672
2021-07-03 20:40:39,396 DEBUG    [single line]   org/apache/commons/compress/archivers/sevenz/SubStreamsInfo.java <init> 23
2021-07-03 20:40:39,458 DEBUG                  - depth 0, hash f69ccab, HEAD~672
2021-07-03 20:40:39,772 DEBUG    [line range] org/apache/commons/compress/utils/BoundedInputStream.java <init> 38:41
2021-07-03 20:40:39,835 DEBUG                  - depth 0, hash 93a15dd, HEAD~653
2021-07-03 20:40:39,841 DEBUG    [line range] org/apache/commons/compress/utils/BoundedInputStream.java close 68:72
2021-07-03 20:40:39,903 DEBUG                  - depth 0, hash e6a6666, HEAD~561
2021-07-03 20:40:39,909 DEBUG                  - depth 1, hash 93a15dd, HEAD~653
2021-07-03 20:40:39,913 DEBUG    [line range] org/apache/commons/compress/utils/BoundedInputStream.java read 43:50
2021-07-03 20:40:39,976 DEBUG                  - depth 0, hash 8954b8b, HEAD~17
2021-07-03 20:40:39,981 DEBUG                  - depth 1, hash 93a15dd, HEAD~653
2021-07-03 20:40:39,986 DEBUG    [line range] org/apache/commons/compress/utils/BoundedInputStream.java read 52:66
2021-07-03 20:40:40,048 DEBUG                  - depth 0, hash 478bef3, HEAD~10
2021-07-03 20:40:40,054 DEBUG                  - depth 1, hash 93a15dd, HEAD~653
2021-07-03 20:40:40,335 DEBUG    [line range] org/apache/commons/compress/utils/CRC32VerifyingInputStream.java <init> 46:48
2021-07-03 20:40:40,398 DEBUG                  - depth 0, hash 3f2f313, HEAD~508
2021-07-03 20:40:40,404 DEBUG                  - depth 1, hash d658439, HEAD~509
2021-07-03 20:40:40,408 DEBUG                  - depth 2, hash c25c8df, HEAD~656
2021-07-03 20:40:40,413 DEBUG                  - depth 3, hash 5989652, HEAD~657
2021-07-03 20:40:40,417 DEBUG                  - depth 4, hash f69ccab, HEAD~672
2021-07-03 20:40:40,717 DEBUG    [line range] org/apache/commons/compress/utils/ChecksumVerifyingInputStream.java <init> 36:42
2021-07-03 20:40:40,779 DEBUG                  - depth 0, hash 3f2f313, HEAD~508
2021-07-03 20:40:40,785 DEBUG    [line range] org/apache/commons/compress/utils/ChecksumVerifyingInputStream.java close 105:108
2021-07-03 20:40:40,849 DEBUG                  - depth 0, hash 3f2f313, HEAD~508
2021-07-03 20:40:40,854 DEBUG    [line range] org/apache/commons/compress/utils/ChecksumVerifyingInputStream.java read 50:64
2021-07-03 20:40:40,916 DEBUG                  - depth 0, hash 3f2c760, HEAD~8
2021-07-03 20:40:40,922 DEBUG                  - depth 1, hash 3f2f313, HEAD~508
2021-07-03 20:40:40,926 DEBUG    [line range] org/apache/commons/compress/utils/ChecksumVerifyingInputStream.java read 83:94
2021-07-03 20:40:40,988 DEBUG                  - depth 0, hash 3f2c760, HEAD~8
2021-07-03 20:40:40,994 DEBUG                  - depth 1, hash 478bef3, HEAD~10
2021-07-03 20:40:40,998 DEBUG                  - depth 2, hash 3f2f313, HEAD~508
2021-07-03 20:40:41,002 DEBUG    [line range] org/apache/commons/compress/utils/ChecksumVerifyingInputStream.java skip 96:103
2021-07-03 20:40:41,064 DEBUG                  - depth 0, hash 478bef3, HEAD~10
2021-07-03 20:40:41,070 DEBUG                  - depth 1, hash 8954b8b, HEAD~17
2021-07-03 20:40:41,074 DEBUG                  - depth 2, hash 3f2f313, HEAD~508
2021-07-03 20:40:41,398 DEBUG    [line range] org/apache/commons/compress/utils/IOUtils.java <clinit> 38:38
2021-07-03 20:40:41,463 DEBUG                  - depth 0, hash 0508270, HEAD~343
2021-07-03 20:40:41,468 DEBUG    [line range] org/apache/commons/compress/utils/IOUtils.java readFully 153:167
2021-07-03 20:40:41,532 DEBUG                  - depth 0, hash 478bef3, HEAD~10
2021-07-03 20:40:41,538 DEBUG                  - depth 1, hash 3685eea, HEAD~586
2021-07-03 20:40:41,542 DEBUG    [line range] org/apache/commons/compress/utils/IOUtils.java skip 100:119
2021-07-03 20:40:41,607 DEBUG                  - depth 0, hash 3f2c760, HEAD~8
2021-07-03 20:40:41,613 DEBUG                  - depth 1, hash 478bef3, HEAD~10
2021-07-03 20:40:41,617 DEBUG                  - depth 2, hash 0508270, HEAD~343
2021-07-03 20:40:41,621 DEBUG                  - depth 3, hash 557800a, HEAD~344
2021-07-03 20:40:41,625 DEBUG                  - depth 4, hash 8a2f04c, HEAD~465
2021-07-03 20:40:41,630 DEBUG                  - depth 5, hash a671a70, HEAD~606
2021-07-03 20:40:41,634 INFO     The number of BIC candidates: 69
