2021-07-04 09:15:29,127 INFO     Search BICs for /tmp/Mockito-19b/
2021-07-04 09:15:46,182 DEBUG                  - depth 1, hash 5ea5f32, HEAD~953
2021-07-04 09:15:46,187 DEBUG                  - depth 2, hash d700c60, HEAD~983
2021-07-04 09:15:46,192 DEBUG                  - depth 3, hash f8f76a4, HEAD~1129
2021-07-04 09:15:46,196 DEBUG                  - depth 4, hash a154b66, HEAD~1234
2021-07-04 09:15:46,201 DEBUG                  - depth 5, hash 2eb41dd, HEAD~1236
2021-07-04 09:15:46,206 DEBUG                  - depth 6, hash 75e15e4, HEAD~1237
2021-07-04 09:15:46,210 DEBUG                  - depth 7, hash af3bd65, HEAD~1260
2021-07-04 09:15:46,215 DEBUG                  - depth 8, hash fcb2441, HEAD~1275
2021-07-04 09:15:46,219 DEBUG                  - depth 9, hash 419bdfb, HEAD~1295
2021-07-04 09:15:46,224 DEBUG                  - depth 10, hash 038235e, HEAD~1296
2021-07-04 09:15:46,228 DEBUG                  - depth 11, hash 3275500, HEAD~1303
2021-07-04 09:15:46,233 DEBUG                  - depth 12, hash 896c61e, HEAD~1306
2021-07-04 09:15:46,238 DEBUG                  - depth 13, hash d5d05a2, HEAD~1797
2021-07-04 09:15:46,242 DEBUG                  - depth 14, hash d9a7fe6, HEAD~1799
2021-07-04 09:15:46,247 DEBUG                  - depth 15, hash 7a6d0db, HEAD~1802
2021-07-04 09:15:46,251 DEBUG                  - depth 16, hash 2a256b3, HEAD~1803
2021-07-04 09:15:46,539 DEBUG    [single line]   org/mockito/internal/configuration/DefaultInjectionEngine.java <init> 17
2021-07-04 09:15:46,671 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:46,677 DEBUG                  - depth 1, hash f920e3a, HEAD~1079
2021-07-04 09:15:46,682 DEBUG                  - depth 2, hash 377de51, HEAD~1081
2021-07-04 09:15:46,687 DEBUG                  - depth 3, hash 0464f56, HEAD~1117
2021-07-04 09:15:46,691 DEBUG                  - depth 4, hash 7639f33, HEAD~1118
2021-07-04 09:15:46,696 DEBUG                  - depth 5, hash 81a3809, HEAD~1142
2021-07-04 09:15:46,700 DEBUG                  - depth 6, hash 77c6703, HEAD~1143
2021-07-04 09:15:46,705 DEBUG                  - depth 7, hash ef3b7a0, HEAD~1152
2021-07-04 09:15:46,710 DEBUG                  - depth 8, hash 9386360, HEAD~1157
2021-07-04 09:15:46,714 DEBUG                  - depth 9, hash 7482762, HEAD~1281
2021-07-04 09:15:46,719 DEBUG                  - depth 10, hash 038235e, HEAD~1296
2021-07-04 09:15:46,723 DEBUG                  - depth 11, hash 3275500, HEAD~1303
2021-07-04 09:15:46,728 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java injectMocksOnFields 19:26
2021-07-04 09:15:46,863 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:46,870 DEBUG                  - depth 1, hash f920e3a, HEAD~1079
2021-07-04 09:15:46,874 DEBUG                  - depth 2, hash 377de51, HEAD~1081
2021-07-04 09:15:46,879 DEBUG                  - depth 3, hash 0464f56, HEAD~1117
2021-07-04 09:15:46,883 DEBUG                  - depth 4, hash 7639f33, HEAD~1118
2021-07-04 09:15:46,888 DEBUG                  - depth 5, hash 81a3809, HEAD~1142
2021-07-04 09:15:46,892 DEBUG                  - depth 6, hash 77c6703, HEAD~1143
2021-07-04 09:15:46,897 DEBUG                  - depth 7, hash ef3b7a0, HEAD~1152
2021-07-04 09:15:46,902 DEBUG                  - depth 8, hash 9386360, HEAD~1157
2021-07-04 09:15:46,906 DEBUG                  - depth 9, hash 7482762, HEAD~1281
2021-07-04 09:15:46,911 DEBUG                  - depth 10, hash 038235e, HEAD~1296
2021-07-04 09:15:46,915 DEBUG                  - depth 11, hash 3275500, HEAD~1303
2021-07-04 09:15:47,214 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <clinit> 22:22
2021-07-04 09:15:47,343 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:47,349 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:47,354 DEBUG                  - depth 2, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:47,359 DEBUG                  - depth 3, hash 436dc93, HEAD~1038
2021-07-04 09:15:47,363 DEBUG                  - depth 4, hash 4bf949d, HEAD~1049
2021-07-04 09:15:47,368 DEBUG                  - depth 5, hash 0898cf6, HEAD~1253
2021-07-04 09:15:47,372 DEBUG                  - depth 6, hash 3275500, HEAD~1303
2021-07-04 09:15:47,377 DEBUG                  - depth 7, hash 63adc2c, HEAD~1515
2021-07-04 09:15:47,381 DEBUG                  - depth 8, hash cbca8d0, HEAD~1606
2021-07-04 09:15:47,386 DEBUG                  - depth 9, hash 845aa65, HEAD~1729
2021-07-04 09:15:47,391 DEBUG                  - depth 10, hash e12843b, HEAD~1790
2021-07-04 09:15:47,395 DEBUG                  - depth 11, hash d5d05a2, HEAD~1797
2021-07-04 09:15:47,400 DEBUG                  - depth 12, hash d9a7fe6, HEAD~1799
2021-07-04 09:15:47,404 DEBUG                  - depth 13, hash 2a256b3, HEAD~1803
2021-07-04 09:15:47,409 DEBUG                  - depth 14, hash fca2c21, HEAD~1816
2021-07-04 09:15:47,414 DEBUG                  - depth 15, hash c81d6bd, HEAD~1817
2021-07-04 09:15:47,418 DEBUG                  - depth 16, hash 881c1d9, HEAD~1826
2021-07-04 09:15:47,423 DEBUG                  - depth 17, hash 454dd73, HEAD~1830
2021-07-04 09:15:47,427 DEBUG                  - depth 18, hash 863efe6, HEAD~1831
2021-07-04 09:15:47,432 DEBUG                  - depth 19, hash d56f3a5, HEAD~1834
2021-07-04 09:15:47,437 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <init> 29:34
2021-07-04 09:15:47,565 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:47,571 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:47,576 DEBUG                  - depth 2, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:47,581 DEBUG                  - depth 3, hash 436dc93, HEAD~1038
2021-07-04 09:15:47,585 DEBUG                  - depth 4, hash 4bf949d, HEAD~1049
2021-07-04 09:15:47,589 DEBUG                  - depth 5, hash 0898cf6, HEAD~1253
2021-07-04 09:15:47,594 DEBUG                  - depth 6, hash 3275500, HEAD~1303
2021-07-04 09:15:47,599 DEBUG                  - depth 7, hash 63adc2c, HEAD~1515
2021-07-04 09:15:47,603 DEBUG                  - depth 8, hash cbca8d0, HEAD~1606
2021-07-04 09:15:47,608 DEBUG                  - depth 9, hash 845aa65, HEAD~1729
2021-07-04 09:15:47,612 DEBUG                  - depth 10, hash e12843b, HEAD~1790
2021-07-04 09:15:47,617 DEBUG                  - depth 11, hash d5d05a2, HEAD~1797
2021-07-04 09:15:47,622 DEBUG                  - depth 12, hash d9a7fe6, HEAD~1799
2021-07-04 09:15:47,626 DEBUG                  - depth 13, hash 2a256b3, HEAD~1803
2021-07-04 09:15:47,631 DEBUG                  - depth 14, hash fca2c21, HEAD~1816
2021-07-04 09:15:47,635 DEBUG                  - depth 15, hash c81d6bd, HEAD~1817
2021-07-04 09:15:47,640 DEBUG                  - depth 16, hash 881c1d9, HEAD~1826
2021-07-04 09:15:47,645 DEBUG                  - depth 17, hash 454dd73, HEAD~1830
2021-07-04 09:15:47,649 DEBUG                  - depth 18, hash 863efe6, HEAD~1831
2021-07-04 09:15:47,654 DEBUG                  - depth 19, hash d56f3a5, HEAD~1834
2021-07-04 09:15:47,659 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java cleansStackTrace 58:60
2021-07-04 09:15:47,787 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:47,793 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:47,798 DEBUG                  - depth 2, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:47,803 DEBUG                  - depth 3, hash 436dc93, HEAD~1038
2021-07-04 09:15:47,807 DEBUG                  - depth 4, hash 4bf949d, HEAD~1049
2021-07-04 09:15:47,812 DEBUG                  - depth 5, hash 0898cf6, HEAD~1253
2021-07-04 09:15:47,816 DEBUG                  - depth 6, hash 3275500, HEAD~1303
2021-07-04 09:15:47,821 DEBUG                  - depth 7, hash 63adc2c, HEAD~1515
2021-07-04 09:15:47,825 DEBUG                  - depth 8, hash cbca8d0, HEAD~1606
2021-07-04 09:15:47,830 DEBUG                  - depth 9, hash 845aa65, HEAD~1729
2021-07-04 09:15:47,835 DEBUG                  - depth 10, hash e12843b, HEAD~1790
2021-07-04 09:15:47,839 DEBUG                  - depth 11, hash d5d05a2, HEAD~1797
2021-07-04 09:15:47,844 DEBUG                  - depth 12, hash d9a7fe6, HEAD~1799
2021-07-04 09:15:47,849 DEBUG                  - depth 13, hash 2a256b3, HEAD~1803
2021-07-04 09:15:47,853 DEBUG                  - depth 14, hash fca2c21, HEAD~1816
2021-07-04 09:15:47,858 DEBUG                  - depth 15, hash c81d6bd, HEAD~1817
2021-07-04 09:15:47,862 DEBUG                  - depth 16, hash 881c1d9, HEAD~1826
2021-07-04 09:15:47,867 DEBUG                  - depth 17, hash 454dd73, HEAD~1830
2021-07-04 09:15:47,871 DEBUG                  - depth 18, hash 863efe6, HEAD~1831
2021-07-04 09:15:47,876 DEBUG                  - depth 19, hash d56f3a5, HEAD~1834
2021-07-04 09:15:47,881 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java createConfig 36:44
2021-07-04 09:15:48,010 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:48,016 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:48,020 DEBUG                  - depth 2, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:48,025 DEBUG                  - depth 3, hash 436dc93, HEAD~1038
2021-07-04 09:15:48,030 DEBUG                  - depth 4, hash 4bf949d, HEAD~1049
2021-07-04 09:15:48,034 DEBUG                  - depth 5, hash 0898cf6, HEAD~1253
2021-07-04 09:15:48,039 DEBUG                  - depth 6, hash 3275500, HEAD~1303
2021-07-04 09:15:48,043 DEBUG                  - depth 7, hash 63adc2c, HEAD~1515
2021-07-04 09:15:48,048 DEBUG                  - depth 8, hash cbca8d0, HEAD~1606
2021-07-04 09:15:48,052 DEBUG                  - depth 9, hash 845aa65, HEAD~1729
2021-07-04 09:15:48,057 DEBUG                  - depth 10, hash e12843b, HEAD~1790
2021-07-04 09:15:48,062 DEBUG                  - depth 11, hash d5d05a2, HEAD~1797
2021-07-04 09:15:48,066 DEBUG                  - depth 12, hash d9a7fe6, HEAD~1799
2021-07-04 09:15:48,071 DEBUG                  - depth 13, hash 2a256b3, HEAD~1803
2021-07-04 09:15:48,075 DEBUG                  - depth 14, hash fca2c21, HEAD~1816
2021-07-04 09:15:48,080 DEBUG                  - depth 15, hash c81d6bd, HEAD~1817
2021-07-04 09:15:48,085 DEBUG                  - depth 16, hash 881c1d9, HEAD~1826
2021-07-04 09:15:48,089 DEBUG                  - depth 17, hash 454dd73, HEAD~1830
2021-07-04 09:15:48,094 DEBUG                  - depth 18, hash 863efe6, HEAD~1831
2021-07-04 09:15:48,098 DEBUG                  - depth 19, hash d56f3a5, HEAD~1834
2021-07-04 09:15:48,103 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java enableClassCache 62:64
2021-07-04 09:15:48,238 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:48,244 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:48,249 DEBUG                  - depth 2, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:48,253 DEBUG                  - depth 3, hash 436dc93, HEAD~1038
2021-07-04 09:15:48,258 DEBUG                  - depth 4, hash 4bf949d, HEAD~1049
2021-07-04 09:15:48,263 DEBUG                  - depth 5, hash 0898cf6, HEAD~1253
2021-07-04 09:15:48,267 DEBUG                  - depth 6, hash 3275500, HEAD~1303
2021-07-04 09:15:48,272 DEBUG                  - depth 7, hash 63adc2c, HEAD~1515
2021-07-04 09:15:48,276 DEBUG                  - depth 8, hash cbca8d0, HEAD~1606
2021-07-04 09:15:48,281 DEBUG                  - depth 9, hash 845aa65, HEAD~1729
2021-07-04 09:15:48,286 DEBUG                  - depth 10, hash e12843b, HEAD~1790
2021-07-04 09:15:48,290 DEBUG                  - depth 11, hash d5d05a2, HEAD~1797
2021-07-04 09:15:48,295 DEBUG                  - depth 12, hash d9a7fe6, HEAD~1799
2021-07-04 09:15:48,299 DEBUG                  - depth 13, hash 2a256b3, HEAD~1803
2021-07-04 09:15:48,304 DEBUG                  - depth 14, hash fca2c21, HEAD~1816
2021-07-04 09:15:48,309 DEBUG                  - depth 15, hash c81d6bd, HEAD~1817
2021-07-04 09:15:48,313 DEBUG                  - depth 16, hash 881c1d9, HEAD~1826
2021-07-04 09:15:48,318 DEBUG                  - depth 17, hash 454dd73, HEAD~1830
2021-07-04 09:15:48,322 DEBUG                  - depth 18, hash 863efe6, HEAD~1831
2021-07-04 09:15:48,327 DEBUG                  - depth 19, hash d56f3a5, HEAD~1834
2021-07-04 09:15:48,332 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getAnnotationEngine 54:56
2021-07-04 09:15:48,466 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:48,472 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:48,477 DEBUG                  - depth 2, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:48,481 DEBUG                  - depth 3, hash 436dc93, HEAD~1038
2021-07-04 09:15:48,486 DEBUG                  - depth 4, hash 4bf949d, HEAD~1049
2021-07-04 09:15:48,491 DEBUG                  - depth 5, hash 0898cf6, HEAD~1253
2021-07-04 09:15:48,495 DEBUG                  - depth 6, hash 3275500, HEAD~1303
2021-07-04 09:15:48,500 DEBUG                  - depth 7, hash 63adc2c, HEAD~1515
2021-07-04 09:15:48,504 DEBUG                  - depth 8, hash cbca8d0, HEAD~1606
2021-07-04 09:15:48,509 DEBUG                  - depth 9, hash 845aa65, HEAD~1729
2021-07-04 09:15:48,514 DEBUG                  - depth 10, hash e12843b, HEAD~1790
2021-07-04 09:15:48,518 DEBUG                  - depth 11, hash d5d05a2, HEAD~1797
2021-07-04 09:15:48,523 DEBUG                  - depth 12, hash d9a7fe6, HEAD~1799
2021-07-04 09:15:48,527 DEBUG                  - depth 13, hash 2a256b3, HEAD~1803
2021-07-04 09:15:48,532 DEBUG                  - depth 14, hash fca2c21, HEAD~1816
2021-07-04 09:15:48,537 DEBUG                  - depth 15, hash c81d6bd, HEAD~1817
2021-07-04 09:15:48,541 DEBUG                  - depth 16, hash 881c1d9, HEAD~1826
2021-07-04 09:15:48,546 DEBUG                  - depth 17, hash 454dd73, HEAD~1830
2021-07-04 09:15:48,550 DEBUG                  - depth 18, hash 863efe6, HEAD~1831
2021-07-04 09:15:48,555 DEBUG                  - depth 19, hash d56f3a5, HEAD~1834
2021-07-04 09:15:48,559 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getDefaultAnswer 66:68
2021-07-04 09:15:48,693 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:48,699 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:48,704 DEBUG                  - depth 2, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:48,709 DEBUG                  - depth 3, hash 436dc93, HEAD~1038
2021-07-04 09:15:48,713 DEBUG                  - depth 4, hash 4bf949d, HEAD~1049
2021-07-04 09:15:48,718 DEBUG                  - depth 5, hash 0898cf6, HEAD~1253
2021-07-04 09:15:48,722 DEBUG                  - depth 6, hash 3275500, HEAD~1303
2021-07-04 09:15:48,727 DEBUG                  - depth 7, hash 63adc2c, HEAD~1515
2021-07-04 09:15:48,731 DEBUG                  - depth 8, hash cbca8d0, HEAD~1606
2021-07-04 09:15:48,736 DEBUG                  - depth 9, hash 845aa65, HEAD~1729
2021-07-04 09:15:48,740 DEBUG                  - depth 10, hash e12843b, HEAD~1790
2021-07-04 09:15:48,744 DEBUG                  - depth 11, hash d5d05a2, HEAD~1797
2021-07-04 09:15:48,749 DEBUG                  - depth 12, hash d9a7fe6, HEAD~1799
2021-07-04 09:15:48,754 DEBUG                  - depth 13, hash 2a256b3, HEAD~1803
2021-07-04 09:15:48,758 DEBUG                  - depth 14, hash fca2c21, HEAD~1816
2021-07-04 09:15:48,763 DEBUG                  - depth 15, hash c81d6bd, HEAD~1817
2021-07-04 09:15:48,767 DEBUG                  - depth 16, hash 881c1d9, HEAD~1826
2021-07-04 09:15:48,772 DEBUG                  - depth 17, hash 454dd73, HEAD~1830
2021-07-04 09:15:48,777 DEBUG                  - depth 18, hash 863efe6, HEAD~1831
2021-07-04 09:15:48,781 DEBUG                  - depth 19, hash d56f3a5, HEAD~1834
2021-07-04 09:15:48,786 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getIt 25:27
2021-07-04 09:15:48,916 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:48,922 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:48,926 DEBUG                  - depth 2, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:48,931 DEBUG                  - depth 3, hash 436dc93, HEAD~1038
2021-07-04 09:15:48,936 DEBUG                  - depth 4, hash 4bf949d, HEAD~1049
2021-07-04 09:15:48,940 DEBUG                  - depth 5, hash 0898cf6, HEAD~1253
2021-07-04 09:15:48,945 DEBUG                  - depth 6, hash 3275500, HEAD~1303
2021-07-04 09:15:48,949 DEBUG                  - depth 7, hash 63adc2c, HEAD~1515
2021-07-04 09:15:48,954 DEBUG                  - depth 8, hash cbca8d0, HEAD~1606
2021-07-04 09:15:48,959 DEBUG                  - depth 9, hash 845aa65, HEAD~1729
2021-07-04 09:15:48,963 DEBUG                  - depth 10, hash e12843b, HEAD~1790
2021-07-04 09:15:48,968 DEBUG                  - depth 11, hash d5d05a2, HEAD~1797
2021-07-04 09:15:48,972 DEBUG                  - depth 12, hash d9a7fe6, HEAD~1799
2021-07-04 09:15:48,977 DEBUG                  - depth 13, hash 2a256b3, HEAD~1803
2021-07-04 09:15:48,981 DEBUG                  - depth 14, hash fca2c21, HEAD~1816
2021-07-04 09:15:48,986 DEBUG                  - depth 15, hash c81d6bd, HEAD~1817
2021-07-04 09:15:48,991 DEBUG                  - depth 16, hash 881c1d9, HEAD~1826
2021-07-04 09:15:48,995 DEBUG                  - depth 17, hash 454dd73, HEAD~1830
2021-07-04 09:15:49,000 DEBUG                  - depth 18, hash 863efe6, HEAD~1831
2021-07-04 09:15:49,005 DEBUG                  - depth 19, hash d56f3a5, HEAD~1834
2021-07-04 09:15:49,009 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java validate 46:48
2021-07-04 09:15:49,139 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:49,145 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:49,150 DEBUG                  - depth 2, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:49,154 DEBUG                  - depth 3, hash 436dc93, HEAD~1038
2021-07-04 09:15:49,159 DEBUG                  - depth 4, hash 4bf949d, HEAD~1049
2021-07-04 09:15:49,163 DEBUG                  - depth 5, hash 0898cf6, HEAD~1253
2021-07-04 09:15:49,168 DEBUG                  - depth 6, hash 3275500, HEAD~1303
2021-07-04 09:15:49,172 DEBUG                  - depth 7, hash 63adc2c, HEAD~1515
2021-07-04 09:15:49,177 DEBUG                  - depth 8, hash cbca8d0, HEAD~1606
2021-07-04 09:15:49,181 DEBUG                  - depth 9, hash 845aa65, HEAD~1729
2021-07-04 09:15:49,186 DEBUG                  - depth 10, hash e12843b, HEAD~1790
2021-07-04 09:15:49,190 DEBUG                  - depth 11, hash d5d05a2, HEAD~1797
2021-07-04 09:15:49,195 DEBUG                  - depth 12, hash d9a7fe6, HEAD~1799
2021-07-04 09:15:49,199 DEBUG                  - depth 13, hash 2a256b3, HEAD~1803
2021-07-04 09:15:49,204 DEBUG                  - depth 14, hash fca2c21, HEAD~1816
2021-07-04 09:15:49,209 DEBUG                  - depth 15, hash c81d6bd, HEAD~1817
2021-07-04 09:15:49,213 DEBUG                  - depth 16, hash 881c1d9, HEAD~1826
2021-07-04 09:15:49,218 DEBUG                  - depth 17, hash 454dd73, HEAD~1830
2021-07-04 09:15:49,222 DEBUG                  - depth 18, hash 863efe6, HEAD~1831
2021-07-04 09:15:49,227 DEBUG                  - depth 19, hash d56f3a5, HEAD~1834
2021-07-04 09:15:49,545 DEBUG    [single line]   org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 23
2021-07-04 09:15:49,678 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:49,685 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:49,689 DEBUG                  - depth 2, hash ff32a69, HEAD~884
2021-07-04 09:15:49,694 DEBUG                  - depth 3, hash f7fc2e1, HEAD~1012
2021-07-04 09:15:49,698 DEBUG                  - depth 4, hash 8bc5850, HEAD~960
2021-07-04 09:15:49,703 DEBUG                  - depth 5, hash b189ec7, HEAD~1005
2021-07-04 09:15:49,708 DEBUG                  - depth 6, hash d650bb8, HEAD~1006
2021-07-04 09:15:49,712 DEBUG                  - depth 7, hash 69d80a9, HEAD~1007
2021-07-04 09:15:49,717 DEBUG                  - depth 8, hash a73a2c4, HEAD~1010
2021-07-04 09:15:49,721 DEBUG                  - depth 9, hash 139fff9, HEAD~1026
2021-07-04 09:15:49,726 DEBUG                  - depth 10, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:49,730 DEBUG                  - depth 11, hash 4bf949d, HEAD~1049
2021-07-04 09:15:49,735 DEBUG                  - depth 12, hash f920e3a, HEAD~1079
2021-07-04 09:15:49,740 DEBUG                  - depth 13, hash f8f76a4, HEAD~1129
2021-07-04 09:15:49,744 DEBUG                  - depth 14, hash 3e6868e, HEAD~1135
2021-07-04 09:15:49,749 DEBUG                  - depth 15, hash c8e8151, HEAD~1155
2021-07-04 09:15:49,753 DEBUG                  - depth 16, hash 9386360, HEAD~1157
2021-07-04 09:15:49,758 DEBUG                  - depth 17, hash a154b66, HEAD~1234
2021-07-04 09:15:49,763 DEBUG                  - depth 18, hash 7482762, HEAD~1281
2021-07-04 09:15:49,767 DEBUG                  - depth 19, hash c58e16c, HEAD~1285
2021-07-04 09:15:49,772 DEBUG                  - depth 20, hash 9e72ead, HEAD~1289
2021-07-04 09:15:49,776 DEBUG                  - depth 21, hash 3fc9e27, HEAD~1290
2021-07-04 09:15:49,781 DEBUG                  - depth 22, hash 419bdfb, HEAD~1295
2021-07-04 09:15:49,786 DEBUG                  - depth 23, hash 3275500, HEAD~1303
2021-07-04 09:15:49,790 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 24:24
2021-07-04 09:15:49,929 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:49,935 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:49,940 DEBUG                  - depth 2, hash ff32a69, HEAD~884
2021-07-04 09:15:49,945 DEBUG                  - depth 3, hash f7fc2e1, HEAD~1012
2021-07-04 09:15:49,949 DEBUG                  - depth 4, hash 8bc5850, HEAD~960
2021-07-04 09:15:49,954 DEBUG                  - depth 5, hash b189ec7, HEAD~1005
2021-07-04 09:15:49,958 DEBUG                  - depth 6, hash d650bb8, HEAD~1006
2021-07-04 09:15:49,963 DEBUG                  - depth 7, hash 69d80a9, HEAD~1007
2021-07-04 09:15:49,968 DEBUG                  - depth 8, hash a73a2c4, HEAD~1010
2021-07-04 09:15:49,972 DEBUG                  - depth 9, hash 139fff9, HEAD~1026
2021-07-04 09:15:49,976 DEBUG                  - depth 10, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:49,981 DEBUG                  - depth 11, hash 4bf949d, HEAD~1049
2021-07-04 09:15:49,986 DEBUG                  - depth 12, hash f920e3a, HEAD~1079
2021-07-04 09:15:49,990 DEBUG                  - depth 13, hash f8f76a4, HEAD~1129
2021-07-04 09:15:49,995 DEBUG                  - depth 14, hash 3e6868e, HEAD~1135
2021-07-04 09:15:49,999 DEBUG                  - depth 15, hash c8e8151, HEAD~1155
2021-07-04 09:15:50,004 DEBUG                  - depth 16, hash 9386360, HEAD~1157
2021-07-04 09:15:50,008 DEBUG                  - depth 17, hash a154b66, HEAD~1234
2021-07-04 09:15:50,013 DEBUG                  - depth 18, hash 7482762, HEAD~1281
2021-07-04 09:15:50,018 DEBUG                  - depth 19, hash c58e16c, HEAD~1285
2021-07-04 09:15:50,022 DEBUG                  - depth 20, hash 9e72ead, HEAD~1289
2021-07-04 09:15:50,027 DEBUG                  - depth 21, hash 3fc9e27, HEAD~1290
2021-07-04 09:15:50,031 DEBUG                  - depth 22, hash 419bdfb, HEAD~1295
2021-07-04 09:15:50,036 DEBUG                  - depth 23, hash 3275500, HEAD~1303
2021-07-04 09:15:50,041 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java createMockFor 33:36
2021-07-04 09:15:50,174 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:50,180 DEBUG                  - depth 1, hash 1351511, HEAD~637
2021-07-04 09:15:50,184 DEBUG                  - depth 2, hash ff32a69, HEAD~884
2021-07-04 09:15:50,189 DEBUG                  - depth 3, hash f7fc2e1, HEAD~1012
2021-07-04 09:15:50,194 DEBUG                  - depth 4, hash 8bc5850, HEAD~960
2021-07-04 09:15:50,198 DEBUG                  - depth 5, hash b189ec7, HEAD~1005
2021-07-04 09:15:50,203 DEBUG                  - depth 6, hash d650bb8, HEAD~1006
2021-07-04 09:15:50,208 DEBUG                  - depth 7, hash 69d80a9, HEAD~1007
2021-07-04 09:15:50,212 DEBUG                  - depth 8, hash a73a2c4, HEAD~1010
2021-07-04 09:15:50,217 DEBUG                  - depth 9, hash 139fff9, HEAD~1026
2021-07-04 09:15:50,221 DEBUG                  - depth 10, hash 89a1ef4, HEAD~1013
2021-07-04 09:15:50,226 DEBUG                  - depth 11, hash 4bf949d, HEAD~1049
2021-07-04 09:15:50,230 DEBUG                  - depth 12, hash f920e3a, HEAD~1079
2021-07-04 09:15:50,234 DEBUG                  - depth 13, hash f8f76a4, HEAD~1129
2021-07-04 09:15:50,239 DEBUG                  - depth 14, hash 3e6868e, HEAD~1135
2021-07-04 09:15:50,243 DEBUG                  - depth 15, hash c8e8151, HEAD~1155
2021-07-04 09:15:50,248 DEBUG                  - depth 16, hash 9386360, HEAD~1157
2021-07-04 09:15:50,252 DEBUG                  - depth 17, hash a154b66, HEAD~1234
2021-07-04 09:15:50,257 DEBUG                  - depth 18, hash 7482762, HEAD~1281
2021-07-04 09:15:50,261 DEBUG                  - depth 19, hash c58e16c, HEAD~1285
2021-07-04 09:15:50,266 DEBUG                  - depth 20, hash 9e72ead, HEAD~1289
2021-07-04 09:15:50,270 DEBUG                  - depth 21, hash 3fc9e27, HEAD~1290
2021-07-04 09:15:50,275 DEBUG                  - depth 22, hash 419bdfb, HEAD~1295
2021-07-04 09:15:50,279 DEBUG                  - depth 23, hash 3275500, HEAD~1303
2021-07-04 09:15:50,284 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java injectMocks 89:101
2021-07-04 09:15:50,417 DEBUG                  - depth 0, hash d26f5db, HEAD~4
2021-07-04 09:15:50,423 DEBUG                  - depth 1, hash 1351511, HEAD~637
