2021-07-04 09:41:30,673 INFO     Search BICs for /tmp/Mockito-28b/
2021-07-04 09:41:36,421 DEBUG                  - depth 10, hash 13d6173, HEAD~1042
2021-07-04 09:41:36,425 DEBUG                  - depth 11, hash 6d94801, HEAD~1045
2021-07-04 09:41:36,429 DEBUG                  - depth 12, hash 2aed41e, HEAD~1050
2021-07-04 09:41:36,433 DEBUG                  - depth 13, hash f4606e4, HEAD~1071
2021-07-04 09:41:36,437 DEBUG                  - depth 14, hash 439c943, HEAD~1075
2021-07-04 09:41:36,441 DEBUG                  - depth 15, hash cca6a04, HEAD~1085
2021-07-04 09:41:36,446 DEBUG                  - depth 16, hash c84e1d9, HEAD~1089
2021-07-04 09:41:36,450 DEBUG                  - depth 17, hash d0a486a, HEAD~1215
2021-07-04 09:41:36,454 DEBUG                  - depth 18, hash e056054, HEAD~1243
2021-07-04 09:41:36,458 DEBUG                  - depth 19, hash 3133e1a, HEAD~1254
2021-07-04 09:41:36,462 DEBUG                  - depth 20, hash ad7afca, HEAD~1263
2021-07-04 09:41:36,466 DEBUG                  - depth 21, hash 7bfb1c7, HEAD~1266
2021-07-04 09:41:36,471 DEBUG                  - depth 22, hash 039d365, HEAD~1269
2021-07-04 09:41:36,475 DEBUG                  - depth 23, hash 15dbf27, HEAD~1272
2021-07-04 09:41:36,479 DEBUG                  - depth 24, hash 16afe74, HEAD~1273
2021-07-04 09:41:36,483 DEBUG                  - depth 25, hash 9e39304, HEAD~1276
2021-07-04 09:41:36,487 DEBUG                  - depth 26, hash fe3257b, HEAD~1281
2021-07-04 09:41:36,491 DEBUG                  - depth 27, hash 98d682f, HEAD~1282
2021-07-04 09:41:36,495 DEBUG                  - depth 28, hash 9137775, HEAD~1290
2021-07-04 09:41:36,500 DEBUG                  - depth 29, hash d721a5a, HEAD~1299
2021-07-04 09:41:36,504 DEBUG                  - depth 30, hash ee88d18, HEAD~1305
2021-07-04 09:41:36,508 DEBUG                  - depth 31, hash 7fcee8a, HEAD~1306
2021-07-04 09:41:36,512 DEBUG                  - depth 32, hash 470659b, HEAD~1307
2021-07-04 09:41:36,516 DEBUG                  - depth 33, hash bcc618a, HEAD~1316
2021-07-04 09:41:36,520 DEBUG                  - depth 34, hash b317fc2, HEAD~1318
2021-07-04 09:41:36,524 DEBUG                  - depth 35, hash 7227635, HEAD~1334
2021-07-04 09:41:36,529 DEBUG                  - depth 36, hash 85c3088, HEAD~1335
2021-07-04 09:41:36,533 DEBUG                  - depth 37, hash 85909dd, HEAD~1336
2021-07-04 09:41:36,537 DEBUG                  - depth 38, hash 5906934, HEAD~1337
2021-07-04 09:41:36,541 DEBUG                  - depth 39, hash 9952454, HEAD~1338
2021-07-04 09:41:36,545 DEBUG                  - depth 40, hash 2f7bf91, HEAD~1339
2021-07-04 09:41:36,549 DEBUG                  - depth 41, hash bba5de3, HEAD~1340
2021-07-04 09:41:36,554 DEBUG                  - depth 42, hash 110e46a, HEAD~1343
2021-07-04 09:41:36,558 DEBUG                  - depth 43, hash a925c01, HEAD~1344
2021-07-04 09:41:36,562 DEBUG                  - depth 44, hash 554224f, HEAD~1345
2021-07-04 09:41:36,566 DEBUG                  - depth 45, hash 363dce3, HEAD~1346
2021-07-04 09:41:36,570 DEBUG                  - depth 46, hash 5ca1475, HEAD~1347
2021-07-04 09:41:36,574 DEBUG                  - depth 47, hash 15f3bb0, HEAD~1348
2021-07-04 09:41:36,579 DEBUG                  - depth 48, hash 102b334, HEAD~1350
2021-07-04 09:41:36,583 DEBUG                  - depth 49, hash 909a64e, HEAD~1370
2021-07-04 09:41:36,587 DEBUG                  - depth 50, hash bc4a76c, HEAD~1387
2021-07-04 09:41:36,591 DEBUG                  - depth 51, hash a57e77b, HEAD~1389
2021-07-04 09:41:36,595 DEBUG                  - depth 52, hash be441d5, HEAD~1390
2021-07-04 09:41:36,599 DEBUG                  - depth 53, hash f6a5035, HEAD~1392
2021-07-04 09:41:36,604 DEBUG                  - depth 54, hash f41ad83, HEAD~1404
2021-07-04 09:41:36,608 DEBUG                  - depth 55, hash 774dcce, HEAD~1412
2021-07-04 09:41:36,612 DEBUG                  - depth 56, hash 5a1c7a3, HEAD~1414
2021-07-04 09:41:36,616 DEBUG                  - depth 57, hash 30f5896, HEAD~1423
2021-07-04 09:41:36,620 DEBUG                  - depth 58, hash 8ff3c9a, HEAD~1429
2021-07-04 09:41:36,624 DEBUG                  - depth 59, hash a4dbbb2, HEAD~1430
2021-07-04 09:41:36,629 DEBUG                  - depth 60, hash 5f9f61a, HEAD~1435
2021-07-04 09:41:36,633 DEBUG                  - depth 61, hash ccb377a, HEAD~1440
2021-07-04 09:41:36,637 DEBUG                  - depth 62, hash 99e14ba, HEAD~1462
2021-07-04 09:41:36,641 DEBUG                  - depth 63, hash 01b9ebd, HEAD~1463
2021-07-04 09:41:36,645 DEBUG                  - depth 64, hash f28e6c5, HEAD~1464
2021-07-04 09:41:36,649 DEBUG                  - depth 65, hash 1e11bf4, HEAD~1465
2021-07-04 09:41:36,654 DEBUG                  - depth 66, hash b513df8, HEAD~1467
2021-07-04 09:41:36,658 DEBUG                  - depth 67, hash 0acfb6f, HEAD~1468
2021-07-04 09:41:36,662 DEBUG                  - depth 68, hash 809316f, HEAD~1469
2021-07-04 09:41:36,666 DEBUG                  - depth 69, hash 7cd8b31, HEAD~1470
2021-07-04 09:41:36,670 DEBUG                  - depth 70, hash 5f41dde, HEAD~1471
2021-07-04 09:41:36,674 DEBUG                  - depth 71, hash 55db3c7, HEAD~1477
2021-07-04 09:41:36,679 DEBUG                  - depth 72, hash 6dc36ba, HEAD~1484
2021-07-04 09:41:36,683 DEBUG                  - depth 73, hash b08f1b9, HEAD~1487
2021-07-04 09:41:36,687 DEBUG                  - depth 74, hash 7cf6470, HEAD~1499
2021-07-04 09:41:36,691 DEBUG    [line range] org/mockito/internal/MockHandler.java handle 58:109
2021-07-04 09:41:36,795 DEBUG                  - depth 0, hash 724c57a, HEAD~120
2021-07-04 09:41:36,801 DEBUG                  - depth 1, hash 2037361, HEAD~125
2021-07-04 09:41:36,805 DEBUG                  - depth 2, hash 9f53287, HEAD~131
2021-07-04 09:41:36,809 DEBUG                  - depth 3, hash 9b2cf80, HEAD~138
2021-07-04 09:41:36,814 DEBUG                  - depth 4, hash 3931527, HEAD~209
2021-07-04 09:41:36,818 DEBUG                  - depth 5, hash 3ec1a3b, HEAD~216
2021-07-04 09:41:36,822 DEBUG                  - depth 6, hash b361a11, HEAD~259
2021-07-04 09:41:36,827 DEBUG                  - depth 7, hash c5a34a6, HEAD~269
2021-07-04 09:41:36,831 DEBUG                  - depth 8, hash 2da88f0, HEAD~270
2021-07-04 09:41:36,835 DEBUG                  - depth 9, hash f868114, HEAD~319
2021-07-04 09:41:36,839 DEBUG                  - depth 10, hash b88d360, HEAD~393
2021-07-04 09:41:36,844 DEBUG                  - depth 11, hash 33923e4, HEAD~475
2021-07-04 09:41:36,848 DEBUG                  - depth 12, hash ce6d884, HEAD~476
2021-07-04 09:41:36,852 DEBUG                  - depth 13, hash f4c9bdd, HEAD~477
2021-07-04 09:41:36,856 DEBUG                  - depth 14, hash cbca8d0, HEAD~487
2021-07-04 09:41:36,860 DEBUG                  - depth 15, hash 5fce176, HEAD~512
2021-07-04 09:41:36,864 DEBUG                  - depth 16, hash 7167392, HEAD~514
2021-07-04 09:41:36,869 DEBUG                  - depth 17, hash 880e37b, HEAD~525
2021-07-04 09:41:36,873 DEBUG                  - depth 18, hash 1b0e180, HEAD~527
2021-07-04 09:41:36,877 DEBUG                  - depth 19, hash 634d348, HEAD~577
2021-07-04 09:41:36,881 DEBUG                  - depth 20, hash 0d3aae0, HEAD~620
2021-07-04 09:41:36,885 DEBUG                  - depth 21, hash b7b9c5c, HEAD~621
2021-07-04 09:41:36,889 DEBUG                  - depth 22, hash a825919, HEAD~721
2021-07-04 09:41:36,894 DEBUG                  - depth 23, hash ce323f8, HEAD~724
2021-07-04 09:41:36,898 DEBUG                  - depth 24, hash d2e9741, HEAD~727
2021-07-04 09:41:36,902 DEBUG                  - depth 25, hash 0782166, HEAD~728
2021-07-04 09:41:36,907 DEBUG                  - depth 26, hash 6d73019, HEAD~732
2021-07-04 09:41:36,911 DEBUG                  - depth 27, hash affa89d, HEAD~733
2021-07-04 09:41:36,915 DEBUG                  - depth 28, hash c671cab, HEAD~748
2021-07-04 09:41:36,920 DEBUG                  - depth 29, hash 2903175, HEAD~749
2021-07-04 09:41:36,924 DEBUG                  - depth 30, hash eba9382, HEAD~758
2021-07-04 09:41:36,928 DEBUG                  - depth 31, hash f79e36a, HEAD~761
2021-07-04 09:41:36,932 DEBUG                  - depth 32, hash 2bcd8bf, HEAD~804
2021-07-04 09:41:36,937 DEBUG                  - depth 33, hash d8b4b48, HEAD~805
2021-07-04 09:41:36,941 DEBUG                  - depth 34, hash 6ee91f4, HEAD~806
2021-07-04 09:41:36,945 DEBUG                  - depth 35, hash 68a59a0, HEAD~836
2021-07-04 09:41:36,950 DEBUG                  - depth 36, hash 739fe2c, HEAD~852
2021-07-04 09:41:36,954 DEBUG                  - depth 37, hash 97194a6, HEAD~886
2021-07-04 09:41:36,958 DEBUG                  - depth 38, hash c178b84, HEAD~906
2021-07-04 09:41:36,963 DEBUG                  - depth 39, hash 136121e, HEAD~909
2021-07-04 09:41:36,967 DEBUG                  - depth 40, hash e3a4530, HEAD~912
2021-07-04 09:41:36,971 DEBUG                  - depth 41, hash 0bd9529, HEAD~945
2021-07-04 09:41:36,975 DEBUG                  - depth 42, hash 183167d, HEAD~959
2021-07-04 09:41:36,980 DEBUG                  - depth 43, hash 14065be, HEAD~965
2021-07-04 09:41:36,984 DEBUG                  - depth 44, hash 7fd7df5, HEAD~972
2021-07-04 09:41:36,988 DEBUG                  - depth 45, hash 6589a1d, HEAD~976
2021-07-04 09:41:36,993 DEBUG                  - depth 46, hash 56b3503, HEAD~991
2021-07-04 09:41:36,997 DEBUG                  - depth 47, hash 6cfff46, HEAD~1004
2021-07-04 09:41:37,001 DEBUG                  - depth 48, hash af66e9e, HEAD~1006
2021-07-04 09:41:37,005 DEBUG                  - depth 49, hash 6b79cff, HEAD~1016
2021-07-04 09:41:37,009 DEBUG                  - depth 50, hash 749aaae, HEAD~1030
2021-07-04 09:41:37,014 DEBUG                  - depth 51, hash 13d6173, HEAD~1042
2021-07-04 09:41:37,018 DEBUG                  - depth 52, hash 6d94801, HEAD~1045
2021-07-04 09:41:37,022 DEBUG                  - depth 53, hash 2aed41e, HEAD~1050
2021-07-04 09:41:37,026 DEBUG                  - depth 54, hash f4606e4, HEAD~1071
2021-07-04 09:41:37,030 DEBUG                  - depth 55, hash 439c943, HEAD~1075
2021-07-04 09:41:37,035 DEBUG                  - depth 56, hash cca6a04, HEAD~1085
2021-07-04 09:41:37,039 DEBUG                  - depth 57, hash c84e1d9, HEAD~1089
2021-07-04 09:41:37,043 DEBUG                  - depth 58, hash d0a486a, HEAD~1215
2021-07-04 09:41:37,048 DEBUG                  - depth 59, hash e056054, HEAD~1243
2021-07-04 09:41:37,052 DEBUG                  - depth 60, hash 3133e1a, HEAD~1254
2021-07-04 09:41:37,056 DEBUG                  - depth 61, hash ad7afca, HEAD~1263
2021-07-04 09:41:37,061 DEBUG                  - depth 62, hash 7bfb1c7, HEAD~1266
2021-07-04 09:41:37,065 DEBUG                  - depth 63, hash 039d365, HEAD~1269
2021-07-04 09:41:37,069 DEBUG                  - depth 64, hash 15dbf27, HEAD~1272
2021-07-04 09:41:37,074 DEBUG                  - depth 65, hash 16afe74, HEAD~1273
2021-07-04 09:41:37,078 DEBUG                  - depth 66, hash 9e39304, HEAD~1276
2021-07-04 09:41:37,082 DEBUG                  - depth 67, hash fe3257b, HEAD~1281
2021-07-04 09:41:37,086 DEBUG                  - depth 68, hash 98d682f, HEAD~1282
2021-07-04 09:41:37,091 DEBUG                  - depth 69, hash 9137775, HEAD~1290
2021-07-04 09:41:37,095 DEBUG                  - depth 70, hash d721a5a, HEAD~1299
2021-07-04 09:41:37,099 DEBUG                  - depth 71, hash ee88d18, HEAD~1305
2021-07-04 09:41:37,104 DEBUG                  - depth 72, hash 7fcee8a, HEAD~1306
2021-07-04 09:41:37,108 DEBUG                  - depth 73, hash 470659b, HEAD~1307
2021-07-04 09:41:37,112 DEBUG                  - depth 74, hash bcc618a, HEAD~1316
2021-07-04 09:41:37,117 DEBUG                  - depth 75, hash b317fc2, HEAD~1318
2021-07-04 09:41:37,121 DEBUG                  - depth 76, hash 7227635, HEAD~1334
2021-07-04 09:41:37,125 DEBUG                  - depth 77, hash 85c3088, HEAD~1335
2021-07-04 09:41:37,130 DEBUG                  - depth 78, hash 85909dd, HEAD~1336
2021-07-04 09:41:37,134 DEBUG                  - depth 79, hash 5906934, HEAD~1337
2021-07-04 09:41:37,138 DEBUG                  - depth 80, hash 9952454, HEAD~1338
2021-07-04 09:41:37,143 DEBUG                  - depth 81, hash 2f7bf91, HEAD~1339
2021-07-04 09:41:37,147 DEBUG                  - depth 82, hash bba5de3, HEAD~1340
2021-07-04 09:41:37,151 DEBUG                  - depth 83, hash 110e46a, HEAD~1343
2021-07-04 09:41:37,156 DEBUG                  - depth 84, hash a925c01, HEAD~1344
2021-07-04 09:41:37,160 DEBUG                  - depth 85, hash 554224f, HEAD~1345
2021-07-04 09:41:37,164 DEBUG                  - depth 86, hash 363dce3, HEAD~1346
2021-07-04 09:41:37,169 DEBUG                  - depth 87, hash 5ca1475, HEAD~1347
2021-07-04 09:41:37,173 DEBUG                  - depth 88, hash 15f3bb0, HEAD~1348
2021-07-04 09:41:37,177 DEBUG                  - depth 89, hash 102b334, HEAD~1350
2021-07-04 09:41:37,182 DEBUG                  - depth 90, hash 909a64e, HEAD~1370
2021-07-04 09:41:37,186 DEBUG                  - depth 91, hash bc4a76c, HEAD~1387
2021-07-04 09:41:37,190 DEBUG                  - depth 92, hash a57e77b, HEAD~1389
2021-07-04 09:41:37,194 DEBUG                  - depth 93, hash be441d5, HEAD~1390
2021-07-04 09:41:37,199 DEBUG                  - depth 94, hash f6a5035, HEAD~1392
2021-07-04 09:41:37,203 DEBUG                  - depth 95, hash f41ad83, HEAD~1404
2021-07-04 09:41:37,207 DEBUG                  - depth 96, hash 774dcce, HEAD~1412
2021-07-04 09:41:37,212 DEBUG                  - depth 97, hash 5a1c7a3, HEAD~1414
2021-07-04 09:41:37,216 DEBUG                  - depth 98, hash 30f5896, HEAD~1423
2021-07-04 09:41:37,220 DEBUG                  - depth 99, hash 8ff3c9a, HEAD~1429
2021-07-04 09:41:37,225 DEBUG                  - depth 100, hash a4dbbb2, HEAD~1430
2021-07-04 09:41:37,229 DEBUG                  - depth 101, hash 5f9f61a, HEAD~1435
2021-07-04 09:41:37,233 DEBUG                  - depth 102, hash ccb377a, HEAD~1440
2021-07-04 09:41:37,238 DEBUG                  - depth 103, hash 99e14ba, HEAD~1462
2021-07-04 09:41:37,242 DEBUG                  - depth 104, hash 01b9ebd, HEAD~1463
2021-07-04 09:41:37,246 DEBUG                  - depth 105, hash f28e6c5, HEAD~1464
2021-07-04 09:41:37,251 DEBUG                  - depth 106, hash 1e11bf4, HEAD~1465
2021-07-04 09:41:37,255 DEBUG                  - depth 107, hash b513df8, HEAD~1467
2021-07-04 09:41:37,259 DEBUG                  - depth 108, hash 0acfb6f, HEAD~1468
2021-07-04 09:41:37,264 DEBUG                  - depth 109, hash 809316f, HEAD~1469
2021-07-04 09:41:37,268 DEBUG                  - depth 110, hash 7cd8b31, HEAD~1470
2021-07-04 09:41:37,272 DEBUG                  - depth 111, hash 5f41dde, HEAD~1471
2021-07-04 09:41:37,277 DEBUG                  - depth 112, hash 55db3c7, HEAD~1477
2021-07-04 09:41:37,281 DEBUG                  - depth 113, hash 6dc36ba, HEAD~1484
2021-07-04 09:41:37,285 DEBUG                  - depth 114, hash b08f1b9, HEAD~1487
2021-07-04 09:41:37,290 DEBUG                  - depth 115, hash 7cf6470, HEAD~1499
2021-07-04 09:41:37,618 DEBUG    [single line]   org/mockito/internal/MockitoCore.java <init> 38
2021-07-04 09:41:37,709 DEBUG                  - depth 0, hash b10d431, HEAD~605
2021-07-04 09:41:37,715 DEBUG    [line range] org/mockito/internal/MockitoCore.java <init> 40:40
2021-07-04 09:41:37,806 DEBUG                  - depth 0, hash 6037bc6, HEAD~599
2021-07-04 09:41:37,812 DEBUG                  - depth 1, hash 52a27f7, HEAD~602
2021-07-04 09:41:37,816 DEBUG                  - depth 2, hash 7a9beaf, HEAD~604
2021-07-04 09:41:37,820 DEBUG                  - depth 3, hash b10d431, HEAD~605
2021-07-04 09:41:37,824 DEBUG    [line range] org/mockito/internal/MockitoCore.java mock 44:48
2021-07-04 09:41:37,917 DEBUG                  - depth 0, hash 2cacf84, HEAD~211
2021-07-04 09:41:37,923 DEBUG                  - depth 1, hash 72076a8, HEAD~233
2021-07-04 09:41:37,927 DEBUG                  - depth 2, hash 620f8fa, HEAD~234
2021-07-04 09:41:37,931 DEBUG                  - depth 3, hash 4816bf0, HEAD~262
2021-07-04 09:41:37,936 DEBUG                  - depth 4, hash 7167392, HEAD~514
2021-07-04 09:41:37,940 DEBUG                  - depth 5, hash c69a4d3, HEAD~517
2021-07-04 09:41:37,944 DEBUG                  - depth 6, hash 9a93c49, HEAD~518
2021-07-04 09:41:37,948 DEBUG                  - depth 7, hash 6037bc6, HEAD~599
2021-07-04 09:41:37,953 DEBUG                  - depth 8, hash 52a27f7, HEAD~602
2021-07-04 09:41:37,957 DEBUG                  - depth 9, hash 7a9beaf, HEAD~604
2021-07-04 09:41:37,961 DEBUG                  - depth 10, hash b10d431, HEAD~605
2021-07-04 09:41:37,966 DEBUG    [line range] org/mockito/internal/MockitoCore.java validateMockitoUsage 145:147
2021-07-04 09:41:38,060 DEBUG                  - depth 0, hash 07dcf3c, HEAD~557
2021-07-04 09:41:38,341 DEBUG    [single line]   org/mockito/internal/configuration/ClassPathLoader.java <init> 10
2021-07-04 09:41:38,432 DEBUG                  - depth 0, hash c81d6bd, HEAD~698
2021-07-04 09:41:38,438 DEBUG    [line range] org/mockito/internal/configuration/ClassPathLoader.java loadConfiguration 15:35
2021-07-04 09:41:38,528 DEBUG                  - depth 0, hash 75f7c13, HEAD~3
2021-07-04 09:41:38,534 DEBUG                  - depth 1, hash d5d05a2, HEAD~678
2021-07-04 09:41:38,539 DEBUG                  - depth 2, hash fca2c21, HEAD~697
2021-07-04 09:41:38,543 DEBUG                  - depth 3, hash c81d6bd, HEAD~698
2021-07-04 09:41:38,853 DEBUG    [single line]   org/mockito/internal/configuration/DefaultAnnotationEngine.java <init> 26
2021-07-04 09:41:38,946 DEBUG                  - depth 0, hash 7a6d0db, HEAD~683
2021-07-04 09:41:38,951 DEBUG                  - depth 1, hash 2a256b3, HEAD~684
2021-07-04 09:41:38,956 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java createMockFor 31:44
2021-07-04 09:41:39,047 DEBUG                  - depth 0, hash fcb2441, HEAD~156
2021-07-04 09:41:39,052 DEBUG                  - depth 1, hash 3275500, HEAD~184
2021-07-04 09:41:39,057 DEBUG                  - depth 2, hash 896c61e, HEAD~187
2021-07-04 09:41:39,061 DEBUG                  - depth 3, hash 2a256b3, HEAD~684
2021-07-04 09:41:39,065 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java process 78:96
2021-07-04 09:41:39,159 DEBUG                  - depth 0, hash f8f76a4, HEAD~2
2021-07-04 09:41:39,165 DEBUG                  - depth 1, hash 038235e, HEAD~177
2021-07-04 09:41:39,169 DEBUG                  - depth 2, hash 3275500, HEAD~184
2021-07-04 09:41:39,174 DEBUG                  - depth 3, hash 896c61e, HEAD~187
2021-07-04 09:41:39,178 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java processAnnotationOn 46:60
2021-07-04 09:41:39,270 DEBUG                  - depth 0, hash 3275500, HEAD~184
2021-07-04 09:41:39,275 DEBUG                  - depth 1, hash 896c61e, HEAD~187
2021-07-04 09:41:39,280 DEBUG    [line range] org/mockito/internal/configuration/DefaultAnnotationEngine.java throwIfAlreadyAssigned 98:102
2021-07-04 09:41:39,371 DEBUG                  - depth 0, hash 3275500, HEAD~184
2021-07-04 09:41:39,377 DEBUG                  - depth 1, hash 896c61e, HEAD~187
2021-07-04 09:41:39,381 DEBUG                  - depth 2, hash 2a256b3, HEAD~684
2021-07-04 09:41:39,691 DEBUG    [single line]   org/mockito/internal/configuration/DefaultInjectionEngine.java <init> 25
2021-07-04 09:41:39,783 DEBUG                  - depth 0, hash 3275500, HEAD~184
2021-07-04 09:41:39,788 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java <init> 27:27
2021-07-04 09:41:39,879 DEBUG                  - depth 0, hash 77c6703, HEAD~24
2021-07-04 09:41:39,884 DEBUG                  - depth 1, hash 3275500, HEAD~184
2021-07-04 09:41:39,889 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java injectMockCandidate 67:74
2021-07-04 09:41:39,979 DEBUG                  - depth 0, hash 7639f33, HEAD~0
2021-07-04 09:41:39,985 DEBUG                  - depth 1, hash 77c6703, HEAD~24
2021-07-04 09:41:39,989 DEBUG                  - depth 2, hash 9386360, HEAD~38
2021-07-04 09:41:39,993 DEBUG                  - depth 3, hash 038235e, HEAD~177
2021-07-04 09:41:39,998 DEBUG                  - depth 4, hash 3275500, HEAD~184
2021-07-04 09:41:40,002 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java injectMocksOnFields 49:65
2021-07-04 09:41:40,093 DEBUG                  - depth 0, hash 81a3809, HEAD~23
2021-07-04 09:41:40,098 DEBUG                  - depth 1, hash ef3b7a0, HEAD~33
2021-07-04 09:41:40,103 DEBUG                  - depth 2, hash 9386360, HEAD~38
2021-07-04 09:41:40,107 DEBUG                  - depth 3, hash 3275500, HEAD~184
2021-07-04 09:41:40,111 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java compare 28:41
2021-07-04 09:41:40,201 DEBUG                  - depth 0, hash 7639f33, HEAD~0
2021-07-04 09:41:40,207 DEBUG    [line range] org/mockito/internal/configuration/DefaultInjectionEngine.java compare 28:41
2021-07-04 09:41:40,298 DEBUG                  - depth 0, hash 7639f33, HEAD~0
2021-07-04 09:41:40,592 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <clinit> 22:22
2021-07-04 09:41:40,683 DEBUG                  - depth 0, hash c81d6bd, HEAD~698
2021-07-04 09:41:40,689 DEBUG                  - depth 1, hash 863efe6, HEAD~712
2021-07-04 09:41:40,693 DEBUG                  - depth 2, hash d56f3a5, HEAD~715
2021-07-04 09:41:40,698 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java <init> 29:34
2021-07-04 09:41:40,791 DEBUG                  - depth 0, hash 845aa65, HEAD~610
2021-07-04 09:41:40,796 DEBUG                  - depth 1, hash c81d6bd, HEAD~698
2021-07-04 09:41:40,801 DEBUG                  - depth 2, hash 863efe6, HEAD~712
2021-07-04 09:41:40,805 DEBUG                  - depth 3, hash d56f3a5, HEAD~715
2021-07-04 09:41:40,810 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java createConfig 36:44
2021-07-04 09:41:40,903 DEBUG                  - depth 0, hash cbca8d0, HEAD~487
2021-07-04 09:41:40,909 DEBUG                  - depth 1, hash 845aa65, HEAD~610
2021-07-04 09:41:40,913 DEBUG                  - depth 2, hash 2a256b3, HEAD~684
2021-07-04 09:41:40,918 DEBUG                  - depth 3, hash fca2c21, HEAD~697
2021-07-04 09:41:40,922 DEBUG                  - depth 4, hash c81d6bd, HEAD~698
2021-07-04 09:41:40,926 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getAnnotationEngine 54:56
2021-07-04 09:41:41,016 DEBUG                  - depth 0, hash 2a256b3, HEAD~684
2021-07-04 09:41:41,022 DEBUG                  - depth 1, hash c81d6bd, HEAD~698
2021-07-04 09:41:41,027 DEBUG                  - depth 2, hash 863efe6, HEAD~712
2021-07-04 09:41:41,031 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java getDefaultAnswer 62:64
2021-07-04 09:41:41,121 DEBUG                  - depth 0, hash cbca8d0, HEAD~487
2021-07-04 09:41:41,126 DEBUG    [line range] org/mockito/internal/configuration/GlobalConfiguration.java validate 46:48
2021-07-04 09:41:41,217 DEBUG                  - depth 0, hash 2a256b3, HEAD~684
2021-07-04 09:41:41,547 DEBUG    [single line]   org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 21
2021-07-04 09:41:41,637 DEBUG                  - depth 0, hash 3275500, HEAD~184
2021-07-04 09:41:41,643 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java <init> 23:23
2021-07-04 09:41:41,734 DEBUG                  - depth 0, hash 3275500, HEAD~184
2021-07-04 09:41:41,740 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java assertNoAnnotations 85:91
2021-07-04 09:41:41,830 DEBUG                  - depth 0, hash f8f76a4, HEAD~2
2021-07-04 09:41:41,836 DEBUG                  - depth 1, hash 7482762, HEAD~162
2021-07-04 09:41:41,840 DEBUG                  - depth 2, hash 3275500, HEAD~184
2021-07-04 09:41:41,844 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java createMockFor 32:35
2021-07-04 09:41:41,938 DEBUG                  - depth 0, hash f8f76a4, HEAD~2
2021-07-04 09:41:41,944 DEBUG                  - depth 1, hash 3275500, HEAD~184
2021-07-04 09:41:41,948 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java injectMocks 102:114
2021-07-04 09:41:42,039 DEBUG                  - depth 0, hash f8f76a4, HEAD~2
2021-07-04 09:41:42,045 DEBUG                  - depth 1, hash 3275500, HEAD~184
2021-07-04 09:41:42,049 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java process 53:56
2021-07-04 09:41:42,140 DEBUG                  - depth 0, hash f8f76a4, HEAD~2
2021-07-04 09:41:42,146 DEBUG                  - depth 1, hash a154b66, HEAD~115
2021-07-04 09:41:42,150 DEBUG                  - depth 2, hash 7482762, HEAD~162
2021-07-04 09:41:42,155 DEBUG                  - depth 3, hash 9e72ead, HEAD~170
2021-07-04 09:41:42,159 DEBUG                  - depth 4, hash 3fc9e27, HEAD~171
2021-07-04 09:41:42,163 DEBUG                  - depth 5, hash 3275500, HEAD~184
2021-07-04 09:41:42,167 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java processIndependentAnnotations 73:83
2021-07-04 09:41:42,258 DEBUG                  - depth 0, hash f8f76a4, HEAD~2
2021-07-04 09:41:42,264 DEBUG                  - depth 1, hash 3275500, HEAD~184
2021-07-04 09:41:42,268 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java processInjectMocks 58:71
2021-07-04 09:41:42,361 DEBUG                  - depth 0, hash f8f76a4, HEAD~2
2021-07-04 09:41:42,367 DEBUG                  - depth 1, hash a154b66, HEAD~115
2021-07-04 09:41:42,371 DEBUG                  - depth 2, hash 7482762, HEAD~162
2021-07-04 09:41:42,376 DEBUG                  - depth 3, hash 9e72ead, HEAD~170
2021-07-04 09:41:42,380 DEBUG                  - depth 4, hash 3fc9e27, HEAD~171
2021-07-04 09:41:42,384 DEBUG                  - depth 5, hash 3275500, HEAD~184
2021-07-04 09:41:42,389 DEBUG    [line range] org/mockito/internal/configuration/InjectingAnnotationEngine.java scanForInjection 123:133
2021-07-04 09:41:42,481 DEBUG                  - depth 0, hash f8f76a4, HEAD~2
2021-07-04 09:41:42,487 DEBUG                  - depth 1, hash c8e8151, HEAD~36
