2021-07-04 08:56:12,116 INFO     Search BICs for /tmp/Mockito-10b/
2021-07-04 08:56:23,305 DEBUG    [single line]   org/mockito/internal/creation/CglibMockMaker.java <init> 19
2021-07-04 08:56:23,422 DEBUG                  - depth 0, hash ce6b947, HEAD~603
2021-07-04 08:56:23,428 DEBUG                  - depth 1, hash a4c2825, HEAD~608
2021-07-04 08:56:23,433 DEBUG    [line range] org/mockito/internal/creation/CglibMockMaker.java cast 28:34
2021-07-04 08:56:23,549 DEBUG                  - depth 0, hash c45a107, HEAD~514
2021-07-04 08:56:23,555 DEBUG                  - depth 1, hash 9c693bc, HEAD~515
2021-07-04 08:56:23,559 DEBUG                  - depth 2, hash 84dead8, HEAD~525
2021-07-04 08:56:23,564 DEBUG                  - depth 3, hash a4c2825, HEAD~608
2021-07-04 08:56:23,568 DEBUG    [line range] org/mockito/internal/creation/CglibMockMaker.java createMock 21:26
2021-07-04 08:56:23,691 DEBUG                  - depth 0, hash 57755c3, HEAD~404
2021-07-04 08:56:23,696 DEBUG                  - depth 1, hash c45a107, HEAD~514
2021-07-04 08:56:23,701 DEBUG                  - depth 2, hash 9c693bc, HEAD~515
2021-07-04 08:56:23,705 DEBUG                  - depth 3, hash 5bfaa36, HEAD~518
2021-07-04 08:56:23,710 DEBUG                  - depth 4, hash 427bc00, HEAD~523
2021-07-04 08:56:23,714 DEBUG                  - depth 5, hash 84dead8, HEAD~525
2021-07-04 08:56:23,718 DEBUG                  - depth 6, hash ff84cd2, HEAD~605
2021-07-04 08:56:23,723 DEBUG                  - depth 7, hash a4c2825, HEAD~608
2021-07-04 08:56:23,727 DEBUG    [line range] org/mockito/internal/creation/CglibMockMaker.java getHandler 40:50
2021-07-04 08:56:23,848 DEBUG                  - depth 0, hash c45a107, HEAD~514
2021-07-04 08:56:23,854 DEBUG                  - depth 1, hash a4c2825, HEAD~608
2021-07-04 08:56:24,158 DEBUG    [single line]   org/mockito/internal/creation/DelegatingMethod.java <clinit> 12
2021-07-04 08:56:24,274 DEBUG                  - depth 0, hash 7a0247a, HEAD~166
2021-07-04 08:56:24,280 DEBUG                  - depth 1, hash f792996, HEAD~293
2021-07-04 08:56:24,284 DEBUG                  - depth 2, hash 89a1ef4, HEAD~640
2021-07-04 08:56:24,288 DEBUG                  - depth 3, hash 4bf949d, HEAD~676
2021-07-04 08:56:24,293 DEBUG                  - depth 4, hash f11d2de, HEAD~900
2021-07-04 08:56:24,297 DEBUG                  - depth 5, hash ef77a85, HEAD~1027
2021-07-04 08:56:24,301 DEBUG                  - depth 6, hash 624f262, HEAD~1051
2021-07-04 08:56:24,305 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java <init> 16:19
2021-07-04 08:56:24,421 DEBUG                  - depth 0, hash 7a0247a, HEAD~166
2021-07-04 08:56:24,427 DEBUG                  - depth 1, hash f792996, HEAD~293
2021-07-04 08:56:24,431 DEBUG                  - depth 2, hash 89a1ef4, HEAD~640
2021-07-04 08:56:24,436 DEBUG                  - depth 3, hash 4bf949d, HEAD~676
2021-07-04 08:56:24,440 DEBUG                  - depth 4, hash f11d2de, HEAD~900
2021-07-04 08:56:24,444 DEBUG                  - depth 5, hash ef77a85, HEAD~1027
2021-07-04 08:56:24,449 DEBUG                  - depth 6, hash 624f262, HEAD~1051
2021-07-04 08:56:24,453 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java getJavaMethod 25:27
2021-07-04 08:56:24,569 DEBUG                  - depth 0, hash 7a0247a, HEAD~166
2021-07-04 08:56:24,574 DEBUG                  - depth 1, hash f792996, HEAD~293
2021-07-04 08:56:24,579 DEBUG                  - depth 2, hash 89a1ef4, HEAD~640
2021-07-04 08:56:24,583 DEBUG                  - depth 3, hash 4bf949d, HEAD~676
2021-07-04 08:56:24,587 DEBUG                  - depth 4, hash f11d2de, HEAD~900
2021-07-04 08:56:24,592 DEBUG                  - depth 5, hash ef77a85, HEAD~1027
2021-07-04 08:56:24,596 DEBUG                  - depth 6, hash 624f262, HEAD~1051
2021-07-04 08:56:24,601 DEBUG    [line range] org/mockito/internal/creation/DelegatingMethod.java isVarArgs 41:43
2021-07-04 08:56:24,721 DEBUG                  - depth 0, hash 7a0247a, HEAD~166
2021-07-04 08:56:24,727 DEBUG                  - depth 1, hash f792996, HEAD~293
2021-07-04 08:56:24,731 DEBUG                  - depth 2, hash 89a1ef4, HEAD~640
2021-07-04 08:56:24,735 DEBUG                  - depth 3, hash 4bf949d, HEAD~676
2021-07-04 08:56:24,740 DEBUG                  - depth 4, hash f11d2de, HEAD~900
2021-07-04 08:56:24,744 DEBUG                  - depth 5, hash ef77a85, HEAD~1027
2021-07-04 08:56:24,748 DEBUG                  - depth 6, hash 624f262, HEAD~1051
2021-07-04 08:56:25,020 DEBUG    [line range] org/mockito/internal/creation/DelegatingMockitoMethodProxy.java <init> 13:15
2021-07-04 08:56:25,136 DEBUG                  - depth 0, hash f868114, HEAD~1065
2021-07-04 08:56:25,142 DEBUG    [line range] org/mockito/internal/creation/DelegatingMockitoMethodProxy.java getMethodProxy 17:19
2021-07-04 08:56:25,257 DEBUG                  - depth 0, hash 2c1b9cd, HEAD~1036
2021-07-04 08:56:25,263 DEBUG                  - depth 1, hash f868114, HEAD~1065
2021-07-04 08:56:25,572 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java <init> 34:34
2021-07-04 08:56:25,693 DEBUG                  - depth 0, hash 5c1306b, HEAD~1107
2021-07-04 08:56:25,699 DEBUG                  - depth 1, hash 762b2db, HEAD~1110
2021-07-04 08:56:25,704 DEBUG                  - depth 2, hash b88d360, HEAD~1139
2021-07-04 08:56:25,708 DEBUG                  - depth 3, hash 7cf6470, HEAD~2245
2021-07-04 08:56:25,712 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java createMockitoMethod 78:84
2021-07-04 08:56:25,830 DEBUG                  - depth 0, hash 624f262, HEAD~1051
2021-07-04 08:56:25,836 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java createMockitoMethodProxy 72:76
2021-07-04 08:56:25,952 DEBUG                  - depth 0, hash c427a8f, HEAD~1064
2021-07-04 08:56:25,958 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java getHandler 64:66
2021-07-04 08:56:26,079 DEBUG                  - depth 0, hash c45a107, HEAD~514
2021-07-04 08:56:26,085 DEBUG                  - depth 1, hash 7661e02, HEAD~1009
2021-07-04 08:56:26,089 DEBUG                  - depth 2, hash 762b2db, HEAD~1110
2021-07-04 08:56:26,093 DEBUG                  - depth 3, hash b88d360, HEAD~1139
2021-07-04 08:56:26,098 DEBUG                  - depth 4, hash 14065be, HEAD~1711
2021-07-04 08:56:26,102 DEBUG                  - depth 5, hash 98d682f, HEAD~2028
2021-07-04 08:56:26,107 DEBUG                  - depth 6, hash 7cf6470, HEAD~2245
2021-07-04 08:56:26,111 DEBUG    [line range] org/mockito/internal/creation/MethodInterceptorFilter.java intercept 44:62
2021-07-04 08:56:26,232 DEBUG                  - depth 0, hash 1388590, HEAD~402
2021-07-04 08:56:26,238 DEBUG                  - depth 1, hash 57755c3, HEAD~404
2021-07-04 08:56:26,242 DEBUG                  - depth 2, hash bb29c77, HEAD~550
2021-07-04 08:56:26,246 DEBUG                  - depth 3, hash a99d63b, HEAD~554
2021-07-04 08:56:26,251 DEBUG                  - depth 4, hash 7661e02, HEAD~1009
2021-07-04 08:56:26,255 DEBUG                  - depth 5, hash 624f262, HEAD~1051
2021-07-04 08:56:26,259 DEBUG                  - depth 6, hash fe7c33b, HEAD~1053
2021-07-04 08:56:26,264 DEBUG                  - depth 7, hash b6bf0c1, HEAD~1054
2021-07-04 08:56:26,268 DEBUG                  - depth 8, hash c427a8f, HEAD~1064
2021-07-04 08:56:26,272 DEBUG                  - depth 9, hash f868114, HEAD~1065
2021-07-04 08:56:26,277 DEBUG                  - depth 10, hash cbc530c, HEAD~1080
2021-07-04 08:56:26,281 DEBUG                  - depth 11, hash eddbfa4, HEAD~1106
2021-07-04 08:56:26,285 DEBUG                  - depth 12, hash 5c1306b, HEAD~1107
2021-07-04 08:56:26,290 DEBUG                  - depth 13, hash 762b2db, HEAD~1110
2021-07-04 08:56:26,294 DEBUG                  - depth 14, hash b88d360, HEAD~1139
2021-07-04 08:56:26,298 DEBUG                  - depth 15, hash 3ddd747, HEAD~1482
2021-07-04 08:56:26,303 DEBUG                  - depth 16, hash 23c90a5, HEAD~1497
2021-07-04 08:56:26,307 DEBUG                  - depth 17, hash 14065be, HEAD~1711
2021-07-04 08:56:26,312 DEBUG                  - depth 18, hash c84e1d9, HEAD~1835
2021-07-04 08:56:26,316 DEBUG                  - depth 19, hash 8447b46, HEAD~1837
2021-07-04 08:56:26,320 DEBUG                  - depth 20, hash 98d682f, HEAD~2028
2021-07-04 08:56:26,325 DEBUG                  - depth 21, hash 809316f, HEAD~2215
2021-07-04 08:56:26,329 DEBUG                  - depth 22, hash 7cf6470, HEAD~2245
2021-07-04 08:56:26,661 DEBUG    [single line]   org/mockito/internal/creation/MockSettingsImpl.java <init> 27
2021-07-04 08:56:26,778 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:26,784 DEBUG                  - depth 1, hash 462fdfb, HEAD~1079
2021-07-04 08:56:26,789 DEBUG                  - depth 2, hash cbc530c, HEAD~1080
2021-07-04 08:56:26,793 DEBUG                  - depth 3, hash c69a4d3, HEAD~1263
2021-07-04 08:56:26,797 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java confirm 140:142
2021-07-04 08:56:26,914 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:26,920 DEBUG                  - depth 1, hash 31ca6e4, HEAD~522
2021-07-04 08:56:26,924 DEBUG                  - depth 2, hash 69d80a9, HEAD~634
2021-07-04 08:56:26,928 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java defaultAnswer 78:84
2021-07-04 08:56:27,045 DEBUG                  - depth 0, hash 528283e, HEAD~475
2021-07-04 08:56:27,051 DEBUG                  - depth 1, hash cbca8d0, HEAD~1233
2021-07-04 08:56:27,056 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java getExtraInterfaces 60:62
2021-07-04 08:56:27,173 DEBUG                  - depth 0, hash 427bc00, HEAD~523
2021-07-04 08:56:27,178 DEBUG                  - depth 1, hash c69a4d3, HEAD~1263
2021-07-04 08:56:27,183 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java getSpiedInstance 64:66
2021-07-04 08:56:27,301 DEBUG                  - depth 0, hash c69a4d3, HEAD~1263
2021-07-04 08:56:27,306 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java prepareExtraInterfaces 163:169
2021-07-04 08:56:27,424 DEBUG                  - depth 0, hash e69d840, HEAD~370
2021-07-04 08:56:27,430 DEBUG                  - depth 1, hash 3738c13, HEAD~394
2021-07-04 08:56:27,434 DEBUG                  - depth 2, hash 330b915, HEAD~396
2021-07-04 08:56:27,438 DEBUG                  - depth 3, hash 5bfaa36, HEAD~518
2021-07-04 08:56:27,442 DEBUG                  - depth 4, hash 31ca6e4, HEAD~522
2021-07-04 08:56:27,447 DEBUG                  - depth 5, hash 69d80a9, HEAD~634
2021-07-04 08:56:27,451 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java serializable 31:33
2021-07-04 08:56:27,569 DEBUG                  - depth 0, hash e975352, HEAD~371
2021-07-04 08:56:27,575 DEBUG                  - depth 1, hash 77cb203, HEAD~985
2021-07-04 08:56:27,579 DEBUG                  - depth 2, hash c3cbb49, HEAD~1035
2021-07-04 08:56:27,583 DEBUG                  - depth 3, hash f868114, HEAD~1065
2021-07-04 08:56:27,588 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java serializable 35:38
2021-07-04 08:56:27,705 DEBUG                  - depth 0, hash e975352, HEAD~371
2021-07-04 08:56:27,711 DEBUG                  - depth 1, hash 77cb203, HEAD~985
2021-07-04 08:56:27,716 DEBUG                  - depth 2, hash c3cbb49, HEAD~1035
2021-07-04 08:56:27,720 DEBUG                  - depth 3, hash f868114, HEAD~1065
2021-07-04 08:56:27,724 DEBUG    [line range] org/mockito/internal/creation/MockSettingsImpl.java validatedSettings 144:161
2021-07-04 08:56:27,842 DEBUG                  - depth 0, hash 92d4478, HEAD~440
2021-07-04 08:56:27,848 DEBUG                  - depth 1, hash 04d9f6b, HEAD~441
2021-07-04 08:56:27,852 DEBUG                  - depth 2, hash 5c9f33f, HEAD~455
2021-07-04 08:56:27,856 DEBUG                  - depth 3, hash 5bfaa36, HEAD~518
2021-07-04 08:56:27,861 DEBUG                  - depth 4, hash 31ca6e4, HEAD~522
2021-07-04 08:56:27,865 DEBUG                  - depth 5, hash 69d80a9, HEAD~634
2021-07-04 08:56:28,167 DEBUG    [single line]   org/mockito/internal/creation/cglib/CGLIBHacker.java <init> 13
2021-07-04 08:56:28,287 DEBUG                  - depth 0, hash f03b7ce, HEAD~1105
2021-07-04 08:56:28,293 DEBUG                  - depth 1, hash 23c90a5, HEAD~1497
2021-07-04 08:56:28,297 DEBUG    [line range] org/mockito/internal/creation/cglib/CGLIBHacker.java reflectOnCreateInfo 34:45
2021-07-04 08:56:28,414 DEBUG                  - depth 0, hash 2c1b9cd, HEAD~1036
2021-07-04 08:56:28,419 DEBUG                  - depth 1, hash f868114, HEAD~1065
2021-07-04 08:56:28,424 DEBUG                  - depth 2, hash 4492a43, HEAD~1173
2021-07-04 08:56:28,428 DEBUG                  - depth 3, hash 23c90a5, HEAD~1497
2021-07-04 08:56:28,432 DEBUG    [line range] org/mockito/internal/creation/cglib/CGLIBHacker.java setMockitoNamingPolicy 17:32
2021-07-04 08:56:28,550 DEBUG                  - depth 0, hash 2c1b9cd, HEAD~1036
2021-07-04 08:56:28,556 DEBUG                  - depth 1, hash f868114, HEAD~1065
2021-07-04 08:56:28,561 DEBUG                  - depth 2, hash 4492a43, HEAD~1173
2021-07-04 08:56:28,565 DEBUG                  - depth 3, hash 23c90a5, HEAD~1497
2021-07-04 08:56:28,837 DEBUG    [line range] org/mockito/internal/creation/cglib/MockitoNamingPolicy.java <clinit> 11:11
2021-07-04 08:56:28,955 DEBUG                  - depth 0, hash 23c90a5, HEAD~1497
2021-07-04 08:56:28,961 DEBUG    [single line]   org/mockito/internal/creation/cglib/MockitoNamingPolicy.java <init> 9
2021-07-04 08:56:29,077 DEBUG                  - depth 0, hash 23c90a5, HEAD~1497
2021-07-04 08:56:29,083 DEBUG    [line range] org/mockito/internal/creation/cglib/MockitoNamingPolicy.java getTag 13:16
2021-07-04 08:56:29,199 DEBUG                  - depth 0, hash 23c90a5, HEAD~1497
2021-07-04 08:56:29,544 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java <clinit> 29:29
2021-07-04 08:56:29,663 DEBUG                  - depth 0, hash 52929f4, HEAD~1590
2021-07-04 08:56:29,669 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java <init> 31:31
2021-07-04 08:56:29,791 DEBUG                  - depth 0, hash 52929f4, HEAD~1590
2021-07-04 08:56:29,797 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java createProxy 141:145
2021-07-04 08:56:29,915 DEBUG                  - depth 0, hash cbc530c, HEAD~1080
2021-07-04 08:56:29,921 DEBUG                  - depth 1, hash 52929f4, HEAD~1590
2021-07-04 08:56:29,926 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java createProxyClass 91:139
2021-07-04 08:56:30,044 DEBUG                  - depth 0, hash 12cc51b, HEAD~326
2021-07-04 08:56:30,050 DEBUG                  - depth 1, hash 9644975, HEAD~385
2021-07-04 08:56:30,054 DEBUG                  - depth 2, hash 57755c3, HEAD~404
2021-07-04 08:56:30,059 DEBUG                  - depth 3, hash 662c36f, HEAD~1019
2021-07-04 08:56:30,063 DEBUG                  - depth 4, hash bb32abe, HEAD~1129
2021-07-04 08:56:30,068 DEBUG                  - depth 5, hash 04ec645, HEAD~1256
2021-07-04 08:56:30,072 DEBUG                  - depth 6, hash 9a93c49, HEAD~1264
2021-07-04 08:56:30,076 DEBUG                  - depth 7, hash d3aeaff, HEAD~1455
2021-07-04 08:56:30,081 DEBUG                  - depth 8, hash 674a8f0, HEAD~1456
2021-07-04 08:56:30,085 DEBUG                  - depth 9, hash 23c90a5, HEAD~1497
2021-07-04 08:56:30,090 DEBUG                  - depth 10, hash 0645d02, HEAD~1500
2021-07-04 08:56:30,094 DEBUG                  - depth 11, hash 52929f4, HEAD~1590
2021-07-04 08:56:30,099 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java imposterise 51:53
2021-07-04 08:56:30,216 DEBUG                  - depth 0, hash 427bc00, HEAD~523
2021-07-04 08:56:30,221 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java imposterise 55:75
2021-07-04 08:56:30,340 DEBUG                  - depth 0, hash 407c849, HEAD~7
2021-07-04 08:56:30,346 DEBUG                  - depth 1, hash 9644975, HEAD~385
2021-07-04 08:56:30,350 DEBUG                  - depth 2, hash cc4361d, HEAD~638
2021-07-04 08:56:30,355 DEBUG                  - depth 3, hash 9a93c49, HEAD~1264
2021-07-04 08:56:30,359 DEBUG                  - depth 4, hash 52929f4, HEAD~1590
2021-07-04 08:56:30,363 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java prepend 147:152
2021-07-04 08:56:30,481 DEBUG                  - depth 0, hash 52929f4, HEAD~1590
2021-07-04 08:56:30,487 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java setConstructorsAccessible 85:89
2021-07-04 08:56:30,606 DEBUG                  - depth 0, hash 57755c3, HEAD~404
2021-07-04 08:56:30,611 DEBUG                  - depth 1, hash 52929f4, HEAD~1590
2021-07-04 08:56:30,616 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java accept 45:49
2021-07-04 08:56:30,733 DEBUG                  - depth 0, hash 52929f4, HEAD~1590
2021-07-04 08:56:30,739 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java <init> 91:139
2021-07-04 08:56:30,861 DEBUG                  - depth 0, hash 12cc51b, HEAD~326
2021-07-04 08:56:30,867 DEBUG                  - depth 1, hash 9644975, HEAD~385
2021-07-04 08:56:30,871 DEBUG                  - depth 2, hash 57755c3, HEAD~404
2021-07-04 08:56:30,876 DEBUG                  - depth 3, hash 662c36f, HEAD~1019
2021-07-04 08:56:30,880 DEBUG                  - depth 4, hash bb32abe, HEAD~1129
2021-07-04 08:56:30,885 DEBUG                  - depth 5, hash 04ec645, HEAD~1256
2021-07-04 08:56:30,889 DEBUG                  - depth 6, hash 9a93c49, HEAD~1264
2021-07-04 08:56:30,893 DEBUG                  - depth 7, hash d3aeaff, HEAD~1455
2021-07-04 08:56:30,898 DEBUG                  - depth 8, hash 674a8f0, HEAD~1456
2021-07-04 08:56:30,902 DEBUG                  - depth 9, hash 23c90a5, HEAD~1497
2021-07-04 08:56:30,907 DEBUG                  - depth 10, hash 0645d02, HEAD~1500
2021-07-04 08:56:30,911 DEBUG                  - depth 11, hash 52929f4, HEAD~1590
2021-07-04 08:56:30,915 DEBUG    [line range] org/mockito/internal/creation/jmock/ClassImposterizer.java filterConstructors 91:139
2021-07-04 08:56:31,034 DEBUG                  - depth 0, hash 12cc51b, HEAD~326
2021-07-04 08:56:31,040 DEBUG                  - depth 1, hash 9644975, HEAD~385
2021-07-04 08:56:31,044 DEBUG                  - depth 2, hash 57755c3, HEAD~404
2021-07-04 08:56:31,049 DEBUG                  - depth 3, hash 662c36f, HEAD~1019
2021-07-04 08:56:31,053 DEBUG                  - depth 4, hash bb32abe, HEAD~1129
2021-07-04 08:56:31,057 DEBUG                  - depth 5, hash 04ec645, HEAD~1256
2021-07-04 08:56:31,062 DEBUG                  - depth 6, hash 9a93c49, HEAD~1264
2021-07-04 08:56:31,066 DEBUG                  - depth 7, hash d3aeaff, HEAD~1455
2021-07-04 08:56:31,071 DEBUG                  - depth 8, hash 674a8f0, HEAD~1456
2021-07-04 08:56:31,075 DEBUG                  - depth 9, hash 23c90a5, HEAD~1497
2021-07-04 08:56:31,079 DEBUG                  - depth 10, hash 0645d02, HEAD~1500
2021-07-04 08:56:31,084 DEBUG                  - depth 11, hash 52929f4, HEAD~1590
2021-07-04 08:56:31,413 DEBUG    [line range] org/mockito/internal/creation/jmock/SearchingClassLoader.java addIfNewElement 62:66
2021-07-04 08:56:31,530 DEBUG                  - depth 0, hash b0eb765, HEAD~1680
2021-07-04 08:56:31,536 DEBUG    [line range] org/mockito/internal/creation/jmock/SearchingClassLoader.java combine 52:60
2021-07-04 08:56:31,653 DEBUG                  - depth 0, hash b0eb765, HEAD~1680
2021-07-04 08:56:31,659 DEBUG    [line range] org/mockito/internal/creation/jmock/SearchingClassLoader.java combineLoadersOf 27:50
2021-07-04 08:56:31,775 DEBUG                  - depth 0, hash f74371d, HEAD~1588
2021-07-04 08:56:31,781 DEBUG                  - depth 1, hash 52929f4, HEAD~1590
2021-07-04 08:56:31,785 DEBUG                  - depth 2, hash b0eb765, HEAD~1680
2021-07-04 08:56:31,790 DEBUG    [line range] org/mockito/internal/creation/jmock/SearchingClassLoader.java combineLoadersOf 23:25
2021-07-04 08:56:31,906 DEBUG                  - depth 0, hash b0eb765, HEAD~1680
2021-07-04 08:56:32,179 DEBUG    [line range] org/mockito/internal/creation/jmock/SerializableNoOp.java <clinit> 18:18
2021-07-04 08:56:32,296 DEBUG                  - depth 0, hash cbc530c, HEAD~1080
2021-07-04 08:56:32,302 DEBUG    [single line]   org/mockito/internal/creation/jmock/SerializableNoOp.java <init> 15
2021-07-04 08:56:32,419 DEBUG                  - depth 0, hash cbc530c, HEAD~1080
2021-07-04 08:56:32,721 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java <init> 35:35
2021-07-04 08:56:32,839 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:32,845 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java <init> 26:26
2021-07-04 08:56:32,961 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:32,967 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java getDefaultAnswer 76:78
2021-07-04 08:56:33,083 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:33,089 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java getExtraInterfaces 59:61
2021-07-04 08:56:33,205 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:33,211 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java getInvocationListeners 97:99
2021-07-04 08:56:33,327 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:33,333 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java getName 68:70
2021-07-04 08:56:33,449 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:33,455 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java getSerializableMode 93:95
2021-07-04 08:56:33,571 DEBUG                  - depth 0, hash e975352, HEAD~371
2021-07-04 08:56:33,577 DEBUG                  - depth 1, hash 5bfaa36, HEAD~518
2021-07-04 08:56:33,582 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java getSpiedInstance 72:74
2021-07-04 08:56:33,698 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:33,703 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java getTypeToMock 50:52
2021-07-04 08:56:33,825 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:33,831 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java isSerializable 89:91
2021-07-04 08:56:33,948 DEBUG                  - depth 0, hash e975352, HEAD~371
2021-07-04 08:56:33,954 DEBUG                  - depth 1, hash 5bfaa36, HEAD~518
2021-07-04 08:56:33,959 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java isStubOnly 101:103
2021-07-04 08:56:34,076 DEBUG                  - depth 0, hash 04d9f6b, HEAD~441
2021-07-04 08:56:34,082 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java setExtraInterfaces 63:66
2021-07-04 08:56:34,198 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:34,204 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java setMockName 84:87
2021-07-04 08:56:34,321 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:34,326 DEBUG    [line range] org/mockito/internal/creation/settings/CreationSettings.java setTypeToMock 54:57
2021-07-04 08:56:34,443 DEBUG                  - depth 0, hash 5bfaa36, HEAD~518
2021-07-04 08:56:34,758 DEBUG    [line range] org/mockito/internal/debugging/LocationImpl.java <init> 18:20
2021-07-04 08:56:34,876 DEBUG                  - depth 0, hash 87670dc, HEAD~557
2021-07-04 08:56:34,882 DEBUG                  - depth 1, hash f287295, HEAD~1085
2021-07-04 08:56:34,887 DEBUG                  - depth 2, hash b636a62, HEAD~1389
2021-07-04 08:56:34,891 DEBUG                  - depth 3, hash 05930a3, HEAD~1395
2021-07-04 08:56:34,895 DEBUG    [line range] org/mockito/internal/debugging/LocationImpl.java <init> 22:25
2021-07-04 08:56:35,018 DEBUG                  - depth 0, hash 87670dc, HEAD~557
2021-07-04 08:56:35,024 DEBUG                  - depth 1, hash e0f2447, HEAD~794
2021-07-04 08:56:35,028 DEBUG                  - depth 2, hash cbc530c, HEAD~1080
2021-07-04 08:56:35,032 DEBUG                  - depth 3, hash f287295, HEAD~1085
2021-07-04 08:56:35,037 DEBUG                  - depth 4, hash e6e07d3, HEAD~1216
2021-07-04 08:56:35,041 DEBUG                  - depth 5, hash 33923e4, HEAD~1221
2021-07-04 08:56:35,045 DEBUG                  - depth 6, hash 1c5c8ff, HEAD~1338
2021-07-04 08:56:35,050 DEBUG                  - depth 7, hash 7055565, HEAD~1339
2021-07-04 08:56:35,054 DEBUG                  - depth 8, hash 98da672, HEAD~1388
2021-07-04 08:56:35,058 DEBUG                  - depth 9, hash b636a62, HEAD~1389
2021-07-04 08:56:35,063 DEBUG                  - depth 10, hash 05930a3, HEAD~1395
2021-07-04 08:56:35,333 DEBUG    [single line]   org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner.java <init> 8
2021-07-04 08:56:35,449 DEBUG                  - depth 0, hash f1290c4, HEAD~477
2021-07-04 08:56:35,740 DEBUG    [single line]   org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleanerProvider.java <init> 9
2021-07-04 08:56:35,881 DEBUG                  - depth 0, hash f1290c4, HEAD~477
2021-07-04 08:56:35,887 DEBUG    [line range] org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleanerProvider.java getStackTraceCleaner 11:13
2021-07-04 08:56:36,003 DEBUG                  - depth 0, hash f1290c4, HEAD~477
2021-07-04 08:56:36,299 DEBUG    [line range] org/mockito/internal/exceptions/stacktrace/StackTraceFilter.java <clinit> 21:22
2021-07-04 08:56:36,416 DEBUG                  - depth 0, hash 1351511, HEAD~264
2021-07-04 08:56:36,422 DEBUG                  - depth 1, hash f1290c4, HEAD~477
2021-07-04 08:56:36,427 DEBUG    [single line]   org/mockito/internal/exceptions/stacktrace/StackTraceFilter.java <init> 17
2021-07-04 08:56:36,544 DEBUG                  - depth 0, hash 0898cf6, HEAD~880
2021-07-04 08:56:36,549 DEBUG                  - depth 1, hash 33923e4, HEAD~1221
