2021-07-04 10:17:25,034 INFO     Search BICs for /tmp/Time-13b/
2021-07-04 10:17:35,122 DEBUG    [line range] org/joda/time/base/AbstractPeriod.java getValues 94:100
2021-07-04 10:17:35,183 DEBUG                  - depth 0, hash 73c4679, HEAD~1109
2021-07-04 10:17:35,189 DEBUG    [line range] org/joda/time/base/AbstractPeriod.java indexOf 136:138
2021-07-04 10:17:35,250 DEBUG                  - depth 0, hash 73c4679, HEAD~1109
2021-07-04 10:17:35,256 DEBUG    [line range] org/joda/time/base/AbstractPeriod.java size 55:57
2021-07-04 10:17:35,313 DEBUG                  - depth 0, hash 067983f, HEAD~75
2021-07-04 10:17:35,694 DEBUG    [line range] org/joda/time/base/BasePeriod.java <clinit> 57:64
2021-07-04 10:17:35,754 DEBUG                  - depth 0, hash 05df0f4, HEAD~71
2021-07-04 10:17:35,759 DEBUG                  - depth 1, hash 067983f, HEAD~75
2021-07-04 10:17:35,764 DEBUG    [line range] org/joda/time/base/BasePeriod.java <init> 87:94
2021-07-04 10:17:35,825 DEBUG                  - depth 0, hash 067983f, HEAD~75
2021-07-04 10:17:35,831 DEBUG                  - depth 1, hash 0f44370, HEAD~1008
2021-07-04 10:17:35,835 DEBUG                  - depth 2, hash 73c4679, HEAD~1109
2021-07-04 10:17:35,839 DEBUG                  - depth 3, hash 5f2aa47, HEAD~1172
2021-07-04 10:17:35,844 DEBUG    [line range] org/joda/time/base/BasePeriod.java <init> 253:259
2021-07-04 10:17:35,905 DEBUG                  - depth 0, hash 14ca195, HEAD~1092
2021-07-04 10:17:35,910 DEBUG                  - depth 1, hash 35e25b7, HEAD~1105
2021-07-04 10:17:35,915 DEBUG    [line range] org/joda/time/base/BasePeriod.java <init> 292:296
2021-07-04 10:17:35,976 DEBUG                  - depth 0, hash 35e25b7, HEAD~1105
2021-07-04 10:17:35,981 DEBUG    [line range] org/joda/time/base/BasePeriod.java checkAndUpdate 389:399
2021-07-04 10:17:36,042 DEBUG                  - depth 0, hash 73c4679, HEAD~1109
2021-07-04 10:17:36,048 DEBUG                  - depth 1, hash 5f2aa47, HEAD~1172
2021-07-04 10:17:36,052 DEBUG    [line range] org/joda/time/base/BasePeriod.java checkPeriodType 307:309
2021-07-04 10:17:36,113 DEBUG                  - depth 0, hash 5f2aa47, HEAD~1172
2021-07-04 10:17:36,118 DEBUG    [line range] org/joda/time/base/BasePeriod.java getPeriodType 317:319
2021-07-04 10:17:36,180 DEBUG                  - depth 0, hash 5f2aa47, HEAD~1172
2021-07-04 10:17:36,186 DEBUG    [line range] org/joda/time/base/BasePeriod.java getValue 328:330
2021-07-04 10:17:36,249 DEBUG                  - depth 0, hash 73c4679, HEAD~1109
2021-07-04 10:17:36,254 DEBUG                  - depth 1, hash 5f2aa47, HEAD~1172
2021-07-04 10:17:36,259 DEBUG    [line range] org/joda/time/base/BasePeriod.java setPeriodInternal 451:463
2021-07-04 10:17:36,319 DEBUG                  - depth 0, hash 067983f, HEAD~75
2021-07-04 10:17:36,325 DEBUG                  - depth 1, hash 73c4679, HEAD~1109
2021-07-04 10:17:36,329 DEBUG                  - depth 2, hash 5f2aa47, HEAD~1172
2021-07-04 10:17:36,334 DEBUG    [line range] org/joda/time/base/BasePeriod.java <init> 57:64
2021-07-04 10:17:36,391 DEBUG                  - depth 0, hash 05df0f4, HEAD~71
2021-07-04 10:17:36,397 DEBUG                  - depth 1, hash 067983f, HEAD~75
2021-07-04 10:17:36,800 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java <init> 99:103
2021-07-04 10:17:36,861 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:36,867 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java centuries 279:281
2021-07-04 10:17:36,929 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:36,934 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java centuryOfEra 283:285
2021-07-04 10:17:36,995 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,001 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java clockhourOfDay 199:201
2021-07-04 10:17:37,063 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,068 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java clockhourOfHalfday 211:213
2021-07-04 10:17:37,131 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,136 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java dayOfMonth 227:229
2021-07-04 10:17:37,198 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,204 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java dayOfWeek 223:225
2021-07-04 10:17:37,265 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,271 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java dayOfYear 231:233
2021-07-04 10:17:37,332 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,338 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java days 219:221
2021-07-04 10:17:37,399 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,404 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java era 291:293
2021-07-04 10:17:37,465 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,471 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java eras 287:289
2021-07-04 10:17:37,532 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,538 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java getBase 307:309
2021-07-04 10:17:37,599 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,605 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java getParam 314:316
2021-07-04 10:17:37,666 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,672 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java halfdayOfDay 215:217
2021-07-04 10:17:37,733 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,739 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java halfdays 203:205
2021-07-04 10:17:37,799 DEBUG                  - depth 0, hash c5a0687, HEAD~1116
2021-07-04 10:17:37,805 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java hourOfDay 195:197
2021-07-04 10:17:37,866 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,872 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java hourOfHalfday 207:209
2021-07-04 10:17:37,934 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:37,940 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java hours 191:193
2021-07-04 10:17:38,001 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,006 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java millis 155:157
2021-07-04 10:17:38,068 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,073 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java millisOfDay 163:165
2021-07-04 10:17:38,135 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,141 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java millisOfSecond 159:161
2021-07-04 10:17:38,202 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,208 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java minuteOfDay 187:189
2021-07-04 10:17:38,269 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,275 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java minuteOfHour 183:185
2021-07-04 10:17:38,336 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,342 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java minutes 179:181
2021-07-04 10:17:38,403 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,409 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java monthOfYear 259:261
2021-07-04 10:17:38,471 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,476 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java months 255:257
2021-07-04 10:17:38,538 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,544 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java secondOfDay 175:177
2021-07-04 10:17:38,605 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,611 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java secondOfMinute 171:173
2021-07-04 10:17:38,672 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,678 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java seconds 167:169
2021-07-04 10:17:38,740 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,746 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java setFields 318:386
2021-07-04 10:17:38,808 DEBUG                  - depth 0, hash c5a0687, HEAD~1116
2021-07-04 10:17:38,814 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,819 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java weekOfWeekyear 239:241
2021-07-04 10:17:38,880 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,886 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java weeks 235:237
2021-07-04 10:17:38,948 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:38,954 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java weekyear 247:249
2021-07-04 10:17:39,015 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:39,021 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java weekyearOfCentury 251:253
2021-07-04 10:17:39,081 DEBUG                  - depth 0, hash c5a0687, HEAD~1116
2021-07-04 10:17:39,087 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java weekyears 243:245
2021-07-04 10:17:39,150 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:39,156 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java year 267:269
2021-07-04 10:17:39,220 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:39,225 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java yearOfCentury 275:277
2021-07-04 10:17:39,289 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:39,295 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java yearOfEra 271:273
2021-07-04 10:17:39,356 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:39,362 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java years 263:265
2021-07-04 10:17:39,423 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:39,429 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java <init> 436:437
2021-07-04 10:17:39,490 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:39,496 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java copyFieldsFrom 442:555
2021-07-04 10:17:39,557 DEBUG                  - depth 0, hash c5a0687, HEAD~1116
2021-07-04 10:17:39,563 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:39,569 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java isSupported 561:563
2021-07-04 10:17:39,633 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:39,638 DEBUG    [line range] org/joda/time/chrono/AssembledChronology.java isSupported 557:559
2021-07-04 10:17:39,702 DEBUG                  - depth 0, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:40,090 DEBUG    [line range] org/joda/time/chrono/BaseChronology.java <init> 53:55
2021-07-04 10:17:40,154 DEBUG                  - depth 0, hash 6bdd176, HEAD~1155
2021-07-04 10:17:40,160 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:40,164 DEBUG    [line range] org/joda/time/chrono/BaseChronology.java eras 659:661
2021-07-04 10:17:40,228 DEBUG                  - depth 0, hash 0d18055, HEAD~1119
2021-07-04 10:17:40,234 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:40,239 DEBUG    [line range] org/joda/time/chrono/BaseChronology.java get 275:290
2021-07-04 10:17:40,298 DEBUG                  - depth 0, hash 14ca195, HEAD~1092
2021-07-04 10:17:40,700 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 76
2021-07-04 10:17:40,766 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:40,772 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:40,776 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 77
2021-07-04 10:17:40,845 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:40,851 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:40,855 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 79
2021-07-04 10:17:40,924 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:40,929 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:40,934 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 81
2021-07-04 10:17:41,000 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,006 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,011 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 83
2021-07-04 10:17:41,077 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,082 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,087 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 85
2021-07-04 10:17:41,153 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,159 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,163 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 87
2021-07-04 10:17:41,229 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,235 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,239 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 90
2021-07-04 10:17:41,305 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,311 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,315 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 93
2021-07-04 10:17:41,382 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,387 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,392 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 96
2021-07-04 10:17:41,458 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,464 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,468 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 99
2021-07-04 10:17:41,534 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,540 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,545 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 102
2021-07-04 10:17:41,613 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,619 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,623 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 105
2021-07-04 10:17:41,691 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,696 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,701 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 108
2021-07-04 10:17:41,767 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,773 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,777 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 111
2021-07-04 10:17:41,844 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:41,850 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,854 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 114
2021-07-04 10:17:41,923 DEBUG                  - depth 0, hash 70ba0aa, HEAD~946
2021-07-04 10:17:41,928 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:41,933 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 117
2021-07-04 10:17:42,001 DEBUG                  - depth 0, hash 70ba0aa, HEAD~946
2021-07-04 10:17:42,007 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:42,012 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 120
2021-07-04 10:17:42,079 DEBUG                  - depth 0, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:42,085 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java <clinit> 121
2021-07-04 10:17:42,154 DEBUG                  - depth 0, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:42,159 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java <init> 126:126
2021-07-04 10:17:42,227 DEBUG                  - depth 0, hash 53438f4, HEAD~696
2021-07-04 10:17:42,233 DEBUG                  - depth 1, hash a09523a, HEAD~697
2021-07-04 10:17:42,237 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:42,242 DEBUG    [single line]   org/joda/time/chrono/BasicChronology.java access$100 50
2021-07-04 10:17:42,308 DEBUG                  - depth 0, hash 9c0781d, HEAD~654
2021-07-04 10:17:42,314 DEBUG                  - depth 1, hash b501bed, HEAD~686
2021-07-04 10:17:42,318 DEBUG                  - depth 2, hash 6bdd176, HEAD~1155
2021-07-04 10:17:42,322 DEBUG                  - depth 3, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:42,327 DEBUG                  - depth 4, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:42,331 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java assemble 237:298
2021-07-04 10:17:42,397 DEBUG                  - depth 0, hash 6c7032e, HEAD~793
2021-07-04 10:17:42,403 DEBUG                  - depth 1, hash 7b7cb44, HEAD~834
2021-07-04 10:17:42,408 DEBUG                  - depth 2, hash 79b2418, HEAD~887
2021-07-04 10:17:42,412 DEBUG                  - depth 3, hash e675e6d, HEAD~888
2021-07-04 10:17:42,416 DEBUG                  - depth 4, hash c5a0687, HEAD~1116
2021-07-04 10:17:42,420 DEBUG                  - depth 5, hash 0d18055, HEAD~1119
2021-07-04 10:17:42,425 DEBUG                  - depth 6, hash 4f78ec4, HEAD~1121
2021-07-04 10:17:42,429 DEBUG                  - depth 7, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:42,434 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getMaxMonth 690:692
2021-07-04 10:17:42,494 DEBUG                  - depth 0, hash c4788d9, HEAD~682
2021-07-04 10:17:42,500 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java getZone 141:147
2021-07-04 10:17:42,567 DEBUG                  - depth 0, hash a26563f, HEAD~1407
2021-07-04 10:17:42,572 DEBUG                  - depth 1, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:42,577 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:42,581 DEBUG    [line range] org/joda/time/chrono/BasicChronology.java <init> 749:751
2021-07-04 10:17:42,648 DEBUG                  - depth 0, hash 4f78ec4, HEAD~1121
2021-07-04 10:17:42,654 DEBUG                  - depth 1, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:42,658 DEBUG                  - depth 2, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:42,969 DEBUG    [line range] org/joda/time/chrono/BasicDayOfMonthDateTimeField.java <init> 40:43
2021-07-04 10:17:43,033 DEBUG                  - depth 0, hash 9c0781d, HEAD~654
2021-07-04 10:17:43,039 DEBUG                  - depth 1, hash 7b7cb44, HEAD~834
2021-07-04 10:17:43,043 DEBUG                  - depth 2, hash 4f78ec4, HEAD~1121
2021-07-04 10:17:43,047 DEBUG                  - depth 3, hash 6bdd176, HEAD~1155
2021-07-04 10:17:43,052 DEBUG                  - depth 4, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:43,056 DEBUG                  - depth 5, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:43,060 DEBUG                  - depth 6, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:43,065 DEBUG    [line range] org/joda/time/chrono/BasicDayOfMonthDateTimeField.java getRangeDurationField 50:52
2021-07-04 10:17:43,128 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:43,134 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:43,444 DEBUG    [line range] org/joda/time/chrono/BasicDayOfYearDateTimeField.java <init> 40:43
2021-07-04 10:17:43,508 DEBUG                  - depth 0, hash 9c0781d, HEAD~654
2021-07-04 10:17:43,513 DEBUG                  - depth 1, hash 86d15ea, HEAD~792
2021-07-04 10:17:43,518 DEBUG                  - depth 2, hash 4f78ec4, HEAD~1121
2021-07-04 10:17:43,522 DEBUG                  - depth 3, hash 6bdd176, HEAD~1155
2021-07-04 10:17:43,526 DEBUG                  - depth 4, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:43,531 DEBUG                  - depth 5, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:43,535 DEBUG                  - depth 6, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:43,539 DEBUG    [line range] org/joda/time/chrono/BasicDayOfYearDateTimeField.java getRangeDurationField 55:57
2021-07-04 10:17:43,603 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:43,608 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:43,947 DEBUG    [line range] org/joda/time/chrono/BasicGJChronology.java <clinit> 42:44
2021-07-04 10:17:44,006 DEBUG                  - depth 0, hash 7b7cb44, HEAD~834
2021-07-04 10:17:44,013 DEBUG    [line range] org/joda/time/chrono/BasicGJChronology.java <init> 74:76
2021-07-04 10:17:44,072 DEBUG                  - depth 0, hash b501bed, HEAD~686
2021-07-04 10:17:44,078 DEBUG                  - depth 1, hash 7b7cb44, HEAD~834
2021-07-04 10:17:44,443 DEBUG    [line range] org/joda/time/chrono/BasicMonthOfYearDateTimeField.java <init> 50:55
2021-07-04 10:17:44,502 DEBUG                  - depth 0, hash 9c0781d, HEAD~654
2021-07-04 10:17:44,507 DEBUG                  - depth 1, hash 638abee, HEAD~679
2021-07-04 10:17:44,512 DEBUG                  - depth 2, hash 82cf7fe, HEAD~681
2021-07-04 10:17:44,516 DEBUG    [line range] org/joda/time/chrono/BasicMonthOfYearDateTimeField.java getLeapDurationField 333:335
2021-07-04 10:17:44,577 DEBUG                  - depth 0, hash 82cf7fe, HEAD~681
2021-07-04 10:17:44,582 DEBUG    [line range] org/joda/time/chrono/BasicMonthOfYearDateTimeField.java getRangeDurationField 314:316
2021-07-04 10:17:44,640 DEBUG                  - depth 0, hash 82cf7fe, HEAD~681
2021-07-04 10:17:44,946 DEBUG    [line range] org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java <init> 41:44
2021-07-04 10:17:45,010 DEBUG                  - depth 0, hash 9c0781d, HEAD~654
2021-07-04 10:17:45,015 DEBUG                  - depth 1, hash 86d15ea, HEAD~792
2021-07-04 10:17:45,020 DEBUG                  - depth 2, hash 4f78ec4, HEAD~1121
2021-07-04 10:17:45,024 DEBUG                  - depth 3, hash 6bdd176, HEAD~1155
2021-07-04 10:17:45,028 DEBUG                  - depth 4, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:45,032 DEBUG                  - depth 5, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:45,037 DEBUG                  - depth 6, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:45,041 DEBUG    [line range] org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java getRangeDurationField 57:59
2021-07-04 10:17:45,104 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:45,110 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:45,441 DEBUG    [line range] org/joda/time/chrono/BasicWeekyearDateTimeField.java <init> 43:46
2021-07-04 10:17:45,503 DEBUG                  - depth 0, hash 9c0781d, HEAD~654
2021-07-04 10:17:45,509 DEBUG                  - depth 1, hash 86d15ea, HEAD~792
2021-07-04 10:17:45,513 DEBUG                  - depth 2, hash 0d18055, HEAD~1119
2021-07-04 10:17:45,518 DEBUG                  - depth 3, hash 4f78ec4, HEAD~1121
2021-07-04 10:17:45,522 DEBUG                  - depth 4, hash 6bdd176, HEAD~1155
2021-07-04 10:17:45,526 DEBUG                  - depth 5, hash 14dcaf0, HEAD~1458
2021-07-04 10:17:45,531 DEBUG                  - depth 6, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:45,535 DEBUG                  - depth 7, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:45,539 DEBUG    [line range] org/joda/time/chrono/BasicWeekyearDateTimeField.java getLeapDurationField 219:221
2021-07-04 10:17:45,604 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:45,610 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:45,614 DEBUG    [line range] org/joda/time/chrono/BasicWeekyearDateTimeField.java getRangeDurationField 207:209
2021-07-04 10:17:45,679 DEBUG                  - depth 0, hash 0e07ac6, HEAD~1573
2021-07-04 10:17:45,685 DEBUG                  - depth 1, hash 7fe68f2, HEAD~1579
2021-07-04 10:17:46,015 DEBUG    [line range] org/joda/time/chrono/BasicYearDateTimeField.java <init> 44:47
2021-07-04 10:17:46,074 DEBUG                  - depth 0, hash 9c0781d, HEAD~654
2021-07-04 10:17:46,080 DEBUG                  - depth 1, hash 7b7cb44, HEAD~834
2021-07-04 10:17:46,084 DEBUG                  - depth 2, hash 79b2418, HEAD~887
2021-07-04 10:17:46,089 DEBUG                  - depth 3, hash e675e6d, HEAD~888
2021-07-04 10:17:46,093 DEBUG                  - depth 4, hash 0d18055, HEAD~1119
2021-07-04 10:17:46,097 DEBUG                  - depth 5, hash 4f78ec4, HEAD~1121
2021-07-04 10:17:46,102 DEBUG                  - depth 6, hash 6bdd176, HEAD~1155
2021-07-04 10:17:46,106 DEBUG                  - depth 7, hash 3ec1eb7, HEAD~1455
