2021-07-03 20:30:14,797 INFO     Search BICs for /tmp/Compress-16b/
2021-07-03 20:30:23,489 DEBUG                  - depth 0, hash 853176f, HEAD~862
2021-07-03 20:30:23,495 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 128
2021-07-03 20:30:23,531 DEBUG                  - depth 0, hash 853176f, HEAD~862
2021-07-03 20:30:23,536 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 130
2021-07-03 20:30:23,573 DEBUG                  - depth 0, hash 853176f, HEAD~862
2021-07-03 20:30:23,578 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 131
2021-07-03 20:30:23,614 DEBUG                  - depth 0, hash 853176f, HEAD~862
2021-07-03 20:30:23,620 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 132
2021-07-03 20:30:23,656 DEBUG                  - depth 0, hash 853176f, HEAD~862
2021-07-03 20:30:23,661 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 133
2021-07-03 20:30:23,697 DEBUG                  - depth 0, hash 853176f, HEAD~862
2021-07-03 20:30:23,703 DEBUG    [single line]   org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 134
2021-07-03 20:30:23,738 DEBUG                  - depth 0, hash 853176f, HEAD~862
2021-07-03 20:30:23,744 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <clinit> 165:169
2021-07-03 20:30:23,780 DEBUG                  - depth 0, hash 4e2380b, HEAD~891
2021-07-03 20:30:23,786 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java getZipEncoding 212:237
2021-07-03 20:30:23,823 DEBUG                  - depth 0, hash 69ceb4e, HEAD~78
2021-07-03 20:30:23,829 DEBUG                  - depth 1, hash e53e88a, HEAD~333
2021-07-03 20:30:23,833 DEBUG                  - depth 2, hash 853176f, HEAD~862
2021-07-03 20:30:23,837 DEBUG                  - depth 3, hash 4e2380b, HEAD~891
2021-07-03 20:30:23,842 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java isUTF8 243:250
2021-07-03 20:30:23,878 DEBUG                  - depth 0, hash bed564b, HEAD~498
2021-07-03 20:30:23,883 DEBUG                  - depth 1, hash ae0f984, HEAD~504
2021-07-03 20:30:23,888 DEBUG                  - depth 2, hash 853176f, HEAD~862
2021-07-03 20:30:23,892 DEBUG                  - depth 3, hash 1cef965, HEAD~874
2021-07-03 20:30:23,896 DEBUG                  - depth 4, hash a96f1f2, HEAD~883
2021-07-03 20:30:23,901 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java <init> 51:53
2021-07-03 20:30:23,937 DEBUG                  - depth 0, hash d6f3633, HEAD~757
2021-07-03 20:30:23,942 DEBUG                  - depth 1, hash 99870ef, HEAD~758
2021-07-03 20:30:23,947 DEBUG                  - depth 2, hash 853176f, HEAD~862
2021-07-03 20:30:24,296 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipLong.java <clinit> 47:47
2021-07-03 20:30:24,334 DEBUG                  - depth 0, hash 008ca94, HEAD~779
2021-07-03 20:30:24,339 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipLong.java <init> 69:71
2021-07-03 20:30:24,378 DEBUG                  - depth 0, hash ab9ebfc, HEAD~929
2021-07-03 20:30:24,383 DEBUG                  - depth 1, hash 8822084, HEAD~1021
2021-07-03 20:30:24,388 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipLong.java getBytes 94:96
2021-07-03 20:30:24,426 DEBUG                  - depth 0, hash ab9ebfc, HEAD~929
2021-07-03 20:30:24,431 DEBUG                  - depth 1, hash 8822084, HEAD~1021
2021-07-03 20:30:24,436 DEBUG    [line range] org/apache/commons/compress/archivers/zip/ZipLong.java getBytes 111:118
2021-07-03 20:30:24,474 DEBUG                  - depth 0, hash ab9ebfc, HEAD~929
2021-07-03 20:30:24,813 DEBUG    [line range] org/apache/commons/compress/utils/ArchiveUtils.java isEqual 145:175
2021-07-03 20:30:24,849 DEBUG                  - depth 0, hash 39c93f4, HEAD~50
2021-07-03 20:30:24,854 DEBUG                  - depth 1, hash 9567f87, HEAD~669
2021-07-03 20:30:24,859 DEBUG    [line range] org/apache/commons/compress/utils/ArchiveUtils.java matchAsciiBuffer 66:75
2021-07-03 20:30:24,894 DEBUG                  - depth 0, hash 9567f87, HEAD~669
2021-07-03 20:30:24,900 INFO     The number of BIC candidates: 92
